year,month,fund_name,return
2023,01,华安上证科创板芯片ETF发起式联接C,-0.061
2023,02,华安上证科创板芯片ETF发起式联接C,-0.001
2023,03,华安上证科创板芯片ETF发起式联接C,-0.018
