,FundCode,FundName,TradingDay,NetWorth
124,014854,嘉实中证半导体指数增强发起式A,2022-11-15,1.2081
125,014854,嘉实中证半导体指数增强发起式A,2022-11-16,1.1796
126,014854,嘉实中证半导体指数增强发起式A,2022-11-17,1.2005
127,014854,嘉实中证半导体指数增强发起式A,2022-11-18,1.1718
128,014854,嘉实中证半导体指数增强发起式A,2022-11-21,1.1797
129,014854,嘉实中证半导体指数增强发起式A,2022-11-22,1.1642
130,014854,嘉实中证半导体指数增强发起式A,2022-11-23,1.1589
131,014854,嘉实中证半导体指数增强发起式A,2022-11-24,1.1572
132,014854,嘉实中证半导体指数增强发起式A,2022-11-25,1.1472
133,014854,嘉实中证半导体指数增强发起式A,2022-11-28,1.1399
134,014854,嘉实中证半导体指数增强发起式A,2022-11-29,1.1383
135,014854,嘉实中证半导体指数增强发起式A,2022-11-30,1.1324
136,014854,嘉实中证半导体指数增强发起式A,2022-12-01,1.1519
137,014854,嘉实中证半导体指数增强发起式A,2022-12-02,1.1446
138,014854,嘉实中证半导体指数增强发起式A,2022-12-05,1.137
139,014854,嘉实中证半导体指数增强发起式A,2022-12-06,1.1658
140,014854,嘉实中证半导体指数增强发起式A,2022-12-07,1.1583
141,014854,嘉实中证半导体指数增强发起式A,2022-12-08,1.1373
142,014854,嘉实中证半导体指数增强发起式A,2022-12-09,1.1582
143,014854,嘉实中证半导体指数增强发起式A,2022-12-12,1.1741
144,014854,嘉实中证半导体指数增强发起式A,2022-12-13,1.1426
145,014854,嘉实中证半导体指数增强发起式A,2022-12-14,1.1471
146,014854,嘉实中证半导体指数增强发起式A,2022-12-15,1.1618
147,014854,嘉实中证半导体指数增强发起式A,2022-12-16,1.1357
148,014854,嘉实中证半导体指数增强发起式A,2022-12-19,1.1124
149,014854,嘉实中证半导体指数增强发起式A,2022-12-20,1.1058
150,014854,嘉实中证半导体指数增强发起式A,2022-12-21,1.0893
151,014854,嘉实中证半导体指数增强发起式A,2022-12-22,1.0673
152,014854,嘉实中证半导体指数增强发起式A,2022-12-23,1.0436
153,014854,嘉实中证半导体指数增强发起式A,2022-12-26,1.0759
154,014854,嘉实中证半导体指数增强发起式A,2022-12-27,1.0945
155,014854,嘉实中证半导体指数增强发起式A,2022-12-28,1.0871
156,014854,嘉实中证半导体指数增强发起式A,2022-12-29,1.0871
157,014854,嘉实中证半导体指数增强发起式A,2022-12-30,1.0768
158,014854,嘉实中证半导体指数增强发起式A,2023-01-03,1.0959
159,014854,嘉实中证半导体指数增强发起式A,2023-01-04,1.071
160,014854,嘉实中证半导体指数增强发起式A,2023-01-05,1.0786
161,014854,嘉实中证半导体指数增强发起式A,2023-01-06,1.0798
162,014854,嘉实中证半导体指数增强发起式A,2023-01-09,1.0853
163,014854,嘉实中证半导体指数增强发起式A,2023-01-10,1.0955
164,014854,嘉实中证半导体指数增强发起式A,2023-01-11,1.0921
165,014854,嘉实中证半导体指数增强发起式A,2023-01-12,1.0841
166,014854,嘉实中证半导体指数增强发起式A,2023-01-13,1.083
167,014854,嘉实中证半导体指数增强发起式A,2023-01-16,1.1124
168,014854,嘉实中证半导体指数增强发起式A,2023-01-17,1.1433
169,014854,嘉实中证半导体指数增强发起式A,2023-01-18,1.1389
170,014854,嘉实中证半导体指数增强发起式A,2023-01-19,1.1574
171,014854,嘉实中证半导体指数增强发起式A,2023-01-20,1.1523
172,014854,嘉实中证半导体指数增强发起式A,2023-01-30,1.1413
173,014854,嘉实中证半导体指数增强发起式A,2023-01-31,1.1096
174,014854,嘉实中证半导体指数增强发起式A,2023-02-01,1.1306
175,014854,嘉实中证半导体指数增强发起式A,2023-02-02,1.1587
176,014854,嘉实中证半导体指数增强发起式A,2023-02-03,1.159
177,014854,嘉实中证半导体指数增强发起式A,2023-02-06,1.1475
178,014854,嘉实中证半导体指数增强发起式A,2023-02-07,1.1356
179,014854,嘉实中证半导体指数增强发起式A,2023-02-08,1.1241
180,014854,嘉实中证半导体指数增强发起式A,2023-02-09,1.1698
181,014854,嘉实中证半导体指数增强发起式A,2023-02-10,1.1575
182,014854,嘉实中证半导体指数增强发起式A,2023-02-13,1.167
183,014854,嘉实中证半导体指数增强发起式A,2023-02-14,1.1633
184,014854,嘉实中证半导体指数增强发起式A,2023-02-15,1.1872
185,014854,嘉实中证半导体指数增强发起式A,2023-02-16,1.1656
186,014854,嘉实中证半导体指数增强发起式A,2023-02-17,1.1225
187,014854,嘉实中证半导体指数增强发起式A,2023-02-20,1.132
188,014854,嘉实中证半导体指数增强发起式A,2023-02-21,1.1299
189,014854,嘉实中证半导体指数增强发起式A,2023-02-22,1.1304
190,014854,嘉实中证半导体指数增强发起式A,2023-02-23,1.1274
191,014854,嘉实中证半导体指数增强发起式A,2023-02-24,1.1249
192,014854,嘉实中证半导体指数增强发起式A,2023-02-27,1.108
193,014854,嘉实中证半导体指数增强发起式A,2023-02-28,1.1128
194,014854,嘉实中证半导体指数增强发起式A,2023-03-01,1.1153
195,014854,嘉实中证半导体指数增强发起式A,2023-03-02,1.1079
196,014854,嘉实中证半导体指数增强发起式A,2023-03-03,1.1452
