,FundCode,FundName,TradingDay,NetWorth
87,013840,银华集成电路混合A,2022-10-25,0.9424
88,013840,银华集成电路混合A,2022-10-24,0.9427
89,013840,银华集成电路混合A,2022-10-21,0.9314
90,013840,银华集成电路混合A,2022-10-20,0.9475
91,013840,银华集成电路混合A,2022-10-19,0.881
92,013840,银华集成电路混合A,2022-10-18,0.8811
93,013840,银华集成电路混合A,2022-10-17,0.8855
94,013840,银华集成电路混合A,2022-10-14,0.8542
95,013840,银华集成电路混合A,2022-10-13,0.8427
96,013840,银华集成电路混合A,2022-10-12,0.8452
97,013840,银华集成电路混合A,2022-10-11,0.7957
98,013840,银华集成电路混合A,2022-10-10,0.8347
99,013840,银华集成电路混合A,2022-09-30,0.9308
100,013840,银华集成电路混合A,2022-09-29,0.9688
101,013840,银华集成电路混合A,2022-09-28,0.9529
102,013840,银华集成电路混合A,2022-09-27,0.9794
103,013840,银华集成电路混合A,2022-09-26,0.9546
104,013840,银华集成电路混合A,2022-09-23,0.9426
105,013840,银华集成电路混合A,2022-09-22,0.9689
106,013840,银华集成电路混合A,2022-09-21,0.9613
107,013840,银华集成电路混合A,2022-09-20,0.9916
108,013840,银华集成电路混合A,2022-09-19,0.9956
109,013840,银华集成电路混合A,2022-09-16,1.0167
110,013840,银华集成电路混合A,2022-09-15,1.0084
111,013840,银华集成电路混合A,2022-09-14,1.042
112,013840,银华集成电路混合A,2022-09-13,1.0226
113,013840,银华集成电路混合A,2022-09-09,1.0172
114,013840,银华集成电路混合A,2022-09-08,1.0384
115,013840,银华集成电路混合A,2022-09-07,1.0384
116,013840,银华集成电路混合A,2022-09-06,0.9985
117,013840,银华集成电路混合A,2022-09-05,0.9908
118,013840,银华集成电路混合A,2022-09-02,0.986
119,013840,银华集成电路混合A,2022-09-01,0.9768
120,013840,银华集成电路混合A,2022-08-31,0.9843
121,013840,银华集成电路混合A,2022-08-30,1.0126
122,013840,银华集成电路混合A,2022-08-29,1.0042
123,013840,银华集成电路混合A,2022-08-26,0.9699
124,013840,银华集成电路混合A,2022-08-25,0.9912
125,013840,银华集成电路混合A,2022-08-24,0.9977
126,013840,银华集成电路混合A,2022-08-23,1.0545
127,013840,银华集成电路混合A,2022-08-22,1.0662
128,013840,银华集成电路混合A,2022-08-19,1.0679
129,013840,银华集成电路混合A,2022-08-18,1.098
130,013840,银华集成电路混合A,2022-08-17,1.0818
131,013840,银华集成电路混合A,2022-08-16,1.0811
132,013840,银华集成电路混合A,2022-08-15,1.086
133,013840,银华集成电路混合A,2022-08-12,1.0887
134,013840,银华集成电路混合A,2022-08-11,1.1236
135,013840,银华集成电路混合A,2022-08-10,1.1106
136,013840,银华集成电路混合A,2022-08-09,1.1113
137,013840,银华集成电路混合A,2022-08-08,1.105
138,013840,银华集成电路混合A,2022-08-05,1.1205
139,013840,银华集成电路混合A,2022-08-04,1.0449
140,013840,银华集成电路混合A,2022-08-03,1.0178
141,013840,银华集成电路混合A,2022-08-02,0.9942
142,013840,银华集成电路混合A,2022-08-01,0.9829
143,013840,银华集成电路混合A,2022-07-29,0.9577
144,013840,银华集成电路混合A,2022-07-28,0.9808
145,013840,银华集成电路混合A,2022-07-27,0.9532
146,013840,银华集成电路混合A,2022-07-26,0.9609
147,013840,银华集成电路混合A,2022-07-25,0.9582
148,013840,银华集成电路混合A,2022-07-22,0.966
149,013840,银华集成电路混合A,2022-07-21,0.9828
150,013840,银华集成电路混合A,2022-07-20,0.9511
151,013840,银华集成电路混合A,2022-07-19,0.9406
152,013840,银华集成电路混合A,2022-07-18,0.9488
153,013840,银华集成电路混合A,2022-07-15,0.9591
154,013840,银华集成电路混合A,2022-07-14,0.9437
155,013840,银华集成电路混合A,2022-07-13,0.9258
156,013840,银华集成电路混合A,2022-07-12,0.9389
157,013840,银华集成电路混合A,2022-07-11,0.9808
158,013840,银华集成电路混合A,2022-07-08,0.9951
159,013840,银华集成电路混合A,2022-07-07,0.9822
160,013840,银华集成电路混合A,2022-07-06,0.983
161,013840,银华集成电路混合A,2022-07-05,0.9434
162,013840,银华集成电路混合A,2022-07-04,0.9448
163,013840,银华集成电路混合A,2022-07-01,0.9708
164,013840,银华集成电路混合A,2022-06-30,0.9801
165,013840,银华集成电路混合A,2022-06-29,0.9525
166,013840,银华集成电路混合A,2022-06-28,0.9765
167,013840,银华集成电路混合A,2022-06-27,0.9495
168,013840,银华集成电路混合A,2022-06-24,0.9476
169,013840,银华集成电路混合A,2022-06-23,0.9419
170,013840,银华集成电路混合A,2022-06-22,0.9062
171,013840,银华集成电路混合A,2022-06-21,0.9313
172,013840,银华集成电路混合A,2022-06-20,0.9374
173,013840,银华集成电路混合A,2022-06-17,0.9335
174,013840,银华集成电路混合A,2022-06-16,0.9354
175,013840,银华集成电路混合A,2022-06-15,0.9206
176,013840,银华集成电路混合A,2022-06-14,0.9089
177,013840,银华集成电路混合A,2022-06-13,0.9364
178,013840,银华集成电路混合A,2022-06-10,0.9536
179,013840,银华集成电路混合A,2022-06-09,0.9418
180,013840,银华集成电路混合A,2022-06-08,0.9734
181,013840,银华集成电路混合A,2022-06-07,0.9767
182,013840,银华集成电路混合A,2022-06-06,0.9973
183,013840,银华集成电路混合A,2022-06-02,0.9794
184,013840,银华集成电路混合A,2022-06-01,0.9285
185,013840,银华集成电路混合A,2022-05-31,0.9242
186,013840,银华集成电路混合A,2022-05-30,0.9042
187,013840,银华集成电路混合A,2022-05-27,0.8878
188,013840,银华集成电路混合A,2022-05-26,0.8881
189,013840,银华集成电路混合A,2022-05-25,0.8962
190,013840,银华集成电路混合A,2022-05-24,0.898
191,013840,银华集成电路混合A,2022-05-23,0.9317
192,013840,银华集成电路混合A,2022-05-20,0.9208
193,013840,银华集成电路混合A,2022-05-19,0.9187
194,013840,银华集成电路混合A,2022-05-18,0.9053
195,013840,银华集成电路混合A,2022-05-17,0.8998
196,013840,银华集成电路混合A,2022-05-16,0.8617
197,013840,银华集成电路混合A,2022-05-13,0.8677
198,013840,银华集成电路混合A,2022-05-12,0.8587
199,013840,银华集成电路混合A,2022-05-11,0.8519
200,013840,银华集成电路混合A,2022-05-10,0.8256
201,013840,银华集成电路混合A,2022-05-09,0.7785
202,013840,银华集成电路混合A,2022-05-06,0.7908
203,013840,银华集成电路混合A,2022-05-05,0.8087
204,013840,银华集成电路混合A,2022-04-29,0.8095
205,013840,银华集成电路混合A,2022-04-28,0.7817
206,013840,银华集成电路混合A,2022-04-27,0.7937
207,013840,银华集成电路混合A,2022-04-26,0.7348
208,013840,银华集成电路混合A,2022-04-25,0.7508
209,013840,银华集成电路混合A,2022-04-22,0.8022
210,013840,银华集成电路混合A,2022-04-21,0.8215
211,013840,银华集成电路混合A,2022-04-20,0.8314
212,013840,银华集成电路混合A,2022-04-19,0.8407
213,013840,银华集成电路混合A,2022-04-18,0.8617
214,013840,银华集成电路混合A,2022-04-15,0.8344
215,013840,银华集成电路混合A,2022-04-14,0.8359
216,013840,银华集成电路混合A,2022-04-13,0.8186
217,013840,银华集成电路混合A,2022-04-12,0.8422
218,013840,银华集成电路混合A,2022-04-11,0.8405
219,013840,银华集成电路混合A,2022-04-08,0.8712
220,013840,银华集成电路混合A,2022-04-07,0.8698
221,013840,银华集成电路混合A,2022-04-06,0.8814
222,013840,银华集成电路混合A,2022-04-01,0.9117
223,013840,银华集成电路混合A,2022-03-31,0.9115
224,013840,银华集成电路混合A,2022-03-30,0.9323
225,013840,银华集成电路混合A,2022-03-29,0.9168
226,013840,银华集成电路混合A,2022-03-28,0.9323
227,013840,银华集成电路混合A,2022-03-25,0.9387
228,013840,银华集成电路混合A,2022-03-24,0.9516
229,013840,银华集成电路混合A,2022-03-23,0.9655
230,013840,银华集成电路混合A,2022-03-22,0.9675
231,013840,银华集成电路混合A,2022-03-21,0.9802
232,013840,银华集成电路混合A,2022-03-18,0.9714
233,013840,银华集成电路混合A,2022-03-17,0.9769
234,013840,银华集成电路混合A,2022-03-16,0.9713
235,013840,银华集成电路混合A,2022-03-15,0.9398
236,013840,银华集成电路混合A,2022-03-14,0.9489
237,013840,银华集成电路混合A,2022-03-11,0.9705
238,013840,银华集成电路混合A,2022-03-10,0.975
239,013840,银华集成电路混合A,2022-03-09,0.9683
240,013840,银华集成电路混合A,2022-03-08,0.9583
241,013840,银华集成电路混合A,2022-03-07,0.954
242,013840,银华集成电路混合A,2022-03-04,0.9714
243,013840,银华集成电路混合A,2022-03-03,0.9669
244,013840,银华集成电路混合A,2022-03-02,0.9817
245,013840,银华集成电路混合A,2022-03-01,0.9919
246,013840,银华集成电路混合A,2022-02-28,0.9901
247,013840,银华集成电路混合A,2022-02-25,0.9885
248,013840,银华集成电路混合A,2022-02-24,0.9836
249,013840,银华集成电路混合A,2022-02-23,0.9895
250,013840,银华集成电路混合A,2022-02-22,0.9561
251,013840,银华集成电路混合A,2022-02-21,0.9511
