,FundCode,FundName,TradingDay,NetWorth
99,013445,东财芯片A,2022-03-24,0.8635
100,013445,东财芯片A,2022-03-25,0.8541
101,013445,东财芯片A,2022-03-28,0.8445
102,013445,东财芯片A,2022-03-29,0.8286
103,013445,东财芯片A,2022-03-30,0.8437
104,013445,东财芯片A,2022-03-31,0.8224
105,013445,东财芯片A,2022-04-01,0.8211
106,013445,东财芯片A,2022-04-06,0.7968
107,013445,东财芯片A,2022-04-07,0.7819
108,013445,东财芯片A,2022-04-08,0.7843
109,013445,东财芯片A,2022-04-11,0.7459
110,013445,东财芯片A,2022-04-12,0.7547
111,013445,东财芯片A,2022-04-13,0.736
112,013445,东财芯片A,2022-04-14,0.7515
113,013445,东财芯片A,2022-04-15,0.7492
114,013445,东财芯片A,2022-04-18,0.7744
115,013445,东财芯片A,2022-04-19,0.7587
116,013445,东财芯片A,2022-04-20,0.7483
117,013445,东财芯片A,2022-04-21,0.7319
118,013445,东财芯片A,2022-04-22,0.7156
119,013445,东财芯片A,2022-04-25,0.6647
120,013445,东财芯片A,2022-04-26,0.6466
121,013445,东财芯片A,2022-04-27,0.6881
122,013445,东财芯片A,2022-04-28,0.6802
123,013445,东财芯片A,2022-04-29,0.7037
124,013445,东财芯片A,2022-05-05,0.7071
125,013445,东财芯片A,2022-05-06,0.6882
126,013445,东财芯片A,2022-05-09,0.6833
127,013445,东财芯片A,2022-05-10,0.7077
128,013445,东财芯片A,2022-05-11,0.7322
129,013445,东财芯片A,2022-05-12,0.7388
130,013445,东财芯片A,2022-05-13,0.736
131,013445,东财芯片A,2022-05-16,0.7276
132,013445,东财芯片A,2022-05-17,0.7528
133,013445,东财芯片A,2022-05-18,0.7561
134,013445,东财芯片A,2022-05-19,0.7685
135,013445,东财芯片A,2022-05-20,0.7706
136,013445,东财芯片A,2022-05-23,0.7769
137,013445,东财芯片A,2022-05-24,0.7463
138,013445,东财芯片A,2022-05-25,0.7468
139,013445,东财芯片A,2022-05-26,0.7416
140,013445,东财芯片A,2022-05-27,0.737
141,013445,东财芯片A,2022-05-30,0.7466
142,013445,东财芯片A,2022-05-31,0.7633
143,013445,东财芯片A,2022-06-01,0.7621
144,013445,东财芯片A,2022-06-02,0.7904
145,013445,东财芯片A,2022-06-06,0.8127
146,013445,东财芯片A,2022-06-07,0.7982
147,013445,东财芯片A,2022-06-08,0.7974
148,013445,东财芯片A,2022-06-09,0.7748
149,013445,东财芯片A,2022-06-10,0.7887
150,013445,东财芯片A,2022-06-13,0.778
151,013445,东财芯片A,2022-06-14,0.7615
152,013445,东财芯片A,2022-06-15,0.7712
153,013445,东财芯片A,2022-06-16,0.7834
154,013445,东财芯片A,2022-06-17,0.78
155,013445,东财芯片A,2022-06-20,0.7888
156,013445,东财芯片A,2022-06-21,0.7807
157,013445,东财芯片A,2022-06-22,0.7559
158,013445,东财芯片A,2022-06-23,0.7732
159,013445,东财芯片A,2022-06-24,0.7853
160,013445,东财芯片A,2022-06-27,0.7954
161,013445,东财芯片A,2022-06-28,0.8254
162,013445,东财芯片A,2022-06-29,0.8126
163,013445,东财芯片A,2022-06-30,0.8301
164,013445,东财芯片A,2022-07-01,0.8274
165,013445,东财芯片A,2022-07-04,0.8036
166,013445,东财芯片A,2022-07-05,0.8027
167,013445,东财芯片A,2022-07-06,0.8161
168,013445,东财芯片A,2022-07-07,0.8109
169,013445,东财芯片A,2022-07-08,0.8163
170,013445,东财芯片A,2022-07-11,0.7931
171,013445,东财芯片A,2022-07-12,0.7674
172,013445,东财芯片A,2022-07-13,0.7584
173,013445,东财芯片A,2022-07-14,0.7647
174,013445,东财芯片A,2022-07-15,0.7637
175,013445,东财芯片A,2022-07-18,0.7609
176,013445,东财芯片A,2022-07-19,0.7587
177,013445,东财芯片A,2022-07-20,0.7669
178,013445,东财芯片A,2022-07-21,0.7842
179,013445,东财芯片A,2022-07-22,0.7749
180,013445,东财芯片A,2022-07-25,0.7641
181,013445,东财芯片A,2022-07-26,0.7674
182,013445,东财芯片A,2022-07-27,0.7592
183,013445,东财芯片A,2022-07-28,0.7759
184,013445,东财芯片A,2022-07-29,0.7546
185,013445,东财芯片A,2022-08-01,0.7661
186,013445,东财芯片A,2022-08-02,0.7601
187,013445,东财芯片A,2022-08-03,0.7855
188,013445,东财芯片A,2022-08-04,0.8023
189,013445,东财芯片A,2022-08-05,0.8515
190,013445,东财芯片A,2022-08-08,0.8467
191,013445,东财芯片A,2022-08-09,0.8547
192,013445,东财芯片A,2022-08-10,0.8473
193,013445,东财芯片A,2022-08-11,0.8605
194,013445,东财芯片A,2022-08-12,0.8415
195,013445,东财芯片A,2022-08-15,0.8368
196,013445,东财芯片A,2022-08-16,0.8302
197,013445,东财芯片A,2022-08-17,0.8326
198,013445,东财芯片A,2022-08-18,0.8437
199,013445,东财芯片A,2022-08-19,0.8229
200,013445,东财芯片A,2022-08-22,0.8241
201,013445,东财芯片A,2022-08-23,0.8187
202,013445,东财芯片A,2022-08-24,0.7826
203,013445,东财芯片A,2022-08-25,0.7793
204,013445,东财芯片A,2022-08-26,0.7678
205,013445,东财芯片A,2022-08-29,0.7695
206,013445,东财芯片A,2022-08-30,0.7732
207,013445,东财芯片A,2022-08-31,0.7663
208,013445,东财芯片A,2022-09-01,0.7576
209,013445,东财芯片A,2022-09-02,0.7679
210,013445,东财芯片A,2022-09-05,0.7615
211,013445,东财芯片A,2022-09-06,0.7679
212,013445,东财芯片A,2022-09-07,0.786
213,013445,东财芯片A,2022-09-08,0.7774
214,013445,东财芯片A,2022-09-09,0.7744
215,013445,东财芯片A,2022-09-13,0.7738
216,013445,东财芯片A,2022-09-14,0.7744
217,013445,东财芯片A,2022-09-15,0.7519
218,013445,东财芯片A,2022-09-16,0.7444
219,013445,东财芯片A,2022-09-19,0.7303
220,013445,东财芯片A,2022-09-20,0.7268
221,013445,东财芯片A,2022-09-21,0.7129
222,013445,东财芯片A,2022-09-22,0.7097
223,013445,东财芯片A,2022-09-23,0.6933
224,013445,东财芯片A,2022-09-26,0.6925
225,013445,东财芯片A,2022-09-27,0.7062
226,013445,东财芯片A,2022-09-28,0.6877
227,013445,东财芯片A,2022-09-29,0.6871
228,013445,东财芯片A,2022-09-30,0.6725
229,013445,东财芯片A,2022-10-10,0.6291
230,013445,东财芯片A,2022-10-11,0.618
231,013445,东财芯片A,2022-10-12,0.6416
232,013445,东财芯片A,2022-10-13,0.6389
233,013445,东财芯片A,2022-10-14,0.6546
234,013445,东财芯片A,2022-10-17,0.6696
235,013445,东财芯片A,2022-10-18,0.6643
236,013445,东财芯片A,2022-10-19,0.6591
237,013445,东财芯片A,2022-10-20,0.6879
238,013445,东财芯片A,2022-10-21,0.6773
239,013445,东财芯片A,2022-10-24,0.6773
240,013445,东财芯片A,2022-10-25,0.673
241,013445,东财芯片A,2022-10-26,0.6926
242,013445,东财芯片A,2022-10-27,0.6953
243,013445,东财芯片A,2022-10-28,0.6856
244,013445,东财芯片A,2022-10-31,0.6976
245,013445,东财芯片A,2022-11-01,0.7043
246,013445,东财芯片A,2022-11-02,0.7086
247,013445,东财芯片A,2022-11-03,0.731
248,013445,东财芯片A,2022-11-04,0.737
249,013445,东财芯片A,2022-11-07,0.7289
250,013445,东财芯片A,2022-11-08,0.7207
251,013445,东财芯片A,2022-11-09,0.7149
252,013445,东财芯片A,2022-11-10,0.6961
253,013445,东财芯片A,2022-11-11,0.705
254,013445,东财芯片A,2022-11-14,0.7097
255,013445,东财芯片A,2022-11-15,0.7538
256,013445,东财芯片A,2022-11-16,0.7436
257,013445,东财芯片A,2022-11-17,0.759
258,013445,东财芯片A,2022-11-18,0.738
259,013445,东财芯片A,2022-11-21,0.7334
260,013445,东财芯片A,2022-11-22,0.7273
261,013445,东财芯片A,2022-11-23,0.7217
262,013445,东财芯片A,2022-11-24,0.7159
263,013445,东财芯片A,2022-11-25,0.71
264,013445,东财芯片A,2022-11-28,0.7014
265,013445,东财芯片A,2022-11-29,0.7119
266,013445,东财芯片A,2022-11-30,0.7107
267,013445,东财芯片A,2022-12-01,0.7204
268,013445,东财芯片A,2022-12-02,0.7144
269,013445,东财芯片A,2022-12-05,0.7194
270,013445,东财芯片A,2022-12-06,0.734
271,013445,东财芯片A,2022-12-07,0.728
272,013445,东财芯片A,2022-12-08,0.7173
273,013445,东财芯片A,2022-12-09,0.7257
274,013445,东财芯片A,2022-12-12,0.7384
275,013445,东财芯片A,2022-12-13,0.7269
276,013445,东财芯片A,2022-12-14,0.7262
277,013445,东财芯片A,2022-12-15,0.7372
278,013445,东财芯片A,2022-12-16,0.7235
279,013445,东财芯片A,2022-12-19,0.7057
280,013445,东财芯片A,2022-12-20,0.7052
281,013445,东财芯片A,2022-12-21,0.6956
282,013445,东财芯片A,2022-12-22,0.6836
283,013445,东财芯片A,2022-12-23,0.6704
284,013445,东财芯片A,2022-12-26,0.6867
285,013445,东财芯片A,2022-12-27,0.6962
286,013445,东财芯片A,2022-12-28,0.6872
287,013445,东财芯片A,2022-12-29,0.6867
288,013445,东财芯片A,2022-12-30,0.6818
289,013445,东财芯片A,2023-01-03,0.6918
290,013445,东财芯片A,2023-01-04,0.6872
291,013445,东财芯片A,2023-01-05,0.6927
292,013445,东财芯片A,2023-01-06,0.6909
293,013445,东财芯片A,2023-01-09,0.693
294,013445,东财芯片A,2023-01-10,0.6997
295,013445,东财芯片A,2023-01-11,0.6928
296,013445,东财芯片A,2023-01-12,0.6899
297,013445,东财芯片A,2023-01-13,0.6909
298,013445,东财芯片A,2023-01-16,0.7122
299,013445,东财芯片A,2023-01-17,0.7283
300,013445,东财芯片A,2023-01-18,0.7267
301,013445,东财芯片A,2023-01-19,0.7429
302,013445,东财芯片A,2023-01-20,0.7449
303,013445,东财芯片A,2023-01-30,0.7459
304,013445,东财芯片A,2023-01-31,0.7275
305,013445,东财芯片A,2023-02-01,0.7402
306,013445,东财芯片A,2023-02-02,0.7516
307,013445,东财芯片A,2023-02-03,0.7519
308,013445,东财芯片A,2023-02-06,0.7431
309,013445,东财芯片A,2023-02-07,0.7406
310,013445,东财芯片A,2023-02-08,0.7332
311,013445,东财芯片A,2023-02-09,0.7626
312,013445,东财芯片A,2023-02-10,0.7582
313,013445,东财芯片A,2023-02-13,0.7611
314,013445,东财芯片A,2023-02-14,0.7595
315,013445,东财芯片A,2023-02-15,0.7676
316,013445,东财芯片A,2023-02-16,0.7474
317,013445,东财芯片A,2023-02-17,0.7246
318,013445,东财芯片A,2023-02-20,0.7341
319,013445,东财芯片A,2023-02-21,0.7311
320,013445,东财芯片A,2023-02-22,0.7292
321,013445,东财芯片A,2023-02-23,0.7279
322,013445,东财芯片A,2023-02-24,0.726
323,013445,东财芯片A,2023-02-27,0.7142
324,013445,东财芯片A,2023-02-28,0.7184
325,013445,东财芯片A,2023-03-01,0.7252
326,013445,东财芯片A,2023-03-02,0.7193
327,013445,东财芯片A,2023-03-03,0.7368
