,FundCode,FundName,TradingDay,NetWorth
104,013082,信诚中证基建工程指数(LOF)C,2022-09-23,0.7255
105,013082,信诚中证基建工程指数(LOF)C,2022-09-22,0.7252
106,013082,信诚中证基建工程指数(LOF)C,2022-09-21,0.7331
107,013082,信诚中证基建工程指数(LOF)C,2022-09-20,0.7271
108,013082,信诚中证基建工程指数(LOF)C,2022-09-19,0.732
109,013082,信诚中证基建工程指数(LOF)C,2022-09-16,0.7332
110,013082,信诚中证基建工程指数(LOF)C,2022-09-15,0.7616
111,013082,信诚中证基建工程指数(LOF)C,2022-09-14,0.765
112,013082,信诚中证基建工程指数(LOF)C,2022-09-13,0.7755
113,013082,信诚中证基建工程指数(LOF)C,2022-09-09,0.7809
114,013082,信诚中证基建工程指数(LOF)C,2022-09-08,0.7716
115,013082,信诚中证基建工程指数(LOF)C,2022-09-07,0.7757
116,013082,信诚中证基建工程指数(LOF)C,2022-09-06,0.7678
117,013082,信诚中证基建工程指数(LOF)C,2022-09-05,0.7576
118,013082,信诚中证基建工程指数(LOF)C,2022-09-02,0.7475
119,013082,信诚中证基建工程指数(LOF)C,2022-09-01,0.7491
120,013082,信诚中证基建工程指数(LOF)C,2022-08-31,0.7493
121,013082,信诚中证基建工程指数(LOF)C,2022-08-30,0.7531
122,013082,信诚中证基建工程指数(LOF)C,2022-08-29,0.7546
123,013082,信诚中证基建工程指数(LOF)C,2022-08-26,0.7458
124,013082,信诚中证基建工程指数(LOF)C,2022-08-25,0.7523
125,013082,信诚中证基建工程指数(LOF)C,2022-08-24,0.7437
126,013082,信诚中证基建工程指数(LOF)C,2022-08-23,0.7589
127,013082,信诚中证基建工程指数(LOF)C,2022-08-22,0.7628
128,013082,信诚中证基建工程指数(LOF)C,2022-08-19,0.7538
129,013082,信诚中证基建工程指数(LOF)C,2022-08-18,0.7516
130,013082,信诚中证基建工程指数(LOF)C,2022-08-17,0.76
131,013082,信诚中证基建工程指数(LOF)C,2022-08-16,0.7557
132,013082,信诚中证基建工程指数(LOF)C,2022-08-15,0.7507
133,013082,信诚中证基建工程指数(LOF)C,2022-08-12,0.7477
134,013082,信诚中证基建工程指数(LOF)C,2022-08-11,0.7448
135,013082,信诚中证基建工程指数(LOF)C,2022-08-10,0.7347
136,013082,信诚中证基建工程指数(LOF)C,2022-08-09,0.7346
137,013082,信诚中证基建工程指数(LOF)C,2022-08-08,0.736
138,013082,信诚中证基建工程指数(LOF)C,2022-08-05,0.737
139,013082,信诚中证基建工程指数(LOF)C,2022-08-04,0.7307
140,013082,信诚中证基建工程指数(LOF)C,2022-08-03,0.7264
141,013082,信诚中证基建工程指数(LOF)C,2022-08-02,0.7357
142,013082,信诚中证基建工程指数(LOF)C,2022-08-01,0.7637
143,013082,信诚中证基建工程指数(LOF)C,2022-07-29,0.7704
144,013082,信诚中证基建工程指数(LOF)C,2022-07-28,0.7784
145,013082,信诚中证基建工程指数(LOF)C,2022-07-27,0.778
146,013082,信诚中证基建工程指数(LOF)C,2022-07-26,0.7809
147,013082,信诚中证基建工程指数(LOF)C,2022-07-25,0.7735
148,013082,信诚中证基建工程指数(LOF)C,2022-07-22,0.7818
149,013082,信诚中证基建工程指数(LOF)C,2022-07-21,0.7825
150,013082,信诚中证基建工程指数(LOF)C,2022-07-20,0.7926
151,013082,信诚中证基建工程指数(LOF)C,2022-07-19,0.7916
152,013082,信诚中证基建工程指数(LOF)C,2022-07-18,0.7905
153,013082,信诚中证基建工程指数(LOF)C,2022-07-15,0.7801
154,013082,信诚中证基建工程指数(LOF)C,2022-07-14,0.8029
155,013082,信诚中证基建工程指数(LOF)C,2022-07-13,0.8107
156,013082,信诚中证基建工程指数(LOF)C,2022-07-12,0.8044
157,013082,信诚中证基建工程指数(LOF)C,2022-07-11,0.7918
158,013082,信诚中证基建工程指数(LOF)C,2022-07-08,0.7885
159,013082,信诚中证基建工程指数(LOF)C,2022-07-07,0.7824
160,013082,信诚中证基建工程指数(LOF)C,2022-07-06,0.7838
161,013082,信诚中证基建工程指数(LOF)C,2022-07-05,0.7988
162,013082,信诚中证基建工程指数(LOF)C,2022-07-04,0.7945
163,013082,信诚中证基建工程指数(LOF)C,2022-07-01,0.7985
164,013082,信诚中证基建工程指数(LOF)C,2022-06-30,0.7929
165,013082,信诚中证基建工程指数(LOF)C,2022-06-29,0.7924
166,013082,信诚中证基建工程指数(LOF)C,2022-06-28,0.7877
167,013082,信诚中证基建工程指数(LOF)C,2022-06-27,0.7859
168,013082,信诚中证基建工程指数(LOF)C,2022-06-24,0.7796
169,013082,信诚中证基建工程指数(LOF)C,2022-06-23,0.7859
170,013082,信诚中证基建工程指数(LOF)C,2022-06-22,0.7766
171,013082,信诚中证基建工程指数(LOF)C,2022-06-21,0.7905
172,013082,信诚中证基建工程指数(LOF)C,2022-06-20,0.793
173,013082,信诚中证基建工程指数(LOF)C,2022-06-17,0.7888
174,013082,信诚中证基建工程指数(LOF)C,2022-06-16,0.7904
175,013082,信诚中证基建工程指数(LOF)C,2022-06-15,0.8011
176,013082,信诚中证基建工程指数(LOF)C,2022-06-14,0.788
177,013082,信诚中证基建工程指数(LOF)C,2022-06-13,0.782
178,013082,信诚中证基建工程指数(LOF)C,2022-06-10,0.7979
179,013082,信诚中证基建工程指数(LOF)C,2022-06-09,0.7954
180,013082,信诚中证基建工程指数(LOF)C,2022-06-08,0.7867
181,013082,信诚中证基建工程指数(LOF)C,2022-06-07,0.7898
182,013082,信诚中证基建工程指数(LOF)C,2022-06-06,0.7889
183,013082,信诚中证基建工程指数(LOF)C,2022-06-02,0.7902
184,013082,信诚中证基建工程指数(LOF)C,2022-06-01,0.7892
185,013082,信诚中证基建工程指数(LOF)C,2022-05-31,0.7927
186,013082,信诚中证基建工程指数(LOF)C,2022-05-30,0.7992
187,013082,信诚中证基建工程指数(LOF)C,2022-05-27,0.8035
188,013082,信诚中证基建工程指数(LOF)C,2022-05-26,0.797
189,013082,信诚中证基建工程指数(LOF)C,2022-05-25,0.7859
190,013082,信诚中证基建工程指数(LOF)C,2022-05-24,0.7663
191,013082,信诚中证基建工程指数(LOF)C,2022-05-23,0.7958
192,013082,信诚中证基建工程指数(LOF)C,2022-05-20,0.806
193,013082,信诚中证基建工程指数(LOF)C,2022-05-19,0.7996
194,013082,信诚中证基建工程指数(LOF)C,2022-05-18,0.7822
195,013082,信诚中证基建工程指数(LOF)C,2022-05-17,0.7891
196,013082,信诚中证基建工程指数(LOF)C,2022-05-16,0.7996
197,013082,信诚中证基建工程指数(LOF)C,2022-05-13,0.7975
198,013082,信诚中证基建工程指数(LOF)C,2022-05-12,0.7972
199,013082,信诚中证基建工程指数(LOF)C,2022-05-11,0.7972
200,013082,信诚中证基建工程指数(LOF)C,2022-05-10,0.8105
201,013082,信诚中证基建工程指数(LOF)C,2022-05-09,0.7871
202,013082,信诚中证基建工程指数(LOF)C,2022-05-06,0.7778
203,013082,信诚中证基建工程指数(LOF)C,2022-05-05,0.8019
204,013082,信诚中证基建工程指数(LOF)C,2022-04-29,0.7988
205,013082,信诚中证基建工程指数(LOF)C,2022-04-28,0.7845
206,013082,信诚中证基建工程指数(LOF)C,2022-04-27,0.7684
207,013082,信诚中证基建工程指数(LOF)C,2022-04-26,0.7419
208,013082,信诚中证基建工程指数(LOF)C,2022-04-25,0.7308
209,013082,信诚中证基建工程指数(LOF)C,2022-04-22,0.7605
210,013082,信诚中证基建工程指数(LOF)C,2022-04-21,0.7491
211,013082,信诚中证基建工程指数(LOF)C,2022-04-20,0.7728
212,013082,信诚中证基建工程指数(LOF)C,2022-04-19,0.8004
213,013082,信诚中证基建工程指数(LOF)C,2022-04-18,0.7914
214,013082,信诚中证基建工程指数(LOF)C,2022-04-15,0.8042
215,013082,信诚中证基建工程指数(LOF)C,2022-04-14,0.8181
216,013082,信诚中证基建工程指数(LOF)C,2022-04-13,0.8075
217,013082,信诚中证基建工程指数(LOF)C,2022-04-12,0.8281
218,013082,信诚中证基建工程指数(LOF)C,2022-04-11,0.8289
219,013082,信诚中证基建工程指数(LOF)C,2022-04-08,0.8329
220,013082,信诚中证基建工程指数(LOF)C,2022-04-07,0.8018
221,013082,信诚中证基建工程指数(LOF)C,2022-04-06,0.81
222,013082,信诚中证基建工程指数(LOF)C,2022-04-01,0.7827
223,013082,信诚中证基建工程指数(LOF)C,2022-03-31,0.7825
224,013082,信诚中证基建工程指数(LOF)C,2022-03-30,0.7849
225,013082,信诚中证基建工程指数(LOF)C,2022-03-29,0.7653
226,013082,信诚中证基建工程指数(LOF)C,2022-03-28,0.7726
227,013082,信诚中证基建工程指数(LOF)C,2022-03-25,0.7623
228,013082,信诚中证基建工程指数(LOF)C,2022-03-24,0.7698
229,013082,信诚中证基建工程指数(LOF)C,2022-03-23,0.7803
230,013082,信诚中证基建工程指数(LOF)C,2022-03-22,0.7758
231,013082,信诚中证基建工程指数(LOF)C,2022-03-21,0.7697
232,013082,信诚中证基建工程指数(LOF)C,2022-03-18,0.7704
233,013082,信诚中证基建工程指数(LOF)C,2022-03-17,0.7493
234,013082,信诚中证基建工程指数(LOF)C,2022-03-16,0.7417
235,013082,信诚中证基建工程指数(LOF)C,2022-03-15,0.7258
236,013082,信诚中证基建工程指数(LOF)C,2022-03-14,0.7743
237,013082,信诚中证基建工程指数(LOF)C,2022-03-11,0.7936
238,013082,信诚中证基建工程指数(LOF)C,2022-03-10,0.8064
239,013082,信诚中证基建工程指数(LOF)C,2022-03-09,0.7996
240,013082,信诚中证基建工程指数(LOF)C,2022-03-08,0.8055
241,013082,信诚中证基建工程指数(LOF)C,2022-03-07,0.8223
242,013082,信诚中证基建工程指数(LOF)C,2022-03-04,0.8197
243,013082,信诚中证基建工程指数(LOF)C,2022-03-03,0.833
244,013082,信诚中证基建工程指数(LOF)C,2022-03-02,0.8214
245,013082,信诚中证基建工程指数(LOF)C,2022-03-01,0.8234
246,013082,信诚中证基建工程指数(LOF)C,2022-02-28,0.8126
247,013082,信诚中证基建工程指数(LOF)C,2022-02-25,0.8132
248,013082,信诚中证基建工程指数(LOF)C,2022-02-24,0.8165
249,013082,信诚中证基建工程指数(LOF)C,2022-02-23,0.8422
250,013082,信诚中证基建工程指数(LOF)C,2022-02-22,0.845
251,013082,信诚中证基建工程指数(LOF)C,2022-02-21,0.865
252,013082,信诚中证基建工程指数(LOF)C,2022-02-18,0.8718
253,013082,信诚中证基建工程指数(LOF)C,2022-02-17,0.8568
254,013082,信诚中证基建工程指数(LOF)C,2022-02-16,0.8639
255,013082,信诚中证基建工程指数(LOF)C,2022-02-15,0.8462
256,013082,信诚中证基建工程指数(LOF)C,2022-02-14,0.8424
257,013082,信诚中证基建工程指数(LOF)C,2022-02-11,0.8573
258,013082,信诚中证基建工程指数(LOF)C,2022-02-10,0.8698
259,013082,信诚中证基建工程指数(LOF)C,2022-02-09,0.8598
260,013082,信诚中证基建工程指数(LOF)C,2022-02-08,0.8639
261,013082,信诚中证基建工程指数(LOF)C,2022-02-07,0.8515
262,013082,信诚中证基建工程指数(LOF)C,2022-01-28,0.8055
263,013082,信诚中证基建工程指数(LOF)C,2022-01-27,0.8209
264,013082,信诚中证基建工程指数(LOF)C,2022-01-26,0.8267
265,013082,信诚中证基建工程指数(LOF)C,2022-01-25,0.8143
266,013082,信诚中证基建工程指数(LOF)C,2022-01-24,0.843
267,013082,信诚中证基建工程指数(LOF)C,2022-01-21,0.8358
268,013082,信诚中证基建工程指数(LOF)C,2022-01-20,0.8546
269,013082,信诚中证基建工程指数(LOF)C,2022-01-19,0.8488
270,013082,信诚中证基建工程指数(LOF)C,2022-01-18,0.8434
271,013082,信诚中证基建工程指数(LOF)C,2022-01-17,0.8109
272,013082,信诚中证基建工程指数(LOF)C,2022-01-14,0.807
273,013082,信诚中证基建工程指数(LOF)C,2022-01-13,0.8252
274,013082,信诚中证基建工程指数(LOF)C,2022-01-12,0.8377
275,013082,信诚中证基建工程指数(LOF)C,2022-01-11,0.844
276,013082,信诚中证基建工程指数(LOF)C,2022-01-10,0.8538
277,013082,信诚中证基建工程指数(LOF)C,2022-01-07,0.8507
278,013082,信诚中证基建工程指数(LOF)C,2022-01-06,0.8399
279,013082,信诚中证基建工程指数(LOF)C,2022-01-05,0.8076
280,013082,信诚中证基建工程指数(LOF)C,2022-01-04,0.8192
281,013082,信诚中证基建工程指数(LOF)C,2021-12-31,0.8194
282,013082,信诚中证基建工程指数(LOF)C,2021-12-30,0.8113
283,013082,信诚中证基建工程指数(LOF)C,2021-12-29,0.8052
284,013082,信诚中证基建工程指数(LOF)C,2021-12-28,0.8073
285,013082,信诚中证基建工程指数(LOF)C,2021-12-27,0.8169
286,013082,信诚中证基建工程指数(LOF)C,2021-12-24,0.8203
287,013082,信诚中证基建工程指数(LOF)C,2021-12-23,0.8316
288,013082,信诚中证基建工程指数(LOF)C,2021-12-22,0.8285
289,013082,信诚中证基建工程指数(LOF)C,2021-12-21,0.8405
290,013082,信诚中证基建工程指数(LOF)C,2021-12-20,0.8348
291,013082,信诚中证基建工程指数(LOF)C,2021-12-17,0.8286
292,013082,信诚中证基建工程指数(LOF)C,2021-12-16,0.8249
293,013082,信诚中证基建工程指数(LOF)C,2021-12-15,0.8108
294,013082,信诚中证基建工程指数(LOF)C,2021-12-14,0.7975
295,013082,信诚中证基建工程指数(LOF)C,2021-12-13,0.8119
296,013082,信诚中证基建工程指数(LOF)C,2021-12-10,0.8011
297,013082,信诚中证基建工程指数(LOF)C,2021-12-09,0.808
298,013082,信诚中证基建工程指数(LOF)C,2021-12-08,0.8124
299,013082,信诚中证基建工程指数(LOF)C,2021-12-07,0.8165
300,013082,信诚中证基建工程指数(LOF)C,2021-12-06,0.8046
301,013082,信诚中证基建工程指数(LOF)C,2021-12-03,0.8137
302,013082,信诚中证基建工程指数(LOF)C,2021-12-02,0.7916
303,013082,信诚中证基建工程指数(LOF)C,2021-12-01,0.7765
304,013082,信诚中证基建工程指数(LOF)C,2021-11-30,0.767
305,013082,信诚中证基建工程指数(LOF)C,2021-11-29,0.7627
306,013082,信诚中证基建工程指数(LOF)C,2021-11-26,0.7563
307,013082,信诚中证基建工程指数(LOF)C,2021-11-25,0.7641
308,013082,信诚中证基建工程指数(LOF)C,2021-11-24,0.76
309,013082,信诚中证基建工程指数(LOF)C,2021-11-23,0.763
310,013082,信诚中证基建工程指数(LOF)C,2021-11-22,0.7603
311,013082,信诚中证基建工程指数(LOF)C,2021-11-19,0.7562
312,013082,信诚中证基建工程指数(LOF)C,2021-11-18,0.7521
313,013082,信诚中证基建工程指数(LOF)C,2021-11-17,0.7517
314,013082,信诚中证基建工程指数(LOF)C,2021-11-16,0.7462
315,013082,信诚中证基建工程指数(LOF)C,2021-11-15,0.7569
316,013082,信诚中证基建工程指数(LOF)C,2021-11-12,0.7603
317,013082,信诚中证基建工程指数(LOF)C,2021-11-11,0.7634
318,013082,信诚中证基建工程指数(LOF)C,2021-11-10,0.7544
319,013082,信诚中证基建工程指数(LOF)C,2021-11-09,0.7546
320,013082,信诚中证基建工程指数(LOF)C,2021-11-08,0.7497
321,013082,信诚中证基建工程指数(LOF)C,2021-11-05,0.7469
322,013082,信诚中证基建工程指数(LOF)C,2021-11-04,0.7657
323,013082,信诚中证基建工程指数(LOF)C,2021-11-03,0.7666
324,013082,信诚中证基建工程指数(LOF)C,2021-11-02,0.7626
325,013082,信诚中证基建工程指数(LOF)C,2021-11-01,0.7821
326,013082,信诚中证基建工程指数(LOF)C,2021-10-29,0.778
327,013082,信诚中证基建工程指数(LOF)C,2021-10-28,0.7706
328,013082,信诚中证基建工程指数(LOF)C,2021-10-27,0.7823
329,013082,信诚中证基建工程指数(LOF)C,2021-10-26,0.7895
330,013082,信诚中证基建工程指数(LOF)C,2021-10-25,0.7812
331,013082,信诚中证基建工程指数(LOF)C,2021-10-22,0.7669
332,013082,信诚中证基建工程指数(LOF)C,2021-10-21,0.7733
333,013082,信诚中证基建工程指数(LOF)C,2021-10-20,0.7721
334,013082,信诚中证基建工程指数(LOF)C,2021-10-19,0.7768
335,013082,信诚中证基建工程指数(LOF)C,2021-10-18,0.7704
336,013082,信诚中证基建工程指数(LOF)C,2021-10-15,0.7598
337,013082,信诚中证基建工程指数(LOF)C,2021-10-14,0.7656
338,013082,信诚中证基建工程指数(LOF)C,2021-10-13,0.7629
339,013082,信诚中证基建工程指数(LOF)C,2021-10-12,0.7688
340,013082,信诚中证基建工程指数(LOF)C,2021-10-11,0.7851
341,013082,信诚中证基建工程指数(LOF)C,2021-10-08,0.8064
342,013082,信诚中证基建工程指数(LOF)C,2021-09-30,0.8211
343,013082,信诚中证基建工程指数(LOF)C,2021-09-29,0.8187
344,013082,信诚中证基建工程指数(LOF)C,2021-09-28,0.8299
345,013082,信诚中证基建工程指数(LOF)C,2021-09-27,0.8189
346,013082,信诚中证基建工程指数(LOF)C,2021-09-24,0.8653
347,013082,信诚中证基建工程指数(LOF)C,2021-09-23,0.8852
348,013082,信诚中证基建工程指数(LOF)C,2021-09-22,0.8675
349,013082,信诚中证基建工程指数(LOF)C,2021-09-17,0.8434
350,013082,信诚中证基建工程指数(LOF)C,2021-09-16,0.8486
351,013082,信诚中证基建工程指数(LOF)C,2021-09-15,0.8655
352,013082,信诚中证基建工程指数(LOF)C,2021-09-14,0.8705
353,013082,信诚中证基建工程指数(LOF)C,2021-09-13,0.9003
354,013082,信诚中证基建工程指数(LOF)C,2021-09-10,0.8932
355,013082,信诚中证基建工程指数(LOF)C,2021-09-09,0.9048
356,013082,信诚中证基建工程指数(LOF)C,2021-09-08,0.8833
357,013082,信诚中证基建工程指数(LOF)C,2021-09-07,0.8732
358,013082,信诚中证基建工程指数(LOF)C,2021-09-06,0.8528
359,013082,信诚中证基建工程指数(LOF)C,2021-09-03,0.8391
360,013082,信诚中证基建工程指数(LOF)C,2021-09-02,0.8494
361,013082,信诚中证基建工程指数(LOF)C,2021-09-01,0.8183
362,013082,信诚中证基建工程指数(LOF)C,2021-08-31,0.7967
363,013082,信诚中证基建工程指数(LOF)C,2021-08-30,0.776
364,013082,信诚中证基建工程指数(LOF)C,2021-08-27,0.7734
