,FundCode,FundName,TradingDay,NetWorth
54,165525,信诚中证基建工程指数(LOF)A,2022-12-09,0.7909
55,165525,信诚中证基建工程指数(LOF)A,2022-12-08,0.7931
56,165525,信诚中证基建工程指数(LOF)A,2022-12-07,0.793
57,165525,信诚中证基建工程指数(LOF)A,2022-12-06,0.8025
58,165525,信诚中证基建工程指数(LOF)A,2022-12-05,0.816
59,165525,信诚中证基建工程指数(LOF)A,2022-12-02,0.7753
60,165525,信诚中证基建工程指数(LOF)A,2022-12-01,0.7746
61,165525,信诚中证基建工程指数(LOF)A,2022-11-30,0.7806
62,165525,信诚中证基建工程指数(LOF)A,2022-11-29,0.787
63,165525,信诚中证基建工程指数(LOF)A,2022-11-28,0.7677
64,165525,信诚中证基建工程指数(LOF)A,2022-11-25,0.773
65,165525,信诚中证基建工程指数(LOF)A,2022-11-24,0.7568
66,165525,信诚中证基建工程指数(LOF)A,2022-11-23,0.7688
67,165525,信诚中证基建工程指数(LOF)A,2022-11-22,0.7536
68,165525,信诚中证基建工程指数(LOF)A,2022-11-21,0.7254
69,165525,信诚中证基建工程指数(LOF)A,2022-11-18,0.7293
70,165525,信诚中证基建工程指数(LOF)A,2022-11-17,0.7365
71,165525,信诚中证基建工程指数(LOF)A,2022-11-16,0.7368
72,165525,信诚中证基建工程指数(LOF)A,2022-11-15,0.742
73,165525,信诚中证基建工程指数(LOF)A,2022-11-14,0.7345
74,165525,信诚中证基建工程指数(LOF)A,2022-11-11,0.7366
75,165525,信诚中证基建工程指数(LOF)A,2022-11-10,0.7195
76,165525,信诚中证基建工程指数(LOF)A,2022-11-09,0.722
77,165525,信诚中证基建工程指数(LOF)A,2022-11-08,0.7244
78,165525,信诚中证基建工程指数(LOF)A,2022-11-07,0.725
79,165525,信诚中证基建工程指数(LOF)A,2022-11-04,0.7201
80,165525,信诚中证基建工程指数(LOF)A,2022-11-03,0.7094
81,165525,信诚中证基建工程指数(LOF)A,2022-11-02,0.7119
82,165525,信诚中证基建工程指数(LOF)A,2022-11-01,0.7097
83,165525,信诚中证基建工程指数(LOF)A,2022-10-31,0.6927
84,165525,信诚中证基建工程指数(LOF)A,2022-10-28,0.71
85,165525,信诚中证基建工程指数(LOF)A,2022-10-27,0.7258
86,165525,信诚中证基建工程指数(LOF)A,2022-10-26,0.7228
87,165525,信诚中证基建工程指数(LOF)A,2022-10-25,0.7203
88,165525,信诚中证基建工程指数(LOF)A,2022-10-24,0.7133
89,165525,信诚中证基建工程指数(LOF)A,2022-10-21,0.7282
90,165525,信诚中证基建工程指数(LOF)A,2022-10-20,0.7154
91,165525,信诚中证基建工程指数(LOF)A,2022-10-19,0.7197
92,165525,信诚中证基建工程指数(LOF)A,2022-10-18,0.7241
93,165525,信诚中证基建工程指数(LOF)A,2022-10-17,0.7251
94,165525,信诚中证基建工程指数(LOF)A,2022-10-14,0.7211
95,165525,信诚中证基建工程指数(LOF)A,2022-10-13,0.7131
96,165525,信诚中证基建工程指数(LOF)A,2022-10-12,0.7186
97,165525,信诚中证基建工程指数(LOF)A,2022-10-11,0.7072
98,165525,信诚中证基建工程指数(LOF)A,2022-10-10,0.7065
99,165525,信诚中证基建工程指数(LOF)A,2022-09-30,0.7064
100,165525,信诚中证基建工程指数(LOF)A,2022-09-29,0.7042
101,165525,信诚中证基建工程指数(LOF)A,2022-09-28,0.7099
102,165525,信诚中证基建工程指数(LOF)A,2022-09-27,0.7247
103,165525,信诚中证基建工程指数(LOF)A,2022-09-26,0.7189
104,165525,信诚中证基建工程指数(LOF)A,2022-09-23,0.7365
105,165525,信诚中证基建工程指数(LOF)A,2022-09-22,0.7362
106,165525,信诚中证基建工程指数(LOF)A,2022-09-21,0.7442
107,165525,信诚中证基建工程指数(LOF)A,2022-09-20,0.7381
108,165525,信诚中证基建工程指数(LOF)A,2022-09-19,0.743
109,165525,信诚中证基建工程指数(LOF)A,2022-09-16,0.7441
110,165525,信诚中证基建工程指数(LOF)A,2022-09-15,0.7727
111,165525,信诚中证基建工程指数(LOF)A,2022-09-14,0.776
112,165525,信诚中证基建工程指数(LOF)A,2022-09-13,0.7866
113,165525,信诚中证基建工程指数(LOF)A,2022-09-09,0.792
114,165525,信诚中证基建工程指数(LOF)A,2022-09-08,0.7826
115,165525,信诚中证基建工程指数(LOF)A,2022-09-07,0.7867
116,165525,信诚中证基建工程指数(LOF)A,2022-09-06,0.7789
117,165525,信诚中证基建工程指数(LOF)A,2022-09-05,0.7686
118,165525,信诚中证基建工程指数(LOF)A,2022-09-02,0.7584
119,165525,信诚中证基建工程指数(LOF)A,2022-09-01,0.76
120,165525,信诚中证基建工程指数(LOF)A,2022-08-31,0.7602
121,165525,信诚中证基建工程指数(LOF)A,2022-08-30,0.764
122,165525,信诚中证基建工程指数(LOF)A,2022-08-29,0.7655
123,165525,信诚中证基建工程指数(LOF)A,2022-08-26,0.7567
124,165525,信诚中证基建工程指数(LOF)A,2022-08-25,0.7631
125,165525,信诚中证基建工程指数(LOF)A,2022-08-24,0.7545
126,165525,信诚中证基建工程指数(LOF)A,2022-08-23,0.7698
127,165525,信诚中证基建工程指数(LOF)A,2022-08-22,0.7737
128,165525,信诚中证基建工程指数(LOF)A,2022-08-19,0.7646
129,165525,信诚中证基建工程指数(LOF)A,2022-08-18,0.7624
130,165525,信诚中证基建工程指数(LOF)A,2022-08-17,0.7708
131,165525,信诚中证基建工程指数(LOF)A,2022-08-16,0.7665
132,165525,信诚中证基建工程指数(LOF)A,2022-08-15,0.7614
133,165525,信诚中证基建工程指数(LOF)A,2022-08-12,0.7584
134,165525,信诚中证基建工程指数(LOF)A,2022-08-11,0.7555
135,165525,信诚中证基建工程指数(LOF)A,2022-08-10,0.7454
136,165525,信诚中证基建工程指数(LOF)A,2022-08-09,0.7453
137,165525,信诚中证基建工程指数(LOF)A,2022-08-08,0.7467
138,165525,信诚中证基建工程指数(LOF)A,2022-08-05,0.7476
139,165525,信诚中证基建工程指数(LOF)A,2022-08-04,0.7413
140,165525,信诚中证基建工程指数(LOF)A,2022-08-03,0.737
141,165525,信诚中证基建工程指数(LOF)A,2022-08-02,0.7463
142,165525,信诚中证基建工程指数(LOF)A,2022-08-01,0.7744
143,165525,信诚中证基建工程指数(LOF)A,2022-07-29,0.781
144,165525,信诚中证基建工程指数(LOF)A,2022-07-28,0.7891
145,165525,信诚中证基建工程指数(LOF)A,2022-07-27,0.7887
146,165525,信诚中证基建工程指数(LOF)A,2022-07-26,0.7916
147,165525,信诚中证基建工程指数(LOF)A,2022-07-25,0.7842
148,165525,信诚中证基建工程指数(LOF)A,2022-07-22,0.7925
149,165525,信诚中证基建工程指数(LOF)A,2022-07-21,0.7932
150,165525,信诚中证基建工程指数(LOF)A,2022-07-20,0.8032
151,165525,信诚中证基建工程指数(LOF)A,2022-07-19,0.8023
152,165525,信诚中证基建工程指数(LOF)A,2022-07-18,0.8012
153,165525,信诚中证基建工程指数(LOF)A,2022-07-15,0.7907
154,165525,信诚中证基建工程指数(LOF)A,2022-07-14,0.8135
155,165525,信诚中证基建工程指数(LOF)A,2022-07-13,0.8214
156,165525,信诚中证基建工程指数(LOF)A,2022-07-12,0.815
157,165525,信诚中证基建工程指数(LOF)A,2022-07-11,0.8024
158,165525,信诚中证基建工程指数(LOF)A,2022-07-08,0.799
159,165525,信诚中证基建工程指数(LOF)A,2022-07-07,0.7929
160,165525,信诚中证基建工程指数(LOF)A,2022-07-06,0.7943
161,165525,信诚中证基建工程指数(LOF)A,2022-07-05,0.8094
162,165525,信诚中证基建工程指数(LOF)A,2022-07-04,0.8051
163,165525,信诚中证基建工程指数(LOF)A,2022-07-01,0.8091
164,165525,信诚中证基建工程指数(LOF)A,2022-06-30,0.8034
165,165525,信诚中证基建工程指数(LOF)A,2022-06-29,0.8029
166,165525,信诚中证基建工程指数(LOF)A,2022-06-28,0.7982
167,165525,信诚中证基建工程指数(LOF)A,2022-06-27,0.7964
168,165525,信诚中证基建工程指数(LOF)A,2022-06-24,0.79
169,165525,信诚中证基建工程指数(LOF)A,2022-06-23,0.7964
170,165525,信诚中证基建工程指数(LOF)A,2022-06-22,0.787
171,165525,信诚中证基建工程指数(LOF)A,2022-06-21,0.801
172,165525,信诚中证基建工程指数(LOF)A,2022-06-20,0.8034
173,165525,信诚中证基建工程指数(LOF)A,2022-06-17,0.7992
174,165525,信诚中证基建工程指数(LOF)A,2022-06-16,0.8008
175,165525,信诚中证基建工程指数(LOF)A,2022-06-15,0.8115
176,165525,信诚中证基建工程指数(LOF)A,2022-06-14,0.7984
177,165525,信诚中证基建工程指数(LOF)A,2022-06-13,0.7923
178,165525,信诚中证基建工程指数(LOF)A,2022-06-10,0.8082
179,165525,信诚中证基建工程指数(LOF)A,2022-06-09,0.8057
180,165525,信诚中证基建工程指数(LOF)A,2022-06-08,0.797
181,165525,信诚中证基建工程指数(LOF)A,2022-06-07,0.8001
182,165525,信诚中证基建工程指数(LOF)A,2022-06-06,0.7992
183,165525,信诚中证基建工程指数(LOF)A,2022-06-02,0.8004
184,165525,信诚中证基建工程指数(LOF)A,2022-06-01,0.7995
185,165525,信诚中证基建工程指数(LOF)A,2022-05-31,0.8029
186,165525,信诚中证基建工程指数(LOF)A,2022-05-30,0.8095
187,165525,信诚中证基建工程指数(LOF)A,2022-05-27,0.8137
188,165525,信诚中证基建工程指数(LOF)A,2022-05-26,0.8072
189,165525,信诚中证基建工程指数(LOF)A,2022-05-25,0.7961
190,165525,信诚中证基建工程指数(LOF)A,2022-05-24,0.7765
191,165525,信诚中证基建工程指数(LOF)A,2022-05-23,0.806
192,165525,信诚中证基建工程指数(LOF)A,2022-05-20,0.8162
193,165525,信诚中证基建工程指数(LOF)A,2022-05-19,0.8098
194,165525,信诚中证基建工程指数(LOF)A,2022-05-18,0.7923
195,165525,信诚中证基建工程指数(LOF)A,2022-05-17,0.7992
196,165525,信诚中证基建工程指数(LOF)A,2022-05-16,0.8097
197,165525,信诚中证基建工程指数(LOF)A,2022-05-13,0.8076
198,165525,信诚中证基建工程指数(LOF)A,2022-05-12,0.8073
199,165525,信诚中证基建工程指数(LOF)A,2022-05-11,0.8073
200,165525,信诚中证基建工程指数(LOF)A,2022-05-10,0.8206
201,165525,信诚中证基建工程指数(LOF)A,2022-05-09,0.7972
202,165525,信诚中证基建工程指数(LOF)A,2022-05-06,0.7877
203,165525,信诚中证基建工程指数(LOF)A,2022-05-05,0.812
204,165525,信诚中证基建工程指数(LOF)A,2022-04-29,0.8088
205,165525,信诚中证基建工程指数(LOF)A,2022-04-28,0.7945
206,165525,信诚中证基建工程指数(LOF)A,2022-04-27,0.7783
207,165525,信诚中证基建工程指数(LOF)A,2022-04-26,0.7517
208,165525,信诚中证基建工程指数(LOF)A,2022-04-25,0.7406
209,165525,信诚中证基建工程指数(LOF)A,2022-04-22,0.7703
210,165525,信诚中证基建工程指数(LOF)A,2022-04-21,0.7589
211,165525,信诚中证基建工程指数(LOF)A,2022-04-20,0.7826
212,165525,信诚中证基建工程指数(LOF)A,2022-04-19,0.8103
213,165525,信诚中证基建工程指数(LOF)A,2022-04-18,0.8013
214,165525,信诚中证基建工程指数(LOF)A,2022-04-15,0.8141
215,165525,信诚中证基建工程指数(LOF)A,2022-04-14,0.828
216,165525,信诚中证基建工程指数(LOF)A,2022-04-13,0.8173
217,165525,信诚中证基建工程指数(LOF)A,2022-04-12,0.838
218,165525,信诚中证基建工程指数(LOF)A,2022-04-11,0.8388
219,165525,信诚中证基建工程指数(LOF)A,2022-04-08,0.8427
220,165525,信诚中证基建工程指数(LOF)A,2022-04-07,0.8116
221,165525,信诚中证基建工程指数(LOF)A,2022-04-06,0.8198
222,165525,信诚中证基建工程指数(LOF)A,2022-04-01,0.7924
223,165525,信诚中证基建工程指数(LOF)A,2022-03-31,0.7922
224,165525,信诚中证基建工程指数(LOF)A,2022-03-30,0.7946
225,165525,信诚中证基建工程指数(LOF)A,2022-03-29,0.7749
226,165525,信诚中证基建工程指数(LOF)A,2022-03-28,0.7822
227,165525,信诚中证基建工程指数(LOF)A,2022-03-25,0.7719
228,165525,信诚中证基建工程指数(LOF)A,2022-03-24,0.7794
229,165525,信诚中证基建工程指数(LOF)A,2022-03-23,0.7899
230,165525,信诚中证基建工程指数(LOF)A,2022-03-22,0.7854
231,165525,信诚中证基建工程指数(LOF)A,2022-03-21,0.7793
232,165525,信诚中证基建工程指数(LOF)A,2022-03-18,0.7799
233,165525,信诚中证基建工程指数(LOF)A,2022-03-17,0.7588
234,165525,信诚中证基建工程指数(LOF)A,2022-03-16,0.7512
235,165525,信诚中证基建工程指数(LOF)A,2022-03-15,0.7352
236,165525,信诚中证基建工程指数(LOF)A,2022-03-14,0.7838
237,165525,信诚中证基建工程指数(LOF)A,2022-03-11,0.8031
238,165525,信诚中证基建工程指数(LOF)A,2022-03-10,0.816
239,165525,信诚中证基建工程指数(LOF)A,2022-03-09,0.8091
240,165525,信诚中证基建工程指数(LOF)A,2022-03-08,0.815
241,165525,信诚中证基建工程指数(LOF)A,2022-03-07,0.8318
242,165525,信诚中证基建工程指数(LOF)A,2022-03-04,0.8292
243,165525,信诚中证基建工程指数(LOF)A,2022-03-03,0.8426
244,165525,信诚中证基建工程指数(LOF)A,2022-03-02,0.8309
245,165525,信诚中证基建工程指数(LOF)A,2022-03-01,0.8329
246,165525,信诚中证基建工程指数(LOF)A,2022-02-28,0.822
247,165525,信诚中证基建工程指数(LOF)A,2022-02-25,0.8227
248,165525,信诚中证基建工程指数(LOF)A,2022-02-24,0.826
249,165525,信诚中证基建工程指数(LOF)A,2022-02-23,0.8517
250,165525,信诚中证基建工程指数(LOF)A,2022-02-22,0.8545
251,165525,信诚中证基建工程指数(LOF)A,2022-02-21,0.8745
252,165525,信诚中证基建工程指数(LOF)A,2022-02-18,0.8812
253,165525,信诚中证基建工程指数(LOF)A,2022-02-17,0.8663
254,165525,信诚中证基建工程指数(LOF)A,2022-02-16,0.8734
255,165525,信诚中证基建工程指数(LOF)A,2022-02-15,0.8556
256,165525,信诚中证基建工程指数(LOF)A,2022-02-14,0.8518
257,165525,信诚中证基建工程指数(LOF)A,2022-02-11,0.8667
258,165525,信诚中证基建工程指数(LOF)A,2022-02-10,0.8793
259,165525,信诚中证基建工程指数(LOF)A,2022-02-09,0.8692
260,165525,信诚中证基建工程指数(LOF)A,2022-02-08,0.8733
261,165525,信诚中证基建工程指数(LOF)A,2022-02-07,0.8609
262,165525,信诚中证基建工程指数(LOF)A,2022-01-28,0.8147
263,165525,信诚中证基建工程指数(LOF)A,2022-01-27,0.8301
264,165525,信诚中证基建工程指数(LOF)A,2022-01-26,0.8359
265,165525,信诚中证基建工程指数(LOF)A,2022-01-25,0.8235
266,165525,信诚中证基建工程指数(LOF)A,2022-01-24,0.8522
267,165525,信诚中证基建工程指数(LOF)A,2022-01-21,0.845
268,165525,信诚中证基建工程指数(LOF)A,2022-01-20,0.8638
269,165525,信诚中证基建工程指数(LOF)A,2022-01-19,0.858
270,165525,信诚中证基建工程指数(LOF)A,2022-01-18,0.8526
271,165525,信诚中证基建工程指数(LOF)A,2022-01-17,0.82
272,165525,信诚中证基建工程指数(LOF)A,2022-01-14,0.8161
273,165525,信诚中证基建工程指数(LOF)A,2022-01-13,0.8343
274,165525,信诚中证基建工程指数(LOF)A,2022-01-12,0.8469
275,165525,信诚中证基建工程指数(LOF)A,2022-01-11,0.8531
276,165525,信诚中证基建工程指数(LOF)A,2022-01-10,0.8629
277,165525,信诚中证基建工程指数(LOF)A,2022-01-07,0.8598
278,165525,信诚中证基建工程指数(LOF)A,2022-01-06,0.849
279,165525,信诚中证基建工程指数(LOF)A,2022-01-05,0.8166
280,165525,信诚中证基建工程指数(LOF)A,2022-01-04,0.8282
281,165525,信诚中证基建工程指数(LOF)A,2021-12-31,0.8284
282,165525,信诚中证基建工程指数(LOF)A,2021-12-30,0.8202
283,165525,信诚中证基建工程指数(LOF)A,2021-12-29,0.8141
284,165525,信诚中证基建工程指数(LOF)A,2021-12-28,0.8163
285,165525,信诚中证基建工程指数(LOF)A,2021-12-27,0.8259
286,165525,信诚中证基建工程指数(LOF)A,2021-12-24,0.8292
287,165525,信诚中证基建工程指数(LOF)A,2021-12-23,0.8405
288,165525,信诚中证基建工程指数(LOF)A,2021-12-22,0.8374
289,165525,信诚中证基建工程指数(LOF)A,2021-12-21,0.8494
290,165525,信诚中证基建工程指数(LOF)A,2021-12-20,0.8437
291,165525,信诚中证基建工程指数(LOF)A,2021-12-17,0.8374
292,165525,信诚中证基建工程指数(LOF)A,2021-12-16,0.8338
293,165525,信诚中证基建工程指数(LOF)A,2021-12-15,0.8196
294,165525,信诚中证基建工程指数(LOF)A,2021-12-14,0.8063
295,165525,信诚中证基建工程指数(LOF)A,2021-12-13,0.8207
296,165525,信诚中证基建工程指数(LOF)A,2021-12-10,0.8099
297,165525,信诚中证基建工程指数(LOF)A,2021-12-09,0.8168
298,165525,信诚中证基建工程指数(LOF)A,2021-12-08,0.8211
299,165525,信诚中证基建工程指数(LOF)A,2021-12-07,0.8253
300,165525,信诚中证基建工程指数(LOF)A,2021-12-06,0.8134
301,165525,信诚中证基建工程指数(LOF)A,2021-12-03,0.8224
302,165525,信诚中证基建工程指数(LOF)A,2021-12-02,0.8003
303,165525,信诚中证基建工程指数(LOF)A,2021-12-01,0.7852
304,165525,信诚中证基建工程指数(LOF)A,2021-11-30,0.7756
305,165525,信诚中证基建工程指数(LOF)A,2021-11-29,0.7714
306,165525,信诚中证基建工程指数(LOF)A,2021-11-26,0.7649
307,165525,信诚中证基建工程指数(LOF)A,2021-11-25,0.7727
308,165525,信诚中证基建工程指数(LOF)A,2021-11-24,0.7686
309,165525,信诚中证基建工程指数(LOF)A,2021-11-23,0.7716
310,165525,信诚中证基建工程指数(LOF)A,2021-11-22,0.7689
311,165525,信诚中证基建工程指数(LOF)A,2021-11-19,0.7648
312,165525,信诚中证基建工程指数(LOF)A,2021-11-18,0.7607
313,165525,信诚中证基建工程指数(LOF)A,2021-11-17,0.7603
314,165525,信诚中证基建工程指数(LOF)A,2021-11-16,0.7548
315,165525,信诚中证基建工程指数(LOF)A,2021-11-15,0.7654
316,165525,信诚中证基建工程指数(LOF)A,2021-11-12,0.7688
317,165525,信诚中证基建工程指数(LOF)A,2021-11-11,0.7719
318,165525,信诚中证基建工程指数(LOF)A,2021-11-10,0.7628
319,165525,信诚中证基建工程指数(LOF)A,2021-11-09,0.7631
320,165525,信诚中证基建工程指数(LOF)A,2021-11-08,0.7582
321,165525,信诚中证基建工程指数(LOF)A,2021-11-05,0.7553
322,165525,信诚中证基建工程指数(LOF)A,2021-11-04,0.7742
323,165525,信诚中证基建工程指数(LOF)A,2021-11-03,0.7751
324,165525,信诚中证基建工程指数(LOF)A,2021-11-02,0.7711
325,165525,信诚中证基建工程指数(LOF)A,2021-11-01,0.7905
326,165525,信诚中证基建工程指数(LOF)A,2021-10-29,0.7864
327,165525,信诚中证基建工程指数(LOF)A,2021-10-28,0.779
328,165525,信诚中证基建工程指数(LOF)A,2021-10-27,0.7907
329,165525,信诚中证基建工程指数(LOF)A,2021-10-26,0.7978
330,165525,信诚中证基建工程指数(LOF)A,2021-10-25,0.7896
331,165525,信诚中证基建工程指数(LOF)A,2021-10-22,0.7752
332,165525,信诚中证基建工程指数(LOF)A,2021-10-21,0.7816
333,165525,信诚中证基建工程指数(LOF)A,2021-10-20,0.7804
334,165525,信诚中证基建工程指数(LOF)A,2021-10-19,0.7851
335,165525,信诚中证基建工程指数(LOF)A,2021-10-18,0.7787
336,165525,信诚中证基建工程指数(LOF)A,2021-10-15,0.768
337,165525,信诚中证基建工程指数(LOF)A,2021-10-14,0.7739
338,165525,信诚中证基建工程指数(LOF)A,2021-10-13,0.7712
339,165525,信诚中证基建工程指数(LOF)A,2021-10-12,0.7771
340,165525,信诚中证基建工程指数(LOF)A,2021-10-11,0.7934
341,165525,信诚中证基建工程指数(LOF)A,2021-10-08,0.8146
342,165525,信诚中证基建工程指数(LOF)A,2021-09-30,0.8293
343,165525,信诚中证基建工程指数(LOF)A,2021-09-29,0.8268
344,165525,信诚中证基建工程指数(LOF)A,2021-09-28,0.8381
345,165525,信诚中证基建工程指数(LOF)A,2021-09-27,0.827
346,165525,信诚中证基建工程指数(LOF)A,2021-09-24,0.8734
347,165525,信诚中证基建工程指数(LOF)A,2021-09-23,0.8933
348,165525,信诚中证基建工程指数(LOF)A,2021-09-22,0.8756
349,165525,信诚中证基建工程指数(LOF)A,2021-09-17,0.8514
350,165525,信诚中证基建工程指数(LOF)A,2021-09-16,0.8567
351,165525,信诚中证基建工程指数(LOF)A,2021-09-15,0.8735
352,165525,信诚中证基建工程指数(LOF)A,2021-09-14,0.8785
353,165525,信诚中证基建工程指数(LOF)A,2021-09-13,0.9083
354,165525,信诚中证基建工程指数(LOF)A,2021-09-10,0.9012
355,165525,信诚中证基建工程指数(LOF)A,2021-09-09,0.9128
356,165525,信诚中证基建工程指数(LOF)A,2021-09-08,0.8913
357,165525,信诚中证基建工程指数(LOF)A,2021-09-07,0.8812
358,165525,信诚中证基建工程指数(LOF)A,2021-09-06,0.8607
359,165525,信诚中证基建工程指数(LOF)A,2021-09-03,0.8471
360,165525,信诚中证基建工程指数(LOF)A,2021-09-02,0.8574
361,165525,信诚中证基建工程指数(LOF)A,2021-09-01,0.8263
362,165525,信诚中证基建工程指数(LOF)A,2021-08-31,0.8047
363,165525,信诚中证基建工程指数(LOF)A,2021-08-30,0.784
364,165525,信诚中证基建工程指数(LOF)A,2021-08-27,0.7815
365,165525,信诚中证基建工程指数(LOF)A,2021-08-26,0.7716
366,165525,信诚中证基建工程指数(LOF)A,2021-08-25,0.769
367,165525,信诚中证基建工程指数(LOF)A,2021-08-24,0.752
368,165525,信诚中证基建工程指数(LOF)A,2021-08-23,0.751
369,165525,信诚中证基建工程指数(LOF)A,2021-08-20,0.743
370,165525,信诚中证基建工程指数(LOF)A,2021-08-19,0.748
371,165525,信诚中证基建工程指数(LOF)A,2021-08-18,0.758
372,165525,信诚中证基建工程指数(LOF)A,2021-08-17,0.748
373,165525,信诚中证基建工程指数(LOF)A,2021-08-16,0.744
374,165525,信诚中证基建工程指数(LOF)A,2021-08-13,0.739
375,165525,信诚中证基建工程指数(LOF)A,2021-08-12,0.741
376,165525,信诚中证基建工程指数(LOF)A,2021-08-11,0.749
377,165525,信诚中证基建工程指数(LOF)A,2021-08-10,0.741
378,165525,信诚中证基建工程指数(LOF)A,2021-08-09,0.738
379,165525,信诚中证基建工程指数(LOF)A,2021-08-06,0.736
380,165525,信诚中证基建工程指数(LOF)A,2021-08-05,0.731
381,165525,信诚中证基建工程指数(LOF)A,2021-08-04,0.739
382,165525,信诚中证基建工程指数(LOF)A,2021-08-03,0.738
383,165525,信诚中证基建工程指数(LOF)A,2021-08-02,0.728
384,165525,信诚中证基建工程指数(LOF)A,2021-07-30,0.715
385,165525,信诚中证基建工程指数(LOF)A,2021-07-29,0.701
386,165525,信诚中证基建工程指数(LOF)A,2021-07-28,0.697
387,165525,信诚中证基建工程指数(LOF)A,2021-07-27,0.706
388,165525,信诚中证基建工程指数(LOF)A,2021-07-26,0.724
389,165525,信诚中证基建工程指数(LOF)A,2021-07-23,0.725
390,165525,信诚中证基建工程指数(LOF)A,2021-07-22,0.717
391,165525,信诚中证基建工程指数(LOF)A,2021-07-21,0.71
392,165525,信诚中证基建工程指数(LOF)A,2021-07-20,0.71
393,165525,信诚中证基建工程指数(LOF)A,2021-07-19,0.703
394,165525,信诚中证基建工程指数(LOF)A,2021-07-16,0.708
395,165525,信诚中证基建工程指数(LOF)A,2021-07-15,0.705
396,165525,信诚中证基建工程指数(LOF)A,2021-07-14,0.704
397,165525,信诚中证基建工程指数(LOF)A,2021-07-13,0.707
398,165525,信诚中证基建工程指数(LOF)A,2021-07-12,0.701
399,165525,信诚中证基建工程指数(LOF)A,2021-07-09,0.699
