,FundCode,FundName,TradingDay,NetWorth
48,014855,嘉实中证半导体指数增强发起式C,2022-07-22,1.1857
49,014855,嘉实中证半导体指数增强发起式C,2022-07-25,1.1766
50,014855,嘉实中证半导体指数增强发起式C,2022-07-26,1.1839
51,014855,嘉实中证半导体指数增强发起式C,2022-07-27,1.1691
52,014855,嘉实中证半导体指数增强发起式C,2022-07-28,1.1979
53,014855,嘉实中证半导体指数增强发起式C,2022-07-29,1.1782
54,014855,嘉实中证半导体指数增强发起式C,2022-08-01,1.2034
55,014855,嘉实中证半导体指数增强发起式C,2022-08-02,1.2153
56,014855,嘉实中证半导体指数增强发起式C,2022-08-03,1.2438
57,014855,嘉实中证半导体指数增强发起式C,2022-08-04,1.2736
58,014855,嘉实中证半导体指数增强发起式C,2022-08-05,1.3501
59,014855,嘉实中证半导体指数增强发起式C,2022-08-08,1.3502
60,014855,嘉实中证半导体指数增强发起式C,2022-08-09,1.3746
61,014855,嘉实中证半导体指数增强发起式C,2022-08-10,1.3792
62,014855,嘉实中证半导体指数增强发起式C,2022-08-11,1.3929
63,014855,嘉实中证半导体指数增强发起式C,2022-08-12,1.3589
64,014855,嘉实中证半导体指数增强发起式C,2022-08-15,1.3604
65,014855,嘉实中证半导体指数增强发起式C,2022-08-16,1.3517
66,014855,嘉实中证半导体指数增强发起式C,2022-08-17,1.3571
67,014855,嘉实中证半导体指数增强发起式C,2022-08-18,1.3715
68,014855,嘉实中证半导体指数增强发起式C,2022-08-19,1.3302
69,014855,嘉实中证半导体指数增强发起式C,2022-08-22,1.3362
70,014855,嘉实中证半导体指数增强发起式C,2022-08-23,1.328
71,014855,嘉实中证半导体指数增强发起式C,2022-08-24,1.2681
72,014855,嘉实中证半导体指数增强发起式C,2022-08-25,1.2586
73,014855,嘉实中证半导体指数增强发起式C,2022-08-26,1.2388
74,014855,嘉实中证半导体指数增强发起式C,2022-08-29,1.2534
75,014855,嘉实中证半导体指数增强发起式C,2022-08-30,1.2728
76,014855,嘉实中证半导体指数增强发起式C,2022-08-31,1.2499
77,014855,嘉实中证半导体指数增强发起式C,2022-09-01,1.2346
78,014855,嘉实中证半导体指数增强发起式C,2022-09-02,1.2604
79,014855,嘉实中证半导体指数增强发起式C,2022-09-05,1.2779
80,014855,嘉实中证半导体指数增强发起式C,2022-09-06,1.2931
81,014855,嘉实中证半导体指数增强发起式C,2022-09-07,1.3512
82,014855,嘉实中证半导体指数增强发起式C,2022-09-08,1.3424
83,014855,嘉实中证半导体指数增强发起式C,2022-09-09,1.3234
84,014855,嘉实中证半导体指数增强发起式C,2022-09-13,1.3239
85,014855,嘉实中证半导体指数增强发起式C,2022-09-14,1.3392
86,014855,嘉实中证半导体指数增强发起式C,2022-09-15,1.2818
87,014855,嘉实中证半导体指数增强发起式C,2022-09-16,1.292
88,014855,嘉实中证半导体指数增强发起式C,2022-09-19,1.2726
89,014855,嘉实中证半导体指数增强发起式C,2022-09-20,1.266
90,014855,嘉实中证半导体指数增强发起式C,2022-09-21,1.2298
91,014855,嘉实中证半导体指数增强发起式C,2022-09-22,1.2449
92,014855,嘉实中证半导体指数增强发起式C,2022-09-23,1.2111
93,014855,嘉实中证半导体指数增强发起式C,2022-09-26,1.2347
94,014855,嘉实中证半导体指数增强发起式C,2022-09-27,1.2947
95,014855,嘉实中证半导体指数增强发起式C,2022-09-28,1.2586
96,014855,嘉实中证半导体指数增强发起式C,2022-09-29,1.2763
97,014855,嘉实中证半导体指数增强发起式C,2022-09-30,1.2214
98,014855,嘉实中证半导体指数增强发起式C,2022-10-10,1.0772
99,014855,嘉实中证半导体指数增强发起式C,2022-10-11,1.0272
100,014855,嘉实中证半导体指数增强发起式C,2022-10-12,1.08
101,014855,嘉实中证半导体指数增强发起式C,2022-10-13,1.0715
102,014855,嘉实中证半导体指数增强发起式C,2022-10-14,1.0643
103,014855,嘉实中证半导体指数增强发起式C,2022-10-17,1.1101
104,014855,嘉实中证半导体指数增强发起式C,2022-10-18,1.1065
105,014855,嘉实中证半导体指数增强发起式C,2022-10-19,1.1134
106,014855,嘉实中证半导体指数增强发起式C,2022-10-20,1.1993
107,014855,嘉实中证半导体指数增强发起式C,2022-10-21,1.1788
108,014855,嘉实中证半导体指数增强发起式C,2022-10-24,1.1951
109,014855,嘉实中证半导体指数增强发起式C,2022-10-25,1.1928
110,014855,嘉实中证半导体指数增强发起式C,2022-10-26,1.2145
111,014855,嘉实中证半导体指数增强发起式C,2022-10-27,1.2034
112,014855,嘉实中证半导体指数增强发起式C,2022-10-28,1.2022
113,014855,嘉实中证半导体指数增强发起式C,2022-10-31,1.2155
114,014855,嘉实中证半导体指数增强发起式C,2022-11-01,1.2112
115,014855,嘉实中证半导体指数增强发起式C,2022-11-02,1.2214
116,014855,嘉实中证半导体指数增强发起式C,2022-11-03,1.2656
117,014855,嘉实中证半导体指数增强发起式C,2022-11-04,1.2577
118,014855,嘉实中证半导体指数增强发起式C,2022-11-07,1.2332
119,014855,嘉实中证半导体指数增强发起式C,2022-11-08,1.2195
120,014855,嘉实中证半导体指数增强发起式C,2022-11-09,1.1987
121,014855,嘉实中证半导体指数增强发起式C,2022-11-10,1.1477
122,014855,嘉实中证半导体指数增强发起式C,2022-11-11,1.1586
123,014855,嘉实中证半导体指数增强发起式C,2022-11-14,1.1491
124,014855,嘉实中证半导体指数增强发起式C,2022-11-15,1.2065
125,014855,嘉实中证半导体指数增强发起式C,2022-11-16,1.178
126,014855,嘉实中证半导体指数增强发起式C,2022-11-17,1.1988
127,014855,嘉实中证半导体指数增强发起式C,2022-11-18,1.1702
128,014855,嘉实中证半导体指数增强发起式C,2022-11-21,1.1781
129,014855,嘉实中证半导体指数增强发起式C,2022-11-22,1.1626
130,014855,嘉实中证半导体指数增强发起式C,2022-11-23,1.1572
131,014855,嘉实中证半导体指数增强发起式C,2022-11-24,1.1555
132,014855,嘉实中证半导体指数增强发起式C,2022-11-25,1.1455
133,014855,嘉实中证半导体指数增强发起式C,2022-11-28,1.1382
134,014855,嘉实中证半导体指数增强发起式C,2022-11-29,1.1367
135,014855,嘉实中证半导体指数增强发起式C,2022-11-30,1.1308
136,014855,嘉实中证半导体指数增强发起式C,2022-12-01,1.1503
137,014855,嘉实中证半导体指数增强发起式C,2022-12-02,1.1429
138,014855,嘉实中证半导体指数增强发起式C,2022-12-05,1.1353
139,014855,嘉实中证半导体指数增强发起式C,2022-12-06,1.1641
140,014855,嘉实中证半导体指数增强发起式C,2022-12-07,1.1566
141,014855,嘉实中证半导体指数增强发起式C,2022-12-08,1.1356
142,014855,嘉实中证半导体指数增强发起式C,2022-12-09,1.1565
143,014855,嘉实中证半导体指数增强发起式C,2022-12-12,1.1723
144,014855,嘉实中证半导体指数增强发起式C,2022-12-13,1.1409
145,014855,嘉实中证半导体指数增强发起式C,2022-12-14,1.1453
146,014855,嘉实中证半导体指数增强发起式C,2022-12-15,1.16
147,014855,嘉实中证半导体指数增强发起式C,2022-12-16,1.134
148,014855,嘉实中证半导体指数增强发起式C,2022-12-19,1.1107
149,014855,嘉实中证半导体指数增强发起式C,2022-12-20,1.104
150,014855,嘉实中证半导体指数增强发起式C,2022-12-21,1.0876
151,014855,嘉实中证半导体指数增强发起式C,2022-12-22,1.0656
152,014855,嘉实中证半导体指数增强发起式C,2022-12-23,1.0419
153,014855,嘉实中证半导体指数增强发起式C,2022-12-26,1.0741
154,014855,嘉实中证半导体指数增强发起式C,2022-12-27,1.0927
155,014855,嘉实中证半导体指数增强发起式C,2022-12-28,1.0853
156,014855,嘉实中证半导体指数增强发起式C,2022-12-29,1.0853
157,014855,嘉实中证半导体指数增强发起式C,2022-12-30,1.075
158,014855,嘉实中证半导体指数增强发起式C,2023-01-03,1.094
159,014855,嘉实中证半导体指数增强发起式C,2023-01-04,1.0691
160,014855,嘉实中证半导体指数增强发起式C,2023-01-05,1.0768
161,014855,嘉实中证半导体指数增强发起式C,2023-01-06,1.0779
162,014855,嘉实中证半导体指数增强发起式C,2023-01-09,1.0835
163,014855,嘉实中证半导体指数增强发起式C,2023-01-10,1.0936
164,014855,嘉实中证半导体指数增强发起式C,2023-01-11,1.0902
165,014855,嘉实中证半导体指数增强发起式C,2023-01-12,1.0822
166,014855,嘉实中证半导体指数增强发起式C,2023-01-13,1.0811
167,014855,嘉实中证半导体指数增强发起式C,2023-01-16,1.1104
168,014855,嘉实中证半导体指数增强发起式C,2023-01-17,1.1413
169,014855,嘉实中证半导体指数增强发起式C,2023-01-18,1.1369
170,014855,嘉实中证半导体指数增强发起式C,2023-01-19,1.1554
171,014855,嘉实中证半导体指数增强发起式C,2023-01-20,1.1502
172,014855,嘉实中证半导体指数增强发起式C,2023-01-30,1.1392
173,014855,嘉实中证半导体指数增强发起式C,2023-01-31,1.1075
174,014855,嘉实中证半导体指数增强发起式C,2023-02-01,1.1285
175,014855,嘉实中证半导体指数增强发起式C,2023-02-02,1.1565
176,014855,嘉实中证半导体指数增强发起式C,2023-02-03,1.1568
177,014855,嘉实中证半导体指数增强发起式C,2023-02-06,1.1453
178,014855,嘉实中证半导体指数增强发起式C,2023-02-07,1.1334
179,014855,嘉实中证半导体指数增强发起式C,2023-02-08,1.1219
180,014855,嘉实中证半导体指数增强发起式C,2023-02-09,1.1676
181,014855,嘉实中证半导体指数增强发起式C,2023-02-10,1.1553
182,014855,嘉实中证半导体指数增强发起式C,2023-02-13,1.1647
183,014855,嘉实中证半导体指数增强发起式C,2023-02-14,1.161
184,014855,嘉实中证半导体指数增强发起式C,2023-02-15,1.1848
185,014855,嘉实中证半导体指数增强发起式C,2023-02-16,1.1633
186,014855,嘉实中证半导体指数增强发起式C,2023-02-17,1.1203
187,014855,嘉实中证半导体指数增强发起式C,2023-02-20,1.1298
188,014855,嘉实中证半导体指数增强发起式C,2023-02-21,1.1276
189,014855,嘉实中证半导体指数增强发起式C,2023-02-22,1.1281
190,014855,嘉实中证半导体指数增强发起式C,2023-02-23,1.1251
191,014855,嘉实中证半导体指数增强发起式C,2023-02-24,1.1226
192,014855,嘉实中证半导体指数增强发起式C,2023-02-27,1.1057
193,014855,嘉实中证半导体指数增强发起式C,2023-02-28,1.1105
194,014855,嘉实中证半导体指数增强发起式C,2023-03-01,1.113
195,014855,嘉实中证半导体指数增强发起式C,2023-03-02,1.1056
196,014855,嘉实中证半导体指数增强发起式C,2023-03-03,1.1428
