,FundCode,FundName,TradingDay,NetWorth
95,005629,汇安趋势动力股票C,2022-10-13,1.3508
96,005629,汇安趋势动力股票C,2022-10-12,1.3505
97,005629,汇安趋势动力股票C,2022-10-11,1.2945
98,005629,汇安趋势动力股票C,2022-10-10,1.2709
99,005629,汇安趋势动力股票C,2022-09-30,1.3452
100,005629,汇安趋势动力股票C,2022-09-29,1.3966
101,005629,汇安趋势动力股票C,2022-09-28,1.3737
102,005629,汇安趋势动力股票C,2022-09-27,1.42
103,005629,汇安趋势动力股票C,2022-09-26,1.3768
104,005629,汇安趋势动力股票C,2022-09-23,1.3534
105,005629,汇安趋势动力股票C,2022-09-22,1.3828
106,005629,汇安趋势动力股票C,2022-09-21,1.374
107,005629,汇安趋势动力股票C,2022-09-20,1.4032
108,005629,汇安趋势动力股票C,2022-09-19,1.3907
109,005629,汇安趋势动力股票C,2022-09-16,1.4066
110,005629,汇安趋势动力股票C,2022-09-15,1.4041
111,005629,汇安趋势动力股票C,2022-09-14,1.4687
112,005629,汇安趋势动力股票C,2022-09-13,1.4936
113,005629,汇安趋势动力股票C,2022-09-09,1.4836
114,005629,汇安趋势动力股票C,2022-09-08,1.5013
115,005629,汇安趋势动力股票C,2022-09-07,1.5084
116,005629,汇安趋势动力股票C,2022-09-06,1.4738
117,005629,汇安趋势动力股票C,2022-09-05,1.4625
118,005629,汇安趋势动力股票C,2022-09-02,1.465
119,005629,汇安趋势动力股票C,2022-09-01,1.4434
120,005629,汇安趋势动力股票C,2022-08-31,1.4494
121,005629,汇安趋势动力股票C,2022-08-30,1.4786
122,005629,汇安趋势动力股票C,2022-08-29,1.4857
123,005629,汇安趋势动力股票C,2022-08-26,1.4926
124,005629,汇安趋势动力股票C,2022-08-25,1.4946
125,005629,汇安趋势动力股票C,2022-08-24,1.5159
126,005629,汇安趋势动力股票C,2022-08-23,1.5881
127,005629,汇安趋势动力股票C,2022-08-22,1.5772
128,005629,汇安趋势动力股票C,2022-08-19,1.5407
129,005629,汇安趋势动力股票C,2022-08-18,1.5818
130,005629,汇安趋势动力股票C,2022-08-17,1.5677
131,005629,汇安趋势动力股票C,2022-08-16,1.5689
132,005629,汇安趋势动力股票C,2022-08-15,1.5571
133,005629,汇安趋势动力股票C,2022-08-12,1.5397
134,005629,汇安趋势动力股票C,2022-08-11,1.5714
135,005629,汇安趋势动力股票C,2022-08-10,1.5596
136,005629,汇安趋势动力股票C,2022-08-09,1.5771
137,005629,汇安趋势动力股票C,2022-08-08,1.566
138,005629,汇安趋势动力股票C,2022-08-05,1.5556
139,005629,汇安趋势动力股票C,2022-08-04,1.5354
140,005629,汇安趋势动力股票C,2022-08-03,1.5479
141,005629,汇安趋势动力股票C,2022-08-02,1.5829
142,005629,汇安趋势动力股票C,2022-08-01,1.5978
143,005629,汇安趋势动力股票C,2022-07-29,1.5715
144,005629,汇安趋势动力股票C,2022-07-28,1.5683
145,005629,汇安趋势动力股票C,2022-07-27,1.5738
146,005629,汇安趋势动力股票C,2022-07-26,1.5507
147,005629,汇安趋势动力股票C,2022-07-25,1.5334
148,005629,汇安趋势动力股票C,2022-07-22,1.551
149,005629,汇安趋势动力股票C,2022-07-21,1.5566
150,005629,汇安趋势动力股票C,2022-07-20,1.5595
151,005629,汇安趋势动力股票C,2022-07-19,1.5653
152,005629,汇安趋势动力股票C,2022-07-18,1.5701
153,005629,汇安趋势动力股票C,2022-07-15,1.5558
154,005629,汇安趋势动力股票C,2022-07-14,1.5598
155,005629,汇安趋势动力股票C,2022-07-13,1.507
156,005629,汇安趋势动力股票C,2022-07-12,1.4945
157,005629,汇安趋势动力股票C,2022-07-11,1.5272
158,005629,汇安趋势动力股票C,2022-07-08,1.5537
159,005629,汇安趋势动力股票C,2022-07-07,1.5862
160,005629,汇安趋势动力股票C,2022-07-06,1.5579
161,005629,汇安趋势动力股票C,2022-07-05,1.5591
162,005629,汇安趋势动力股票C,2022-07-04,1.5751
163,005629,汇安趋势动力股票C,2022-07-01,1.5698
164,005629,汇安趋势动力股票C,2022-06-30,1.5835
165,005629,汇安趋势动力股票C,2022-06-29,1.5522
166,005629,汇安趋势动力股票C,2022-06-28,1.6218
167,005629,汇安趋势动力股票C,2022-06-27,1.5988
168,005629,汇安趋势动力股票C,2022-06-24,1.5992
169,005629,汇安趋势动力股票C,2022-06-23,1.5695
170,005629,汇安趋势动力股票C,2022-06-22,1.5145
171,005629,汇安趋势动力股票C,2022-06-21,1.5262
172,005629,汇安趋势动力股票C,2022-06-20,1.5406
173,005629,汇安趋势动力股票C,2022-06-17,1.5113
174,005629,汇安趋势动力股票C,2022-06-16,1.4736
175,005629,汇安趋势动力股票C,2022-06-15,1.4664
176,005629,汇安趋势动力股票C,2022-06-14,1.4817
177,005629,汇安趋势动力股票C,2022-06-13,1.4966
178,005629,汇安趋势动力股票C,2022-06-10,1.4832
179,005629,汇安趋势动力股票C,2022-06-09,1.447
180,005629,汇安趋势动力股票C,2022-06-08,1.4825
181,005629,汇安趋势动力股票C,2022-06-07,1.481
182,005629,汇安趋势动力股票C,2022-06-06,1.4897
183,005629,汇安趋势动力股票C,2022-06-02,1.4344
184,005629,汇安趋势动力股票C,2022-06-01,1.4118
185,005629,汇安趋势动力股票C,2022-05-31,1.403
186,005629,汇安趋势动力股票C,2022-05-30,1.3771
187,005629,汇安趋势动力股票C,2022-05-27,1.3563
188,005629,汇安趋势动力股票C,2022-05-26,1.3573
189,005629,汇安趋势动力股票C,2022-05-25,1.3493
190,005629,汇安趋势动力股票C,2022-05-24,1.3524
191,005629,汇安趋势动力股票C,2022-05-23,1.3897
192,005629,汇安趋势动力股票C,2022-05-20,1.3925
193,005629,汇安趋势动力股票C,2022-05-19,1.391
194,005629,汇安趋势动力股票C,2022-05-18,1.3759
195,005629,汇安趋势动力股票C,2022-05-17,1.3751
196,005629,汇安趋势动力股票C,2022-05-16,1.3328
197,005629,汇安趋势动力股票C,2022-05-13,1.3377
198,005629,汇安趋势动力股票C,2022-05-12,1.3286
199,005629,汇安趋势动力股票C,2022-05-11,1.3376
200,005629,汇安趋势动力股票C,2022-05-10,1.2964
201,005629,汇安趋势动力股票C,2022-05-09,1.2535
202,005629,汇安趋势动力股票C,2022-05-06,1.2466
203,005629,汇安趋势动力股票C,2022-05-05,1.2611
204,005629,汇安趋势动力股票C,2022-04-29,1.2543
205,005629,汇安趋势动力股票C,2022-04-28,1.1969
206,005629,汇安趋势动力股票C,2022-04-27,1.1762
207,005629,汇安趋势动力股票C,2022-04-26,1.0927
208,005629,汇安趋势动力股票C,2022-04-25,1.121
209,005629,汇安趋势动力股票C,2022-04-22,1.1944
210,005629,汇安趋势动力股票C,2022-04-21,1.2112
211,005629,汇安趋势动力股票C,2022-04-20,1.2395
212,005629,汇安趋势动力股票C,2022-04-19,1.2747
213,005629,汇安趋势动力股票C,2022-04-18,1.2898
214,005629,汇安趋势动力股票C,2022-04-15,1.2599
215,005629,汇安趋势动力股票C,2022-04-14,1.2726
216,005629,汇安趋势动力股票C,2022-04-13,1.2786
217,005629,汇安趋势动力股票C,2022-04-12,1.3004
218,005629,汇安趋势动力股票C,2022-04-11,1.2953
219,005629,汇安趋势动力股票C,2022-04-08,1.3697
220,005629,汇安趋势动力股票C,2022-04-07,1.3832
221,005629,汇安趋势动力股票C,2022-04-06,1.4005
222,005629,汇安趋势动力股票C,2022-04-01,1.4417
223,005629,汇安趋势动力股票C,2022-03-31,1.432
224,005629,汇安趋势动力股票C,2022-03-30,1.4748
225,005629,汇安趋势动力股票C,2022-03-29,1.4174
226,005629,汇安趋势动力股票C,2022-03-28,1.4127
227,005629,汇安趋势动力股票C,2022-03-25,1.4492
228,005629,汇安趋势动力股票C,2022-03-24,1.4798
229,005629,汇安趋势动力股票C,2022-03-23,1.4902
230,005629,汇安趋势动力股票C,2022-03-22,1.4882
231,005629,汇安趋势动力股票C,2022-03-21,1.5036
232,005629,汇安趋势动力股票C,2022-03-18,1.4875
233,005629,汇安趋势动力股票C,2022-03-17,1.5062
234,005629,汇安趋势动力股票C,2022-03-16,1.4816
235,005629,汇安趋势动力股票C,2022-03-15,1.3995
236,005629,汇安趋势动力股票C,2022-03-14,1.4107
237,005629,汇安趋势动力股票C,2022-03-11,1.4459
238,005629,汇安趋势动力股票C,2022-03-10,1.4512
239,005629,汇安趋势动力股票C,2022-03-09,1.4086
240,005629,汇安趋势动力股票C,2022-03-08,1.4043
241,005629,汇安趋势动力股票C,2022-03-07,1.4455
242,005629,汇安趋势动力股票C,2022-03-04,1.4973
243,005629,汇安趋势动力股票C,2022-03-03,1.5316
244,005629,汇安趋势动力股票C,2022-03-02,1.5731
245,005629,汇安趋势动力股票C,2022-03-01,1.6076
246,005629,汇安趋势动力股票C,2022-02-28,1.6251
247,005629,汇安趋势动力股票C,2022-02-25,1.6065
248,005629,汇安趋势动力股票C,2022-02-24,1.5761
249,005629,汇安趋势动力股票C,2022-02-23,1.5907
250,005629,汇安趋势动力股票C,2022-02-22,1.5352
251,005629,汇安趋势动力股票C,2022-02-21,1.5391
252,005629,汇安趋势动力股票C,2022-02-18,1.5501
253,005629,汇安趋势动力股票C,2022-02-17,1.5691
254,005629,汇安趋势动力股票C,2022-02-16,1.5246
255,005629,汇安趋势动力股票C,2022-02-15,1.526
256,005629,汇安趋势动力股票C,2022-02-14,1.4667
257,005629,汇安趋势动力股票C,2022-02-11,1.458
258,005629,汇安趋势动力股票C,2022-02-10,1.4806
259,005629,汇安趋势动力股票C,2022-02-09,1.5211
260,005629,汇安趋势动力股票C,2022-02-08,1.5061
261,005629,汇安趋势动力股票C,2022-02-07,1.5624
262,005629,汇安趋势动力股票C,2022-01-28,1.5854
263,005629,汇安趋势动力股票C,2022-01-27,1.5879
264,005629,汇安趋势动力股票C,2022-01-26,1.6189
265,005629,汇安趋势动力股票C,2022-01-25,1.6078
266,005629,汇安趋势动力股票C,2022-01-24,1.6445
267,005629,汇安趋势动力股票C,2022-01-21,1.6118
268,005629,汇安趋势动力股票C,2022-01-20,1.6304
269,005629,汇安趋势动力股票C,2022-01-19,1.6551
270,005629,汇安趋势动力股票C,2022-01-18,1.7036
271,005629,汇安趋势动力股票C,2022-01-17,1.7053
272,005629,汇安趋势动力股票C,2022-01-14,1.6652
273,005629,汇安趋势动力股票C,2022-01-13,1.6301
274,005629,汇安趋势动力股票C,2022-01-12,1.6609
275,005629,汇安趋势动力股票C,2022-01-11,1.6042
276,005629,汇安趋势动力股票C,2022-01-10,1.6278
277,005629,汇安趋势动力股票C,2022-01-07,1.6248
278,005629,汇安趋势动力股票C,2022-01-06,1.6617
279,005629,汇安趋势动力股票C,2022-01-05,1.6758
280,005629,汇安趋势动力股票C,2022-01-04,1.7586
281,005629,汇安趋势动力股票C,2021-12-31,1.8045
282,005629,汇安趋势动力股票C,2021-12-30,1.7814
283,005629,汇安趋势动力股票C,2021-12-29,1.7641
284,005629,汇安趋势动力股票C,2021-12-28,1.7529
285,005629,汇安趋势动力股票C,2021-12-27,1.7159
286,005629,汇安趋势动力股票C,2021-12-24,1.7109
287,005629,汇安趋势动力股票C,2021-12-23,1.7653
288,005629,汇安趋势动力股票C,2021-12-22,1.7653
289,005629,汇安趋势动力股票C,2021-12-21,1.7551
290,005629,汇安趋势动力股票C,2021-12-20,1.7574
291,005629,汇安趋势动力股票C,2021-12-17,1.8298
292,005629,汇安趋势动力股票C,2021-12-16,1.8827
293,005629,汇安趋势动力股票C,2021-12-15,1.8717
294,005629,汇安趋势动力股票C,2021-12-14,1.8894
295,005629,汇安趋势动力股票C,2021-12-13,1.9038
296,005629,汇安趋势动力股票C,2021-12-10,1.8954
297,005629,汇安趋势动力股票C,2021-12-09,1.8562
298,005629,汇安趋势动力股票C,2021-12-08,1.855
299,005629,汇安趋势动力股票C,2021-12-07,1.8033
300,005629,汇安趋势动力股票C,2021-12-06,1.839
301,005629,汇安趋势动力股票C,2021-12-03,1.8762
302,005629,汇安趋势动力股票C,2021-12-02,1.8801
303,005629,汇安趋势动力股票C,2021-12-01,1.8875
304,005629,汇安趋势动力股票C,2021-11-30,1.9079
305,005629,汇安趋势动力股票C,2021-11-29,1.9327
306,005629,汇安趋势动力股票C,2021-11-26,1.889
307,005629,汇安趋势动力股票C,2021-11-25,1.8672
308,005629,汇安趋势动力股票C,2021-11-24,1.8829
309,005629,汇安趋势动力股票C,2021-11-23,1.9175
310,005629,汇安趋势动力股票C,2021-11-22,1.9281
311,005629,汇安趋势动力股票C,2021-11-19,1.8601
312,005629,汇安趋势动力股票C,2021-11-18,1.8247
313,005629,汇安趋势动力股票C,2021-11-17,1.8215
314,005629,汇安趋势动力股票C,2021-11-16,1.7809
315,005629,汇安趋势动力股票C,2021-11-15,1.8082
316,005629,汇安趋势动力股票C,2021-11-12,1.8607
317,005629,汇安趋势动力股票C,2021-11-11,1.8558
318,005629,汇安趋势动力股票C,2021-11-10,1.8433
319,005629,汇安趋势动力股票C,2021-11-09,1.8702
320,005629,汇安趋势动力股票C,2021-11-08,1.8439
321,005629,汇安趋势动力股票C,2021-11-05,1.7699
322,005629,汇安趋势动力股票C,2021-11-04,1.7927
323,005629,汇安趋势动力股票C,2021-11-03,1.7671
324,005629,汇安趋势动力股票C,2021-11-02,1.7875
325,005629,汇安趋势动力股票C,2021-11-01,1.7933
326,005629,汇安趋势动力股票C,2021-10-29,1.8044
327,005629,汇安趋势动力股票C,2021-10-28,1.7576
328,005629,汇安趋势动力股票C,2021-10-27,1.788
329,005629,汇安趋势动力股票C,2021-10-26,1.7686
330,005629,汇安趋势动力股票C,2021-10-25,1.7758
331,005629,汇安趋势动力股票C,2021-10-22,1.7305
332,005629,汇安趋势动力股票C,2021-10-21,1.7411
333,005629,汇安趋势动力股票C,2021-10-20,1.7799
334,005629,汇安趋势动力股票C,2021-10-19,1.7494
335,005629,汇安趋势动力股票C,2021-10-18,1.7519
336,005629,汇安趋势动力股票C,2021-10-15,1.7189
337,005629,汇安趋势动力股票C,2021-10-14,1.6777
338,005629,汇安趋势动力股票C,2021-10-13,1.6653
339,005629,汇安趋势动力股票C,2021-10-12,1.5927
340,005629,汇安趋势动力股票C,2021-10-11,1.6411
341,005629,汇安趋势动力股票C,2021-10-08,1.6459
342,005629,汇安趋势动力股票C,2021-09-30,1.6969
343,005629,汇安趋势动力股票C,2021-09-29,1.6453
344,005629,汇安趋势动力股票C,2021-09-28,1.6719
345,005629,汇安趋势动力股票C,2021-09-27,1.7031
346,005629,汇安趋势动力股票C,2021-09-24,1.7279
347,005629,汇安趋势动力股票C,2021-09-23,1.7258
348,005629,汇安趋势动力股票C,2021-09-22,1.7441
349,005629,汇安趋势动力股票C,2021-09-17,1.7703
350,005629,汇安趋势动力股票C,2021-09-16,1.7519
351,005629,汇安趋势动力股票C,2021-09-15,1.8335
352,005629,汇安趋势动力股票C,2021-09-14,1.8208
353,005629,汇安趋势动力股票C,2021-09-13,1.7908
354,005629,汇安趋势动力股票C,2021-09-10,1.8022
355,005629,汇安趋势动力股票C,2021-09-09,1.7844
356,005629,汇安趋势动力股票C,2021-09-08,1.7844
357,005629,汇安趋势动力股票C,2021-09-07,1.7988
358,005629,汇安趋势动力股票C,2021-09-06,1.7492
359,005629,汇安趋势动力股票C,2021-09-03,1.7049
360,005629,汇安趋势动力股票C,2021-09-02,1.779
361,005629,汇安趋势动力股票C,2021-09-01,1.7609
362,005629,汇安趋势动力股票C,2021-08-31,1.823
363,005629,汇安趋势动力股票C,2021-08-30,1.8638
364,005629,汇安趋势动力股票C,2021-08-27,1.811
365,005629,汇安趋势动力股票C,2021-08-26,1.7933
366,005629,汇安趋势动力股票C,2021-08-25,1.7953
367,005629,汇安趋势动力股票C,2021-08-24,1.7661
368,005629,汇安趋势动力股票C,2021-08-23,1.7272
369,005629,汇安趋势动力股票C,2021-08-20,1.6791
370,005629,汇安趋势动力股票C,2021-08-19,1.6768
371,005629,汇安趋势动力股票C,2021-08-18,1.6345
372,005629,汇安趋势动力股票C,2021-08-17,1.6159
373,005629,汇安趋势动力股票C,2021-08-16,1.6376
374,005629,汇安趋势动力股票C,2021-08-13,1.6899
375,005629,汇安趋势动力股票C,2021-08-12,1.6936
376,005629,汇安趋势动力股票C,2021-08-11,1.7148
377,005629,汇安趋势动力股票C,2021-08-10,1.7178
378,005629,汇安趋势动力股票C,2021-08-09,1.7325
379,005629,汇安趋势动力股票C,2021-08-06,1.768
380,005629,汇安趋势动力股票C,2021-08-05,1.7468
381,005629,汇安趋势动力股票C,2021-08-04,1.7316
382,005629,汇安趋势动力股票C,2021-08-03,1.627
383,005629,汇安趋势动力股票C,2021-08-02,1.6836
384,005629,汇安趋势动力股票C,2021-07-30,1.6483
385,005629,汇安趋势动力股票C,2021-07-29,1.6406
386,005629,汇安趋势动力股票C,2021-07-28,1.5546
387,005629,汇安趋势动力股票C,2021-07-27,1.5477
388,005629,汇安趋势动力股票C,2021-07-26,1.6376
389,005629,汇安趋势动力股票C,2021-07-23,1.6484
390,005629,汇安趋势动力股票C,2021-07-22,1.6627
391,005629,汇安趋势动力股票C,2021-07-21,1.6407
392,005629,汇安趋势动力股票C,2021-07-20,1.5633
393,005629,汇安趋势动力股票C,2021-07-19,1.5363
394,005629,汇安趋势动力股票C,2021-07-16,1.5613
395,005629,汇安趋势动力股票C,2021-07-15,1.6034
396,005629,汇安趋势动力股票C,2021-07-14,1.5507
397,005629,汇安趋势动力股票C,2021-07-13,1.605
398,005629,汇安趋势动力股票C,2021-07-12,1.6243
399,005629,汇安趋势动力股票C,2021-07-09,1.5832
400,005629,汇安趋势动力股票C,2021-07-08,1.5748
401,005629,汇安趋势动力股票C,2021-07-07,1.538
402,005629,汇安趋势动力股票C,2021-07-06,1.468
403,005629,汇安趋势动力股票C,2021-07-05,1.4722
404,005629,汇安趋势动力股票C,2021-07-02,1.4516
405,005629,汇安趋势动力股票C,2021-07-01,1.488
406,005629,汇安趋势动力股票C,2021-06-30,1.5158
407,005629,汇安趋势动力股票C,2021-06-29,1.4893
408,005629,汇安趋势动力股票C,2021-06-28,1.4896
409,005629,汇安趋势动力股票C,2021-06-25,1.4695
410,005629,汇安趋势动力股票C,2021-06-24,1.4401
411,005629,汇安趋势动力股票C,2021-06-23,1.4465
412,005629,汇安趋势动力股票C,2021-06-22,1.4108
413,005629,汇安趋势动力股票C,2021-06-21,1.4023
414,005629,汇安趋势动力股票C,2021-06-18,1.3648
415,005629,汇安趋势动力股票C,2021-06-17,1.3237
416,005629,汇安趋势动力股票C,2021-06-16,1.295
417,005629,汇安趋势动力股票C,2021-06-15,1.35
418,005629,汇安趋势动力股票C,2021-06-11,1.3707
419,005629,汇安趋势动力股票C,2021-06-10,1.3575
420,005629,汇安趋势动力股票C,2021-06-09,1.3155
421,005629,汇安趋势动力股票C,2021-06-08,1.3073
422,005629,汇安趋势动力股票C,2021-06-07,1.3164
423,005629,汇安趋势动力股票C,2021-06-04,1.3229
424,005629,汇安趋势动力股票C,2021-06-03,1.3192
425,005629,汇安趋势动力股票C,2021-06-02,1.3287
426,005629,汇安趋势动力股票C,2021-06-01,1.3538
427,005629,汇安趋势动力股票C,2021-05-31,1.3473
428,005629,汇安趋势动力股票C,2021-05-28,1.3258
429,005629,汇安趋势动力股票C,2021-05-27,1.3386
430,005629,汇安趋势动力股票C,2021-05-26,1.3162
431,005629,汇安趋势动力股票C,2021-05-25,1.3284
432,005629,汇安趋势动力股票C,2021-05-24,1.3017
433,005629,汇安趋势动力股票C,2021-05-21,1.2847
434,005629,汇安趋势动力股票C,2021-05-20,1.2971
435,005629,汇安趋势动力股票C,2021-05-19,1.294
436,005629,汇安趋势动力股票C,2021-05-18,1.2834
437,005629,汇安趋势动力股票C,2021-05-17,1.2868
438,005629,汇安趋势动力股票C,2021-05-14,1.2714
439,005629,汇安趋势动力股票C,2021-05-13,1.2367
440,005629,汇安趋势动力股票C,2021-05-12,1.2457
441,005629,汇安趋势动力股票C,2021-05-11,1.2305
442,005629,汇安趋势动力股票C,2021-05-10,1.2178
443,005629,汇安趋势动力股票C,2021-05-07,1.2284
444,005629,汇安趋势动力股票C,2021-05-06,1.2591
445,005629,汇安趋势动力股票C,2021-04-30,1.2678
446,005629,汇安趋势动力股票C,2021-04-29,1.2606
447,005629,汇安趋势动力股票C,2021-04-28,1.2698
448,005629,汇安趋势动力股票C,2021-04-27,1.2572
449,005629,汇安趋势动力股票C,2021-04-26,1.252
450,005629,汇安趋势动力股票C,2021-04-23,1.2499
451,005629,汇安趋势动力股票C,2021-04-22,1.2503
452,005629,汇安趋势动力股票C,2021-04-21,1.2516
453,005629,汇安趋势动力股票C,2021-04-20,1.2382
454,005629,汇安趋势动力股票C,2021-04-19,1.2328
455,005629,汇安趋势动力股票C,2021-04-16,1.2036
456,005629,汇安趋势动力股票C,2021-04-15,1.2033
457,005629,汇安趋势动力股票C,2021-04-14,1.2111
458,005629,汇安趋势动力股票C,2021-04-13,1.1903
459,005629,汇安趋势动力股票C,2021-04-12,1.2007
460,005629,汇安趋势动力股票C,2021-04-09,1.2326
461,005629,汇安趋势动力股票C,2021-04-08,1.2367
462,005629,汇安趋势动力股票C,2021-04-07,1.2287
463,005629,汇安趋势动力股票C,2021-04-06,1.2349
464,005629,汇安趋势动力股票C,2021-04-02,1.2366
465,005629,汇安趋势动力股票C,2021-04-01,1.2279
466,005629,汇安趋势动力股票C,2021-03-31,1.2043
467,005629,汇安趋势动力股票C,2021-03-30,1.226
468,005629,汇安趋势动力股票C,2021-03-29,1.2065
469,005629,汇安趋势动力股票C,2021-03-26,1.1969
470,005629,汇安趋势动力股票C,2021-03-25,1.1694
471,005629,汇安趋势动力股票C,2021-03-24,1.1664
472,005629,汇安趋势动力股票C,2021-03-23,1.2007
473,005629,汇安趋势动力股票C,2021-03-22,1.2268
474,005629,汇安趋势动力股票C,2021-03-19,1.2262
475,005629,汇安趋势动力股票C,2021-03-18,1.2483
476,005629,汇安趋势动力股票C,2021-03-17,1.2239
477,005629,汇安趋势动力股票C,2021-03-16,1.2068
478,005629,汇安趋势动力股票C,2021-03-15,1.1896
479,005629,汇安趋势动力股票C,2021-03-12,1.2224
480,005629,汇安趋势动力股票C,2021-03-11,1.2181
481,005629,汇安趋势动力股票C,2021-03-10,1.1879
