,FundCode,FundName,TradingDay,NetWorth
62,014193,汇添富中证芯片产业指数增强发起A,2022-03-18,0.8165
63,014193,汇添富中证芯片产业指数增强发起A,2022-03-21,0.8287
64,014193,汇添富中证芯片产业指数增强发起A,2022-03-22,0.8106
65,014193,汇添富中证芯片产业指数增强发起A,2022-03-23,0.8076
66,014193,汇添富中证芯片产业指数增强发起A,2022-03-24,0.7916
67,014193,汇添富中证芯片产业指数增强发起A,2022-03-25,0.7779
68,014193,汇添富中证芯片产业指数增强发起A,2022-03-28,0.7698
69,014193,汇添富中证芯片产业指数增强发起A,2022-03-29,0.7558
70,014193,汇添富中证芯片产业指数增强发起A,2022-03-30,0.7701
71,014193,汇添富中证芯片产业指数增强发起A,2022-03-31,0.7499
72,014193,汇添富中证芯片产业指数增强发起A,2022-04-01,0.7504
73,014193,汇添富中证芯片产业指数增强发起A,2022-04-06,0.7159
74,014193,汇添富中证芯片产业指数增强发起A,2022-04-07,0.7023
75,014193,汇添富中证芯片产业指数增强发起A,2022-04-08,0.707
76,014193,汇添富中证芯片产业指数增强发起A,2022-04-11,0.6741
77,014193,汇添富中证芯片产业指数增强发起A,2022-04-12,0.679
78,014193,汇添富中证芯片产业指数增强发起A,2022-04-13,0.6579
79,014193,汇添富中证芯片产业指数增强发起A,2022-04-14,0.6715
80,014193,汇添富中证芯片产业指数增强发起A,2022-04-15,0.6717
81,014193,汇添富中证芯片产业指数增强发起A,2022-04-18,0.6963
82,014193,汇添富中证芯片产业指数增强发起A,2022-04-19,0.6785
83,014193,汇添富中证芯片产业指数增强发起A,2022-04-20,0.6714
84,014193,汇添富中证芯片产业指数增强发起A,2022-04-21,0.6644
85,014193,汇添富中证芯片产业指数增强发起A,2022-04-22,0.6492
86,014193,汇添富中证芯片产业指数增强发起A,2022-04-25,0.6091
87,014193,汇添富中证芯片产业指数增强发起A,2022-04-26,0.5997
88,014193,汇添富中证芯片产业指数增强发起A,2022-04-27,0.6456
89,014193,汇添富中证芯片产业指数增强发起A,2022-04-28,0.643
90,014193,汇添富中证芯片产业指数增强发起A,2022-04-29,0.6615
91,014193,汇添富中证芯片产业指数增强发起A,2022-05-05,0.667
92,014193,汇添富中证芯片产业指数增强发起A,2022-05-06,0.6478
93,014193,汇添富中证芯片产业指数增强发起A,2022-05-09,0.6389
94,014193,汇添富中证芯片产业指数增强发起A,2022-05-10,0.6678
95,014193,汇添富中证芯片产业指数增强发起A,2022-05-11,0.6876
96,014193,汇添富中证芯片产业指数增强发起A,2022-05-12,0.6918
97,014193,汇添富中证芯片产业指数增强发起A,2022-05-13,0.6942
98,014193,汇添富中证芯片产业指数增强发起A,2022-05-16,0.6849
99,014193,汇添富中证芯片产业指数增强发起A,2022-05-17,0.7113
100,014193,汇添富中证芯片产业指数增强发起A,2022-05-18,0.7159
101,014193,汇添富中证芯片产业指数增强发起A,2022-05-19,0.724
102,014193,汇添富中证芯片产业指数增强发起A,2022-05-20,0.7244
103,014193,汇添富中证芯片产业指数增强发起A,2022-05-23,0.7298
104,014193,汇添富中证芯片产业指数增强发起A,2022-05-24,0.7035
105,014193,汇添富中证芯片产业指数增强发起A,2022-05-25,0.7002
106,014193,汇添富中证芯片产业指数增强发起A,2022-05-26,0.6955
107,014193,汇添富中证芯片产业指数增强发起A,2022-05-27,0.6946
108,014193,汇添富中证芯片产业指数增强发起A,2022-05-30,0.7044
109,014193,汇添富中证芯片产业指数增强发起A,2022-05-31,0.7204
110,014193,汇添富中证芯片产业指数增强发起A,2022-06-01,0.7189
111,014193,汇添富中证芯片产业指数增强发起A,2022-06-02,0.7529
112,014193,汇添富中证芯片产业指数增强发起A,2022-06-06,0.7672
113,014193,汇添富中证芯片产业指数增强发起A,2022-06-07,0.7501
114,014193,汇添富中证芯片产业指数增强发起A,2022-06-08,0.7475
115,014193,汇添富中证芯片产业指数增强发起A,2022-06-09,0.7236
116,014193,汇添富中证芯片产业指数增强发起A,2022-06-10,0.7376
117,014193,汇添富中证芯片产业指数增强发起A,2022-06-13,0.7224
118,014193,汇添富中证芯片产业指数增强发起A,2022-06-14,0.7027
119,014193,汇添富中证芯片产业指数增强发起A,2022-06-15,0.7096
120,014193,汇添富中证芯片产业指数增强发起A,2022-06-16,0.7225
121,014193,汇添富中证芯片产业指数增强发起A,2022-06-17,0.7186
122,014193,汇添富中证芯片产业指数增强发起A,2022-06-20,0.7225
123,014193,汇添富中证芯片产业指数增强发起A,2022-06-21,0.7156
124,014193,汇添富中证芯片产业指数增强发起A,2022-06-22,0.6979
125,014193,汇添富中证芯片产业指数增强发起A,2022-06-23,0.7163
126,014193,汇添富中证芯片产业指数增强发起A,2022-06-24,0.7233
127,014193,汇添富中证芯片产业指数增强发起A,2022-06-27,0.7293
128,014193,汇添富中证芯片产业指数增强发起A,2022-06-28,0.7528
129,014193,汇添富中证芯片产业指数增强发起A,2022-06-29,0.7368
130,014193,汇添富中证芯片产业指数增强发起A,2022-06-30,0.758
131,014193,汇添富中证芯片产业指数增强发起A,2022-07-01,0.7544
132,014193,汇添富中证芯片产业指数增强发起A,2022-07-04,0.7333
133,014193,汇添富中证芯片产业指数增强发起A,2022-07-05,0.7329
134,014193,汇添富中证芯片产业指数增强发起A,2022-07-06,0.7509
135,014193,汇添富中证芯片产业指数增强发起A,2022-07-07,0.7508
136,014193,汇添富中证芯片产业指数增强发起A,2022-07-08,0.7573
137,014193,汇添富中证芯片产业指数增强发起A,2022-07-11,0.7403
138,014193,汇添富中证芯片产业指数增强发起A,2022-07-12,0.7164
139,014193,汇添富中证芯片产业指数增强发起A,2022-07-13,0.7081
140,014193,汇添富中证芯片产业指数增强发起A,2022-07-14,0.7166
141,014193,汇添富中证芯片产业指数增强发起A,2022-07-15,0.7215
142,014193,汇添富中证芯片产业指数增强发起A,2022-07-18,0.713
143,014193,汇添富中证芯片产业指数增强发起A,2022-07-19,0.7069
144,014193,汇添富中证芯片产业指数增强发起A,2022-07-20,0.7141
145,014193,汇添富中证芯片产业指数增强发起A,2022-07-21,0.7314
146,014193,汇添富中证芯片产业指数增强发起A,2022-07-22,0.7245
147,014193,汇添富中证芯片产业指数增强发起A,2022-07-25,0.718
148,014193,汇添富中证芯片产业指数增强发起A,2022-07-26,0.7212
149,014193,汇添富中证芯片产业指数增强发起A,2022-07-27,0.715
150,014193,汇添富中证芯片产业指数增强发起A,2022-07-28,0.7305
151,014193,汇添富中证芯片产业指数增强发起A,2022-07-29,0.712
152,014193,汇添富中证芯片产业指数增强发起A,2022-08-01,0.7239
153,014193,汇添富中证芯片产业指数增强发起A,2022-08-02,0.7249
154,014193,汇添富中证芯片产业指数增强发起A,2022-08-03,0.7458
155,014193,汇添富中证芯片产业指数增强发起A,2022-08-04,0.7585
156,014193,汇添富中证芯片产业指数增强发起A,2022-08-05,0.8032
157,014193,汇添富中证芯片产业指数增强发起A,2022-08-08,0.7994
158,014193,汇添富中证芯片产业指数增强发起A,2022-08-09,0.8029
159,014193,汇添富中证芯片产业指数增强发起A,2022-08-10,0.7992
160,014193,汇添富中证芯片产业指数增强发起A,2022-08-11,0.8104
161,014193,汇添富中证芯片产业指数增强发起A,2022-08-12,0.7877
162,014193,汇添富中证芯片产业指数增强发起A,2022-08-15,0.7884
163,014193,汇添富中证芯片产业指数增强发起A,2022-08-16,0.7823
164,014193,汇添富中证芯片产业指数增强发起A,2022-08-17,0.7839
165,014193,汇添富中证芯片产业指数增强发起A,2022-08-18,0.7961
166,014193,汇添富中证芯片产业指数增强发起A,2022-08-19,0.7768
167,014193,汇添富中证芯片产业指数增强发起A,2022-08-22,0.7804
168,014193,汇添富中证芯片产业指数增强发起A,2022-08-23,0.7771
169,014193,汇添富中证芯片产业指数增强发起A,2022-08-24,0.744
170,014193,汇添富中证芯片产业指数增强发起A,2022-08-25,0.7394
171,014193,汇添富中证芯片产业指数增强发起A,2022-08-26,0.7264
172,014193,汇添富中证芯片产业指数增强发起A,2022-08-29,0.7362
173,014193,汇添富中证芯片产业指数增强发起A,2022-08-30,0.7403
174,014193,汇添富中证芯片产业指数增强发起A,2022-08-31,0.7284
175,014193,汇添富中证芯片产业指数增强发起A,2022-09-01,0.7232
176,014193,汇添富中证芯片产业指数增强发起A,2022-09-02,0.7308
177,014193,汇添富中证芯片产业指数增强发起A,2022-09-05,0.7296
178,014193,汇添富中证芯片产业指数增强发起A,2022-09-06,0.7375
179,014193,汇添富中证芯片产业指数增强发起A,2022-09-07,0.7616
180,014193,汇添富中证芯片产业指数增强发起A,2022-09-08,0.7597
181,014193,汇添富中证芯片产业指数增强发起A,2022-09-09,0.7522
182,014193,汇添富中证芯片产业指数增强发起A,2022-09-13,0.7522
183,014193,汇添富中证芯片产业指数增强发起A,2022-09-14,0.7601
184,014193,汇添富中证芯片产业指数增强发起A,2022-09-15,0.7366
185,014193,汇添富中证芯片产业指数增强发起A,2022-09-16,0.7382
186,014193,汇添富中证芯片产业指数增强发起A,2022-09-19,0.7234
187,014193,汇添富中证芯片产业指数增强发起A,2022-09-20,0.7192
188,014193,汇添富中证芯片产业指数增强发起A,2022-09-21,0.7004
189,014193,汇添富中证芯片产业指数增强发起A,2022-09-22,0.7022
190,014193,汇添富中证芯片产业指数增强发起A,2022-09-23,0.6868
191,014193,汇添富中证芯片产业指数增强发起A,2022-09-26,0.6919
192,014193,汇添富中证芯片产业指数增强发起A,2022-09-27,0.7061
193,014193,汇添富中证芯片产业指数增强发起A,2022-09-28,0.6878
194,014193,汇添富中证芯片产业指数增强发起A,2022-09-29,0.6915
195,014193,汇添富中证芯片产业指数增强发起A,2022-09-30,0.6708
196,014193,汇添富中证芯片产业指数增强发起A,2022-10-10,0.613
197,014193,汇添富中证芯片产业指数增强发起A,2022-10-11,0.5965
198,014193,汇添富中证芯片产业指数增强发起A,2022-10-12,0.6219
199,014193,汇添富中证芯片产业指数增强发起A,2022-10-13,0.6193
200,014193,汇添富中证芯片产业指数增强发起A,2022-10-14,0.6288
201,014193,汇添富中证芯片产业指数增强发起A,2022-10-17,0.6473
202,014193,汇添富中证芯片产业指数增强发起A,2022-10-18,0.6437
203,014193,汇添富中证芯片产业指数增强发起A,2022-10-19,0.644
204,014193,汇添富中证芯片产业指数增强发起A,2022-10-20,0.6773
205,014193,汇添富中证芯片产业指数增强发起A,2022-10-21,0.6685
206,014193,汇添富中证芯片产业指数增强发起A,2022-10-24,0.6727
207,014193,汇添富中证芯片产业指数增强发起A,2022-10-25,0.6715
208,014193,汇添富中证芯片产业指数增强发起A,2022-10-26,0.6863
209,014193,汇添富中证芯片产业指数增强发起A,2022-10-27,0.6828
210,014193,汇添富中证芯片产业指数增强发起A,2022-10-28,0.6804
211,014193,汇添富中证芯片产业指数增强发起A,2022-10-31,0.6891
212,014193,汇添富中证芯片产业指数增强发起A,2022-11-01,0.6921
213,014193,汇添富中证芯片产业指数增强发起A,2022-11-02,0.697
214,014193,汇添富中证芯片产业指数增强发起A,2022-11-03,0.7189
215,014193,汇添富中证芯片产业指数增强发起A,2022-11-04,0.7206
216,014193,汇添富中证芯片产业指数增强发起A,2022-11-07,0.7105
217,014193,汇添富中证芯片产业指数增强发起A,2022-11-08,0.7026
218,014193,汇添富中证芯片产业指数增强发起A,2022-11-09,0.6953
219,014193,汇添富中证芯片产业指数增强发起A,2022-11-10,0.675
220,014193,汇添富中证芯片产业指数增强发起A,2022-11-11,0.6837
221,014193,汇添富中证芯片产业指数增强发起A,2022-11-14,0.6866
222,014193,汇添富中证芯片产业指数增强发起A,2022-11-15,0.7281
223,014193,汇添富中证芯片产业指数增强发起A,2022-11-16,0.7169
224,014193,汇添富中证芯片产业指数增强发起A,2022-11-17,0.7297
225,014193,汇添富中证芯片产业指数增强发起A,2022-11-18,0.7098
226,014193,汇添富中证芯片产业指数增强发起A,2022-11-21,0.7063
227,014193,汇添富中证芯片产业指数增强发起A,2022-11-22,0.7001
228,014193,汇添富中证芯片产业指数增强发起A,2022-11-23,0.6953
229,014193,汇添富中证芯片产业指数增强发起A,2022-11-24,0.6909
230,014193,汇添富中证芯片产业指数增强发起A,2022-11-25,0.6855
231,014193,汇添富中证芯片产业指数增强发起A,2022-11-28,0.6784
232,014193,汇添富中证芯片产业指数增强发起A,2022-11-29,0.6857
233,014193,汇添富中证芯片产业指数增强发起A,2022-11-30,0.6832
234,014193,汇添富中证芯片产业指数增强发起A,2022-12-01,0.6925
235,014193,汇添富中证芯片产业指数增强发起A,2022-12-02,0.687
236,014193,汇添富中证芯片产业指数增强发起A,2022-12-05,0.6897
237,014193,汇添富中证芯片产业指数增强发起A,2022-12-06,0.7043
238,014193,汇添富中证芯片产业指数增强发起A,2022-12-07,0.699
239,014193,汇添富中证芯片产业指数增强发起A,2022-12-08,0.689
240,014193,汇添富中证芯片产业指数增强发起A,2022-12-09,0.6978
241,014193,汇添富中证芯片产业指数增强发起A,2022-12-12,0.7097
242,014193,汇添富中证芯片产业指数增强发起A,2022-12-13,0.6981
243,014193,汇添富中证芯片产业指数增强发起A,2022-12-14,0.6964
244,014193,汇添富中证芯片产业指数增强发起A,2022-12-15,0.7052
245,014193,汇添富中证芯片产业指数增强发起A,2022-12-16,0.6925
246,014193,汇添富中证芯片产业指数增强发起A,2022-12-19,0.6768
247,014193,汇添富中证芯片产业指数增强发起A,2022-12-20,0.6757
248,014193,汇添富中证芯片产业指数增强发起A,2022-12-21,0.6669
249,014193,汇添富中证芯片产业指数增强发起A,2022-12-22,0.656
250,014193,汇添富中证芯片产业指数增强发起A,2022-12-23,0.6439
251,014193,汇添富中证芯片产业指数增强发起A,2022-12-26,0.6604
252,014193,汇添富中证芯片产业指数增强发起A,2022-12-27,0.6699
253,014193,汇添富中证芯片产业指数增强发起A,2022-12-28,0.6625
254,014193,汇添富中证芯片产业指数增强发起A,2022-12-29,0.6619
255,014193,汇添富中证芯片产业指数增强发起A,2022-12-30,0.6567
256,014193,汇添富中证芯片产业指数增强发起A,2023-01-03,0.6666
257,014193,汇添富中证芯片产业指数增强发起A,2023-01-04,0.6601
258,014193,汇添富中证芯片产业指数增强发起A,2023-01-05,0.6645
259,014193,汇添富中证芯片产业指数增强发起A,2023-01-06,0.6629
260,014193,汇添富中证芯片产业指数增强发起A,2023-01-09,0.6645
261,014193,汇添富中证芯片产业指数增强发起A,2023-01-10,0.6709
262,014193,汇添富中证芯片产业指数增强发起A,2023-01-11,0.6643
263,014193,汇添富中证芯片产业指数增强发起A,2023-01-12,0.6614
264,014193,汇添富中证芯片产业指数增强发起A,2023-01-13,0.6619
265,014193,汇添富中证芯片产业指数增强发起A,2023-01-16,0.6821
266,014193,汇添富中证芯片产业指数增强发起A,2023-01-17,0.6978
267,014193,汇添富中证芯片产业指数增强发起A,2023-01-18,0.6964
268,014193,汇添富中证芯片产业指数增强发起A,2023-01-19,0.7104
269,014193,汇添富中证芯片产业指数增强发起A,2023-01-20,0.7115
270,014193,汇添富中证芯片产业指数增强发起A,2023-01-30,0.7109
271,014193,汇添富中证芯片产业指数增强发起A,2023-01-31,0.6937
272,014193,汇添富中证芯片产业指数增强发起A,2023-02-01,0.705
273,014193,汇添富中证芯片产业指数增强发起A,2023-02-02,0.7163
274,014193,汇添富中证芯片产业指数增强发起A,2023-02-03,0.7159
275,014193,汇添富中证芯片产业指数增强发起A,2023-02-06,0.7088
276,014193,汇添富中证芯片产业指数增强发起A,2023-02-07,0.7055
277,014193,汇添富中证芯片产业指数增强发起A,2023-02-08,0.6989
278,014193,汇添富中证芯片产业指数增强发起A,2023-02-09,0.7249
279,014193,汇添富中证芯片产业指数增强发起A,2023-02-10,0.7201
280,014193,汇添富中证芯片产业指数增强发起A,2023-02-13,0.7228
281,014193,汇添富中证芯片产业指数增强发起A,2023-02-14,0.7207
282,014193,汇添富中证芯片产业指数增强发起A,2023-02-15,0.7297
283,014193,汇添富中证芯片产业指数增强发起A,2023-02-16,0.7122
284,014193,汇添富中证芯片产业指数增强发起A,2023-02-17,0.6905
285,014193,汇添富中证芯片产业指数增强发起A,2023-02-20,0.6985
286,014193,汇添富中证芯片产业指数增强发起A,2023-02-21,0.6958
287,014193,汇添富中证芯片产业指数增强发起A,2023-02-22,0.6948
288,014193,汇添富中证芯片产业指数增强发起A,2023-02-23,0.6939
289,014193,汇添富中证芯片产业指数增强发起A,2023-02-24,0.6918
290,014193,汇添富中证芯片产业指数增强发起A,2023-02-27,0.6813
291,014193,汇添富中证芯片产业指数增强发起A,2023-02-28,0.6843
292,014193,汇添富中证芯片产业指数增强发起A,2023-03-01,0.6892
293,014193,汇添富中证芯片产业指数增强发起A,2023-03-02,0.6827
294,014193,汇添富中证芯片产业指数增强发起A,2023-03-03,0.6997
