,FundCode,FundName,TradingDay,NetWorth
40,005223,广发中证基建工程ETF联接A,2022-12-29,0.7764
41,005223,广发中证基建工程ETF联接A,2022-12-28,0.784
42,005223,广发中证基建工程ETF联接A,2022-12-27,0.7895
43,005223,广发中证基建工程ETF联接A,2022-12-26,0.7836
44,005223,广发中证基建工程ETF联接A,2022-12-23,0.7805
45,005223,广发中证基建工程ETF联接A,2022-12-22,0.7821
46,005223,广发中证基建工程ETF联接A,2022-12-21,0.7933
47,005223,广发中证基建工程ETF联接A,2022-12-20,0.7986
48,005223,广发中证基建工程ETF联接A,2022-12-19,0.803
49,005223,广发中证基建工程ETF联接A,2022-12-16,0.829
50,005223,广发中证基建工程ETF联接A,2022-12-15,0.8258
51,005223,广发中证基建工程ETF联接A,2022-12-14,0.8302
52,005223,广发中证基建工程ETF联接A,2022-12-13,0.8363
53,005223,广发中证基建工程ETF联接A,2022-12-12,0.8353
54,005223,广发中证基建工程ETF联接A,2022-12-09,0.8531
55,005223,广发中证基建工程ETF联接A,2022-12-08,0.8559
56,005223,广发中证基建工程ETF联接A,2022-12-07,0.8561
57,005223,广发中证基建工程ETF联接A,2022-12-06,0.8666
58,005223,广发中证基建工程ETF联接A,2022-12-05,0.8816
59,005223,广发中证基建工程ETF联接A,2022-12-02,0.8373
60,005223,广发中证基建工程ETF联接A,2022-12-01,0.8365
61,005223,广发中证基建工程ETF联接A,2022-11-30,0.8429
62,005223,广发中证基建工程ETF联接A,2022-11-29,0.8499
63,005223,广发中证基建工程ETF联接A,2022-11-28,0.8289
64,005223,广发中证基建工程ETF联接A,2022-11-25,0.8346
65,005223,广发中证基建工程ETF联接A,2022-11-24,0.8168
66,005223,广发中证基建工程ETF联接A,2022-11-23,0.83
67,005223,广发中证基建工程ETF联接A,2022-11-22,0.8134
68,005223,广发中证基建工程ETF联接A,2022-11-21,0.7823
69,005223,广发中证基建工程ETF联接A,2022-11-18,0.7865
70,005223,广发中证基建工程ETF联接A,2022-11-17,0.7944
71,005223,广发中证基建工程ETF联接A,2022-11-16,0.7948
72,005223,广发中证基建工程ETF联接A,2022-11-15,0.8004
73,005223,广发中证基建工程ETF联接A,2022-11-14,0.7922
74,005223,广发中证基建工程ETF联接A,2022-11-11,0.7945
75,005223,广发中证基建工程ETF联接A,2022-11-10,0.7758
76,005223,广发中证基建工程ETF联接A,2022-11-09,0.7786
77,005223,广发中证基建工程ETF联接A,2022-11-08,0.7812
78,005223,广发中证基建工程ETF联接A,2022-11-07,0.7818
79,005223,广发中证基建工程ETF联接A,2022-11-04,0.7765
80,005223,广发中证基建工程ETF联接A,2022-11-03,0.7648
81,005223,广发中证基建工程ETF联接A,2022-11-02,0.7675
82,005223,广发中证基建工程ETF联接A,2022-11-01,0.7651
83,005223,广发中证基建工程ETF联接A,2022-10-31,0.7463
84,005223,广发中证基建工程ETF联接A,2022-10-28,0.7654
85,005223,广发中证基建工程ETF联接A,2022-10-27,0.7827
86,005223,广发中证基建工程ETF联接A,2022-10-26,0.7794
87,005223,广发中证基建工程ETF联接A,2022-10-25,0.7767
88,005223,广发中证基建工程ETF联接A,2022-10-24,0.769
89,005223,广发中证基建工程ETF联接A,2022-10-21,0.7851
90,005223,广发中证基建工程ETF联接A,2022-10-20,0.7712
91,005223,广发中证基建工程ETF联接A,2022-10-19,0.7759
92,005223,广发中证基建工程ETF联接A,2022-10-18,0.7807
93,005223,广发中证基建工程ETF联接A,2022-10-17,0.7817
94,005223,广发中证基建工程ETF联接A,2022-10-14,0.7773
95,005223,广发中证基建工程ETF联接A,2022-10-13,0.7686
96,005223,广发中证基建工程ETF联接A,2022-10-12,0.7746
97,005223,广发中证基建工程ETF联接A,2022-10-11,0.7621
98,005223,广发中证基建工程ETF联接A,2022-10-10,0.7613
99,005223,广发中证基建工程ETF联接A,2022-09-30,0.761
100,005223,广发中证基建工程ETF联接A,2022-09-29,0.7587
101,005223,广发中证基建工程ETF联接A,2022-09-28,0.7648
102,005223,广发中证基建工程ETF联接A,2022-09-27,0.781
103,005223,广发中证基建工程ETF联接A,2022-09-26,0.7747
104,005223,广发中证基建工程ETF联接A,2022-09-23,0.7939
105,005223,广发中证基建工程ETF联接A,2022-09-22,0.7935
106,005223,广发中证基建工程ETF联接A,2022-09-21,0.8022
107,005223,广发中证基建工程ETF联接A,2022-09-20,0.7956
108,005223,广发中证基建工程ETF联接A,2022-09-19,0.8009
109,005223,广发中证基建工程ETF联接A,2022-09-16,0.8021
110,005223,广发中证基建工程ETF联接A,2022-09-15,0.8332
111,005223,广发中证基建工程ETF联接A,2022-09-14,0.8369
112,005223,广发中证基建工程ETF联接A,2022-09-13,0.8484
113,005223,广发中证基建工程ETF联接A,2022-09-09,0.8543
114,005223,广发中证基建工程ETF联接A,2022-09-08,0.8438
115,005223,广发中证基建工程ETF联接A,2022-09-07,0.8482
116,005223,广发中证基建工程ETF联接A,2022-09-06,0.8395
117,005223,广发中证基建工程ETF联接A,2022-09-05,0.8283
118,005223,广发中证基建工程ETF联接A,2022-09-02,0.8172
119,005223,广发中证基建工程ETF联接A,2022-09-01,0.8189
120,005223,广发中证基建工程ETF联接A,2022-08-31,0.8191
121,005223,广发中证基建工程ETF联接A,2022-08-30,0.8234
122,005223,广发中证基建工程ETF联接A,2022-08-29,0.825
123,005223,广发中证基建工程ETF联接A,2022-08-26,0.8152
124,005223,广发中证基建工程ETF联接A,2022-08-25,0.8223
125,005223,广发中证基建工程ETF联接A,2022-08-24,0.8129
126,005223,广发中证基建工程ETF联接A,2022-08-23,0.8297
127,005223,广发中证基建工程ETF联接A,2022-08-22,0.834
128,005223,广发中证基建工程ETF联接A,2022-08-19,0.824
129,005223,广发中证基建工程ETF联接A,2022-08-18,0.8216
130,005223,广发中证基建工程ETF联接A,2022-08-17,0.8306
131,005223,广发中证基建工程ETF联接A,2022-08-16,0.8258
132,005223,广发中证基建工程ETF联接A,2022-08-15,0.8203
133,005223,广发中证基建工程ETF联接A,2022-08-12,0.8169
134,005223,广发中证基建工程ETF联接A,2022-08-11,0.8138
135,005223,广发中证基建工程ETF联接A,2022-08-10,0.8028
136,005223,广发中证基建工程ETF联接A,2022-08-09,0.8026
137,005223,广发中证基建工程ETF联接A,2022-08-08,0.8041
138,005223,广发中证基建工程ETF联接A,2022-08-05,0.8051
139,005223,广发中证基建工程ETF联接A,2022-08-04,0.798
140,005223,广发中证基建工程ETF联接A,2022-08-03,0.7934
141,005223,广发中证基建工程ETF联接A,2022-08-02,0.8036
142,005223,广发中证基建工程ETF联接A,2022-08-01,0.834
143,005223,广发中证基建工程ETF联接A,2022-07-29,0.841
144,005223,广发中证基建工程ETF联接A,2022-07-28,0.8498
145,005223,广发中证基建工程ETF联接A,2022-07-27,0.8493
146,005223,广发中证基建工程ETF联接A,2022-07-26,0.8525
147,005223,广发中证基建工程ETF联接A,2022-07-25,0.8444
148,005223,广发中证基建工程ETF联接A,2022-07-22,0.8534
149,005223,广发中证基建工程ETF联接A,2022-07-21,0.8541
150,005223,广发中证基建工程ETF联接A,2022-07-20,0.8651
151,005223,广发中证基建工程ETF联接A,2022-07-19,0.8641
152,005223,广发中证基建工程ETF联接A,2022-07-18,0.8628
153,005223,广发中证基建工程ETF联接A,2022-07-15,0.8513
154,005223,广发中证基建工程ETF联接A,2022-07-14,0.876
155,005223,广发中证基建工程ETF联接A,2022-07-13,0.8846
156,005223,广发中证基建工程ETF联接A,2022-07-12,0.8773
157,005223,广发中证基建工程ETF联接A,2022-07-11,0.8636
158,005223,广发中证基建工程ETF联接A,2022-07-08,0.8599
159,005223,广发中证基建工程ETF联接A,2022-07-07,0.8531
160,005223,广发中证基建工程ETF联接A,2022-07-06,0.8546
161,005223,广发中证基建工程ETF联接A,2022-07-05,0.8711
162,005223,广发中证基建工程ETF联接A,2022-07-04,0.8664
163,005223,广发中证基建工程ETF联接A,2022-07-01,0.8709
164,005223,广发中证基建工程ETF联接A,2022-06-30,0.8643
165,005223,广发中证基建工程ETF联接A,2022-06-29,0.8637
166,005223,广发中证基建工程ETF联接A,2022-06-28,0.8586
167,005223,广发中证基建工程ETF联接A,2022-06-27,0.8566
168,005223,广发中证基建工程ETF联接A,2022-06-24,0.8495
169,005223,广发中证基建工程ETF联接A,2022-06-23,0.8565
170,005223,广发中证基建工程ETF联接A,2022-06-22,0.8463
171,005223,广发中证基建工程ETF联接A,2022-06-21,0.8614
172,005223,广发中证基建工程ETF联接A,2022-06-20,0.864
173,005223,广发中证基建工程ETF联接A,2022-06-17,0.8594
174,005223,广发中证基建工程ETF联接A,2022-06-16,0.8611
175,005223,广发中证基建工程ETF联接A,2022-06-15,0.8729
176,005223,广发中证基建工程ETF联接A,2022-06-14,0.8586
177,005223,广发中证基建工程ETF联接A,2022-06-13,0.8523
178,005223,广发中证基建工程ETF联接A,2022-06-10,0.8685
179,005223,广发中证基建工程ETF联接A,2022-06-09,0.8668
180,005223,广发中证基建工程ETF联接A,2022-06-08,0.8569
181,005223,广发中证基建工程ETF联接A,2022-06-07,0.8604
182,005223,广发中证基建工程ETF联接A,2022-06-06,0.8594
183,005223,广发中证基建工程ETF联接A,2022-06-02,0.8607
184,005223,广发中证基建工程ETF联接A,2022-06-01,0.8596
185,005223,广发中证基建工程ETF联接A,2022-05-31,0.8634
186,005223,广发中证基建工程ETF联接A,2022-05-30,0.8706
187,005223,广发中证基建工程ETF联接A,2022-05-27,0.8752
188,005223,广发中证基建工程ETF联接A,2022-05-26,0.8681
189,005223,广发中证基建工程ETF联接A,2022-05-25,0.856
190,005223,广发中证基建工程ETF联接A,2022-05-24,0.8348
191,005223,广发中证基建工程ETF联接A,2022-05-23,0.8668
192,005223,广发中证基建工程ETF联接A,2022-05-20,0.8782
193,005223,广发中证基建工程ETF联接A,2022-05-19,0.8712
194,005223,广发中证基建工程ETF联接A,2022-05-18,0.8522
195,005223,广发中证基建工程ETF联接A,2022-05-17,0.8597
196,005223,广发中证基建工程ETF联接A,2022-05-16,0.8712
197,005223,广发中证基建工程ETF联接A,2022-05-13,0.8688
198,005223,广发中证基建工程ETF联接A,2022-05-12,0.8684
199,005223,广发中证基建工程ETF联接A,2022-05-11,0.8685
200,005223,广发中证基建工程ETF联接A,2022-05-10,0.883
201,005223,广发中证基建工程ETF联接A,2022-05-09,0.8574
202,005223,广发中证基建工程ETF联接A,2022-05-06,0.8469
203,005223,广发中证基建工程ETF联接A,2022-05-05,0.8733
204,005223,广发中证基建工程ETF联接A,2022-04-29,0.8697
205,005223,广发中证基建工程ETF联接A,2022-04-28,0.8541
206,005223,广发中证基建工程ETF联接A,2022-04-27,0.8364
207,005223,广发中证基建工程ETF联接A,2022-04-26,0.8077
208,005223,广发中证基建工程ETF联接A,2022-04-25,0.7955
209,005223,广发中证基建工程ETF联接A,2022-04-22,0.8278
210,005223,广发中证基建工程ETF联接A,2022-04-21,0.8155
211,005223,广发中证基建工程ETF联接A,2022-04-20,0.841
212,005223,广发中证基建工程ETF联接A,2022-04-19,0.871
213,005223,广发中证基建工程ETF联接A,2022-04-18,0.8612
214,005223,广发中证基建工程ETF联接A,2022-04-15,0.8751
215,005223,广发中证基建工程ETF联接A,2022-04-14,0.8901
216,005223,广发中证基建工程ETF联接A,2022-04-13,0.8786
217,005223,广发中证基建工程ETF联接A,2022-04-12,0.9013
218,005223,广发中证基建工程ETF联接A,2022-04-11,0.902
219,005223,广发中证基建工程ETF联接A,2022-04-08,0.9063
220,005223,广发中证基建工程ETF联接A,2022-04-07,0.8725
221,005223,广发中证基建工程ETF联接A,2022-04-06,0.8813
222,005223,广发中证基建工程ETF联接A,2022-04-01,0.8514
223,005223,广发中证基建工程ETF联接A,2022-03-31,0.8511
224,005223,广发中证基建工程ETF联接A,2022-03-30,0.8537
225,005223,广发中证基建工程ETF联接A,2022-03-29,0.8317
226,005223,广发中证基建工程ETF联接A,2022-03-28,0.8396
227,005223,广发中证基建工程ETF联接A,2022-03-25,0.8283
228,005223,广发中证基建工程ETF联接A,2022-03-24,0.8364
229,005223,广发中证基建工程ETF联接A,2022-03-23,0.8478
230,005223,广发中证基建工程ETF联接A,2022-03-22,0.8428
231,005223,广发中证基建工程ETF联接A,2022-03-21,0.8362
232,005223,广发中证基建工程ETF联接A,2022-03-18,0.8368
233,005223,广发中证基建工程ETF联接A,2022-03-17,0.8138
234,005223,广发中证基建工程ETF联接A,2022-03-16,0.8055
235,005223,广发中证基建工程ETF联接A,2022-03-15,0.7878
236,005223,广发中证基建工程ETF联接A,2022-03-14,0.8404
237,005223,广发中证基建工程ETF联接A,2022-03-11,0.8612
238,005223,广发中证基建工程ETF联接A,2022-03-10,0.8749
239,005223,广发中证基建工程ETF联接A,2022-03-09,0.8674
240,005223,广发中证基建工程ETF联接A,2022-03-08,0.8737
241,005223,广发中证基建工程ETF联接A,2022-03-07,0.8921
242,005223,广发中证基建工程ETF联接A,2022-03-04,0.8885
243,005223,广发中证基建工程ETF联接A,2022-03-03,0.9037
244,005223,广发中证基建工程ETF联接A,2022-03-02,0.8907
245,005223,广发中证基建工程ETF联接A,2022-03-01,0.8929
246,005223,广发中证基建工程ETF联接A,2022-02-28,0.8811
247,005223,广发中证基建工程ETF联接A,2022-02-25,0.8817
248,005223,广发中证基建工程ETF联接A,2022-02-24,0.8851
249,005223,广发中证基建工程ETF联接A,2022-02-23,0.9134
250,005223,广发中证基建工程ETF联接A,2022-02-22,0.9165
251,005223,广发中证基建工程ETF联接A,2022-02-21,0.9382
252,005223,广发中证基建工程ETF联接A,2022-02-18,0.9456
253,005223,广发中证基建工程ETF联接A,2022-02-17,0.929
254,005223,广发中证基建工程ETF联接A,2022-02-16,0.9368
255,005223,广发中证基建工程ETF联接A,2022-02-15,0.9171
256,005223,广发中证基建工程ETF联接A,2022-02-14,0.9129
257,005223,广发中证基建工程ETF联接A,2022-02-11,0.9292
258,005223,广发中证基建工程ETF联接A,2022-02-10,0.9429
259,005223,广发中证基建工程ETF联接A,2022-02-09,0.9315
260,005223,广发中证基建工程ETF联接A,2022-02-08,0.9359
261,005223,广发中证基建工程ETF联接A,2022-02-07,0.9223
262,005223,广发中证基建工程ETF联接A,2022-01-28,0.8716
263,005223,广发中证基建工程ETF联接A,2022-01-27,0.8883
264,005223,广发中证基建工程ETF联接A,2022-01-26,0.8946
265,005223,广发中证基建工程ETF联接A,2022-01-25,0.8811
266,005223,广发中证基建工程ETF联接A,2022-01-24,0.9122
267,005223,广发中证基建工程ETF联接A,2022-01-21,0.9043
268,005223,广发中证基建工程ETF联接A,2022-01-20,0.9248
269,005223,广发中证基建工程ETF联接A,2022-01-19,0.9184
270,005223,广发中证基建工程ETF联接A,2022-01-18,0.9126
271,005223,广发中证基建工程ETF联接A,2022-01-17,0.8774
272,005223,广发中证基建工程ETF联接A,2022-01-14,0.8733
273,005223,广发中证基建工程ETF联接A,2022-01-13,0.8931
274,005223,广发中证基建工程ETF联接A,2022-01-12,0.9066
275,005223,广发中证基建工程ETF联接A,2022-01-11,0.9134
276,005223,广发中证基建工程ETF联接A,2022-01-10,0.9239
277,005223,广发中证基建工程ETF联接A,2022-01-07,0.9205
278,005223,广发中证基建工程ETF联接A,2022-01-06,0.9087
279,005223,广发中证基建工程ETF联接A,2022-01-05,0.8738
280,005223,广发中证基建工程ETF联接A,2022-01-04,0.8864
281,005223,广发中证基建工程ETF联接A,2021-12-31,0.8865
282,005223,广发中证基建工程ETF联接A,2021-12-30,0.8777
283,005223,广发中证基建工程ETF联接A,2021-12-29,0.871
284,005223,广发中证基建工程ETF联接A,2021-12-28,0.8733
285,005223,广发中证基建工程ETF联接A,2021-12-27,0.8836
286,005223,广发中证基建工程ETF联接A,2021-12-24,0.8872
287,005223,广发中证基建工程ETF联接A,2021-12-23,0.8991
288,005223,广发中证基建工程ETF联接A,2021-12-22,0.8958
289,005223,广发中证基建工程ETF联接A,2021-12-21,0.9084
290,005223,广发中证基建工程ETF联接A,2021-12-20,0.9022
291,005223,广发中证基建工程ETF联接A,2021-12-17,0.8953
292,005223,广发中证基建工程ETF联接A,2021-12-16,0.8915
293,005223,广发中证基建工程ETF联接A,2021-12-15,0.8765
294,005223,广发中证基建工程ETF联接A,2021-12-14,0.8621
295,005223,广发中证基建工程ETF联接A,2021-12-13,0.8777
296,005223,广发中证基建工程ETF联接A,2021-12-10,0.8643
297,005223,广发中证基建工程ETF联接A,2021-12-09,0.8715
298,005223,广发中证基建工程ETF联接A,2021-12-08,0.8763
299,005223,广发中证基建工程ETF联接A,2021-12-07,0.8807
300,005223,广发中证基建工程ETF联接A,2021-12-06,0.8678
301,005223,广发中证基建工程ETF联接A,2021-12-03,0.8776
302,005223,广发中证基建工程ETF联接A,2021-12-02,0.854
303,005223,广发中证基建工程ETF联接A,2021-12-01,0.8377
304,005223,广发中证基建工程ETF联接A,2021-11-30,0.8272
305,005223,广发中证基建工程ETF联接A,2021-11-29,0.8224
306,005223,广发中证基建工程ETF联接A,2021-11-26,0.8154
307,005223,广发中证基建工程ETF联接A,2021-11-25,0.8238
308,005223,广发中证基建工程ETF联接A,2021-11-24,0.8193
309,005223,广发中证基建工程ETF联接A,2021-11-23,0.8226
310,005223,广发中证基建工程ETF联接A,2021-11-22,0.8197
311,005223,广发中证基建工程ETF联接A,2021-11-19,0.8152
312,005223,广发中证基建工程ETF联接A,2021-11-18,0.8108
313,005223,广发中证基建工程ETF联接A,2021-11-17,0.8103
314,005223,广发中证基建工程ETF联接A,2021-11-16,0.8043
315,005223,广发中证基建工程ETF联接A,2021-11-15,0.8157
316,005223,广发中证基建工程ETF联接A,2021-11-12,0.8194
317,005223,广发中证基建工程ETF联接A,2021-11-11,0.8227
318,005223,广发中证基建工程ETF联接A,2021-11-10,0.8129
319,005223,广发中证基建工程ETF联接A,2021-11-09,0.8132
320,005223,广发中证基建工程ETF联接A,2021-11-08,0.8078
321,005223,广发中证基建工程ETF联接A,2021-11-05,0.8048
322,005223,广发中证基建工程ETF联接A,2021-11-04,0.8253
323,005223,广发中证基建工程ETF联接A,2021-11-03,0.8261
324,005223,广发中证基建工程ETF联接A,2021-11-02,0.8219
325,005223,广发中证基建工程ETF联接A,2021-11-01,0.843
326,005223,广发中证基建工程ETF联接A,2021-10-29,0.8384
327,005223,广发中证基建工程ETF联接A,2021-10-28,0.8304
328,005223,广发中证基建工程ETF联接A,2021-10-27,0.843
329,005223,广发中证基建工程ETF联接A,2021-10-26,0.8505
330,005223,广发中证基建工程ETF联接A,2021-10-25,0.8417
331,005223,广发中证基建工程ETF联接A,2021-10-22,0.8261
332,005223,广发中证基建工程ETF联接A,2021-10-21,0.833
333,005223,广发中证基建工程ETF联接A,2021-10-20,0.8317
334,005223,广发中证基建工程ETF联接A,2021-10-19,0.8368
335,005223,广发中证基建工程ETF联接A,2021-10-18,0.8299
336,005223,广发中证基建工程ETF联接A,2021-10-15,0.8183
337,005223,广发中证基建工程ETF联接A,2021-10-14,0.8245
338,005223,广发中证基建工程ETF联接A,2021-10-13,0.8215
339,005223,广发中证基建工程ETF联接A,2021-10-12,0.8279
340,005223,广发中证基建工程ETF联接A,2021-10-11,0.8455
341,005223,广发中证基建工程ETF联接A,2021-10-08,0.8684
342,005223,广发中证基建工程ETF联接A,2021-09-30,0.8841
343,005223,广发中证基建工程ETF联接A,2021-09-29,0.8822
344,005223,广发中证基建工程ETF联接A,2021-09-28,0.8946
345,005223,广发中证基建工程ETF联接A,2021-09-27,0.8827
346,005223,广发中证基建工程ETF联接A,2021-09-24,0.9306
347,005223,广发中证基建工程ETF联接A,2021-09-23,0.951
348,005223,广发中证基建工程ETF联接A,2021-09-22,0.9334
349,005223,广发中证基建工程ETF联接A,2021-09-17,0.9082
350,005223,广发中证基建工程ETF联接A,2021-09-16,0.9136
351,005223,广发中证基建工程ETF联接A,2021-09-15,0.931
352,005223,广发中证基建工程ETF联接A,2021-09-14,0.9359
353,005223,广发中证基建工程ETF联接A,2021-09-13,0.9675
354,005223,广发中证基建工程ETF联接A,2021-09-10,0.9593
355,005223,广发中证基建工程ETF联接A,2021-09-09,0.9703
356,005223,广发中证基建工程ETF联接A,2021-09-08,0.9476
357,005223,广发中证基建工程ETF联接A,2021-09-07,0.9393
358,005223,广发中证基建工程ETF联接A,2021-09-06,0.9167
359,005223,广发中证基建工程ETF联接A,2021-09-03,0.9038
360,005223,广发中证基建工程ETF联接A,2021-09-02,0.9149
361,005223,广发中证基建工程ETF联接A,2021-09-01,0.8823
362,005223,广发中证基建工程ETF联接A,2021-08-31,0.8597
363,005223,广发中证基建工程ETF联接A,2021-08-30,0.8374
364,005223,广发中证基建工程ETF联接A,2021-08-27,0.8348
365,005223,广发中证基建工程ETF联接A,2021-08-26,0.8242
366,005223,广发中证基建工程ETF联接A,2021-08-25,0.8216
367,005223,广发中证基建工程ETF联接A,2021-08-24,0.8031
368,005223,广发中证基建工程ETF联接A,2021-08-23,0.8021
369,005223,广发中证基建工程ETF联接A,2021-08-20,0.7939
370,005223,广发中证基建工程ETF联接A,2021-08-19,0.7987
371,005223,广发中证基建工程ETF联接A,2021-08-18,0.8094
372,005223,广发中证基建工程ETF联接A,2021-08-17,0.7988
373,005223,广发中证基建工程ETF联接A,2021-08-16,0.7945
374,005223,广发中证基建工程ETF联接A,2021-08-13,0.7891
375,005223,广发中证基建工程ETF联接A,2021-08-12,0.7911
376,005223,广发中证基建工程ETF联接A,2021-08-11,0.8004
377,005223,广发中证基建工程ETF联接A,2021-08-10,0.7916
378,005223,广发中证基建工程ETF联接A,2021-08-09,0.7886
379,005223,广发中证基建工程ETF联接A,2021-08-06,0.7862
380,005223,广发中证基建工程ETF联接A,2021-08-05,0.7807
381,005223,广发中证基建工程ETF联接A,2021-08-04,0.7891
382,005223,广发中证基建工程ETF联接A,2021-08-03,0.7889
383,005223,广发中证基建工程ETF联接A,2021-08-02,0.7779
384,005223,广发中证基建工程ETF联接A,2021-07-30,0.7644
385,005223,广发中证基建工程ETF联接A,2021-07-29,0.7496
386,005223,广发中证基建工程ETF联接A,2021-07-28,0.7462
387,005223,广发中证基建工程ETF联接A,2021-07-27,0.7553
388,005223,广发中证基建工程ETF联接A,2021-07-26,0.7748
389,005223,广发中证基建工程ETF联接A,2021-07-23,0.7766
390,005223,广发中证基建工程ETF联接A,2021-07-22,0.7671
391,005223,广发中证基建工程ETF联接A,2021-07-21,0.7595
392,005223,广发中证基建工程ETF联接A,2021-07-20,0.7597
393,005223,广发中证基建工程ETF联接A,2021-07-19,0.7517
394,005223,广发中证基建工程ETF联接A,2021-07-16,0.7568
395,005223,广发中证基建工程ETF联接A,2021-07-15,0.7539
396,005223,广发中证基建工程ETF联接A,2021-07-14,0.7524
397,005223,广发中证基建工程ETF联接A,2021-07-13,0.7564
398,005223,广发中证基建工程ETF联接A,2021-07-12,0.7494
399,005223,广发中证基建工程ETF联接A,2021-07-09,0.7474
400,005223,广发中证基建工程ETF联接A,2021-07-08,0.7411
401,005223,广发中证基建工程ETF联接A,2021-07-07,0.7424
402,005223,广发中证基建工程ETF联接A,2021-07-06,0.7428
403,005223,广发中证基建工程ETF联接A,2021-07-05,0.7387
404,005223,广发中证基建工程ETF联接A,2021-07-02,0.7381
405,005223,广发中证基建工程ETF联接A,2021-07-01,0.7417
406,005223,广发中证基建工程ETF联接A,2021-06-30,0.7444
407,005223,广发中证基建工程ETF联接A,2021-06-29,0.7452
408,005223,广发中证基建工程ETF联接A,2021-06-28,0.7512
409,005223,广发中证基建工程ETF联接A,2021-06-25,0.7506
410,005223,广发中证基建工程ETF联接A,2021-06-24,0.7446
411,005223,广发中证基建工程ETF联接A,2021-06-23,0.7423
412,005223,广发中证基建工程ETF联接A,2021-06-22,0.7377
413,005223,广发中证基建工程ETF联接A,2021-06-21,0.7312
414,005223,广发中证基建工程ETF联接A,2021-06-18,0.7289
415,005223,广发中证基建工程ETF联接A,2021-06-17,0.7273
416,005223,广发中证基建工程ETF联接A,2021-06-16,0.7304
417,005223,广发中证基建工程ETF联接A,2021-06-15,0.7258
418,005223,广发中证基建工程ETF联接A,2021-06-11,0.7359
419,005223,广发中证基建工程ETF联接A,2021-06-10,0.7334
420,005223,广发中证基建工程ETF联接A,2021-06-09,0.7328
421,005223,广发中证基建工程ETF联接A,2021-06-08,0.734
422,005223,广发中证基建工程ETF联接A,2021-06-07,0.7327
423,005223,广发中证基建工程ETF联接A,2021-06-04,0.7337
424,005223,广发中证基建工程ETF联接A,2021-06-03,0.7369
425,005223,广发中证基建工程ETF联接A,2021-06-02,0.7355
426,005223,广发中证基建工程ETF联接A,2021-06-01,0.7372
427,005223,广发中证基建工程ETF联接A,2021-05-31,0.7355
428,005223,广发中证基建工程ETF联接A,2021-05-28,0.7378
429,005223,广发中证基建工程ETF联接A,2021-05-27,0.7427
430,005223,广发中证基建工程ETF联接A,2021-05-26,0.7431
431,005223,广发中证基建工程ETF联接A,2021-05-25,0.7391
432,005223,广发中证基建工程ETF联接A,2021-05-24,0.7325
433,005223,广发中证基建工程ETF联接A,2021-05-21,0.7337
434,005223,广发中证基建工程ETF联接A,2021-05-20,0.7338
435,005223,广发中证基建工程ETF联接A,2021-05-19,0.7365
436,005223,广发中证基建工程ETF联接A,2021-05-18,0.7412
