,FundCode,FundName,TradingDay,NetWorth
268,007491,南方信息创新混合C,2020-09-23,2.1222
269,007491,南方信息创新混合C,2020-09-24,2.0727
270,007491,南方信息创新混合C,2020-09-25,2.055
271,007491,南方信息创新混合C,2020-09-28,2.0556
272,007491,南方信息创新混合C,2020-09-29,2.0973
273,007491,南方信息创新混合C,2020-09-30,2.0991
274,007491,南方信息创新混合C,2020-10-09,2.1727
275,007491,南方信息创新混合C,2020-10-12,2.2279
276,007491,南方信息创新混合C,2020-10-13,2.2328
277,007491,南方信息创新混合C,2020-10-14,2.1916
278,007491,南方信息创新混合C,2020-10-15,2.1635
279,007491,南方信息创新混合C,2020-10-16,2.147
280,007491,南方信息创新混合C,2020-10-19,2.1309
281,007491,南方信息创新混合C,2020-10-20,2.1513
282,007491,南方信息创新混合C,2020-10-21,2.1076
283,007491,南方信息创新混合C,2020-10-22,2.0943
284,007491,南方信息创新混合C,2020-10-23,2.0388
285,007491,南方信息创新混合C,2020-10-26,2.0441
286,007491,南方信息创新混合C,2020-10-27,2.0789
287,007491,南方信息创新混合C,2020-10-28,2.1085
288,007491,南方信息创新混合C,2020-10-29,2.0977
289,007491,南方信息创新混合C,2020-10-30,2.0501
290,007491,南方信息创新混合C,2020-11-02,2.056
291,007491,南方信息创新混合C,2020-11-03,2.107
292,007491,南方信息创新混合C,2020-11-04,2.0912
293,007491,南方信息创新混合C,2020-11-05,2.1651
294,007491,南方信息创新混合C,2020-11-06,2.1704
295,007491,南方信息创新混合C,2020-11-09,2.2633
296,007491,南方信息创新混合C,2020-11-10,2.185
297,007491,南方信息创新混合C,2020-11-11,2.0886
298,007491,南方信息创新混合C,2020-11-12,2.1109
299,007491,南方信息创新混合C,2020-11-13,2.1118
300,007491,南方信息创新混合C,2020-11-16,2.0858
301,007491,南方信息创新混合C,2020-11-17,2.0787
302,007491,南方信息创新混合C,2020-11-18,2.0964
303,007491,南方信息创新混合C,2020-11-19,2.1086
304,007491,南方信息创新混合C,2020-11-20,2.0989
305,007491,南方信息创新混合C,2020-11-23,2.0986
306,007491,南方信息创新混合C,2020-11-24,2.096
307,007491,南方信息创新混合C,2020-11-25,2.0659
308,007491,南方信息创新混合C,2020-11-26,2.0694
309,007491,南方信息创新混合C,2020-11-27,2.0836
310,007491,南方信息创新混合C,2020-11-30,2.0952
311,007491,南方信息创新混合C,2020-12-01,2.1241
312,007491,南方信息创新混合C,2020-12-02,2.1359
313,007491,南方信息创新混合C,2020-12-03,2.1374
314,007491,南方信息创新混合C,2020-12-04,2.1408
315,007491,南方信息创新混合C,2020-12-07,2.1459
316,007491,南方信息创新混合C,2020-12-08,2.1411
317,007491,南方信息创新混合C,2020-12-09,2.1063
318,007491,南方信息创新混合C,2020-12-10,2.1077
319,007491,南方信息创新混合C,2020-12-11,2.1048
320,007491,南方信息创新混合C,2020-12-14,2.1059
321,007491,南方信息创新混合C,2020-12-15,2.1169
322,007491,南方信息创新混合C,2020-12-16,2.0997
323,007491,南方信息创新混合C,2020-12-17,2.1182
324,007491,南方信息创新混合C,2020-12-18,2.1095
325,007491,南方信息创新混合C,2020-12-21,2.1241
326,007491,南方信息创新混合C,2020-12-22,2.0945
327,007491,南方信息创新混合C,2020-12-23,2.121
328,007491,南方信息创新混合C,2020-12-24,2.0982
329,007491,南方信息创新混合C,2020-12-25,2.0948
330,007491,南方信息创新混合C,2020-12-28,2.0789
331,007491,南方信息创新混合C,2020-12-29,2.1131
332,007491,南方信息创新混合C,2020-12-30,2.1347
333,007491,南方信息创新混合C,2020-12-31,2.1693
334,007491,南方信息创新混合C,2021-01-04,2.1922
335,007491,南方信息创新混合C,2021-01-05,2.2411
336,007491,南方信息创新混合C,2021-01-06,2.2092
337,007491,南方信息创新混合C,2021-01-07,2.1501
338,007491,南方信息创新混合C,2021-01-08,2.1621
339,007491,南方信息创新混合C,2021-01-11,2.2027
340,007491,南方信息创新混合C,2021-01-12,2.2265
341,007491,南方信息创新混合C,2021-01-13,2.2613
342,007491,南方信息创新混合C,2021-01-14,2.3004
343,007491,南方信息创新混合C,2021-01-15,2.2643
344,007491,南方信息创新混合C,2021-01-18,2.3555
345,007491,南方信息创新混合C,2021-01-19,2.3308
346,007491,南方信息创新混合C,2021-01-20,2.3833
347,007491,南方信息创新混合C,2021-01-21,2.4136
348,007491,南方信息创新混合C,2021-01-22,2.3783
349,007491,南方信息创新混合C,2021-01-25,2.4023
350,007491,南方信息创新混合C,2021-01-26,2.3271
351,007491,南方信息创新混合C,2021-01-27,2.3118
352,007491,南方信息创新混合C,2021-01-28,2.2257
353,007491,南方信息创新混合C,2021-01-29,2.223
354,007491,南方信息创新混合C,2021-02-01,2.2457
355,007491,南方信息创新混合C,2021-02-02,2.2827
356,007491,南方信息创新混合C,2021-02-03,2.2596
357,007491,南方信息创新混合C,2021-02-04,2.2129
358,007491,南方信息创新混合C,2021-02-05,2.1738
359,007491,南方信息创新混合C,2021-02-08,2.175
360,007491,南方信息创新混合C,2021-02-09,2.2275
361,007491,南方信息创新混合C,2021-02-10,2.2623
362,007491,南方信息创新混合C,2021-02-18,2.2445
363,007491,南方信息创新混合C,2021-02-19,2.2355
364,007491,南方信息创新混合C,2021-02-22,2.1637
365,007491,南方信息创新混合C,2021-02-23,2.1541
366,007491,南方信息创新混合C,2021-02-24,2.1117
367,007491,南方信息创新混合C,2021-02-25,2.1109
368,007491,南方信息创新混合C,2021-02-26,2.0586
369,007491,南方信息创新混合C,2021-03-01,2.1198
370,007491,南方信息创新混合C,2021-03-02,2.1164
371,007491,南方信息创新混合C,2021-03-03,2.1345
372,007491,南方信息创新混合C,2021-03-04,2.0474
373,007491,南方信息创新混合C,2021-03-05,2.0603
374,007491,南方信息创新混合C,2021-03-08,1.9788
375,007491,南方信息创新混合C,2021-03-09,1.933
376,007491,南方信息创新混合C,2021-03-10,1.9534
377,007491,南方信息创新混合C,2021-03-11,1.9856
378,007491,南方信息创新混合C,2021-03-12,1.9602
379,007491,南方信息创新混合C,2021-03-15,1.893
380,007491,南方信息创新混合C,2021-03-16,1.8959
381,007491,南方信息创新混合C,2021-03-17,1.934
382,007491,南方信息创新混合C,2021-03-18,1.9325
383,007491,南方信息创新混合C,2021-03-19,1.8952
384,007491,南方信息创新混合C,2021-03-22,1.9176
385,007491,南方信息创新混合C,2021-03-23,1.8975
386,007491,南方信息创新混合C,2021-03-24,1.8683
387,007491,南方信息创新混合C,2021-03-25,1.8771
388,007491,南方信息创新混合C,2021-03-26,1.9213
389,007491,南方信息创新混合C,2021-03-29,1.9157
390,007491,南方信息创新混合C,2021-03-30,1.9254
391,007491,南方信息创新混合C,2021-03-31,1.9214
392,007491,南方信息创新混合C,2021-04-01,1.9573
393,007491,南方信息创新混合C,2021-04-02,1.9932
394,007491,南方信息创新混合C,2021-04-06,1.9873
395,007491,南方信息创新混合C,2021-04-07,1.9846
396,007491,南方信息创新混合C,2021-04-08,1.9797
397,007491,南方信息创新混合C,2021-04-09,1.9679
398,007491,南方信息创新混合C,2021-04-12,1.9284
399,007491,南方信息创新混合C,2021-04-13,1.9247
400,007491,南方信息创新混合C,2021-04-14,1.9458
401,007491,南方信息创新混合C,2021-04-15,1.937
402,007491,南方信息创新混合C,2021-04-16,1.9551
403,007491,南方信息创新混合C,2021-04-19,1.992
404,007491,南方信息创新混合C,2021-04-20,1.9705
405,007491,南方信息创新混合C,2021-04-21,1.9736
406,007491,南方信息创新混合C,2021-04-22,2.003
407,007491,南方信息创新混合C,2021-04-23,2.0144
408,007491,南方信息创新混合C,2021-04-26,2.0135
409,007491,南方信息创新混合C,2021-04-27,2.0096
410,007491,南方信息创新混合C,2021-04-28,2.0085
411,007491,南方信息创新混合C,2021-04-29,1.9953
412,007491,南方信息创新混合C,2021-04-30,1.9925
413,007491,南方信息创新混合C,2021-05-06,1.9733
414,007491,南方信息创新混合C,2021-05-07,1.9007
415,007491,南方信息创新混合C,2021-05-10,1.8866
416,007491,南方信息创新混合C,2021-05-11,1.8834
417,007491,南方信息创新混合C,2021-05-12,1.9023
418,007491,南方信息创新混合C,2021-05-13,1.8842
419,007491,南方信息创新混合C,2021-05-14,1.9145
420,007491,南方信息创新混合C,2021-05-17,1.9449
421,007491,南方信息创新混合C,2021-05-18,1.9588
422,007491,南方信息创新混合C,2021-05-19,1.9712
423,007491,南方信息创新混合C,2021-05-20,1.9833
424,007491,南方信息创新混合C,2021-05-21,1.9794
425,007491,南方信息创新混合C,2021-05-24,1.9849
426,007491,南方信息创新混合C,2021-05-25,2.0401
427,007491,南方信息创新混合C,2021-05-26,2.0294
428,007491,南方信息创新混合C,2021-05-27,2.0912
429,007491,南方信息创新混合C,2021-05-28,2.0675
430,007491,南方信息创新混合C,2021-05-31,2.1079
431,007491,南方信息创新混合C,2021-06-01,2.1181
432,007491,南方信息创新混合C,2021-06-02,2.0881
433,007491,南方信息创新混合C,2021-06-03,2.0837
434,007491,南方信息创新混合C,2021-06-04,2.0921
435,007491,南方信息创新混合C,2021-06-07,2.1206
436,007491,南方信息创新混合C,2021-06-08,2.0988
437,007491,南方信息创新混合C,2021-06-09,2.1125
438,007491,南方信息创新混合C,2021-06-10,2.1281
439,007491,南方信息创新混合C,2021-06-11,2.109
440,007491,南方信息创新混合C,2021-06-15,2.1344
441,007491,南方信息创新混合C,2021-06-16,2.0843
442,007491,南方信息创新混合C,2021-06-17,2.1814
443,007491,南方信息创新混合C,2021-06-18,2.1915
444,007491,南方信息创新混合C,2021-06-21,2.2237
445,007491,南方信息创新混合C,2021-06-22,2.1983
446,007491,南方信息创新混合C,2021-06-23,2.2488
447,007491,南方信息创新混合C,2021-06-24,2.231
448,007491,南方信息创新混合C,2021-06-25,2.2549
449,007491,南方信息创新混合C,2021-06-28,2.2902
450,007491,南方信息创新混合C,2021-06-29,2.2807
451,007491,南方信息创新混合C,2021-06-30,2.3281
452,007491,南方信息创新混合C,2021-07-01,2.3112
453,007491,南方信息创新混合C,2021-07-02,2.2463
454,007491,南方信息创新混合C,2021-07-05,2.298
455,007491,南方信息创新混合C,2021-07-06,2.2625
456,007491,南方信息创新混合C,2021-07-07,2.2991
457,007491,南方信息创新混合C,2021-07-08,2.3362
458,007491,南方信息创新混合C,2021-07-09,2.3089
459,007491,南方信息创新混合C,2021-07-12,2.3668
460,007491,南方信息创新混合C,2021-07-13,2.3295
461,007491,南方信息创新混合C,2021-07-14,2.2997
462,007491,南方信息创新混合C,2021-07-15,2.2904
463,007491,南方信息创新混合C,2021-07-16,2.2571
464,007491,南方信息创新混合C,2021-07-19,2.2998
465,007491,南方信息创新混合C,2021-07-20,2.2877
466,007491,南方信息创新混合C,2021-07-21,2.3423
467,007491,南方信息创新混合C,2021-07-22,2.3665
468,007491,南方信息创新混合C,2021-07-23,2.3443
469,007491,南方信息创新混合C,2021-07-26,2.3299
470,007491,南方信息创新混合C,2021-07-27,2.3498
471,007491,南方信息创新混合C,2021-07-28,2.342
472,007491,南方信息创新混合C,2021-07-29,2.4446
473,007491,南方信息创新混合C,2021-07-30,2.4752
474,007491,南方信息创新混合C,2021-08-02,2.4617
475,007491,南方信息创新混合C,2021-08-03,2.3807
476,007491,南方信息创新混合C,2021-08-04,2.4364
477,007491,南方信息创新混合C,2021-08-05,2.4219
478,007491,南方信息创新混合C,2021-08-06,2.3859
479,007491,南方信息创新混合C,2021-08-09,2.3632
480,007491,南方信息创新混合C,2021-08-10,2.3597
481,007491,南方信息创新混合C,2021-08-11,2.35
482,007491,南方信息创新混合C,2021-08-12,2.3379
483,007491,南方信息创新混合C,2021-08-13,2.2709
484,007491,南方信息创新混合C,2021-08-16,2.259
485,007491,南方信息创新混合C,2021-08-17,2.199
486,007491,南方信息创新混合C,2021-08-18,2.223
487,007491,南方信息创新混合C,2021-08-19,2.2622
488,007491,南方信息创新混合C,2021-08-20,2.2588
489,007491,南方信息创新混合C,2021-08-23,2.2921
490,007491,南方信息创新混合C,2021-08-24,2.3081
491,007491,南方信息创新混合C,2021-08-25,2.2804
492,007491,南方信息创新混合C,2021-08-26,2.2198
493,007491,南方信息创新混合C,2021-08-27,2.2256
494,007491,南方信息创新混合C,2021-08-30,2.1948
495,007491,南方信息创新混合C,2021-08-31,2.1616
496,007491,南方信息创新混合C,2021-09-01,2.1286
497,007491,南方信息创新混合C,2021-09-02,2.127
498,007491,南方信息创新混合C,2021-09-03,2.137
499,007491,南方信息创新混合C,2021-09-06,2.1759
500,007491,南方信息创新混合C,2021-09-07,2.1739
501,007491,南方信息创新混合C,2021-09-08,2.1516
502,007491,南方信息创新混合C,2021-09-09,2.1345
503,007491,南方信息创新混合C,2021-09-10,2.1665
504,007491,南方信息创新混合C,2021-09-13,2.1336
505,007491,南方信息创新混合C,2021-09-14,2.1568
506,007491,南方信息创新混合C,2021-09-15,2.1743
507,007491,南方信息创新混合C,2021-09-16,2.1341
508,007491,南方信息创新混合C,2021-09-17,2.1544
509,007491,南方信息创新混合C,2021-09-22,2.1684
510,007491,南方信息创新混合C,2021-09-23,2.1737
511,007491,南方信息创新混合C,2021-09-24,2.1632
512,007491,南方信息创新混合C,2021-09-27,2.1367
513,007491,南方信息创新混合C,2021-09-28,2.1256
514,007491,南方信息创新混合C,2021-09-29,2.0716
515,007491,南方信息创新混合C,2021-09-30,2.129
516,007491,南方信息创新混合C,2021-10-08,2.098
517,007491,南方信息创新混合C,2021-10-11,2.0714
