,FundCode,FundName,TradingDay,NetWorth
215,013841,银华集成电路混合C,2022-04-14,0.8353
216,013841,银华集成电路混合C,2022-04-13,0.818
217,013841,银华集成电路混合C,2022-04-12,0.8417
218,013841,银华集成电路混合C,2022-04-11,0.84
219,013841,银华集成电路混合C,2022-04-08,0.8707
220,013841,银华集成电路混合C,2022-04-07,0.8693
221,013841,银华集成电路混合C,2022-04-06,0.8808
222,013841,银华集成电路混合C,2022-04-01,0.9111
223,013841,银华集成电路混合C,2022-03-31,0.9109
224,013841,银华集成电路混合C,2022-03-30,0.9317
225,013841,银华集成电路混合C,2022-03-29,0.9162
226,013841,银华集成电路混合C,2022-03-28,0.9317
227,013841,银华集成电路混合C,2022-03-25,0.9382
228,013841,银华集成电路混合C,2022-03-24,0.9511
229,013841,银华集成电路混合C,2022-03-23,0.965
230,013841,银华集成电路混合C,2022-03-22,0.967
231,013841,银华集成电路混合C,2022-03-21,0.9796
232,013841,银华集成电路混合C,2022-03-18,0.9708
233,013841,银华集成电路混合C,2022-03-17,0.9764
234,013841,银华集成电路混合C,2022-03-16,0.9708
235,013841,银华集成电路混合C,2022-03-15,0.9393
236,013841,银华集成电路混合C,2022-03-14,0.9484
237,013841,银华集成电路混合C,2022-03-11,0.97
238,013841,银华集成电路混合C,2022-03-10,0.9745
239,013841,银华集成电路混合C,2022-03-09,0.9678
240,013841,银华集成电路混合C,2022-03-08,0.9579
241,013841,银华集成电路混合C,2022-03-07,0.9535
242,013841,银华集成电路混合C,2022-03-04,0.9709
243,013841,银华集成电路混合C,2022-03-03,0.9665
244,013841,银华集成电路混合C,2022-03-02,0.9813
245,013841,银华集成电路混合C,2022-03-01,0.9914
246,013841,银华集成电路混合C,2022-02-28,0.9897
247,013841,银华集成电路混合C,2022-02-25,0.9881
248,013841,银华集成电路混合C,2022-02-24,0.9832
249,013841,银华集成电路混合C,2022-02-23,0.9891
250,013841,银华集成电路混合C,2022-02-22,0.9557
251,013841,银华集成电路混合C,2022-02-21,0.9507
