,FundCode,FundName,TradingDay,NetWorth
66,012552,天弘中证芯片产业指数A,2021-12-02,0.992
67,012552,天弘中证芯片产业指数A,2021-12-03,1.0131
68,012552,天弘中证芯片产业指数A,2021-12-06,0.9926
69,012552,天弘中证芯片产业指数A,2021-12-07,0.9715
70,012552,天弘中证芯片产业指数A,2021-12-08,0.9952
71,012552,天弘中证芯片产业指数A,2021-12-09,1.0002
72,012552,天弘中证芯片产业指数A,2021-12-10,0.9958
73,012552,天弘中证芯片产业指数A,2021-12-13,1.001
74,012552,天弘中证芯片产业指数A,2021-12-14,0.9998
75,012552,天弘中证芯片产业指数A,2021-12-15,0.988
76,012552,天弘中证芯片产业指数A,2021-12-16,0.9873
77,012552,天弘中证芯片产业指数A,2021-12-17,0.9589
78,012552,天弘中证芯片产业指数A,2021-12-20,0.9424
79,012552,天弘中证芯片产业指数A,2021-12-21,0.9488
80,012552,天弘中证芯片产业指数A,2021-12-22,0.9595
81,012552,天弘中证芯片产业指数A,2021-12-23,0.9604
82,012552,天弘中证芯片产业指数A,2021-12-24,0.9588
83,012552,天弘中证芯片产业指数A,2021-12-27,0.9527
84,012552,天弘中证芯片产业指数A,2021-12-28,0.9586
85,012552,天弘中证芯片产业指数A,2021-12-29,0.9442
86,012552,天弘中证芯片产业指数A,2021-12-30,0.9668
87,012552,天弘中证芯片产业指数A,2021-12-31,0.9672
88,012552,天弘中证芯片产业指数A,2022-01-04,0.9497
89,012552,天弘中证芯片产业指数A,2022-01-05,0.9126
90,012552,天弘中证芯片产业指数A,2022-01-06,0.9085
91,012552,天弘中证芯片产业指数A,2022-01-07,0.8974
92,012552,天弘中证芯片产业指数A,2022-01-10,0.8907
93,012552,天弘中证芯片产业指数A,2022-01-11,0.8752
94,012552,天弘中证芯片产业指数A,2022-01-12,0.8898
95,012552,天弘中证芯片产业指数A,2022-01-13,0.8753
96,012552,天弘中证芯片产业指数A,2022-01-14,0.8867
97,012552,天弘中证芯片产业指数A,2022-01-17,0.9045
98,012552,天弘中证芯片产业指数A,2022-01-18,0.9131
99,012552,天弘中证芯片产业指数A,2022-01-19,0.8978
100,012552,天弘中证芯片产业指数A,2022-01-20,0.8888
101,012552,天弘中证芯片产业指数A,2022-01-21,0.8732
102,012552,天弘中证芯片产业指数A,2022-01-24,0.8852
103,012552,天弘中证芯片产业指数A,2022-01-25,0.8663
104,012552,天弘中证芯片产业指数A,2022-01-26,0.8753
105,012552,天弘中证芯片产业指数A,2022-01-27,0.8454
106,012552,天弘中证芯片产业指数A,2022-01-28,0.8316
107,012552,天弘中证芯片产业指数A,2022-02-07,0.8375
108,012552,天弘中证芯片产业指数A,2022-02-08,0.817
109,012552,天弘中证芯片产业指数A,2022-02-09,0.8224
110,012552,天弘中证芯片产业指数A,2022-02-10,0.8246
111,012552,天弘中证芯片产业指数A,2022-02-11,0.8114
112,012552,天弘中证芯片产业指数A,2022-02-14,0.804
113,012552,天弘中证芯片产业指数A,2022-02-15,0.8323
114,012552,天弘中证芯片产业指数A,2022-02-16,0.8277
115,012552,天弘中证芯片产业指数A,2022-02-17,0.836
116,012552,天弘中证芯片产业指数A,2022-02-18,0.8287
117,012552,天弘中证芯片产业指数A,2022-02-21,0.8268
118,012552,天弘中证芯片产业指数A,2022-02-22,0.8293
119,012552,天弘中证芯片产业指数A,2022-02-23,0.874
120,012552,天弘中证芯片产业指数A,2022-02-24,0.8661
121,012552,天弘中证芯片产业指数A,2022-02-25,0.8731
122,012552,天弘中证芯片产业指数A,2022-02-28,0.877
123,012552,天弘中证芯片产业指数A,2022-03-01,0.877
124,012552,天弘中证芯片产业指数A,2022-03-02,0.8666
125,012552,天弘中证芯片产业指数A,2022-03-03,0.85
126,012552,天弘中证芯片产业指数A,2022-03-04,0.8568
127,012552,天弘中证芯片产业指数A,2022-03-07,0.8262
128,012552,天弘中证芯片产业指数A,2022-03-08,0.8272
129,012552,天弘中证芯片产业指数A,2022-03-09,0.8356
130,012552,天弘中证芯片产业指数A,2022-03-10,0.8432
131,012552,天弘中证芯片产业指数A,2022-03-11,0.8437
132,012552,天弘中证芯片产业指数A,2022-03-14,0.8167
133,012552,天弘中证芯片产业指数A,2022-03-15,0.7913
134,012552,天弘中证芯片产业指数A,2022-03-16,0.8285
135,012552,天弘中证芯片产业指数A,2022-03-17,0.8409
136,012552,天弘中证芯片产业指数A,2022-03-18,0.8332
137,012552,天弘中证芯片产业指数A,2022-03-21,0.8407
138,012552,天弘中证芯片产业指数A,2022-03-22,0.8274
139,012552,天弘中证芯片产业指数A,2022-03-23,0.8277
140,012552,天弘中证芯片产业指数A,2022-03-24,0.8086
141,012552,天弘中证芯片产业指数A,2022-03-25,0.7996
142,012552,天弘中证芯片产业指数A,2022-03-28,0.7908
143,012552,天弘中证芯片产业指数A,2022-03-29,0.776
144,012552,天弘中证芯片产业指数A,2022-03-30,0.79
145,012552,天弘中证芯片产业指数A,2022-03-31,0.77
146,012552,天弘中证芯片产业指数A,2022-04-01,0.7687
147,012552,天弘中证芯片产业指数A,2022-04-06,0.7459
148,012552,天弘中证芯片产业指数A,2022-04-07,0.7319
149,012552,天弘中证芯片产业指数A,2022-04-08,0.7343
150,012552,天弘中证芯片产业指数A,2022-04-11,0.6982
151,012552,天弘中证芯片产业指数A,2022-04-12,0.7065
152,012552,天弘中证芯片产业指数A,2022-04-13,0.689
153,012552,天弘中证芯片产业指数A,2022-04-14,0.7036
154,012552,天弘中证芯片产业指数A,2022-04-15,0.7015
155,012552,天弘中证芯片产业指数A,2022-04-18,0.7253
156,012552,天弘中证芯片产业指数A,2022-04-19,0.7104
157,012552,天弘中证芯片产业指数A,2022-04-20,0.7007
158,012552,天弘中证芯片产业指数A,2022-04-21,0.6855
159,012552,天弘中证芯片产业指数A,2022-04-22,0.6703
160,012552,天弘中证芯片产业指数A,2022-04-25,0.6221
161,012552,天弘中证芯片产业指数A,2022-04-26,0.6051
162,012552,天弘中证芯片产业指数A,2022-04-27,0.6443
163,012552,天弘中证芯片产业指数A,2022-04-28,0.6368
164,012552,天弘中证芯片产业指数A,2022-04-29,0.659
165,012552,天弘中证芯片产业指数A,2022-05-05,0.6621
166,012552,天弘中证芯片产业指数A,2022-05-06,0.6439
167,012552,天弘中证芯片产业指数A,2022-05-09,0.6392
168,012552,天弘中证芯片产业指数A,2022-05-10,0.6621
169,012552,天弘中证芯片产业指数A,2022-05-11,0.6852
170,012552,天弘中证芯片产业指数A,2022-05-12,0.6916
171,012552,天弘中证芯片产业指数A,2022-05-13,0.689
172,012552,天弘中证芯片产业指数A,2022-05-16,0.6811
173,012552,天弘中证芯片产业指数A,2022-05-17,0.7046
174,012552,天弘中证芯片产业指数A,2022-05-18,0.7074
175,012552,天弘中证芯片产业指数A,2022-05-19,0.7193
176,012552,天弘中证芯片产业指数A,2022-05-20,0.7213
177,012552,天弘中证芯片产业指数A,2022-05-23,0.7272
178,012552,天弘中证芯片产业指数A,2022-05-24,0.6984
179,012552,天弘中证芯片产业指数A,2022-05-25,0.6988
180,012552,天弘中证芯片产业指数A,2022-05-26,0.6939
181,012552,天弘中证芯片产业指数A,2022-05-27,0.6893
182,012552,天弘中证芯片产业指数A,2022-05-30,0.6982
183,012552,天弘中证芯片产业指数A,2022-05-31,0.7138
184,012552,天弘中证芯片产业指数A,2022-06-01,0.7127
185,012552,天弘中证芯片产业指数A,2022-06-02,0.7393
186,012552,天弘中证芯片产业指数A,2022-06-06,0.7571
187,012552,天弘中证芯片产业指数A,2022-06-07,0.7445
188,012552,天弘中证芯片产业指数A,2022-06-08,0.7442
189,012552,天弘中证芯片产业指数A,2022-06-09,0.7236
190,012552,天弘中证芯片产业指数A,2022-06-10,0.7358
191,012552,天弘中证芯片产业指数A,2022-06-13,0.7259
192,012552,天弘中证芯片产业指数A,2022-06-14,0.7069
193,012552,天弘中证芯片产业指数A,2022-06-15,0.7157
194,012552,天弘中证芯片产业指数A,2022-06-16,0.7266
195,012552,天弘中证芯片产业指数A,2022-06-17,0.7238
196,012552,天弘中证芯片产业指数A,2022-06-20,0.7317
197,012552,天弘中证芯片产业指数A,2022-06-21,0.7243
198,012552,天弘中证芯片产业指数A,2022-06-22,0.7016
199,012552,天弘中证芯片产业指数A,2022-06-23,0.7172
200,012552,天弘中证芯片产业指数A,2022-06-24,0.7279
201,012552,天弘中证芯片产业指数A,2022-06-27,0.737
202,012552,天弘中证芯片产业指数A,2022-06-28,0.7644
203,012552,天弘中证芯片产业指数A,2022-06-29,0.755
204,012552,天弘中证芯片产业指数A,2022-06-30,0.7681
205,012552,天弘中证芯片产业指数A,2022-07-01,0.7656
206,012552,天弘中证芯片产业指数A,2022-07-04,0.7436
207,012552,天弘中证芯片产业指数A,2022-07-05,0.743
208,012552,天弘中证芯片产业指数A,2022-07-06,0.7549
209,012552,天弘中证芯片产业指数A,2022-07-07,0.7502
210,012552,天弘中证芯片产业指数A,2022-07-08,0.7551
211,012552,天弘中证芯片产业指数A,2022-07-11,0.7334
212,012552,天弘中证芯片产业指数A,2022-07-12,0.7071
213,012552,天弘中证芯片产业指数A,2022-07-13,0.6988
214,012552,天弘中证芯片产业指数A,2022-07-14,0.7045
215,012552,天弘中证芯片产业指数A,2022-07-15,0.7036
216,012552,天弘中证芯片产业指数A,2022-07-18,0.7011
217,012552,天弘中证芯片产业指数A,2022-07-19,0.6991
218,012552,天弘中证芯片产业指数A,2022-07-20,0.7065
219,012552,天弘中证芯片产业指数A,2022-07-21,0.7225
220,012552,天弘中证芯片产业指数A,2022-07-22,0.7139
221,012552,天弘中证芯片产业指数A,2022-07-25,0.7039
222,012552,天弘中证芯片产业指数A,2022-07-26,0.707
223,012552,天弘中证芯片产业指数A,2022-07-27,0.6995
224,012552,天弘中证芯片产业指数A,2022-07-28,0.7147
225,012552,天弘中证芯片产业指数A,2022-07-29,0.6948
226,012552,天弘中证芯片产业指数A,2022-08-01,0.7055
227,012552,天弘中证芯片产业指数A,2022-08-02,0.7001
228,012552,天弘中证芯片产业指数A,2022-08-03,0.7236
229,012552,天弘中证芯片产业指数A,2022-08-04,0.7394
230,012552,天弘中证芯片产业指数A,2022-08-05,0.7848
231,012552,天弘中证芯片产业指数A,2022-08-08,0.7805
232,012552,天弘中证芯片产业指数A,2022-08-09,0.7877
233,012552,天弘中证芯片产业指数A,2022-08-10,0.7828
234,012552,天弘中证芯片产业指数A,2022-08-11,0.7945
235,012552,天弘中证芯片产业指数A,2022-08-12,0.7769
236,012552,天弘中证芯片产业指数A,2022-08-15,0.7726
237,012552,天弘中证芯片产业指数A,2022-08-16,0.7667
238,012552,天弘中证芯片产业指数A,2022-08-17,0.7686
239,012552,天弘中证芯片产业指数A,2022-08-18,0.7787
240,012552,天弘中证芯片产业指数A,2022-08-19,0.7592
241,012552,天弘中证芯片产业指数A,2022-08-22,0.7602
242,012552,天弘中证芯片产业指数A,2022-08-23,0.7552
243,012552,天弘中证芯片产业指数A,2022-08-24,0.7216
244,012552,天弘中证芯片产业指数A,2022-08-25,0.7185
245,012552,天弘中证芯片产业指数A,2022-08-26,0.7079
246,012552,天弘中证芯片产业指数A,2022-08-29,0.7095
247,012552,天弘中证芯片产业指数A,2022-08-30,0.713
248,012552,天弘中证芯片产业指数A,2022-08-31,0.7066
249,012552,天弘中证芯片产业指数A,2022-09-01,0.6985
250,012552,天弘中证芯片产业指数A,2022-09-02,0.7081
251,012552,天弘中证芯片产业指数A,2022-09-05,0.7023
252,012552,天弘中证芯片产业指数A,2022-09-06,0.7081
253,012552,天弘中证芯片产业指数A,2022-09-07,0.7247
254,012552,天弘中证芯片产业指数A,2022-09-08,0.7168
255,012552,天弘中证芯片产业指数A,2022-09-09,0.7141
256,012552,天弘中证芯片产业指数A,2022-09-13,0.7134
257,012552,天弘中证芯片产业指数A,2022-09-14,0.714
258,012552,天弘中证芯片产业指数A,2022-09-15,0.6931
259,012552,天弘中证芯片产业指数A,2022-09-16,0.6862
260,012552,天弘中证芯片产业指数A,2022-09-19,0.6732
261,012552,天弘中证芯片产业指数A,2022-09-20,0.6699
262,012552,天弘中证芯片产业指数A,2022-09-21,0.6571
263,012552,天弘中证芯片产业指数A,2022-09-22,0.6542
264,012552,天弘中证芯片产业指数A,2022-09-23,0.639
265,012552,天弘中证芯片产业指数A,2022-09-26,0.6382
266,012552,天弘中证芯片产业指数A,2022-09-27,0.6512
267,012552,天弘中证芯片产业指数A,2022-09-28,0.6341
268,012552,天弘中证芯片产业指数A,2022-09-29,0.6335
269,012552,天弘中证芯片产业指数A,2022-09-30,0.62
270,012552,天弘中证芯片产业指数A,2022-10-10,0.58
271,012552,天弘中证芯片产业指数A,2022-10-11,0.57
272,012552,天弘中证芯片产业指数A,2022-10-12,0.5919
273,012552,天弘中证芯片产业指数A,2022-10-13,0.5894
274,012552,天弘中证芯片产业指数A,2022-10-14,0.6039
275,012552,天弘中证芯片产业指数A,2022-10-17,0.6179
276,012552,天弘中证芯片产业指数A,2022-10-18,0.613
277,012552,天弘中证芯片产业指数A,2022-10-19,0.6082
278,012552,天弘中证芯片产业指数A,2022-10-20,0.6349
279,012552,天弘中证芯片产业指数A,2022-10-21,0.6249
280,012552,天弘中证芯片产业指数A,2022-10-24,0.6251
281,012552,天弘中证芯片产业指数A,2022-10-25,0.6211
282,012552,天弘中证芯片产业指数A,2022-10-26,0.6393
283,012552,天弘中证芯片产业指数A,2022-10-27,0.6418
284,012552,天弘中证芯片产业指数A,2022-10-28,0.6329
285,012552,天弘中证芯片产业指数A,2022-10-31,0.644
286,012552,天弘中证芯片产业指数A,2022-11-01,0.6503
287,012552,天弘中证芯片产业指数A,2022-11-02,0.6544
288,012552,天弘中证芯片产业指数A,2022-11-03,0.6752
289,012552,天弘中证芯片产业指数A,2022-11-04,0.6809
290,012552,天弘中证芯片产业指数A,2022-11-07,0.6733
291,012552,天弘中证芯片产业指数A,2022-11-08,0.6657
292,012552,天弘中证芯片产业指数A,2022-11-09,0.6602
293,012552,天弘中证芯片产业指数A,2022-11-10,0.6429
294,012552,天弘中证芯片产业指数A,2022-11-11,0.6509
295,012552,天弘中证芯片产业指数A,2022-11-14,0.6553
296,012552,天弘中证芯片产业指数A,2022-11-15,0.6961
297,012552,天弘中证芯片产业指数A,2022-11-16,0.6866
298,012552,天弘中证芯片产业指数A,2022-11-17,0.7009
299,012552,天弘中证芯片产业指数A,2022-11-18,0.6831
300,012552,天弘中证芯片产业指数A,2022-11-21,0.6792
301,012552,天弘中证芯片产业指数A,2022-11-22,0.6736
302,012552,天弘中证芯片产业指数A,2022-11-23,0.6685
303,012552,天弘中证芯片产业指数A,2022-11-24,0.663
304,012552,天弘中证芯片产业指数A,2022-11-25,0.6576
305,012552,天弘中证芯片产业指数A,2022-11-28,0.6486
306,012552,天弘中证芯片产业指数A,2022-11-29,0.658
307,012552,天弘中证芯片产业指数A,2022-11-30,0.6568
308,012552,天弘中证芯片产业指数A,2022-12-01,0.6659
309,012552,天弘中证芯片产业指数A,2022-12-02,0.6603
310,012552,天弘中证芯片产业指数A,2022-12-05,0.6647
311,012552,天弘中证芯片产业指数A,2022-12-06,0.6781
312,012552,天弘中证芯片产业指数A,2022-12-07,0.6727
313,012552,天弘中证芯片产业指数A,2022-12-08,0.6628
314,012552,天弘中证芯片产业指数A,2022-12-09,0.6708
315,012552,天弘中证芯片产业指数A,2022-12-12,0.6826
316,012552,天弘中证芯片产业指数A,2022-12-13,0.6718
317,012552,天弘中证芯片产业指数A,2022-12-14,0.6712
318,012552,天弘中证芯片产业指数A,2022-12-15,0.6814
319,012552,天弘中证芯片产业指数A,2022-12-16,0.6688
320,012552,天弘中证芯片产业指数A,2022-12-19,0.6525
321,012552,天弘中证芯片产业指数A,2022-12-20,0.652
322,012552,天弘中证芯片产业指数A,2022-12-21,0.6431
323,012552,天弘中证芯片产业指数A,2022-12-22,0.632
324,012552,天弘中证芯片产业指数A,2022-12-23,0.6197
325,012552,天弘中证芯片产业指数A,2022-12-26,0.6352
326,012552,天弘中证芯片产业指数A,2022-12-27,0.6439
327,012552,天弘中证芯片产业指数A,2022-12-28,0.6355
328,012552,天弘中证芯片产业指数A,2022-12-29,0.635
329,012552,天弘中证芯片产业指数A,2022-12-30,0.6303
330,012552,天弘中证芯片产业指数A,2023-01-03,0.6396
331,012552,天弘中证芯片产业指数A,2023-01-04,0.6353
332,012552,天弘中证芯片产业指数A,2023-01-05,0.6404
333,012552,天弘中证芯片产业指数A,2023-01-06,0.6387
334,012552,天弘中证芯片产业指数A,2023-01-09,0.6407
335,012552,天弘中证芯片产业指数A,2023-01-10,0.6468
336,012552,天弘中证芯片产业指数A,2023-01-11,0.6404
337,012552,天弘中证芯片产业指数A,2023-01-12,0.6378
338,012552,天弘中证芯片产业指数A,2023-01-13,0.6387
339,012552,天弘中证芯片产业指数A,2023-01-16,0.6584
340,012552,天弘中证芯片产业指数A,2023-01-17,0.6733
341,012552,天弘中证芯片产业指数A,2023-01-18,0.6717
342,012552,天弘中证芯片产业指数A,2023-01-19,0.6868
343,012552,天弘中证芯片产业指数A,2023-01-20,0.6886
344,012552,天弘中证芯片产业指数A,2023-01-30,0.6895
345,012552,天弘中证芯片产业指数A,2023-01-31,0.6728
346,012552,天弘中证芯片产业指数A,2023-02-01,0.6845
347,012552,天弘中证芯片产业指数A,2023-02-02,0.6946
348,012552,天弘中证芯片产业指数A,2023-02-03,0.6949
349,012552,天弘中证芯片产业指数A,2023-02-06,0.6868
350,012552,天弘中证芯片产业指数A,2023-02-07,0.6844
351,012552,天弘中证芯片产业指数A,2023-02-08,0.6776
352,012552,天弘中证芯片产业指数A,2023-02-09,0.7047
353,012552,天弘中证芯片产业指数A,2023-02-10,0.7011
354,012552,天弘中证芯片产业指数A,2023-02-13,0.7037
355,012552,天弘中证芯片产业指数A,2023-02-14,0.7023
356,012552,天弘中证芯片产业指数A,2023-02-15,0.7098
357,012552,天弘中证芯片产业指数A,2023-02-16,0.6922
358,012552,天弘中证芯片产业指数A,2023-02-17,0.6712
359,012552,天弘中证芯片产业指数A,2023-02-20,0.6799
360,012552,天弘中证芯片产业指数A,2023-02-21,0.6771
361,012552,天弘中证芯片产业指数A,2023-02-22,0.6753
362,012552,天弘中证芯片产业指数A,2023-02-23,0.6741
363,012552,天弘中证芯片产业指数A,2023-02-24,0.6724
364,012552,天弘中证芯片产业指数A,2023-02-27,0.6614
365,012552,天弘中证芯片产业指数A,2023-02-28,0.6653
366,012552,天弘中证芯片产业指数A,2023-03-01,0.6716
367,012552,天弘中证芯片产业指数A,2023-03-02,0.666
368,012552,天弘中证芯片产业指数A,2023-03-03,0.6823
