FundCode,FundName,TradingDay,NetWorth
007491,南方信息创新混合C,2022-10-26,1.5726
007491,南方信息创新混合C,2022-10-25,1.5298
007491,南方信息创新混合C,2022-10-24,1.538
007491,南方信息创新混合C,2022-10-21,1.5349
007491,南方信息创新混合C,2022-10-20,1.5533
007491,南方信息创新混合C,2022-10-19,1.4813
007491,南方信息创新混合C,2022-10-18,1.4867
007491,南方信息创新混合C,2022-10-17,1.4955
007491,南方信息创新混合C,2022-10-14,1.4508
007491,南方信息创新混合C,2022-10-13,1.4264
007491,南方信息创新混合C,2022-10-12,1.4272
007491,南方信息创新混合C,2022-10-11,1.3652
007491,南方信息创新混合C,2022-10-10,1.4157
007491,南方信息创新混合C,2022-09-30,1.5419
007491,南方信息创新混合C,2022-09-29,1.6022
007491,南方信息创新混合C,2022-09-28,1.5894
007491,南方信息创新混合C,2022-09-27,1.6523
007491,南方信息创新混合C,2022-09-26,1.6224
007491,南方信息创新混合C,2022-09-23,1.6138
007491,南方信息创新混合C,2022-09-22,1.6738
007491,南方信息创新混合C,2022-09-21,1.6628
007491,南方信息创新混合C,2022-09-20,1.6956
007491,南方信息创新混合C,2022-09-19,1.6914
007491,南方信息创新混合C,2022-09-16,1.7185
007491,南方信息创新混合C,2022-09-15,1.7123
007491,南方信息创新混合C,2022-09-14,1.7814
007491,南方信息创新混合C,2022-09-13,1.7777
007491,南方信息创新混合C,2022-09-09,1.7681
007491,南方信息创新混合C,2022-09-08,1.804
007491,南方信息创新混合C,2022-09-07,1.8303
007491,南方信息创新混合C,2022-09-06,1.7898
007491,南方信息创新混合C,2022-09-05,1.7658
007491,南方信息创新混合C,2022-09-02,1.7849
007491,南方信息创新混合C,2022-09-01,1.7491
007491,南方信息创新混合C,2022-08-31,1.7623
007491,南方信息创新混合C,2022-08-30,1.8339
007491,南方信息创新混合C,2022-08-29,1.8498
007491,南方信息创新混合C,2022-08-26,1.8308
007491,南方信息创新混合C,2022-08-25,1.8594
007491,南方信息创新混合C,2022-08-24,1.9011
007491,南方信息创新混合C,2022-08-23,1.9985
007491,南方信息创新混合C,2022-08-22,2.0059
007491,南方信息创新混合C,2022-08-19,2.0152
007491,南方信息创新混合C,2022-08-18,2.052
007491,南方信息创新混合C,2022-08-17,2.0094
007491,南方信息创新混合C,2022-08-16,1.9608
007491,南方信息创新混合C,2022-08-15,1.9503
007491,南方信息创新混合C,2022-08-12,1.9178
007491,南方信息创新混合C,2022-08-11,1.9772
007491,南方信息创新混合C,2022-08-10,1.9426
007491,南方信息创新混合C,2022-08-09,1.9429
007491,南方信息创新混合C,2022-08-08,1.9231
007491,南方信息创新混合C,2022-08-05,1.9207
007491,南方信息创新混合C,2022-08-04,1.8571
007491,南方信息创新混合C,2022-08-03,1.8391
007491,南方信息创新混合C,2022-08-02,1.8306
007491,南方信息创新混合C,2022-08-01,1.8617
007491,南方信息创新混合C,2022-07-29,1.8278
007491,南方信息创新混合C,2022-07-28,1.8625
007491,南方信息创新混合C,2022-07-27,1.8265
007491,南方信息创新混合C,2022-07-26,1.8117
007491,南方信息创新混合C,2022-07-25,1.8016
007491,南方信息创新混合C,2022-07-22,1.8377
007491,南方信息创新混合C,2022-07-21,1.8644
007491,南方信息创新混合C,2022-07-20,1.8674
007491,南方信息创新混合C,2022-07-19,1.8424
007491,南方信息创新混合C,2022-07-18,1.8574
007491,南方信息创新混合C,2022-07-15,1.8488
007491,南方信息创新混合C,2022-07-14,1.8405
007491,南方信息创新混合C,2022-07-13,1.8028
007491,南方信息创新混合C,2022-07-12,1.8116
007491,南方信息创新混合C,2022-07-11,1.8707
007491,南方信息创新混合C,2022-07-08,1.9064
007491,南方信息创新混合C,2022-07-07,1.8774
007491,南方信息创新混合C,2022-07-06,1.859
007491,南方信息创新混合C,2022-07-05,1.8394
007491,南方信息创新混合C,2022-07-04,1.8511
007491,南方信息创新混合C,2022-07-01,1.8882
007491,南方信息创新混合C,2022-06-30,1.8938
007491,南方信息创新混合C,2022-06-29,1.845
007491,南方信息创新混合C,2022-06-28,1.9038
007491,南方信息创新混合C,2022-06-27,1.8666
007491,南方信息创新混合C,2022-06-24,1.854
007491,南方信息创新混合C,2022-06-23,1.8428
007491,南方信息创新混合C,2022-06-22,1.7808
007491,南方信息创新混合C,2022-06-21,1.8202
007491,南方信息创新混合C,2022-06-20,1.8213
007491,南方信息创新混合C,2022-06-17,1.8235
007491,南方信息创新混合C,2022-06-16,1.813
007491,南方信息创新混合C,2022-06-15,1.7932
007491,南方信息创新混合C,2022-06-14,1.7996
007491,南方信息创新混合C,2022-06-13,1.8256
007491,南方信息创新混合C,2022-06-10,1.8163
007491,南方信息创新混合C,2022-06-09,1.7761
007491,南方信息创新混合C,2022-06-08,1.8289
007491,南方信息创新混合C,2022-06-07,1.8352
007491,南方信息创新混合C,2022-06-06,1.8543
007491,南方信息创新混合C,2022-06-02,1.8129
007491,南方信息创新混合C,2022-06-01,1.7605
007491,南方信息创新混合C,2022-05-31,1.7698
007491,南方信息创新混合C,2022-05-30,1.7436
007491,南方信息创新混合C,2022-05-27,1.7242
007491,南方信息创新混合C,2022-05-26,1.7307
007491,南方信息创新混合C,2022-05-25,1.7241
007491,南方信息创新混合C,2022-05-24,1.7126
007491,南方信息创新混合C,2022-05-23,1.7776
007491,南方信息创新混合C,2022-05-20,1.7553
007491,南方信息创新混合C,2022-05-19,1.749
007491,南方信息创新混合C,2022-05-18,1.7165
007491,南方信息创新混合C,2022-05-17,1.7069
007491,南方信息创新混合C,2022-05-16,1.6533
007491,南方信息创新混合C,2022-05-13,1.669
007491,南方信息创新混合C,2022-05-12,1.6553
007491,南方信息创新混合C,2022-05-11,1.6365
007491,南方信息创新混合C,2022-05-10,1.5957
007491,南方信息创新混合C,2022-05-09,1.5434
007491,南方信息创新混合C,2022-05-06,1.5543
007491,南方信息创新混合C,2022-05-05,1.5834
007491,南方信息创新混合C,2022-04-29,1.5794
007491,南方信息创新混合C,2022-04-28,1.5225
007491,南方信息创新混合C,2022-04-27,1.5551
007491,南方信息创新混合C,2022-04-26,1.4585
007491,南方信息创新混合C,2022-04-25,1.4758
007491,南方信息创新混合C,2022-04-22,1.5776
007491,南方信息创新混合C,2022-04-21,1.5959
007491,南方信息创新混合C,2022-04-20,1.6253
007491,南方信息创新混合C,2022-04-19,1.6311
007491,南方信息创新混合C,2022-04-18,1.6554
007491,南方信息创新混合C,2022-04-15,1.5952
007491,南方信息创新混合C,2022-04-14,1.5986
007491,南方信息创新混合C,2022-04-13,1.558
007491,南方信息创新混合C,2022-04-12,1.603
007491,南方信息创新混合C,2022-04-11,1.6021
007491,南方信息创新混合C,2022-04-08,1.6733
007491,南方信息创新混合C,2022-04-07,1.6685
007491,南方信息创新混合C,2022-04-06,1.6967
007491,南方信息创新混合C,2022-04-01,1.7637
007491,南方信息创新混合C,2022-03-31,1.7674
007491,南方信息创新混合C,2022-03-30,1.816
007491,南方信息创新混合C,2022-03-29,1.7704
007491,南方信息创新混合C,2022-03-28,1.8069
007491,南方信息创新混合C,2022-03-25,1.8233
007491,南方信息创新混合C,2022-03-24,1.8614
007491,南方信息创新混合C,2022-03-23,1.8964
007491,南方信息创新混合C,2022-03-22,1.8779
007491,南方信息创新混合C,2022-03-21,1.8978
007491,南方信息创新混合C,2022-03-18,1.8863
007491,南方信息创新混合C,2022-03-17,1.9018
007491,南方信息创新混合C,2022-03-16,1.8775
007491,南方信息创新混合C,2022-03-15,1.7826
007491,南方信息创新混合C,2022-03-14,1.8205
007491,南方信息创新混合C,2022-03-11,1.8808
007491,南方信息创新混合C,2022-03-10,1.8994
007491,南方信息创新混合C,2022-03-09,1.8791
007491,南方信息创新混合C,2022-03-08,1.8639
007491,南方信息创新混合C,2022-03-07,1.866
007491,南方信息创新混合C,2022-03-04,1.9401
007491,南方信息创新混合C,2022-03-03,1.9475
007491,南方信息创新混合C,2022-03-02,1.9849
007491,南方信息创新混合C,2022-03-01,2.0052
007491,南方信息创新混合C,2022-02-28,2.0012
007491,南方信息创新混合C,2022-02-25,1.9821
007491,南方信息创新混合C,2022-02-24,1.9595
007491,南方信息创新混合C,2022-02-23,1.9966
007491,南方信息创新混合C,2022-02-22,1.9012
007491,南方信息创新混合C,2022-02-21,1.9083
007491,南方信息创新混合C,2022-02-18,1.9159
007491,南方信息创新混合C,2022-02-17,1.9254
007491,南方信息创新混合C,2022-02-16,1.9026
007491,南方信息创新混合C,2022-02-15,1.9091
007491,南方信息创新混合C,2022-02-14,1.8564
007491,南方信息创新混合C,2022-02-11,1.8764
007491,南方信息创新混合C,2022-02-10,1.9168
007491,南方信息创新混合C,2022-02-09,1.9407
007491,南方信息创新混合C,2022-02-08,1.9189
007491,南方信息创新混合C,2022-02-07,1.9434
007491,南方信息创新混合C,2022-01-28,1.9339
007491,南方信息创新混合C,2022-01-27,1.95
007491,南方信息创新混合C,2022-01-26,2.0118
007491,南方信息创新混合C,2022-01-25,1.9883
007491,南方信息创新混合C,2022-01-24,2.0435
007491,南方信息创新混合C,2022-01-21,2.0233
007491,南方信息创新混合C,2022-01-20,2.0559
007491,南方信息创新混合C,2022-01-19,2.07
007491,南方信息创新混合C,2022-01-18,2.1114
007491,南方信息创新混合C,2022-01-17,2.1171
007491,南方信息创新混合C,2022-01-14,2.0755
007491,南方信息创新混合C,2022-01-13,2.0548
007491,南方信息创新混合C,2022-01-12,2.1034
007491,南方信息创新混合C,2022-01-11,2.0889
007491,南方信息创新混合C,2022-01-10,2.1284
007491,南方信息创新混合C,2022-01-07,2.1234
007491,南方信息创新混合C,2022-01-06,2.1644
007491,南方信息创新混合C,2022-01-05,2.1678
007491,南方信息创新混合C,2022-01-04,2.248
007491,南方信息创新混合C,2021-12-31,2.2766
007491,南方信息创新混合C,2021-12-30,2.2693
007491,南方信息创新混合C,2021-12-29,2.2476
007491,南方信息创新混合C,2021-12-28,2.2665
007491,南方信息创新混合C,2021-12-27,2.2449
007491,南方信息创新混合C,2021-12-24,2.245
007491,南方信息创新混合C,2021-12-23,2.2797
007491,南方信息创新混合C,2021-12-22,2.2625
007491,南方信息创新混合C,2021-12-21,2.2432
007491,南方信息创新混合C,2021-12-20,2.2141
007491,南方信息创新混合C,2021-12-17,2.273
007491,南方信息创新混合C,2021-12-16,2.3149
007491,南方信息创新混合C,2021-12-15,2.3266
007491,南方信息创新混合C,2021-12-14,2.3397
007491,南方信息创新混合C,2021-12-13,2.3321
007491,南方信息创新混合C,2021-12-10,2.3016
007491,南方信息创新混合C,2021-12-09,2.2993
007491,南方信息创新混合C,2021-12-08,2.2983
007491,南方信息创新混合C,2021-12-07,2.2474
007491,南方信息创新混合C,2021-12-06,2.2946
007491,南方信息创新混合C,2021-12-03,2.3531
007491,南方信息创新混合C,2021-12-02,2.3483
007491,南方信息创新混合C,2021-12-01,2.3832
007491,南方信息创新混合C,2021-11-30,2.3859
007491,南方信息创新混合C,2021-11-29,2.3878
007491,南方信息创新混合C,2021-11-26,2.3737
007491,南方信息创新混合C,2021-11-25,2.373
007491,南方信息创新混合C,2021-11-24,2.3604
007491,南方信息创新混合C,2021-11-23,2.3742
007491,南方信息创新混合C,2021-11-22,2.401
007491,南方信息创新混合C,2021-11-19,2.3433
007491,南方信息创新混合C,2021-11-18,2.314
007491,南方信息创新混合C,2021-11-17,2.3171
007491,南方信息创新混合C,2021-11-16,2.2724
007491,南方信息创新混合C,2021-11-15,2.274
007491,南方信息创新混合C,2021-11-12,2.313
007491,南方信息创新混合C,2021-11-11,2.3127
007491,南方信息创新混合C,2021-11-10,2.2837
007491,南方信息创新混合C,2021-11-09,2.2784
007491,南方信息创新混合C,2021-11-08,2.2538
007491,南方信息创新混合C,2021-11-05,2.2757
007491,南方信息创新混合C,2021-11-04,2.2715
007491,南方信息创新混合C,2021-11-03,2.2143
007491,南方信息创新混合C,2021-11-02,2.2493
007491,南方信息创新混合C,2021-11-01,2.2233
007491,南方信息创新混合C,2021-10-29,2.219
007491,南方信息创新混合C,2021-10-28,2.1673
007491,南方信息创新混合C,2021-10-27,2.1703
007491,南方信息创新混合C,2021-10-26,2.1691
007491,南方信息创新混合C,2021-10-25,2.1666
007491,南方信息创新混合C,2021-10-22,2.1363
007491,南方信息创新混合C,2021-10-21,2.1264
007491,南方信息创新混合C,2021-10-20,2.1555
007491,南方信息创新混合C,2021-10-19,2.1412
007491,南方信息创新混合C,2021-10-18,2.1314
007491,南方信息创新混合C,2021-10-15,2.1291
007491,南方信息创新混合C,2021-10-14,2.0847
007491,南方信息创新混合C,2021-10-13,2.0731
007491,南方信息创新混合C,2021-10-12,2.0388
007491,南方信息创新混合C,2021-10-11,2.0714
007491,南方信息创新混合C,2021-10-08,2.098
007491,南方信息创新混合C,2021-09-30,2.129
007491,南方信息创新混合C,2021-09-29,2.0716
007491,南方信息创新混合C,2021-09-28,2.1256
007491,南方信息创新混合C,2021-09-27,2.1367
007491,南方信息创新混合C,2021-09-24,2.1632
007491,南方信息创新混合C,2021-09-23,2.1737
007491,南方信息创新混合C,2021-09-22,2.1684
007491,南方信息创新混合C,2021-09-17,2.1544
007491,南方信息创新混合C,2021-09-16,2.1341
007491,南方信息创新混合C,2021-09-15,2.1743
007491,南方信息创新混合C,2021-09-14,2.1568
007491,南方信息创新混合C,2021-09-13,2.1336
007491,南方信息创新混合C,2021-09-10,2.1665
007491,南方信息创新混合C,2021-09-09,2.1345
007491,南方信息创新混合C,2021-09-08,2.1516
007491,南方信息创新混合C,2021-09-07,2.1739
007491,南方信息创新混合C,2021-09-06,2.1759
007491,南方信息创新混合C,2021-09-03,2.137
007491,南方信息创新混合C,2021-09-02,2.127
007491,南方信息创新混合C,2021-09-01,2.1286
007491,南方信息创新混合C,2021-08-31,2.1616
007491,南方信息创新混合C,2021-08-30,2.1948
007491,南方信息创新混合C,2021-08-27,2.2256
007491,南方信息创新混合C,2021-08-26,2.2198
007491,南方信息创新混合C,2021-08-25,2.2804
007491,南方信息创新混合C,2021-08-24,2.3081
007491,南方信息创新混合C,2021-08-23,2.2921
007491,南方信息创新混合C,2021-08-20,2.2588
007491,南方信息创新混合C,2021-08-19,2.2622
007491,南方信息创新混合C,2021-08-18,2.223
007491,南方信息创新混合C,2021-08-17,2.199
007491,南方信息创新混合C,2021-08-16,2.259
007491,南方信息创新混合C,2021-08-13,2.2709
007491,南方信息创新混合C,2021-08-12,2.3379
007491,南方信息创新混合C,2021-08-11,2.35
007491,南方信息创新混合C,2021-08-10,2.3597
007491,南方信息创新混合C,2021-08-09,2.3632
007491,南方信息创新混合C,2021-08-06,2.3859
007491,南方信息创新混合C,2021-08-05,2.4219
007491,南方信息创新混合C,2021-08-04,2.4364
007491,南方信息创新混合C,2021-08-03,2.3807
007491,南方信息创新混合C,2021-08-02,2.4617
007491,南方信息创新混合C,2021-07-30,2.4752
007491,南方信息创新混合C,2021-07-29,2.4446
007491,南方信息创新混合C,2021-07-28,2.342
007491,南方信息创新混合C,2021-07-27,2.3498
007491,南方信息创新混合C,2021-07-26,2.3299
007491,南方信息创新混合C,2021-07-23,2.3443
007491,南方信息创新混合C,2021-07-22,2.3665
007491,南方信息创新混合C,2021-07-21,2.3423
007491,南方信息创新混合C,2021-07-20,2.2877
007491,南方信息创新混合C,2021-07-19,2.2998
007491,南方信息创新混合C,2021-07-16,2.2571
007491,南方信息创新混合C,2021-07-15,2.2904
007491,南方信息创新混合C,2021-07-14,2.2997
007491,南方信息创新混合C,2021-07-13,2.3295
007491,南方信息创新混合C,2021-07-12,2.3668
007491,南方信息创新混合C,2021-07-09,2.3089
007491,南方信息创新混合C,2021-07-08,2.3362
007491,南方信息创新混合C,2021-07-07,2.2991
007491,南方信息创新混合C,2021-07-06,2.2625
007491,南方信息创新混合C,2021-07-05,2.298
007491,南方信息创新混合C,2021-07-02,2.2463
007491,南方信息创新混合C,2021-07-01,2.3112
007491,南方信息创新混合C,2021-06-30,2.3281
007491,南方信息创新混合C,2021-06-29,2.2807
007491,南方信息创新混合C,2021-06-28,2.2902
007491,南方信息创新混合C,2021-06-25,2.2549
007491,南方信息创新混合C,2021-06-24,2.231
007491,南方信息创新混合C,2021-06-23,2.2488
007491,南方信息创新混合C,2021-06-22,2.1983
007491,南方信息创新混合C,2021-06-21,2.2237
007491,南方信息创新混合C,2021-06-18,2.1915
007491,南方信息创新混合C,2021-06-17,2.1814
007491,南方信息创新混合C,2021-06-16,2.0843
007491,南方信息创新混合C,2021-06-15,2.1344
007491,南方信息创新混合C,2021-06-11,2.109
007491,南方信息创新混合C,2021-06-10,2.1281
007491,南方信息创新混合C,2021-06-09,2.1125
007491,南方信息创新混合C,2021-06-08,2.0988
007491,南方信息创新混合C,2021-06-07,2.1206
007491,南方信息创新混合C,2021-06-04,2.0921
007491,南方信息创新混合C,2021-06-03,2.0837
007491,南方信息创新混合C,2021-06-02,2.0881
007491,南方信息创新混合C,2021-06-01,2.1181
007491,南方信息创新混合C,2021-05-31,2.1079
007491,南方信息创新混合C,2021-05-28,2.0675
007491,南方信息创新混合C,2021-05-27,2.0912
007491,南方信息创新混合C,2021-05-26,2.0294
007491,南方信息创新混合C,2021-05-25,2.0401
007491,南方信息创新混合C,2021-05-24,1.9849
007491,南方信息创新混合C,2021-05-21,1.9794
007491,南方信息创新混合C,2021-05-20,1.9833
007491,南方信息创新混合C,2021-05-19,1.9712
007491,南方信息创新混合C,2021-05-18,1.9588
007491,南方信息创新混合C,2021-05-17,1.9449
007491,南方信息创新混合C,2021-05-14,1.9145
007491,南方信息创新混合C,2021-05-13,1.8842
007491,南方信息创新混合C,2021-05-12,1.9023
007491,南方信息创新混合C,2021-05-11,1.8834
007491,南方信息创新混合C,2021-05-10,1.8866
007491,南方信息创新混合C,2021-05-07,1.9007
007491,南方信息创新混合C,2021-05-06,1.9733
007491,南方信息创新混合C,2021-04-30,1.9925
007491,南方信息创新混合C,2021-04-29,1.9953
007491,南方信息创新混合C,2021-04-28,2.0085
007491,南方信息创新混合C,2021-04-27,2.0096
007491,南方信息创新混合C,2021-04-26,2.0135
007491,南方信息创新混合C,2021-04-23,2.0144
007491,南方信息创新混合C,2021-04-22,2.003
007491,南方信息创新混合C,2021-04-21,1.9736
007491,南方信息创新混合C,2021-04-20,1.9705
007491,南方信息创新混合C,2021-04-19,1.992
007491,南方信息创新混合C,2021-04-16,1.9551
007491,南方信息创新混合C,2021-04-15,1.937
007491,南方信息创新混合C,2021-04-14,1.9458
007491,南方信息创新混合C,2021-04-13,1.9247
007491,南方信息创新混合C,2021-04-12,1.9284
007491,南方信息创新混合C,2021-04-09,1.9679
007491,南方信息创新混合C,2021-04-08,1.9797
007491,南方信息创新混合C,2021-04-07,1.9846
007491,南方信息创新混合C,2021-04-06,1.9873
007491,南方信息创新混合C,2021-04-02,1.9932
007491,南方信息创新混合C,2021-04-01,1.9573
007491,南方信息创新混合C,2021-03-31,1.9214
007491,南方信息创新混合C,2021-03-30,1.9254
007491,南方信息创新混合C,2021-03-29,1.9157
007491,南方信息创新混合C,2021-03-26,1.9213
007491,南方信息创新混合C,2021-03-25,1.8771
007491,南方信息创新混合C,2021-03-24,1.8683
007491,南方信息创新混合C,2021-03-23,1.8975
007491,南方信息创新混合C,2021-03-22,1.9176
007491,南方信息创新混合C,2021-03-19,1.8952
007491,南方信息创新混合C,2021-03-18,1.9325
007491,南方信息创新混合C,2021-03-17,1.934
007491,南方信息创新混合C,2021-03-16,1.8959
007491,南方信息创新混合C,2021-03-15,1.893
007491,南方信息创新混合C,2021-03-12,1.9602
007491,南方信息创新混合C,2021-03-11,1.9856
007491,南方信息创新混合C,2021-03-10,1.9534
007491,南方信息创新混合C,2021-03-09,1.933
007491,南方信息创新混合C,2021-03-08,1.9788
007491,南方信息创新混合C,2021-03-05,2.0603
007491,南方信息创新混合C,2021-03-04,2.0474
007491,南方信息创新混合C,2021-03-03,2.1345
007491,南方信息创新混合C,2021-03-02,2.1164
007491,南方信息创新混合C,2021-03-01,2.1198
007491,南方信息创新混合C,2021-02-26,2.0586
007491,南方信息创新混合C,2021-02-25,2.1109
007491,南方信息创新混合C,2021-02-24,2.1117
007491,南方信息创新混合C,2021-02-23,2.1541
007491,南方信息创新混合C,2021-02-22,2.1637
007491,南方信息创新混合C,2021-02-19,2.2355
007491,南方信息创新混合C,2021-02-18,2.2445
007491,南方信息创新混合C,2021-02-10,2.2623
007491,南方信息创新混合C,2021-02-09,2.2275
007491,南方信息创新混合C,2021-02-08,2.175
007491,南方信息创新混合C,2021-02-05,2.1738
007491,南方信息创新混合C,2021-02-04,2.2129
007491,南方信息创新混合C,2021-02-03,2.2596
007491,南方信息创新混合C,2021-02-02,2.2827
007491,南方信息创新混合C,2021-02-01,2.2457
007491,南方信息创新混合C,2021-01-29,2.223
007491,南方信息创新混合C,2021-01-28,2.2257
007491,南方信息创新混合C,2021-01-27,2.3118
007491,南方信息创新混合C,2021-01-26,2.3271
007491,南方信息创新混合C,2021-01-25,2.4023
007491,南方信息创新混合C,2021-01-22,2.3783
007491,南方信息创新混合C,2021-01-21,2.4136
007491,南方信息创新混合C,2021-01-20,2.3833
007491,南方信息创新混合C,2021-01-19,2.3308
007491,南方信息创新混合C,2021-01-18,2.3555
007491,南方信息创新混合C,2021-01-15,2.2643
007491,南方信息创新混合C,2021-01-14,2.3004
007491,南方信息创新混合C,2021-01-13,2.2613
007491,南方信息创新混合C,2021-01-12,2.2265
007491,南方信息创新混合C,2021-01-11,2.2027
007491,南方信息创新混合C,2021-01-08,2.1621
007491,南方信息创新混合C,2021-01-07,2.1501
007491,南方信息创新混合C,2021-01-06,2.2092
007491,南方信息创新混合C,2021-01-05,2.2411
007491,南方信息创新混合C,2021-01-04,2.1922
007491,南方信息创新混合C,2020-12-31,2.1693
007491,南方信息创新混合C,2020-12-30,2.1347
007491,南方信息创新混合C,2020-12-29,2.1131
007491,南方信息创新混合C,2020-12-28,2.0789
007491,南方信息创新混合C,2020-12-25,2.0948
007491,南方信息创新混合C,2020-12-24,2.0982
007491,南方信息创新混合C,2020-12-23,2.121
007491,南方信息创新混合C,2020-12-22,2.0945
007491,南方信息创新混合C,2020-12-21,2.1241
007491,南方信息创新混合C,2020-12-18,2.1095
007491,南方信息创新混合C,2020-12-17,2.1182
007491,南方信息创新混合C,2020-12-16,2.0997
007491,南方信息创新混合C,2020-12-15,2.1169
007491,南方信息创新混合C,2020-12-14,2.1059
007491,南方信息创新混合C,2020-12-11,2.1048
007491,南方信息创新混合C,2020-12-10,2.1077
007491,南方信息创新混合C,2020-12-09,2.1063
007491,南方信息创新混合C,2020-12-08,2.1411
007491,南方信息创新混合C,2020-12-07,2.1459
007491,南方信息创新混合C,2020-12-04,2.1408
007491,南方信息创新混合C,2020-12-03,2.1374
007491,南方信息创新混合C,2020-12-02,2.1359
007491,南方信息创新混合C,2020-12-01,2.1241
007491,南方信息创新混合C,2020-11-30,2.0952
007491,南方信息创新混合C,2020-11-27,2.0836
007491,南方信息创新混合C,2020-11-26,2.0694
007491,南方信息创新混合C,2020-11-25,2.0659
007491,南方信息创新混合C,2020-11-24,2.096
007491,南方信息创新混合C,2020-11-23,2.0986
007491,南方信息创新混合C,2020-11-20,2.0989
007491,南方信息创新混合C,2020-11-19,2.1086
007491,南方信息创新混合C,2020-11-18,2.0964
007491,南方信息创新混合C,2020-11-17,2.0787
007491,南方信息创新混合C,2020-11-16,2.0858
007491,南方信息创新混合C,2020-11-13,2.1118
007491,南方信息创新混合C,2020-11-12,2.1109
