FundCode,FundName,TradingDay,NetWorth
006025,诺安优化配置混合,2022-04-11,1.3473
006025,诺安优化配置混合,2022-04-08,1.3593
006025,诺安优化配置混合,2022-04-07,1.3755
006025,诺安优化配置混合,2022-04-06,1.4123
006025,诺安优化配置混合,2022-04-01,1.409
006025,诺安优化配置混合,2022-03-31,1.3983
006025,诺安优化配置混合,2022-03-30,1.4069
006025,诺安优化配置混合,2022-03-29,1.3877
006025,诺安优化配置混合,2022-03-28,1.3837
006025,诺安优化配置混合,2022-03-25,1.3938
006025,诺安优化配置混合,2022-03-24,1.3979
006025,诺安优化配置混合,2022-03-23,1.4249
006025,诺安优化配置混合,2022-03-22,1.4139
006025,诺安优化配置混合,2022-03-21,1.4214
006025,诺安优化配置混合,2022-03-18,1.4154
006025,诺安优化配置混合,2022-03-17,1.4169
006025,诺安优化配置混合,2022-03-16,1.3956
006025,诺安优化配置混合,2022-03-15,1.3667
006025,诺安优化配置混合,2022-03-14,1.4072
006025,诺安优化配置混合,2022-03-11,1.4342
006025,诺安优化配置混合,2022-03-10,1.4283
006025,诺安优化配置混合,2022-03-09,1.4116
006025,诺安优化配置混合,2022-03-08,1.4112
006025,诺安优化配置混合,2022-03-07,1.4287
006025,诺安优化配置混合,2022-03-04,1.4662
006025,诺安优化配置混合,2022-03-03,1.4812
006025,诺安优化配置混合,2022-03-02,1.5091
006025,诺安优化配置混合,2022-03-01,1.523
006025,诺安优化配置混合,2022-02-28,1.5151
006025,诺安优化配置混合,2022-02-25,1.5093
006025,诺安优化配置混合,2022-02-24,1.4949
006025,诺安优化配置混合,2022-02-23,1.5298
006025,诺安优化配置混合,2022-02-22,1.5083
006025,诺安优化配置混合,2022-02-21,1.5235
006025,诺安优化配置混合,2022-02-18,1.5161
006025,诺安优化配置混合,2022-02-17,1.5218
006025,诺安优化配置混合,2022-02-16,1.5311
006025,诺安优化配置混合,2022-02-15,1.5186
006025,诺安优化配置混合,2022-02-14,1.5144
006025,诺安优化配置混合,2022-02-11,1.515
006025,诺安优化配置混合,2022-02-10,1.5426
006025,诺安优化配置混合,2022-02-09,1.5679
006025,诺安优化配置混合,2022-02-08,1.5481
006025,诺安优化配置混合,2022-02-07,1.5545
006025,诺安优化配置混合,2022-01-28,1.5576
006025,诺安优化配置混合,2022-01-27,1.5515
006025,诺安优化配置混合,2022-01-26,1.5742
006025,诺安优化配置混合,2022-01-25,1.557
006025,诺安优化配置混合,2022-01-24,1.6005
006025,诺安优化配置混合,2022-01-21,1.5983
006025,诺安优化配置混合,2022-01-20,1.6146
006025,诺安优化配置混合,2022-01-19,1.6426
006025,诺安优化配置混合,2022-01-18,1.668
006025,诺安优化配置混合,2022-01-17,1.6858
006025,诺安优化配置混合,2022-01-14,1.6563
006025,诺安优化配置混合,2022-01-13,1.638
006025,诺安优化配置混合,2022-01-12,1.6521
006025,诺安优化配置混合,2022-01-11,1.6242
006025,诺安优化配置混合,2022-01-10,1.6424
006025,诺安优化配置混合,2022-01-07,1.6398
006025,诺安优化配置混合,2022-01-06,1.6721
006025,诺安优化配置混合,2022-01-05,1.6457
006025,诺安优化配置混合,2022-01-04,1.7252
006025,诺安优化配置混合,2021-12-31,1.7341
006025,诺安优化配置混合,2021-12-30,1.7285
006025,诺安优化配置混合,2021-12-29,1.7255
006025,诺安优化配置混合,2021-12-28,1.7419
006025,诺安优化配置混合,2021-12-27,1.7329
006025,诺安优化配置混合,2021-12-24,1.7347
006025,诺安优化配置混合,2021-12-23,1.733
006025,诺安优化配置混合,2021-12-22,1.7261
006025,诺安优化配置混合,2021-12-21,1.7184
006025,诺安优化配置混合,2021-12-20,1.7103
006025,诺安优化配置混合,2021-12-17,1.7151
006025,诺安优化配置混合,2021-12-16,1.7335
006025,诺安优化配置混合,2021-12-15,1.727
006025,诺安优化配置混合,2021-12-14,1.738
006025,诺安优化配置混合,2021-12-13,1.7441
006025,诺安优化配置混合,2021-12-10,1.7398
006025,诺安优化配置混合,2021-12-09,1.7463
006025,诺安优化配置混合,2021-12-08,1.7243
006025,诺安优化配置混合,2021-12-07,1.706
006025,诺安优化配置混合,2021-12-06,1.6985
006025,诺安优化配置混合,2021-12-03,1.6987
006025,诺安优化配置混合,2021-12-02,1.6836
006025,诺安优化配置混合,2021-12-01,1.6829
006025,诺安优化配置混合,2021-11-30,1.6724
006025,诺安优化配置混合,2021-11-29,1.6767
006025,诺安优化配置混合,2021-11-26,1.6763
006025,诺安优化配置混合,2021-11-25,1.6894
006025,诺安优化配置混合,2021-11-24,1.6927
006025,诺安优化配置混合,2021-11-23,1.6921
006025,诺安优化配置混合,2021-11-22,1.6894
006025,诺安优化配置混合,2021-11-19,1.6906
006025,诺安优化配置混合,2021-11-18,1.6775
006025,诺安优化配置混合,2021-11-17,1.6859
006025,诺安优化配置混合,2021-11-16,1.6893
006025,诺安优化配置混合,2021-11-15,1.6906
006025,诺安优化配置混合,2021-11-12,1.6914
006025,诺安优化配置混合,2021-11-11,1.6943
006025,诺安优化配置混合,2021-11-10,1.674
006025,诺安优化配置混合,2021-11-09,1.6797
006025,诺安优化配置混合,2021-11-08,1.6786
006025,诺安优化配置混合,2021-11-05,1.6822
006025,诺安优化配置混合,2021-11-04,1.6946
006025,诺安优化配置混合,2021-11-03,1.6818
006025,诺安优化配置混合,2021-11-02,1.6914
006025,诺安优化配置混合,2021-11-01,1.7111
006025,诺安优化配置混合,2021-10-29,1.7055
006025,诺安优化配置混合,2021-10-28,1.6938
006025,诺安优化配置混合,2021-10-27,1.698
006025,诺安优化配置混合,2021-10-26,1.7084
006025,诺安优化配置混合,2021-10-25,1.7165
006025,诺安优化配置混合,2021-10-22,1.7133
006025,诺安优化配置混合,2021-10-21,1.7049
006025,诺安优化配置混合,2021-10-20,1.6998
006025,诺安优化配置混合,2021-10-19,1.6985
006025,诺安优化配置混合,2021-10-18,1.6927
006025,诺安优化配置混合,2021-10-15,1.7057
006025,诺安优化配置混合,2021-10-14,1.6967
006025,诺安优化配置混合,2021-10-13,1.7036
006025,诺安优化配置混合,2021-10-12,1.6991
006025,诺安优化配置混合,2021-10-11,1.7087
006025,诺安优化配置混合,2021-10-08,1.706
006025,诺安优化配置混合,2021-09-30,1.686
006025,诺安优化配置混合,2021-09-29,1.6812
006025,诺安优化配置混合,2021-09-28,1.6948
006025,诺安优化配置混合,2021-09-27,1.68
006025,诺安优化配置混合,2021-09-24,1.6711
006025,诺安优化配置混合,2021-09-23,1.6665
006025,诺安优化配置混合,2021-09-22,1.6675
006025,诺安优化配置混合,2021-09-17,1.6673
006025,诺安优化配置混合,2021-09-16,1.6484
006025,诺安优化配置混合,2021-09-15,1.6583
006025,诺安优化配置混合,2021-09-14,1.6684
006025,诺安优化配置混合,2021-09-13,1.6922
006025,诺安优化配置混合,2021-09-10,1.694
006025,诺安优化配置混合,2021-09-09,1.6756
006025,诺安优化配置混合,2021-09-08,1.6807
006025,诺安优化配置混合,2021-09-07,1.6902
006025,诺安优化配置混合,2021-09-06,1.6741
006025,诺安优化配置混合,2021-09-03,1.6638
006025,诺安优化配置混合,2021-09-02,1.6543
006025,诺安优化配置混合,2021-09-01,1.6448
006025,诺安优化配置混合,2021-08-31,1.6193
006025,诺安优化配置混合,2021-08-30,1.6232
006025,诺安优化配置混合,2021-08-27,1.6295
006025,诺安优化配置混合,2021-08-26,1.6175
006025,诺安优化配置混合,2021-08-25,1.6415
006025,诺安优化配置混合,2021-08-24,1.6395
006025,诺安优化配置混合,2021-08-23,1.6237
006025,诺安优化配置混合,2021-08-20,1.6137
006025,诺安优化配置混合,2021-08-19,1.6367
006025,诺安优化配置混合,2021-08-18,1.6526
006025,诺安优化配置混合,2021-08-17,1.6358
006025,诺安优化配置混合,2021-08-16,1.6628
006025,诺安优化配置混合,2021-08-13,1.6539
006025,诺安优化配置混合,2021-08-12,1.656
006025,诺安优化配置混合,2021-08-11,1.6693
006025,诺安优化配置混合,2021-08-10,1.6743
006025,诺安优化配置混合,2021-08-09,1.6566
006025,诺安优化配置混合,2021-08-06,1.6417
006025,诺安优化配置混合,2021-08-05,1.6474
006025,诺安优化配置混合,2021-08-04,1.6482
006025,诺安优化配置混合,2021-08-03,1.6392
006025,诺安优化配置混合,2021-08-02,1.6371
006025,诺安优化配置混合,2021-07-30,1.6114
006025,诺安优化配置混合,2021-07-29,1.6221
006025,诺安优化配置混合,2021-07-28,1.6103
006025,诺安优化配置混合,2021-07-27,1.6056
006025,诺安优化配置混合,2021-07-26,1.6356
006025,诺安优化配置混合,2021-07-23,1.6782
006025,诺安优化配置混合,2021-07-22,1.6899
006025,诺安优化配置混合,2021-07-21,1.6841
006025,诺安优化配置混合,2021-07-20,1.6825
006025,诺安优化配置混合,2021-07-19,1.6841
006025,诺安优化配置混合,2021-07-16,1.6848
006025,诺安优化配置混合,2021-07-15,1.6924
006025,诺安优化配置混合,2021-07-14,1.6727
006025,诺安优化配置混合,2021-07-13,1.6936
006025,诺安优化配置混合,2021-07-12,1.6857
006025,诺安优化配置混合,2021-07-09,1.681
006025,诺安优化配置混合,2021-07-08,1.6766
006025,诺安优化配置混合,2021-07-07,1.6888
006025,诺安优化配置混合,2021-07-06,1.6851
006025,诺安优化配置混合,2021-07-05,1.672
006025,诺安优化配置混合,2021-07-02,1.6804
006025,诺安优化配置混合,2021-07-01,1.7225
006025,诺安优化配置混合,2021-06-30,1.7137
006025,诺安优化配置混合,2021-06-29,1.7125
006025,诺安优化配置混合,2021-06-28,1.7214
006025,诺安优化配置混合,2021-06-25,1.7349
006025,诺安优化配置混合,2021-06-24,1.7238
006025,诺安优化配置混合,2021-06-23,1.7316
006025,诺安优化配置混合,2021-06-22,1.7171
006025,诺安优化配置混合,2021-06-21,1.6983
006025,诺安优化配置混合,2021-06-18,1.6953
006025,诺安优化配置混合,2021-06-17,1.6912
006025,诺安优化配置混合,2021-06-16,1.6859
006025,诺安优化配置混合,2021-06-15,1.6867
006025,诺安优化配置混合,2021-06-11,1.6953
006025,诺安优化配置混合,2021-06-10,1.6954
006025,诺安优化配置混合,2021-06-09,1.6678
006025,诺安优化配置混合,2021-06-08,1.6637
006025,诺安优化配置混合,2021-06-07,1.6646
006025,诺安优化配置混合,2021-06-04,1.6659
006025,诺安优化配置混合,2021-06-03,1.6603
006025,诺安优化配置混合,2021-06-02,1.6669
006025,诺安优化配置混合,2021-06-01,1.6758
006025,诺安优化配置混合,2021-05-31,1.6773
006025,诺安优化配置混合,2021-05-28,1.6793
006025,诺安优化配置混合,2021-05-27,1.6799
006025,诺安优化配置混合,2021-05-26,1.6742
006025,诺安优化配置混合,2021-05-25,1.6681
006025,诺安优化配置混合,2021-05-24,1.6291
006025,诺安优化配置混合,2021-05-21,1.6241
006025,诺安优化配置混合,2021-05-20,1.6332
006025,诺安优化配置混合,2021-05-19,1.629
006025,诺安优化配置混合,2021-05-18,1.637
006025,诺安优化配置混合,2021-05-17,1.6352
006025,诺安优化配置混合,2021-05-14,1.6252
006025,诺安优化配置混合,2021-05-13,1.5995
006025,诺安优化配置混合,2021-05-12,1.6072
006025,诺安优化配置混合,2021-05-11,1.6041
006025,诺安优化配置混合,2021-05-10,1.5926
006025,诺安优化配置混合,2021-05-07,1.5932
006025,诺安优化配置混合,2021-05-06,1.6034
006025,诺安优化配置混合,2021-04-30,1.614
006025,诺安优化配置混合,2021-04-29,1.6229
006025,诺安优化配置混合,2021-04-28,1.6083
006025,诺安优化配置混合,2021-04-27,1.6086
006025,诺安优化配置混合,2021-04-26,1.6089
006025,诺安优化配置混合,2021-04-23,1.6246
006025,诺安优化配置混合,2021-04-22,1.6163
006025,诺安优化配置混合,2021-04-21,1.6214
006025,诺安优化配置混合,2021-04-20,1.6209
006025,诺安优化配置混合,2021-04-19,1.6239
006025,诺安优化配置混合,2021-04-16,1.6042
006025,诺安优化配置混合,2021-04-15,1.5961
006025,诺安优化配置混合,2021-04-14,1.6087
006025,诺安优化配置混合,2021-04-13,1.6061
006025,诺安优化配置混合,2021-04-12,1.6136
006025,诺安优化配置混合,2021-04-09,1.622
006025,诺安优化配置混合,2021-04-08,1.639
006025,诺安优化配置混合,2021-04-07,1.6351
006025,诺安优化配置混合,2021-04-06,1.6418
006025,诺安优化配置混合,2021-04-02,1.6454
006025,诺安优化配置混合,2021-04-01,1.6361
006025,诺安优化配置混合,2021-03-31,1.6259
006025,诺安优化配置混合,2021-03-30,1.6351
006025,诺安优化配置混合,2021-03-29,1.6253
006025,诺安优化配置混合,2021-03-26,1.6216
006025,诺安优化配置混合,2021-03-25,1.6006
006025,诺安优化配置混合,2021-03-24,1.6027
006025,诺安优化配置混合,2021-03-23,1.6173
006025,诺安优化配置混合,2021-03-22,1.6231
006025,诺安优化配置混合,2021-03-19,1.6135
006025,诺安优化配置混合,2021-03-18,1.6398
006025,诺安优化配置混合,2021-03-17,1.6377
006025,诺安优化配置混合,2021-03-16,1.6422
006025,诺安优化配置混合,2021-03-15,1.635
006025,诺安优化配置混合,2021-03-12,1.6488
006025,诺安优化配置混合,2021-03-11,1.6473
006025,诺安优化配置混合,2021-03-10,1.6183
006025,诺安优化配置混合,2021-03-09,1.6142
006025,诺安优化配置混合,2021-03-08,1.6327
006025,诺安优化配置混合,2021-03-05,1.6667
006025,诺安优化配置混合,2021-03-04,1.6719
006025,诺安优化配置混合,2021-03-03,1.6979
006025,诺安优化配置混合,2021-03-02,1.6668
006025,诺安优化配置混合,2021-03-01,1.6856
006025,诺安优化配置混合,2021-02-26,1.6747
006025,诺安优化配置混合,2021-02-25,1.7035
006025,诺安优化配置混合,2021-02-24,1.6878
006025,诺安优化配置混合,2021-02-23,1.7134
006025,诺安优化配置混合,2021-02-22,1.7072
006025,诺安优化配置混合,2021-02-19,1.744
006025,诺安优化配置混合,2021-02-18,1.7326
006025,诺安优化配置混合,2021-02-10,1.734
006025,诺安优化配置混合,2021-02-09,1.7091
006025,诺安优化配置混合,2021-02-08,1.6921
006025,诺安优化配置混合,2021-02-05,1.6803
006025,诺安优化配置混合,2021-02-04,1.6684
006025,诺安优化配置混合,2021-02-03,1.6615
006025,诺安优化配置混合,2021-02-02,1.6619
006025,诺安优化配置混合,2021-02-01,1.6556
006025,诺安优化配置混合,2021-01-29,1.6465
006025,诺安优化配置混合,2021-01-28,1.6537
006025,诺安优化配置混合,2021-01-27,1.6756
006025,诺安优化配置混合,2021-01-26,1.6741
006025,诺安优化配置混合,2021-01-25,1.6973
006025,诺安优化配置混合,2021-01-22,1.6848
006025,诺安优化配置混合,2021-01-21,1.6848
006025,诺安优化配置混合,2021-01-20,1.6745
006025,诺安优化配置混合,2021-01-19,1.6745
006025,诺安优化配置混合,2021-01-18,1.6869
006025,诺安优化配置混合,2021-01-15,1.68
006025,诺安优化配置混合,2021-01-14,1.6738
006025,诺安优化配置混合,2021-01-13,1.6912
006025,诺安优化配置混合,2021-01-12,1.7
006025,诺安优化配置混合,2021-01-11,1.6647
006025,诺安优化配置混合,2021-01-08,1.6721
006025,诺安优化配置混合,2021-01-07,1.6781
006025,诺安优化配置混合,2021-01-06,1.663
006025,诺安优化配置混合,2021-01-05,1.6481
006025,诺安优化配置混合,2021-01-04,1.6391
006025,诺安优化配置混合,2020-12-31,1.6383
006025,诺安优化配置混合,2020-12-30,1.6162
006025,诺安优化配置混合,2020-12-29,1.5992
006025,诺安优化配置混合,2020-12-28,1.6019
006025,诺安优化配置混合,2020-12-25,1.5987
006025,诺安优化配置混合,2020-12-24,1.5913
006025,诺安优化配置混合,2020-12-23,1.5945
006025,诺安优化配置混合,2020-12-22,1.5896
006025,诺安优化配置混合,2020-12-21,1.6053
006025,诺安优化配置混合,2020-12-18,1.6021
006025,诺安优化配置混合,2020-12-17,1.6105
006025,诺安优化配置混合,2020-12-16,1.5944
006025,诺安优化配置混合,2020-12-15,1.5878
006025,诺安优化配置混合,2020-12-14,1.5889
006025,诺安优化配置混合,2020-12-11,1.5785
006025,诺安优化配置混合,2020-12-10,1.5885
006025,诺安优化配置混合,2020-12-09,1.5921
006025,诺安优化配置混合,2020-12-08,1.6021
006025,诺安优化配置混合,2020-12-07,1.6067
006025,诺安优化配置混合,2020-12-04,1.6167
006025,诺安优化配置混合,2020-12-03,1.6173
006025,诺安优化配置混合,2020-12-02,1.617
006025,诺安优化配置混合,2020-12-01,1.6168
006025,诺安优化配置混合,2020-11-30,1.5907
006025,诺安优化配置混合,2020-11-27,1.5976
006025,诺安优化配置混合,2020-11-26,1.5827
006025,诺安优化配置混合,2020-11-25,1.5771
006025,诺安优化配置混合,2020-11-24,1.5832
006025,诺安优化配置混合,2020-11-23,1.5908
006025,诺安优化配置混合,2020-11-20,1.5732
006025,诺安优化配置混合,2020-11-19,1.5735
006025,诺安优化配置混合,2020-11-18,1.568
006025,诺安优化配置混合,2020-11-17,1.5613
006025,诺安优化配置混合,2020-11-16,1.5609
006025,诺安优化配置混合,2020-11-13,1.5492
006025,诺安优化配置混合,2020-11-12,1.5662
