FundCode,FundName,TradingDay,NetWorth
013840,银华集成电路混合A,2022-12-16,0.9244
013840,银华集成电路混合A,2022-12-15,0.9432
013840,银华集成电路混合A,2022-12-14,0.9329
013840,银华集成电路混合A,2022-12-13,0.9314
013840,银华集成电路混合A,2022-12-12,0.9561
013840,银华集成电路混合A,2022-12-09,0.9461
013840,银华集成电路混合A,2022-12-08,0.9243
013840,银华集成电路混合A,2022-12-07,0.9434
013840,银华集成电路混合A,2022-12-06,0.954
013840,银华集成电路混合A,2022-12-05,0.9274
013840,银华集成电路混合A,2022-12-02,0.931
013840,银华集成电路混合A,2022-12-01,0.9294
013840,银华集成电路混合A,2022-11-30,0.9108
013840,银华集成电路混合A,2022-11-29,0.9147
013840,银华集成电路混合A,2022-11-28,0.9213
013840,银华集成电路混合A,2022-11-25,0.9299
013840,银华集成电路混合A,2022-11-24,0.9408
013840,银华集成电路混合A,2022-11-23,0.9421
013840,银华集成电路混合A,2022-11-22,0.9435
013840,银华集成电路混合A,2022-11-21,0.9529
013840,银华集成电路混合A,2022-11-18,0.9528
013840,银华集成电路混合A,2022-11-17,0.9797
013840,银华集成电路混合A,2022-11-16,0.9548
013840,银华集成电路混合A,2022-11-15,0.975
013840,银华集成电路混合A,2022-11-14,0.9273
013840,银华集成电路混合A,2022-11-11,0.9388
013840,银华集成电路混合A,2022-11-10,0.9208
013840,银华集成电路混合A,2022-11-09,0.9672
013840,银华集成电路混合A,2022-11-08,0.9837
013840,银华集成电路混合A,2022-11-07,0.9884
013840,银华集成电路混合A,2022-11-04,1.0144
013840,银华集成电路混合A,2022-11-03,1.0169
013840,银华集成电路混合A,2022-11-02,0.9771
013840,银华集成电路混合A,2022-11-01,0.9694
013840,银华集成电路混合A,2022-10-31,0.9702
013840,银华集成电路混合A,2022-10-28,0.9563
013840,银华集成电路混合A,2022-10-27,0.9529
013840,银华集成电路混合A,2022-10-26,0.9643
013840,银华集成电路混合A,2022-10-25,0.9424
013840,银华集成电路混合A,2022-10-24,0.9427
013840,银华集成电路混合A,2022-10-21,0.9314
013840,银华集成电路混合A,2022-10-20,0.9475
013840,银华集成电路混合A,2022-10-19,0.881
013840,银华集成电路混合A,2022-10-18,0.8811
013840,银华集成电路混合A,2022-10-17,0.8855
013840,银华集成电路混合A,2022-10-14,0.8542
013840,银华集成电路混合A,2022-10-13,0.8427
013840,银华集成电路混合A,2022-10-12,0.8452
013840,银华集成电路混合A,2022-10-11,0.7957
013840,银华集成电路混合A,2022-10-10,0.8347
013840,银华集成电路混合A,2022-09-30,0.9308
013840,银华集成电路混合A,2022-09-29,0.9688
013840,银华集成电路混合A,2022-09-28,0.9529
013840,银华集成电路混合A,2022-09-27,0.9794
013840,银华集成电路混合A,2022-09-26,0.9546
013840,银华集成电路混合A,2022-09-23,0.9426
013840,银华集成电路混合A,2022-09-22,0.9689
013840,银华集成电路混合A,2022-09-21,0.9613
013840,银华集成电路混合A,2022-09-20,0.9916
013840,银华集成电路混合A,2022-09-19,0.9956
013840,银华集成电路混合A,2022-09-16,1.0167
013840,银华集成电路混合A,2022-09-15,1.0084
013840,银华集成电路混合A,2022-09-14,1.042
013840,银华集成电路混合A,2022-09-13,1.0226
013840,银华集成电路混合A,2022-09-09,1.0172
013840,银华集成电路混合A,2022-09-08,1.0384
013840,银华集成电路混合A,2022-09-07,1.0384
013840,银华集成电路混合A,2022-09-06,0.9985
013840,银华集成电路混合A,2022-09-05,0.9908
013840,银华集成电路混合A,2022-09-02,0.986
013840,银华集成电路混合A,2022-09-01,0.9768
013840,银华集成电路混合A,2022-08-31,0.9843
013840,银华集成电路混合A,2022-08-30,1.0126
013840,银华集成电路混合A,2022-08-29,1.0042
013840,银华集成电路混合A,2022-08-26,0.9699
013840,银华集成电路混合A,2022-08-25,0.9912
013840,银华集成电路混合A,2022-08-24,0.9977
013840,银华集成电路混合A,2022-08-23,1.0545
013840,银华集成电路混合A,2022-08-22,1.0662
013840,银华集成电路混合A,2022-08-19,1.0679
013840,银华集成电路混合A,2022-08-18,1.098
013840,银华集成电路混合A,2022-08-17,1.0818
013840,银华集成电路混合A,2022-08-16,1.0811
013840,银华集成电路混合A,2022-08-15,1.086
013840,银华集成电路混合A,2022-08-12,1.0887
013840,银华集成电路混合A,2022-08-11,1.1236
013840,银华集成电路混合A,2022-08-10,1.1106
013840,银华集成电路混合A,2022-08-09,1.1113
013840,银华集成电路混合A,2022-08-08,1.105
013840,银华集成电路混合A,2022-08-05,1.1205
013840,银华集成电路混合A,2022-08-04,1.0449
013840,银华集成电路混合A,2022-08-03,1.0178
013840,银华集成电路混合A,2022-08-02,0.9942
013840,银华集成电路混合A,2022-08-01,0.9829
013840,银华集成电路混合A,2022-07-29,0.9577
013840,银华集成电路混合A,2022-07-28,0.9808
013840,银华集成电路混合A,2022-07-27,0.9532
013840,银华集成电路混合A,2022-07-26,0.9609
013840,银华集成电路混合A,2022-07-25,0.9582
013840,银华集成电路混合A,2022-07-22,0.966
013840,银华集成电路混合A,2022-07-21,0.9828
013840,银华集成电路混合A,2022-07-20,0.9511
013840,银华集成电路混合A,2022-07-19,0.9406
013840,银华集成电路混合A,2022-07-18,0.9488
013840,银华集成电路混合A,2022-07-15,0.9591
013840,银华集成电路混合A,2022-07-14,0.9437
013840,银华集成电路混合A,2022-07-13,0.9258
013840,银华集成电路混合A,2022-07-12,0.9389
013840,银华集成电路混合A,2022-07-11,0.9808
013840,银华集成电路混合A,2022-07-08,0.9951
013840,银华集成电路混合A,2022-07-07,0.9822
013840,银华集成电路混合A,2022-07-06,0.983
013840,银华集成电路混合A,2022-07-05,0.9434
013840,银华集成电路混合A,2022-07-04,0.9448
013840,银华集成电路混合A,2022-07-01,0.9708
013840,银华集成电路混合A,2022-06-30,0.9801
013840,银华集成电路混合A,2022-06-29,0.9525
013840,银华集成电路混合A,2022-06-28,0.9765
013840,银华集成电路混合A,2022-06-27,0.9495
013840,银华集成电路混合A,2022-06-24,0.9476
013840,银华集成电路混合A,2022-06-23,0.9419
013840,银华集成电路混合A,2022-06-22,0.9062
013840,银华集成电路混合A,2022-06-21,0.9313
013840,银华集成电路混合A,2022-06-20,0.9374
013840,银华集成电路混合A,2022-06-17,0.9335
013840,银华集成电路混合A,2022-06-16,0.9354
013840,银华集成电路混合A,2022-06-15,0.9206
013840,银华集成电路混合A,2022-06-14,0.9089
013840,银华集成电路混合A,2022-06-13,0.9364
013840,银华集成电路混合A,2022-06-10,0.9536
013840,银华集成电路混合A,2022-06-09,0.9418
013840,银华集成电路混合A,2022-06-08,0.9734
013840,银华集成电路混合A,2022-06-07,0.9767
013840,银华集成电路混合A,2022-06-06,0.9973
013840,银华集成电路混合A,2022-06-02,0.9794
013840,银华集成电路混合A,2022-06-01,0.9285
013840,银华集成电路混合A,2022-05-31,0.9242
013840,银华集成电路混合A,2022-05-30,0.9042
013840,银华集成电路混合A,2022-05-27,0.8878
013840,银华集成电路混合A,2022-05-26,0.8881
013840,银华集成电路混合A,2022-05-25,0.8962
013840,银华集成电路混合A,2022-05-24,0.898
013840,银华集成电路混合A,2022-05-23,0.9317
013840,银华集成电路混合A,2022-05-20,0.9208
013840,银华集成电路混合A,2022-05-19,0.9187
013840,银华集成电路混合A,2022-05-18,0.9053
013840,银华集成电路混合A,2022-05-17,0.8998
013840,银华集成电路混合A,2022-05-16,0.8617
013840,银华集成电路混合A,2022-05-13,0.8677
013840,银华集成电路混合A,2022-05-12,0.8587
013840,银华集成电路混合A,2022-05-11,0.8519
013840,银华集成电路混合A,2022-05-10,0.8256
013840,银华集成电路混合A,2022-05-09,0.7785
013840,银华集成电路混合A,2022-05-06,0.7908
013840,银华集成电路混合A,2022-05-05,0.8087
013840,银华集成电路混合A,2022-04-29,0.8095
013840,银华集成电路混合A,2022-04-28,0.7817
013840,银华集成电路混合A,2022-04-27,0.7937
013840,银华集成电路混合A,2022-04-26,0.7348
013840,银华集成电路混合A,2022-04-25,0.7508
013840,银华集成电路混合A,2022-04-22,0.8022
013840,银华集成电路混合A,2022-04-21,0.8215
013840,银华集成电路混合A,2022-04-20,0.8314
013840,银华集成电路混合A,2022-04-19,0.8407
013840,银华集成电路混合A,2022-04-18,0.8617
013840,银华集成电路混合A,2022-04-15,0.8344
013840,银华集成电路混合A,2022-04-14,0.8359
013840,银华集成电路混合A,2022-04-13,0.8186
013840,银华集成电路混合A,2022-04-12,0.8422
013840,银华集成电路混合A,2022-04-11,0.8405
013840,银华集成电路混合A,2022-04-08,0.8712
013840,银华集成电路混合A,2022-04-07,0.8698
013840,银华集成电路混合A,2022-04-06,0.8814
013840,银华集成电路混合A,2022-04-01,0.9117
013840,银华集成电路混合A,2022-03-31,0.9115
013840,银华集成电路混合A,2022-03-30,0.9323
013840,银华集成电路混合A,2022-03-29,0.9168
013840,银华集成电路混合A,2022-03-28,0.9323
013840,银华集成电路混合A,2022-03-25,0.9387
013840,银华集成电路混合A,2022-03-24,0.9516
013840,银华集成电路混合A,2022-03-23,0.9655
013840,银华集成电路混合A,2022-03-22,0.9675
013840,银华集成电路混合A,2022-03-21,0.9802
013840,银华集成电路混合A,2022-03-18,0.9714
013840,银华集成电路混合A,2022-03-17,0.9769
013840,银华集成电路混合A,2022-03-16,0.9713
013840,银华集成电路混合A,2022-03-15,0.9398
013840,银华集成电路混合A,2022-03-14,0.9489
013840,银华集成电路混合A,2022-03-11,0.9705
013840,银华集成电路混合A,2022-03-10,0.975
013840,银华集成电路混合A,2022-03-09,0.9683
013840,银华集成电路混合A,2022-03-08,0.9583
013840,银华集成电路混合A,2022-03-07,0.954
013840,银华集成电路混合A,2022-03-04,0.9714
013840,银华集成电路混合A,2022-03-03,0.9669
013840,银华集成电路混合A,2022-03-02,0.9817
013840,银华集成电路混合A,2022-03-01,0.9919
013840,银华集成电路混合A,2022-02-28,0.9901
013840,银华集成电路混合A,2022-02-25,0.9885
013840,银华集成电路混合A,2022-02-24,0.9836
013840,银华集成电路混合A,2022-02-23,0.9895
013840,银华集成电路混合A,2022-02-22,0.9561
013840,银华集成电路混合A,2022-02-21,0.9511
