FundCode,FundName,TradingDay,NetWorth
012553,天弘中证芯片产业指数C,2022-04-22,0.6693
012553,天弘中证芯片产业指数C,2022-04-25,0.6212
012553,天弘中证芯片产业指数C,2022-04-26,0.6042
012553,天弘中证芯片产业指数C,2022-04-27,0.6433
012553,天弘中证芯片产业指数C,2022-04-28,0.6358
012553,天弘中证芯片产业指数C,2022-04-29,0.658
012553,天弘中证芯片产业指数C,2022-05-05,0.6611
012553,天弘中证芯片产业指数C,2022-05-06,0.6428
012553,天弘中证芯片产业指数C,2022-05-09,0.6382
012553,天弘中证芯片产业指数C,2022-05-10,0.6611
012553,天弘中证芯片产业指数C,2022-05-11,0.6841
012553,天弘中证芯片产业指数C,2022-05-12,0.6905
012553,天弘中证芯片产业指数C,2022-05-13,0.6879
012553,天弘中证芯片产业指数C,2022-05-16,0.68
012553,天弘中证芯片产业指数C,2022-05-17,0.7035
012553,天弘中证芯片产业指数C,2022-05-18,0.7062
012553,天弘中证芯片产业指数C,2022-05-19,0.7181
012553,天弘中证芯片产业指数C,2022-05-20,0.7202
012553,天弘中证芯片产业指数C,2022-05-23,0.726
012553,天弘中证芯片产业指数C,2022-05-24,0.6973
012553,天弘中证芯片产业指数C,2022-05-25,0.6977
012553,天弘中证芯片产业指数C,2022-05-26,0.6927
012553,天弘中证芯片产业指数C,2022-05-27,0.6881
012553,天弘中证芯片产业指数C,2022-05-30,0.697
012553,天弘中证芯片产业指数C,2022-05-31,0.7126
012553,天弘中证芯片产业指数C,2022-06-01,0.7115
012553,天弘中证芯片产业指数C,2022-06-02,0.738
012553,天弘中证芯片产业指数C,2022-06-06,0.7558
012553,天弘中证芯片产业指数C,2022-06-07,0.7433
012553,天弘中证芯片产业指数C,2022-06-08,0.7429
012553,天弘中证芯片产业指数C,2022-06-09,0.7223
012553,天弘中证芯片产业指数C,2022-06-10,0.7345
012553,天弘中证芯片产业指数C,2022-06-13,0.7246
012553,天弘中证芯片产业指数C,2022-06-14,0.7056
012553,天弘中证芯片产业指数C,2022-06-15,0.7144
012553,天弘中证芯片产业指数C,2022-06-16,0.7253
012553,天弘中证芯片产业指数C,2022-06-17,0.7225
012553,天弘中证芯片产业指数C,2022-06-20,0.7304
012553,天弘中证芯片产业指数C,2022-06-21,0.723
012553,天弘中证芯片产业指数C,2022-06-22,0.7004
012553,天弘中证芯片产业指数C,2022-06-23,0.716
012553,天弘中证芯片产业指数C,2022-06-24,0.7266
012553,天弘中证芯片产业指数C,2022-06-27,0.7357
012553,天弘中证芯片产业指数C,2022-06-28,0.763
012553,天弘中证芯片产业指数C,2022-06-29,0.7537
012553,天弘中证芯片产业指数C,2022-06-30,0.7667
012553,天弘中证芯片产业指数C,2022-07-01,0.7642
012553,天弘中证芯片产业指数C,2022-07-04,0.7423
012553,天弘中证芯片产业指数C,2022-07-05,0.7416
012553,天弘中证芯片产业指数C,2022-07-06,0.7535
012553,天弘中证芯片产业指数C,2022-07-07,0.7488
012553,天弘中证芯片产业指数C,2022-07-08,0.7537
012553,天弘中证芯片产业指数C,2022-07-11,0.732
012553,天弘中证芯片产业指数C,2022-07-12,0.7058
012553,天弘中证芯片产业指数C,2022-07-13,0.6974
012553,天弘中证芯片产业指数C,2022-07-14,0.7032
012553,天弘中证芯片产业指数C,2022-07-15,0.7022
012553,天弘中证芯片产业指数C,2022-07-18,0.6997
012553,天弘中证芯片产业指数C,2022-07-19,0.6977
012553,天弘中证芯片产业指数C,2022-07-20,0.7052
012553,天弘中证芯片产业指数C,2022-07-21,0.7211
012553,天弘中证芯片产业指数C,2022-07-22,0.7125
012553,天弘中证芯片产业指数C,2022-07-25,0.7025
012553,天弘中证芯片产业指数C,2022-07-26,0.7056
012553,天弘中证芯片产业指数C,2022-07-27,0.6981
012553,天弘中证芯片产业指数C,2022-07-28,0.7133
012553,天弘中证芯片产业指数C,2022-07-29,0.6935
012553,天弘中证芯片产业指数C,2022-08-01,0.7041
012553,天弘中证芯片产业指数C,2022-08-02,0.6987
012553,天弘中证芯片产业指数C,2022-08-03,0.7222
012553,天弘中证芯片产业指数C,2022-08-04,0.738
012553,天弘中证芯片产业指数C,2022-08-05,0.7832
012553,天弘中证芯片产业指数C,2022-08-08,0.7789
012553,天弘中证芯片产业指数C,2022-08-09,0.786
012553,天弘中证芯片产业指数C,2022-08-10,0.7812
012553,天弘中证芯片产业指数C,2022-08-11,0.7929
012553,天弘中证芯片产业指数C,2022-08-12,0.7753
012553,天弘中证芯片产业指数C,2022-08-15,0.771
012553,天弘中证芯片产业指数C,2022-08-16,0.765
012553,天弘中证芯片产业指数C,2022-08-17,0.7669
012553,天弘中证芯片产业指数C,2022-08-18,0.777
012553,天弘中证芯片产业指数C,2022-08-19,0.7576
012553,天弘中证芯片产业指数C,2022-08-22,0.7586
012553,天弘中证芯片产业指数C,2022-08-23,0.7536
012553,天弘中证芯片产业指数C,2022-08-24,0.7201
012553,天弘中证芯片产业指数C,2022-08-25,0.717
012553,天弘中证芯片产业指数C,2022-08-26,0.7064
012553,天弘中证芯片产业指数C,2022-08-29,0.708
012553,天弘中证芯片产业指数C,2022-08-30,0.7114
012553,天弘中证芯片产业指数C,2022-08-31,0.7051
012553,天弘中证芯片产业指数C,2022-09-01,0.697
012553,天弘中证芯片产业指数C,2022-09-02,0.7066
012553,天弘中证芯片产业指数C,2022-09-05,0.7007
012553,天弘中证芯片产业指数C,2022-09-06,0.7066
012553,天弘中证芯片产业指数C,2022-09-07,0.7231
012553,天弘中证芯片产业指数C,2022-09-08,0.7152
012553,天弘中证芯片产业指数C,2022-09-09,0.7125
012553,天弘中证芯片产业指数C,2022-09-13,0.7118
012553,天弘中证芯片产业指数C,2022-09-14,0.7124
012553,天弘中证芯片产业指数C,2022-09-15,0.6916
012553,天弘中证芯片产业指数C,2022-09-16,0.6847
012553,天弘中证芯片产业指数C,2022-09-19,0.6716
012553,天弘中证芯片产业指数C,2022-09-20,0.6684
012553,天弘中证芯片产业指数C,2022-09-21,0.6556
012553,天弘中证芯片产业指数C,2022-09-22,0.6527
012553,天弘中证芯片产业指数C,2022-09-23,0.6375
012553,天弘中证芯片产业指数C,2022-09-26,0.6368
012553,天弘中证芯片产业指数C,2022-09-27,0.6497
012553,天弘中证芯片产业指数C,2022-09-28,0.6326
012553,天弘中证芯片产业指数C,2022-09-29,0.6321
012553,天弘中证芯片产业指数C,2022-09-30,0.6186
012553,天弘中证芯片产业指数C,2022-10-10,0.5786
012553,天弘中证芯片产业指数C,2022-10-11,0.5686
012553,天弘中证芯片产业指数C,2022-10-12,0.5905
012553,天弘中证芯片产业指数C,2022-10-13,0.5879
012553,天弘中证芯片产业指数C,2022-10-14,0.6025
012553,天弘中证芯片产业指数C,2022-10-17,0.6164
012553,天弘中证芯片产业指数C,2022-10-18,0.6115
012553,天弘中证芯片产业指数C,2022-10-19,0.6067
012553,天弘中证芯片产业指数C,2022-10-20,0.6334
012553,天弘中证芯片产业指数C,2022-10-21,0.6234
012553,天弘中证芯片产业指数C,2022-10-24,0.6236
012553,天弘中证芯片产业指数C,2022-10-25,0.6196
012553,天弘中证芯片产业指数C,2022-10-26,0.6377
012553,天弘中证芯片产业指数C,2022-10-27,0.6402
012553,天弘中证芯片产业指数C,2022-10-28,0.6313
012553,天弘中证芯片产业指数C,2022-10-31,0.6424
012553,天弘中证芯片产业指数C,2022-11-01,0.6487
012553,天弘中证芯片产业指数C,2022-11-02,0.6527
012553,天弘中证芯片产业指数C,2022-11-03,0.6735
012553,天弘中证芯片产业指数C,2022-11-04,0.6792
012553,天弘中证芯片产业指数C,2022-11-07,0.6716
012553,天弘中证芯片产业指数C,2022-11-08,0.664
012553,天弘中证芯片产业指数C,2022-11-09,0.6585
012553,天弘中证芯片产业指数C,2022-11-10,0.6412
012553,天弘中证芯片产业指数C,2022-11-11,0.6493
012553,天弘中证芯片产业指数C,2022-11-14,0.6536
012553,天弘中证芯片产业指数C,2022-11-15,0.6943
012553,天弘中证芯片产业指数C,2022-11-16,0.6848
012553,天弘中证芯片产业指数C,2022-11-17,0.6991
012553,天弘中证芯片产业指数C,2022-11-18,0.6813
012553,天弘中证芯片产业指数C,2022-11-21,0.6774
012553,天弘中证芯片产业指数C,2022-11-22,0.6718
012553,天弘中证芯片产业指数C,2022-11-23,0.6667
012553,天弘中证芯片产业指数C,2022-11-24,0.6613
012553,天弘中证芯片产业指数C,2022-11-25,0.6558
012553,天弘中证芯片产业指数C,2022-11-28,0.6469
012553,天弘中证芯片产业指数C,2022-11-29,0.6562
012553,天弘中证芯片产业指数C,2022-11-30,0.6551
012553,天弘中证芯片产业指数C,2022-12-01,0.6641
012553,天弘中证芯片产业指数C,2022-12-02,0.6586
012553,天弘中证芯片产业指数C,2022-12-05,0.6629
012553,天弘中证芯片产业指数C,2022-12-06,0.6763
012553,天弘中证芯片产业指数C,2022-12-07,0.6709
012553,天弘中证芯片产业指数C,2022-12-08,0.661
012553,天弘中证芯片产业指数C,2022-12-09,0.669
012553,天弘中证芯片产业指数C,2022-12-12,0.6807
012553,天弘中证芯片产业指数C,2022-12-13,0.6699
012553,天弘中证芯片产业指数C,2022-12-14,0.6694
012553,天弘中证芯片产业指数C,2022-12-15,0.6796
012553,天弘中证芯片产业指数C,2022-12-16,0.667
012553,天弘中证芯片产业指数C,2022-12-19,0.6507
012553,天弘中证芯片产业指数C,2022-12-20,0.6502
012553,天弘中证芯片产业指数C,2022-12-21,0.6413
012553,天弘中证芯片产业指数C,2022-12-22,0.6303
012553,天弘中证芯片产业指数C,2022-12-23,0.618
012553,天弘中证芯片产业指数C,2022-12-26,0.6334
012553,天弘中证芯片产业指数C,2022-12-27,0.6421
012553,天弘中证芯片产业指数C,2022-12-28,0.6338
012553,天弘中证芯片产业指数C,2022-12-29,0.6332
012553,天弘中证芯片产业指数C,2022-12-30,0.6285
012553,天弘中证芯片产业指数C,2023-01-03,0.6378
012553,天弘中证芯片产业指数C,2023-01-04,0.6335
012553,天弘中证芯片产业指数C,2023-01-05,0.6386
012553,天弘中证芯片产业指数C,2023-01-06,0.6369
012553,天弘中证芯片产业指数C,2023-01-09,0.6389
012553,天弘中证芯片产业指数C,2023-01-10,0.645
012553,天弘中证芯片产业指数C,2023-01-11,0.6386
012553,天弘中证芯片产业指数C,2023-01-12,0.6359
012553,天弘中证芯片产业指数C,2023-01-13,0.6369
012553,天弘中证芯片产业指数C,2023-01-16,0.6565
012553,天弘中证芯片产业指数C,2023-01-17,0.6713
012553,天弘中证芯片产业指数C,2023-01-18,0.6697
012553,天弘中证芯片产业指数C,2023-01-19,0.6848
012553,天弘中证芯片产业指数C,2023-01-20,0.6866
012553,天弘中证芯片产业指数C,2023-01-30,0.6875
012553,天弘中证芯片产业指数C,2023-01-31,0.6708
012553,天弘中证芯片产业指数C,2023-02-01,0.6824
012553,天弘中证芯片产业指数C,2023-02-02,0.6925
012553,天弘中证芯片产业指数C,2023-02-03,0.6928
012553,天弘中证芯片产业指数C,2023-02-06,0.6847
012553,天弘中证芯片产业指数C,2023-02-07,0.6824
012553,天弘中证芯片产业指数C,2023-02-08,0.6755
012553,天弘中证芯片产业指数C,2023-02-09,0.7026
012553,天弘中证芯片产业指数C,2023-02-10,0.6989
012553,天弘中证芯片产业指数C,2023-02-13,0.7016
012553,天弘中证芯片产业指数C,2023-02-14,0.7001
012553,天弘中证芯片产业指数C,2023-02-15,0.7077
012553,天弘中证芯片产业指数C,2023-02-16,0.69
012553,天弘中证芯片产业指数C,2023-02-17,0.6691
012553,天弘中证芯片产业指数C,2023-02-20,0.6778
012553,天弘中证芯片产业指数C,2023-02-21,0.675
012553,天弘中证芯片产业指数C,2023-02-22,0.6732
012553,天弘中证芯片产业指数C,2023-02-23,0.672
012553,天弘中证芯片产业指数C,2023-02-24,0.6703
012553,天弘中证芯片产业指数C,2023-02-27,0.6593
012553,天弘中证芯片产业指数C,2023-02-28,0.6632
012553,天弘中证芯片产业指数C,2023-03-01,0.6695
012553,天弘中证芯片产业指数C,2023-03-02,0.6639
012553,天弘中证芯片产业指数C,2023-03-03,0.6802
