FundCode,FundName,TradingDay,NetWorth
165525,信诚中证基建工程指数(LOF)A,2016-01-04,0.997
165525,信诚中证基建工程指数(LOF)A,2016-01-05,0.997
165525,信诚中证基建工程指数(LOF)A,2016-01-06,0.997
165525,信诚中证基建工程指数(LOF)A,2016-01-07,0.997
165525,信诚中证基建工程指数(LOF)A,2016-01-08,0.997
165525,信诚中证基建工程指数(LOF)A,2016-01-11,0.997
165525,信诚中证基建工程指数(LOF)A,2016-01-12,0.997
165525,信诚中证基建工程指数(LOF)A,2016-01-13,0.997
165525,信诚中证基建工程指数(LOF)A,2016-01-14,0.997
165525,信诚中证基建工程指数(LOF)A,2016-01-15,0.997
165525,信诚中证基建工程指数(LOF)A,2016-01-18,0.997
165525,信诚中证基建工程指数(LOF)A,2016-01-19,0.997
165525,信诚中证基建工程指数(LOF)A,2016-01-20,0.997
165525,信诚中证基建工程指数(LOF)A,2016-01-21,0.997
165525,信诚中证基建工程指数(LOF)A,2016-01-22,0.997
165525,信诚中证基建工程指数(LOF)A,2016-01-25,0.997
165525,信诚中证基建工程指数(LOF)A,2016-01-26,0.997
165525,信诚中证基建工程指数(LOF)A,2016-01-27,0.997
165525,信诚中证基建工程指数(LOF)A,2016-01-28,0.996
165525,信诚中证基建工程指数(LOF)A,2016-01-29,0.996
165525,信诚中证基建工程指数(LOF)A,2016-02-01,0.996
165525,信诚中证基建工程指数(LOF)A,2016-02-02,0.996
165525,信诚中证基建工程指数(LOF)A,2016-02-03,0.998
165525,信诚中证基建工程指数(LOF)A,2016-02-04,1.005
165525,信诚中证基建工程指数(LOF)A,2016-02-05,0.995
165525,信诚中证基建工程指数(LOF)A,2016-02-15,0.982
165525,信诚中证基建工程指数(LOF)A,2016-02-16,1.017
165525,信诚中证基建工程指数(LOF)A,2016-02-17,1.047
165525,信诚中证基建工程指数(LOF)A,2016-02-18,1.045
165525,信诚中证基建工程指数(LOF)A,2016-02-19,1.047
165525,信诚中证基建工程指数(LOF)A,2016-02-22,1.071
165525,信诚中证基建工程指数(LOF)A,2016-02-23,1.06
165525,信诚中证基建工程指数(LOF)A,2016-02-24,1.074
165525,信诚中证基建工程指数(LOF)A,2016-02-25,0.989
165525,信诚中证基建工程指数(LOF)A,2016-02-26,0.992
165525,信诚中证基建工程指数(LOF)A,2016-02-29,0.958
165525,信诚中证基建工程指数(LOF)A,2016-03-01,0.977
165525,信诚中证基建工程指数(LOF)A,2016-03-02,1.026
165525,信诚中证基建工程指数(LOF)A,2016-03-03,1.03
165525,信诚中证基建工程指数(LOF)A,2016-03-04,1.029
165525,信诚中证基建工程指数(LOF)A,2016-03-07,1.039
165525,信诚中证基建工程指数(LOF)A,2016-03-08,1.042
165525,信诚中证基建工程指数(LOF)A,2016-03-09,1.025
165525,信诚中证基建工程指数(LOF)A,2016-03-10,1.002
165525,信诚中证基建工程指数(LOF)A,2016-03-11,1.006
165525,信诚中证基建工程指数(LOF)A,2016-03-14,1.031
165525,信诚中证基建工程指数(LOF)A,2016-03-15,1.031
165525,信诚中证基建工程指数(LOF)A,2016-03-16,1.031
165525,信诚中证基建工程指数(LOF)A,2016-03-17,1.046
165525,信诚中证基建工程指数(LOF)A,2016-03-18,1.062
165525,信诚中证基建工程指数(LOF)A,2016-03-21,1.086
165525,信诚中证基建工程指数(LOF)A,2016-03-22,1.078
165525,信诚中证基建工程指数(LOF)A,2016-03-23,1.081
165525,信诚中证基建工程指数(LOF)A,2016-03-24,1.062
165525,信诚中证基建工程指数(LOF)A,2016-03-25,1.071
165525,信诚中证基建工程指数(LOF)A,2016-03-28,1.065
165525,信诚中证基建工程指数(LOF)A,2016-03-29,1.048
165525,信诚中证基建工程指数(LOF)A,2016-03-30,1.076
165525,信诚中证基建工程指数(LOF)A,2016-03-31,1.075
165525,信诚中证基建工程指数(LOF)A,2016-04-01,1.084
165525,信诚中证基建工程指数(LOF)A,2016-04-05,1.101
165525,信诚中证基建工程指数(LOF)A,2016-04-06,1.1
165525,信诚中证基建工程指数(LOF)A,2016-04-07,1.083
165525,信诚中证基建工程指数(LOF)A,2016-04-08,1.072
165525,信诚中证基建工程指数(LOF)A,2016-04-11,1.092
165525,信诚中证基建工程指数(LOF)A,2016-04-12,1.085
165525,信诚中证基建工程指数(LOF)A,2016-04-13,1.1
165525,信诚中证基建工程指数(LOF)A,2016-04-14,1.108
165525,信诚中证基建工程指数(LOF)A,2016-04-15,1.105
165525,信诚中证基建工程指数(LOF)A,2016-04-18,1.086
165525,信诚中证基建工程指数(LOF)A,2016-04-19,1.087
165525,信诚中证基建工程指数(LOF)A,2016-04-20,1.054
165525,信诚中证基建工程指数(LOF)A,2016-04-21,1.041
165525,信诚中证基建工程指数(LOF)A,2016-04-22,1.045
165525,信诚中证基建工程指数(LOF)A,2016-04-25,1.04
165525,信诚中证基建工程指数(LOF)A,2016-04-26,1.049
165525,信诚中证基建工程指数(LOF)A,2016-04-27,1.042
165525,信诚中证基建工程指数(LOF)A,2016-04-28,1.035
165525,信诚中证基建工程指数(LOF)A,2016-04-29,1.034
165525,信诚中证基建工程指数(LOF)A,2016-05-03,1.055
165525,信诚中证基建工程指数(LOF)A,2016-05-04,1.056
165525,信诚中证基建工程指数(LOF)A,2016-05-05,1.057
165525,信诚中证基建工程指数(LOF)A,2016-05-06,1.026
165525,信诚中证基建工程指数(LOF)A,2016-05-09,0.99
165525,信诚中证基建工程指数(LOF)A,2016-05-10,0.994
165525,信诚中证基建工程指数(LOF)A,2016-05-11,1.001
165525,信诚中证基建工程指数(LOF)A,2016-05-12,0.993
165525,信诚中证基建工程指数(LOF)A,2016-05-13,0.989
165525,信诚中证基建工程指数(LOF)A,2016-05-16,0.996
165525,信诚中证基建工程指数(LOF)A,2016-05-17,0.993
165525,信诚中证基建工程指数(LOF)A,2016-05-18,0.976
165525,信诚中证基建工程指数(LOF)A,2016-05-19,0.971
165525,信诚中证基建工程指数(LOF)A,2016-05-20,0.976
165525,信诚中证基建工程指数(LOF)A,2016-05-23,0.981
165525,信诚中证基建工程指数(LOF)A,2016-05-24,0.971
165525,信诚中证基建工程指数(LOF)A,2016-05-25,0.969
165525,信诚中证基建工程指数(LOF)A,2016-05-26,0.969
165525,信诚中证基建工程指数(LOF)A,2016-05-27,0.967
165525,信诚中证基建工程指数(LOF)A,2016-05-30,0.972
165525,信诚中证基建工程指数(LOF)A,2016-05-31,1.003
165525,信诚中证基建工程指数(LOF)A,2016-06-01,1.001
165525,信诚中证基建工程指数(LOF)A,2016-06-02,1.003
165525,信诚中证基建工程指数(LOF)A,2016-06-03,1.005
165525,信诚中证基建工程指数(LOF)A,2016-06-06,1.003
165525,信诚中证基建工程指数(LOF)A,2016-06-07,1.001
165525,信诚中证基建工程指数(LOF)A,2016-06-08,0.997
165525,信诚中证基建工程指数(LOF)A,2016-06-13,0.963
165525,信诚中证基建工程指数(LOF)A,2016-06-14,0.962
165525,信诚中证基建工程指数(LOF)A,2016-06-15,0.978
165525,信诚中证基建工程指数(LOF)A,2016-06-16,0.972
165525,信诚中证基建工程指数(LOF)A,2016-06-17,0.975
165525,信诚中证基建工程指数(LOF)A,2016-06-20,0.976
165525,信诚中证基建工程指数(LOF)A,2016-06-21,0.972
165525,信诚中证基建工程指数(LOF)A,2016-06-22,0.977
165525,信诚中证基建工程指数(LOF)A,2016-06-23,0.973
165525,信诚中证基建工程指数(LOF)A,2016-06-24,0.959
165525,信诚中证基建工程指数(LOF)A,2016-06-27,0.971
165525,信诚中证基建工程指数(LOF)A,2016-06-28,0.976
165525,信诚中证基建工程指数(LOF)A,2016-06-29,0.999
165525,信诚中证基建工程指数(LOF)A,2016-06-30,0.992
165525,信诚中证基建工程指数(LOF)A,2016-07-01,0.988
165525,信诚中证基建工程指数(LOF)A,2016-07-04,1.007
165525,信诚中证基建工程指数(LOF)A,2016-07-05,1.022
165525,信诚中证基建工程指数(LOF)A,2016-07-06,1.02
165525,信诚中证基建工程指数(LOF)A,2016-07-07,1.02
165525,信诚中证基建工程指数(LOF)A,2016-07-08,1.016
165525,信诚中证基建工程指数(LOF)A,2016-07-11,1.014
165525,信诚中证基建工程指数(LOF)A,2016-07-12,1.031
165525,信诚中证基建工程指数(LOF)A,2016-07-13,1.042
165525,信诚中证基建工程指数(LOF)A,2016-07-14,1.027
165525,信诚中证基建工程指数(LOF)A,2016-07-15,1.03
165525,信诚中证基建工程指数(LOF)A,2016-07-18,1.017
165525,信诚中证基建工程指数(LOF)A,2016-07-19,1.018
165525,信诚中证基建工程指数(LOF)A,2016-07-20,1.019
165525,信诚中证基建工程指数(LOF)A,2016-07-21,1.025
165525,信诚中证基建工程指数(LOF)A,2016-07-22,1.014
165525,信诚中证基建工程指数(LOF)A,2016-07-25,1.015
165525,信诚中证基建工程指数(LOF)A,2016-07-26,1.024
165525,信诚中证基建工程指数(LOF)A,2016-07-27,1.003
165525,信诚中证基建工程指数(LOF)A,2016-07-28,1.009
165525,信诚中证基建工程指数(LOF)A,2016-07-29,1.007
165525,信诚中证基建工程指数(LOF)A,2016-08-01,0.994
165525,信诚中证基建工程指数(LOF)A,2016-08-02,0.999
165525,信诚中证基建工程指数(LOF)A,2016-08-03,1.002
165525,信诚中证基建工程指数(LOF)A,2016-08-04,1.007
165525,信诚中证基建工程指数(LOF)A,2016-08-05,1.004
165525,信诚中证基建工程指数(LOF)A,2016-08-08,1.021
165525,信诚中证基建工程指数(LOF)A,2016-08-09,1.043
165525,信诚中证基建工程指数(LOF)A,2016-08-10,1.036
165525,信诚中证基建工程指数(LOF)A,2016-08-11,1.021
165525,信诚中证基建工程指数(LOF)A,2016-08-12,1.036
165525,信诚中证基建工程指数(LOF)A,2016-08-15,1.066
165525,信诚中证基建工程指数(LOF)A,2016-08-16,1.075
165525,信诚中证基建工程指数(LOF)A,2016-08-17,1.082
165525,信诚中证基建工程指数(LOF)A,2016-08-18,1.087
165525,信诚中证基建工程指数(LOF)A,2016-08-19,1.103
165525,信诚中证基建工程指数(LOF)A,2016-08-22,1.085
165525,信诚中证基建工程指数(LOF)A,2016-08-23,1.084
165525,信诚中证基建工程指数(LOF)A,2016-08-24,1.08
165525,信诚中证基建工程指数(LOF)A,2016-08-25,1.063
165525,信诚中证基建工程指数(LOF)A,2016-08-26,1.071
165525,信诚中证基建工程指数(LOF)A,2016-08-29,1.085
165525,信诚中证基建工程指数(LOF)A,2016-08-30,1.08
165525,信诚中证基建工程指数(LOF)A,2016-08-31,1.083
165525,信诚中证基建工程指数(LOF)A,2016-09-01,1.071
165525,信诚中证基建工程指数(LOF)A,2016-09-02,1.075
165525,信诚中证基建工程指数(LOF)A,2016-09-05,1.075
165525,信诚中证基建工程指数(LOF)A,2016-09-06,1.092
165525,信诚中证基建工程指数(LOF)A,2016-09-07,1.109
165525,信诚中证基建工程指数(LOF)A,2016-09-08,1.109
165525,信诚中证基建工程指数(LOF)A,2016-09-09,1.1
165525,信诚中证基建工程指数(LOF)A,2016-09-12,1.085
165525,信诚中证基建工程指数(LOF)A,2016-09-13,1.084
165525,信诚中证基建工程指数(LOF)A,2016-09-14,1.071
165525,信诚中证基建工程指数(LOF)A,2016-09-19,1.08
165525,信诚中证基建工程指数(LOF)A,2016-09-20,1.084
165525,信诚中证基建工程指数(LOF)A,2016-09-21,1.081
165525,信诚中证基建工程指数(LOF)A,2016-09-22,1.089
165525,信诚中证基建工程指数(LOF)A,2016-09-23,1.091
165525,信诚中证基建工程指数(LOF)A,2016-09-26,1.063
165525,信诚中证基建工程指数(LOF)A,2016-09-27,1.063
165525,信诚中证基建工程指数(LOF)A,2016-09-28,1.055
165525,信诚中证基建工程指数(LOF)A,2016-09-29,1.058
165525,信诚中证基建工程指数(LOF)A,2016-09-30,1.057
165525,信诚中证基建工程指数(LOF)A,2016-10-10,1.077
165525,信诚中证基建工程指数(LOF)A,2016-10-11,1.083
165525,信诚中证基建工程指数(LOF)A,2016-10-12,1.082
165525,信诚中证基建工程指数(LOF)A,2016-10-13,1.097
165525,信诚中证基建工程指数(LOF)A,2016-10-14,1.107
165525,信诚中证基建工程指数(LOF)A,2016-10-17,1.098
165525,信诚中证基建工程指数(LOF)A,2016-10-18,1.135
165525,信诚中证基建工程指数(LOF)A,2016-10-19,1.138
165525,信诚中证基建工程指数(LOF)A,2016-10-20,1.14
165525,信诚中证基建工程指数(LOF)A,2016-10-21,1.166
165525,信诚中证基建工程指数(LOF)A,2016-10-24,1.18
165525,信诚中证基建工程指数(LOF)A,2016-10-25,1.177
165525,信诚中证基建工程指数(LOF)A,2016-10-26,1.169
165525,信诚中证基建工程指数(LOF)A,2016-10-27,1.162
165525,信诚中证基建工程指数(LOF)A,2016-10-28,1.144
165525,信诚中证基建工程指数(LOF)A,2016-10-31,1.14
165525,信诚中证基建工程指数(LOF)A,2016-11-01,1.149
165525,信诚中证基建工程指数(LOF)A,2016-11-02,1.128
165525,信诚中证基建工程指数(LOF)A,2016-11-03,1.167
165525,信诚中证基建工程指数(LOF)A,2016-11-04,1.164
165525,信诚中证基建工程指数(LOF)A,2016-11-07,1.168
165525,信诚中证基建工程指数(LOF)A,2016-11-08,1.166
165525,信诚中证基建工程指数(LOF)A,2016-11-09,1.159
165525,信诚中证基建工程指数(LOF)A,2016-11-10,1.177
165525,信诚中证基建工程指数(LOF)A,2016-11-11,1.2
165525,信诚中证基建工程指数(LOF)A,2016-11-14,1.219
165525,信诚中证基建工程指数(LOF)A,2016-11-15,1.21
165525,信诚中证基建工程指数(LOF)A,2016-11-16,1.203
165525,信诚中证基建工程指数(LOF)A,2016-11-17,1.221
165525,信诚中证基建工程指数(LOF)A,2016-11-18,1.213
165525,信诚中证基建工程指数(LOF)A,2016-11-21,1.225
165525,信诚中证基建工程指数(LOF)A,2016-11-22,1.236
165525,信诚中证基建工程指数(LOF)A,2016-11-23,1.231
165525,信诚中证基建工程指数(LOF)A,2016-11-24,1.231
165525,信诚中证基建工程指数(LOF)A,2016-11-25,1.251
165525,信诚中证基建工程指数(LOF)A,2016-11-28,1.292
165525,信诚中证基建工程指数(LOF)A,2016-11-29,1.313
165525,信诚中证基建工程指数(LOF)A,2016-11-30,1.286
165525,信诚中证基建工程指数(LOF)A,2016-12-01,1.287
165525,信诚中证基建工程指数(LOF)A,2016-12-02,1.285
165525,信诚中证基建工程指数(LOF)A,2016-12-05,1.226
165525,信诚中证基建工程指数(LOF)A,2016-12-06,1.223
165525,信诚中证基建工程指数(LOF)A,2016-12-07,1.235
165525,信诚中证基建工程指数(LOF)A,2016-12-08,1.218
165525,信诚中证基建工程指数(LOF)A,2016-12-09,1.241
165525,信诚中证基建工程指数(LOF)A,2016-12-12,1.194
165525,信诚中证基建工程指数(LOF)A,2016-12-13,1.189
165525,信诚中证基建工程指数(LOF)A,2016-12-14,1.162
165525,信诚中证基建工程指数(LOF)A,2016-12-15,1.168
165525,信诚中证基建工程指数(LOF)A,2016-12-16,1.178
165525,信诚中证基建工程指数(LOF)A,2016-12-19,1.17
165525,信诚中证基建工程指数(LOF)A,2016-12-20,1.173
165525,信诚中证基建工程指数(LOF)A,2016-12-21,1.193
165525,信诚中证基建工程指数(LOF)A,2016-12-22,1.198
165525,信诚中证基建工程指数(LOF)A,2016-12-23,1.193
165525,信诚中证基建工程指数(LOF)A,2016-12-26,1.212
165525,信诚中证基建工程指数(LOF)A,2016-12-27,1.218
165525,信诚中证基建工程指数(LOF)A,2016-12-28,1.204
165525,信诚中证基建工程指数(LOF)A,2016-12-29,1.209
165525,信诚中证基建工程指数(LOF)A,2016-12-30,1.202
165525,信诚中证基建工程指数(LOF)A,2016-12-31,1.202
165525,信诚中证基建工程指数(LOF)A,2017-01-03,1.21
165525,信诚中证基建工程指数(LOF)A,2017-01-04,1.223
165525,信诚中证基建工程指数(LOF)A,2017-01-05,1.22
165525,信诚中证基建工程指数(LOF)A,2017-01-06,1.216
165525,信诚中证基建工程指数(LOF)A,2017-01-09,1.225
165525,信诚中证基建工程指数(LOF)A,2017-01-10,1.211
165525,信诚中证基建工程指数(LOF)A,2017-01-11,1.203
165525,信诚中证基建工程指数(LOF)A,2017-01-12,1.194
165525,信诚中证基建工程指数(LOF)A,2017-01-13,1.185
165525,信诚中证基建工程指数(LOF)A,2017-01-16,1.175
165525,信诚中证基建工程指数(LOF)A,2017-01-17,1.174
165525,信诚中证基建工程指数(LOF)A,2017-01-18,1.182
165525,信诚中证基建工程指数(LOF)A,2017-01-19,1.175
165525,信诚中证基建工程指数(LOF)A,2017-01-20,1.185
165525,信诚中证基建工程指数(LOF)A,2017-01-23,1.193
165525,信诚中证基建工程指数(LOF)A,2017-01-24,1.193
165525,信诚中证基建工程指数(LOF)A,2017-01-25,1.199
165525,信诚中证基建工程指数(LOF)A,2017-01-26,1.199
165525,信诚中证基建工程指数(LOF)A,2017-02-03,1.197
165525,信诚中证基建工程指数(LOF)A,2017-02-06,1.215
165525,信诚中证基建工程指数(LOF)A,2017-02-07,1.21
165525,信诚中证基建工程指数(LOF)A,2017-02-08,1.215
165525,信诚中证基建工程指数(LOF)A,2017-02-09,1.237
165525,信诚中证基建工程指数(LOF)A,2017-02-10,1.262
165525,信诚中证基建工程指数(LOF)A,2017-02-13,1.266
165525,信诚中证基建工程指数(LOF)A,2017-02-14,1.28
165525,信诚中证基建工程指数(LOF)A,2017-02-15,1.261
165525,信诚中证基建工程指数(LOF)A,2017-02-16,1.268
165525,信诚中证基建工程指数(LOF)A,2017-02-17,1.251
165525,信诚中证基建工程指数(LOF)A,2017-02-20,1.27
165525,信诚中证基建工程指数(LOF)A,2017-02-21,1.269
165525,信诚中证基建工程指数(LOF)A,2017-02-22,1.275
165525,信诚中证基建工程指数(LOF)A,2017-02-23,1.263
165525,信诚中证基建工程指数(LOF)A,2017-02-24,1.262
165525,信诚中证基建工程指数(LOF)A,2017-02-27,1.252
165525,信诚中证基建工程指数(LOF)A,2017-02-28,1.265
165525,信诚中证基建工程指数(LOF)A,2017-03-01,1.265
165525,信诚中证基建工程指数(LOF)A,2017-03-02,1.248
165525,信诚中证基建工程指数(LOF)A,2017-03-03,1.245
165525,信诚中证基建工程指数(LOF)A,2017-03-06,1.245
165525,信诚中证基建工程指数(LOF)A,2017-03-07,1.24
165525,信诚中证基建工程指数(LOF)A,2017-03-08,1.245
165525,信诚中证基建工程指数(LOF)A,2017-03-09,1.235
165525,信诚中证基建工程指数(LOF)A,2017-03-10,1.227
165525,信诚中证基建工程指数(LOF)A,2017-03-13,1.238
165525,信诚中证基建工程指数(LOF)A,2017-03-14,1.242
165525,信诚中证基建工程指数(LOF)A,2017-03-15,1.25
165525,信诚中证基建工程指数(LOF)A,2017-03-16,1.259
165525,信诚中证基建工程指数(LOF)A,2017-03-17,1.252
165525,信诚中证基建工程指数(LOF)A,2017-03-20,1.263
165525,信诚中证基建工程指数(LOF)A,2017-03-21,1.283
165525,信诚中证基建工程指数(LOF)A,2017-03-22,1.291
165525,信诚中证基建工程指数(LOF)A,2017-03-23,1.293
165525,信诚中证基建工程指数(LOF)A,2017-03-24,1.317
165525,信诚中证基建工程指数(LOF)A,2017-03-27,1.301
165525,信诚中证基建工程指数(LOF)A,2017-03-28,1.297
165525,信诚中证基建工程指数(LOF)A,2017-03-29,1.303
165525,信诚中证基建工程指数(LOF)A,2017-03-30,1.283
165525,信诚中证基建工程指数(LOF)A,2017-03-31,1.273
165525,信诚中证基建工程指数(LOF)A,2017-04-05,1.324
165525,信诚中证基建工程指数(LOF)A,2017-04-06,1.342
165525,信诚中证基建工程指数(LOF)A,2017-04-07,1.338
165525,信诚中证基建工程指数(LOF)A,2017-04-10,1.342
165525,信诚中证基建工程指数(LOF)A,2017-04-11,1.36
165525,信诚中证基建工程指数(LOF)A,2017-04-12,1.33
165525,信诚中证基建工程指数(LOF)A,2017-04-13,1.328
165525,信诚中证基建工程指数(LOF)A,2017-04-14,1.316
165525,信诚中证基建工程指数(LOF)A,2017-04-17,1.318
165525,信诚中证基建工程指数(LOF)A,2017-04-18,1.319
165525,信诚中证基建工程指数(LOF)A,2017-04-19,1.309
165525,信诚中证基建工程指数(LOF)A,2017-04-20,1.323
165525,信诚中证基建工程指数(LOF)A,2017-04-21,1.307
165525,信诚中证基建工程指数(LOF)A,2017-04-24,1.247
165525,信诚中证基建工程指数(LOF)A,2017-04-25,1.237
165525,信诚中证基建工程指数(LOF)A,2017-04-26,1.235
165525,信诚中证基建工程指数(LOF)A,2017-04-27,1.247
165525,信诚中证基建工程指数(LOF)A,2017-04-28,1.252
165525,信诚中证基建工程指数(LOF)A,2017-05-02,1.257
165525,信诚中证基建工程指数(LOF)A,2017-05-03,1.246
165525,信诚中证基建工程指数(LOF)A,2017-05-04,1.259
165525,信诚中证基建工程指数(LOF)A,2017-05-05,1.247
165525,信诚中证基建工程指数(LOF)A,2017-05-08,1.224
165525,信诚中证基建工程指数(LOF)A,2017-05-09,1.219
165525,信诚中证基建工程指数(LOF)A,2017-05-10,1.192
165525,信诚中证基建工程指数(LOF)A,2017-05-11,1.206
165525,信诚中证基建工程指数(LOF)A,2017-05-12,1.204
165525,信诚中证基建工程指数(LOF)A,2017-05-15,1.19
165525,信诚中证基建工程指数(LOF)A,2017-05-16,1.193
165525,信诚中证基建工程指数(LOF)A,2017-05-17,1.197
165525,信诚中证基建工程指数(LOF)A,2017-05-18,1.186
165525,信诚中证基建工程指数(LOF)A,2017-05-19,1.173
165525,信诚中证基建工程指数(LOF)A,2017-05-22,1.158
165525,信诚中证基建工程指数(LOF)A,2017-05-23,1.142
