FundCode,FundName,TradingDay,NetWorth
013446,东财芯片C,2022-12-19,0.7021
013446,东财芯片C,2022-12-16,0.7199
013446,东财芯片C,2022-12-15,0.7335
013446,东财芯片C,2022-12-14,0.7226
013446,东财芯片C,2022-12-13,0.7233
013446,东财芯片C,2022-12-12,0.7348
013446,东财芯片C,2022-12-09,0.7221
013446,东财芯片C,2022-12-08,0.7138
013446,东财芯片C,2022-12-07,0.7244
013446,东财芯片C,2022-12-06,0.7305
013446,东财芯片C,2022-12-05,0.716
013446,东财芯片C,2022-12-02,0.711
013446,东财芯片C,2022-12-01,0.7169
013446,东财芯片C,2022-11-30,0.7073
013446,东财芯片C,2022-11-29,0.7085
013446,东财芯片C,2022-11-28,0.6981
013446,东财芯片C,2022-11-25,0.7067
013446,东财芯片C,2022-11-24,0.7125
013446,东财芯片C,2022-11-23,0.7183
013446,东财芯片C,2022-11-22,0.7239
013446,东财芯片C,2022-11-21,0.7299
013446,东财芯片C,2022-11-18,0.7345
013446,东财芯片C,2022-11-17,0.7555
013446,东财芯片C,2022-11-16,0.7401
013446,东财芯片C,2022-11-15,0.7504
013446,东财芯片C,2022-11-14,0.7064
013446,东财芯片C,2022-11-11,0.7018
013446,东财芯片C,2022-11-10,0.693
013446,东财芯片C,2022-11-09,0.7116
013446,东财芯片C,2022-11-08,0.7174
013446,东财芯片C,2022-11-07,0.7255
013446,东财芯片C,2022-11-04,0.7337
013446,东财芯片C,2022-11-03,0.7277
013446,东财芯片C,2022-11-02,0.7055
013446,东财芯片C,2022-11-01,0.7011
013446,东财芯片C,2022-10-31,0.6945
013446,东财芯片C,2022-10-28,0.6826
013446,东财芯片C,2022-10-27,0.6922
013446,东财芯片C,2022-10-26,0.6896
013446,东财芯片C,2022-10-25,0.67
013446,东财芯片C,2022-10-24,0.6743
013446,东财芯片C,2022-10-21,0.6744
013446,东财芯片C,2022-10-20,0.6849
013446,东财芯片C,2022-10-19,0.6563
013446,东财芯片C,2022-10-18,0.6614
013446,东财芯片C,2022-10-17,0.6667
013446,东财芯片C,2022-10-14,0.6518
013446,东财芯片C,2022-10-13,0.6362
013446,东财芯片C,2022-10-12,0.6389
013446,东财芯片C,2022-10-11,0.6154
013446,东财芯片C,2022-10-10,0.6264
013446,东财芯片C,2022-09-30,0.6697
013446,东财芯片C,2022-09-29,0.6842
013446,东财芯片C,2022-09-28,0.6849
013446,东财芯片C,2022-09-27,0.7033
013446,东财芯片C,2022-09-26,0.6896
013446,东财芯片C,2022-09-23,0.6905
013446,东财芯片C,2022-09-22,0.7068
013446,东财芯片C,2022-09-21,0.71
013446,东财芯片C,2022-09-20,0.7238
013446,东财芯片C,2022-09-19,0.7273
013446,东财芯片C,2022-09-16,0.7414
013446,东财芯片C,2022-09-15,0.7489
013446,东财芯片C,2022-09-14,0.7714
013446,东财芯片C,2022-09-13,0.7707
013446,东财芯片C,2022-09-09,0.7714
013446,东财芯片C,2022-09-08,0.7744
013446,东财芯片C,2022-09-07,0.783
013446,东财芯片C,2022-09-06,0.7649
013446,东财芯片C,2022-09-05,0.7586
013446,东财芯片C,2022-09-02,0.765
013446,东财芯片C,2022-09-01,0.7547
013446,东财芯片C,2022-08-31,0.7634
013446,东财芯片C,2022-08-30,0.7703
013446,东财芯片C,2022-08-29,0.7666
013446,东财芯片C,2022-08-26,0.7649
013446,东财芯片C,2022-08-25,0.7763
013446,东财芯片C,2022-08-24,0.7797
013446,东财芯片C,2022-08-23,0.8156
013446,东财芯片C,2022-08-22,0.821
013446,东财芯片C,2022-08-19,0.8199
013446,东财芯片C,2022-08-18,0.8406
013446,东财芯片C,2022-08-17,0.8295
013446,东财芯片C,2022-08-16,0.8272
013446,东财芯片C,2022-08-15,0.8337
013446,东财芯片C,2022-08-12,0.8385
013446,东财芯片C,2022-08-11,0.8574
013446,东财芯片C,2022-08-10,0.8443
013446,东财芯片C,2022-08-09,0.8517
013446,东财芯片C,2022-08-08,0.8437
013446,东财芯片C,2022-08-05,0.8485
013446,东财芯片C,2022-08-04,0.7995
013446,东财芯片C,2022-08-03,0.7827
013446,东财芯片C,2022-08-02,0.7575
013446,东财芯片C,2022-08-01,0.7635
013446,东财芯片C,2022-07-29,0.752
013446,东财芯片C,2022-07-28,0.7732
013446,东财芯片C,2022-07-27,0.7566
013446,东财芯片C,2022-07-26,0.7648
013446,东财芯片C,2022-07-25,0.7615
013446,东财芯片C,2022-07-22,0.7723
013446,东财芯片C,2022-07-21,0.7816
013446,东财芯片C,2022-07-20,0.7643
013446,东财芯片C,2022-07-19,0.7562
013446,东财芯片C,2022-07-18,0.7584
013446,东财芯片C,2022-07-15,0.7612
013446,东财芯片C,2022-07-14,0.7622
013446,东财芯片C,2022-07-13,0.7559
013446,东财芯片C,2022-07-12,0.7649
013446,东财芯片C,2022-07-11,0.7905
013446,东财芯片C,2022-07-08,0.8137
013446,东财芯片C,2022-07-07,0.8083
013446,东财芯片C,2022-07-06,0.8135
013446,东财芯片C,2022-07-05,0.8002
013446,东财芯片C,2022-07-04,0.801
013446,东财芯片C,2022-07-01,0.8248
013446,东财芯片C,2022-06-30,0.8275
013446,东财芯片C,2022-06-29,0.8101
013446,东财芯片C,2022-06-28,0.8228
013446,东财芯片C,2022-06-27,0.7929
013446,东财芯片C,2022-06-24,0.7829
013446,东财芯片C,2022-06-23,0.7708
013446,东财芯片C,2022-06-22,0.7536
013446,东财芯片C,2022-06-21,0.7783
013446,东财芯片C,2022-06-20,0.7864
013446,东财芯片C,2022-06-17,0.7777
013446,东财芯片C,2022-06-16,0.781
013446,东财芯片C,2022-06-15,0.7689
013446,东财芯片C,2022-06-14,0.7592
013446,东财芯片C,2022-06-13,0.7757
013446,东财芯片C,2022-06-10,0.7864
013446,东财芯片C,2022-06-09,0.7726
013446,东财芯片C,2022-06-08,0.7951
013446,东财芯片C,2022-06-07,0.7959
013446,东财芯片C,2022-06-06,0.8104
013446,东财芯片C,2022-06-02,0.7881
013446,东财芯片C,2022-06-01,0.76
013446,东财芯片C,2022-05-31,0.7612
013446,东财芯片C,2022-05-30,0.7445
013446,东财芯片C,2022-05-27,0.735
013446,东财芯片C,2022-05-26,0.7395
013446,东财芯片C,2022-05-25,0.7447
013446,东财芯片C,2022-05-24,0.7443
013446,东财芯片C,2022-05-23,0.7748
013446,东财芯片C,2022-05-20,0.7685
013446,东财芯片C,2022-05-19,0.7664
013446,东财芯片C,2022-05-18,0.7541
013446,东财芯片C,2022-05-17,0.7508
013446,东财芯片C,2022-05-16,0.7257
013446,东财芯片C,2022-05-13,0.7341
013446,东财芯片C,2022-05-12,0.7369
013446,东财芯片C,2022-05-11,0.7303
013446,东财芯片C,2022-05-10,0.7059
013446,东财芯片C,2022-05-09,0.6815
013446,东财芯片C,2022-05-06,0.6864
013446,东财芯片C,2022-05-05,0.7053
013446,东财芯片C,2022-04-29,0.702
013446,东财芯片C,2022-04-28,0.6785
013446,东财芯片C,2022-04-27,0.6864
013446,东财芯片C,2022-04-26,0.645
013446,东财芯片C,2022-04-25,0.6631
013446,东财芯片C,2022-04-22,0.7139
013446,东财芯片C,2022-04-21,0.7302
013446,东财芯片C,2022-04-20,0.7466
013446,东财芯片C,2022-04-19,0.7569
013446,东财芯片C,2022-04-18,0.7726
013446,东财芯片C,2022-04-15,0.7475
013446,东财芯片C,2022-04-14,0.7498
013446,东财芯片C,2022-04-13,0.7344
013446,东财芯片C,2022-04-12,0.7529
013446,东财芯片C,2022-04-11,0.7442
013446,东财芯片C,2022-04-08,0.7825
013446,东财芯片C,2022-04-07,0.7801
013446,东财芯片C,2022-04-06,0.795
013446,东财芯片C,2022-04-01,0.8193
013446,东财芯片C,2022-03-31,0.8207
013446,东财芯片C,2022-03-30,0.8419
013446,东财芯片C,2022-03-29,0.8269
013446,东财芯片C,2022-03-28,0.8427
013446,东财芯片C,2022-03-25,0.8524
013446,东财芯片C,2022-03-24,0.8618
013446,东财芯片C,2022-03-23,0.8821
013446,东财芯片C,2022-03-22,0.882
013446,东财芯片C,2022-03-21,0.8963
013446,东财芯片C,2022-03-18,0.8884
013446,东财芯片C,2022-03-17,0.8962
013446,东财芯片C,2022-03-16,0.8832
013446,东财芯片C,2022-03-15,0.8441
013446,东财芯片C,2022-03-14,0.8716
013446,东财芯片C,2022-03-11,0.9006
013446,东财芯片C,2022-03-10,0.9001
013446,东财芯片C,2022-03-09,0.8919
013446,东财芯片C,2022-03-08,0.8845
013446,东财芯片C,2022-03-07,0.8837
013446,东财芯片C,2022-03-04,0.9166
013446,东财芯片C,2022-03-03,0.9094
013446,东财芯片C,2022-03-02,0.9274
013446,东财芯片C,2022-03-01,0.9402
013446,东财芯片C,2022-02-28,0.9403
013446,东财芯片C,2022-02-25,0.936
013446,东财芯片C,2022-02-24,0.9276
013446,东财芯片C,2022-02-23,0.9362
013446,东财芯片C,2022-02-22,0.888
013446,东财芯片C,2022-02-21,0.8855
013446,东财芯片C,2022-02-18,0.8875
013446,东财芯片C,2022-02-17,0.8951
013446,东财芯片C,2022-02-16,0.8863
013446,东财芯片C,2022-02-15,0.8913
013446,东财芯片C,2022-02-14,0.8609
013446,东财芯片C,2022-02-11,0.8689
013446,东财芯片C,2022-02-10,0.8831
013446,东财芯片C,2022-02-09,0.8807
013446,东财芯片C,2022-02-08,0.8749
013446,东财芯片C,2022-02-07,0.8969
013446,东财芯片C,2022-01-28,0.8907
013446,东财芯片C,2022-01-27,0.9057
013446,东财芯片C,2022-01-26,0.9376
013446,东财芯片C,2022-01-25,0.9281
013446,东财芯片C,2022-01-24,0.9483
013446,东财芯片C,2022-01-21,0.9355
013446,东财芯片C,2022-01-20,0.9523
013446,东财芯片C,2022-01-19,0.9619
013446,东财芯片C,2022-01-18,0.9777
013446,东财芯片C,2022-01-17,0.9686
013446,东财芯片C,2022-01-14,0.95
013446,东财芯片C,2022-01-13,0.9378
013446,东财芯片C,2022-01-12,0.9535
013446,东财芯片C,2022-01-11,0.9377
013446,东财芯片C,2022-01-10,0.9544
013446,东财芯片C,2022-01-07,0.9618
013446,东财芯片C,2022-01-06,0.9737
013446,东财芯片C,2022-01-05,0.9783
013446,东财芯片C,2022-01-04,1.0182
013446,东财芯片C,2021-12-31,1.0371
013446,东财芯片C,2021-12-30,1.0367
013446,东财芯片C,2021-12-29,1.0123
013446,东财芯片C,2021-12-28,1.0277
013446,东财芯片C,2021-12-27,1.0214
013446,东财芯片C,2021-12-24,1.0279
013446,东财芯片C,2021-12-23,1.0296
013446,东财芯片C,2021-12-22,1.0286
013446,东财芯片C,2021-12-21,1.0174
013446,东财芯片C,2021-12-20,1.0106
013446,东财芯片C,2021-12-17,1.0286
013446,东财芯片C,2021-12-16,1.0588
013446,东财芯片C,2021-12-15,1.0596
013446,东财芯片C,2021-12-14,1.0726
013446,东财芯片C,2021-12-13,1.0736
013446,东财芯片C,2021-12-10,1.0692
013446,东财芯片C,2021-12-09,1.0746
013446,东财芯片C,2021-12-08,1.0694
013446,东财芯片C,2021-12-07,1.043
013446,东财芯片C,2021-12-06,1.0662
013446,东财芯片C,2021-12-03,1.0878
013446,东财芯片C,2021-12-02,1.0649
013446,东财芯片C,2021-12-01,1.0654
013446,东财芯片C,2021-11-30,1.0691
013446,东财芯片C,2021-11-29,1.0588
013446,东财芯片C,2021-11-26,1.0547
013446,东财芯片C,2021-11-25,1.0777
013446,东财芯片C,2021-11-24,1.0729
013446,东财芯片C,2021-11-23,1.0791
013446,东财芯片C,2021-11-22,1.0898
013446,东财芯片C,2021-11-19,1.0445
013446,东财芯片C,2021-11-18,1.0397
013446,东财芯片C,2021-11-17,1.0489
013446,东财芯片C,2021-11-16,1.0431
013446,东财芯片C,2021-11-15,1.0584
013446,东财芯片C,2021-11-12,1.0777
013446,东财芯片C,2021-11-11,1.0832
013446,东财芯片C,2021-11-10,1.0571
013446,东财芯片C,2021-11-09,1.052
013446,东财芯片C,2021-11-08,1.0286
013446,东财芯片C,2021-11-05,1.0445
013446,东财芯片C,2021-11-04,1.0409
013446,东财芯片C,2021-11-03,1.0265
013446,东财芯片C,2021-11-02,1.0342
013446,东财芯片C,2021-11-01,1.0134
013446,东财芯片C,2021-10-08,0.994
013446,东财芯片C,2021-09-17,1.0
