FundCode,FundName,TradingDay,NetWorth
005628,汇安趋势动力股票A,2018-09-20,0.9618
005628,汇安趋势动力股票A,2018-09-21,0.9639
005628,汇安趋势动力股票A,2018-09-25,0.9653
005628,汇安趋势动力股票A,2018-09-26,0.9659
005628,汇安趋势动力股票A,2018-09-27,0.9633
005628,汇安趋势动力股票A,2018-09-28,0.9649
005628,汇安趋势动力股票A,2018-10-08,0.9582
005628,汇安趋势动力股票A,2018-10-09,0.9554
005628,汇安趋势动力股票A,2018-10-10,0.9561
005628,汇安趋势动力股票A,2018-10-11,0.9411
005628,汇安趋势动力股票A,2018-10-12,0.9405
005628,汇安趋势动力股票A,2018-10-15,0.9382
005628,汇安趋势动力股票A,2018-10-16,0.9377
005628,汇安趋势动力股票A,2018-10-17,0.9413
005628,汇安趋势动力股票A,2018-10-18,0.9328
005628,汇安趋势动力股票A,2018-10-19,0.9395
005628,汇安趋势动力股票A,2018-10-22,0.9624
005628,汇安趋势动力股票A,2018-10-23,0.9476
005628,汇安趋势动力股票A,2018-10-24,0.9498
005628,汇安趋势动力股票A,2018-10-25,0.9441
005628,汇安趋势动力股票A,2018-10-26,0.949
005628,汇安趋势动力股票A,2018-10-29,0.9408
005628,汇安趋势动力股票A,2018-10-30,0.9416
005628,汇安趋势动力股票A,2018-10-31,0.9534
005628,汇安趋势动力股票A,2018-11-01,0.9561
005628,汇安趋势动力股票A,2018-11-02,0.9783
005628,汇安趋势动力股票A,2018-11-05,0.979
005628,汇安趋势动力股票A,2018-11-06,0.9764
005628,汇安趋势动力股票A,2018-11-07,0.9693
005628,汇安趋势动力股票A,2018-11-08,0.9649
005628,汇安趋势动力股票A,2018-11-09,0.9579
005628,汇安趋势动力股票A,2018-11-12,0.9729
005628,汇安趋势动力股票A,2018-11-13,0.9815
005628,汇安趋势动力股票A,2018-11-14,0.975
005628,汇安趋势动力股票A,2018-11-15,0.99
005628,汇安趋势动力股票A,2018-11-16,0.9915
005628,汇安趋势动力股票A,2018-11-19,0.9963
005628,汇安趋势动力股票A,2018-11-20,0.9796
005628,汇安趋势动力股票A,2018-11-21,0.9789
005628,汇安趋势动力股票A,2018-11-22,0.9756
005628,汇安趋势动力股票A,2018-11-23,0.9476
005628,汇安趋势动力股票A,2018-11-26,0.9497
005628,汇安趋势动力股票A,2018-11-27,0.9531
005628,汇安趋势动力股票A,2018-11-28,0.9626
005628,汇安趋势动力股票A,2018-11-29,0.9495
005628,汇安趋势动力股票A,2018-11-30,0.9551
005628,汇安趋势动力股票A,2018-12-03,0.9772
005628,汇安趋势动力股票A,2018-12-04,0.978
005628,汇安趋势动力股票A,2018-12-05,0.9724
005628,汇安趋势动力股票A,2018-12-06,0.9577
005628,汇安趋势动力股票A,2018-12-07,0.962
005628,汇安趋势动力股票A,2018-12-10,0.9498
005628,汇安趋势动力股票A,2018-12-11,0.9531
005628,汇安趋势动力股票A,2018-12-12,0.9482
005628,汇安趋势动力股票A,2018-12-13,0.9578
005628,汇安趋势动力股票A,2018-12-14,0.9378
005628,汇安趋势动力股票A,2018-12-17,0.9368
005628,汇安趋势动力股票A,2018-12-18,0.9317
005628,汇安趋势动力股票A,2018-12-19,0.9228
005628,汇安趋势动力股票A,2018-12-20,0.9255
005628,汇安趋势动力股票A,2018-12-21,0.9216
005628,汇安趋势动力股票A,2018-12-24,0.9318
005628,汇安趋势动力股票A,2018-12-25,0.9199
005628,汇安趋势动力股票A,2018-12-26,0.9189
005628,汇安趋势动力股票A,2018-12-27,0.9067
005628,汇安趋势动力股票A,2018-12-28,0.9081
005628,汇安趋势动力股票A,2019-01-02,0.9107
005628,汇安趋势动力股票A,2019-01-03,0.9113
005628,汇安趋势动力股票A,2019-01-04,0.9345
005628,汇安趋势动力股票A,2019-01-07,0.9591
005628,汇安趋势动力股票A,2019-01-08,0.9519
005628,汇安趋势动力股票A,2019-01-09,0.953
005628,汇安趋势动力股票A,2019-01-10,0.9508
005628,汇安趋势动力股票A,2019-01-11,0.9586
005628,汇安趋势动力股票A,2019-01-14,0.9537
005628,汇安趋势动力股票A,2019-01-15,0.9655
005628,汇安趋势动力股票A,2019-01-16,0.9647
005628,汇安趋势动力股票A,2019-01-17,0.9548
005628,汇安趋势动力股票A,2019-01-18,0.9629
005628,汇安趋势动力股票A,2019-01-21,0.9688
005628,汇安趋势动力股票A,2019-01-22,0.9559
005628,汇安趋势动力股票A,2019-01-23,0.9609
005628,汇安趋势动力股票A,2019-01-24,0.9656
005628,汇安趋势动力股票A,2019-01-25,0.9585
005628,汇安趋势动力股票A,2019-01-28,0.9546
005628,汇安趋势动力股票A,2019-01-29,0.9415
005628,汇安趋势动力股票A,2019-01-30,0.9283
005628,汇安趋势动力股票A,2019-01-31,0.9226
005628,汇安趋势动力股票A,2019-02-01,0.9396
005628,汇安趋势动力股票A,2019-02-11,0.9546
005628,汇安趋势动力股票A,2019-02-12,0.9602
005628,汇安趋势动力股票A,2019-02-13,0.976
005628,汇安趋势动力股票A,2019-02-14,0.9808
005628,汇安趋势动力股票A,2019-02-15,0.9721
005628,汇安趋势动力股票A,2019-02-18,0.9945
005628,汇安趋势动力股票A,2019-02-19,0.9989
005628,汇安趋势动力股票A,2019-02-20,1.0015
005628,汇安趋势动力股票A,2019-02-21,0.9955
005628,汇安趋势动力股票A,2019-02-22,1.0173
005628,汇安趋势动力股票A,2019-02-25,1.063
005628,汇安趋势动力股票A,2019-02-26,1.0549
005628,汇安趋势动力股票A,2019-02-27,1.0482
005628,汇安趋势动力股票A,2019-02-28,1.053
005628,汇安趋势动力股票A,2019-03-01,1.0582
005628,汇安趋势动力股票A,2019-03-04,1.0788
005628,汇安趋势动力股票A,2019-03-05,1.1073
005628,汇安趋势动力股票A,2019-03-06,1.1223
005628,汇安趋势动力股票A,2019-03-07,1.1463
005628,汇安趋势动力股票A,2019-03-08,1.109
005628,汇安趋势动力股票A,2019-03-11,1.1544
005628,汇安趋势动力股票A,2019-03-12,1.1845
005628,汇安趋势动力股票A,2019-03-13,1.1511
005628,汇安趋势动力股票A,2019-03-14,1.1093
005628,汇安趋势动力股票A,2019-03-15,1.1184
005628,汇安趋势动力股票A,2019-03-18,1.1424
005628,汇安趋势动力股票A,2019-03-19,1.1565
005628,汇安趋势动力股票A,2019-03-20,1.1476
005628,汇安趋势动力股票A,2019-03-21,1.1629
005628,汇安趋势动力股票A,2019-03-22,1.1612
005628,汇安趋势动力股票A,2019-03-25,1.1507
005628,汇安趋势动力股票A,2019-03-26,1.1295
005628,汇安趋势动力股票A,2019-03-27,1.1278
005628,汇安趋势动力股票A,2019-03-28,1.1203
005628,汇安趋势动力股票A,2019-03-29,1.1515
005628,汇安趋势动力股票A,2019-04-01,1.1957
005628,汇安趋势动力股票A,2019-04-02,1.2042
005628,汇安趋势动力股票A,2019-04-03,1.208
005628,汇安趋势动力股票A,2019-04-04,1.2047
005628,汇安趋势动力股票A,2019-04-08,1.1872
005628,汇安趋势动力股票A,2019-04-09,1.184
005628,汇安趋势动力股票A,2019-04-10,1.1794
005628,汇安趋势动力股票A,2019-04-11,1.1646
005628,汇安趋势动力股票A,2019-04-12,1.1695
005628,汇安趋势动力股票A,2019-04-15,1.1619
005628,汇安趋势动力股票A,2019-04-16,1.1857
005628,汇安趋势动力股票A,2019-04-17,1.1937
005628,汇安趋势动力股票A,2019-04-18,1.1834
005628,汇安趋势动力股票A,2019-04-19,1.189
005628,汇安趋势动力股票A,2019-04-22,1.1731
005628,汇安趋势动力股票A,2019-04-23,1.1503
005628,汇安趋势动力股票A,2019-04-24,1.156
005628,汇安趋势动力股票A,2019-04-25,1.118
005628,汇安趋势动力股票A,2019-04-26,1.1078
005628,汇安趋势动力股票A,2019-04-29,1.0869
005628,汇安趋势动力股票A,2019-04-30,1.0934
005628,汇安趋势动力股票A,2019-05-06,1.025
005628,汇安趋势动力股票A,2019-05-07,1.0312
005628,汇安趋势动力股票A,2019-05-08,1.0275
005628,汇安趋势动力股票A,2019-05-09,1.0233
005628,汇安趋势动力股票A,2019-05-10,1.0568
005628,汇安趋势动力股票A,2019-05-13,1.0476
005628,汇安趋势动力股票A,2019-05-14,1.0437
005628,汇安趋势动力股票A,2019-05-15,1.0561
005628,汇安趋势动力股票A,2019-05-16,1.0666
005628,汇安趋势动力股票A,2019-05-17,1.037
005628,汇安趋势动力股票A,2019-05-20,1.0486
005628,汇安趋势动力股票A,2019-05-21,1.062
005628,汇安趋势动力股票A,2019-05-22,1.0618
005628,汇安趋势动力股票A,2019-05-23,1.0523
005628,汇安趋势动力股票A,2019-05-24,1.0374
005628,汇安趋势动力股票A,2019-05-27,1.0606
005628,汇安趋势动力股票A,2019-05-28,1.0601
005628,汇安趋势动力股票A,2019-05-29,1.0672
005628,汇安趋势动力股票A,2019-05-30,1.061
005628,汇安趋势动力股票A,2019-05-31,1.0576
005628,汇安趋势动力股票A,2019-06-03,1.0479
005628,汇安趋势动力股票A,2019-06-04,1.0347
005628,汇安趋势动力股票A,2019-06-05,1.0353
005628,汇安趋势动力股票A,2019-06-06,1.0229
005628,汇安趋势动力股票A,2019-06-10,1.0339
005628,汇安趋势动力股票A,2019-06-11,1.0586
005628,汇安趋势动力股票A,2019-06-12,1.0579
005628,汇安趋势动力股票A,2019-06-13,1.0591
005628,汇安趋势动力股票A,2019-06-14,1.05
005628,汇安趋势动力股票A,2019-06-17,1.0511
005628,汇安趋势动力股票A,2019-06-18,1.0481
005628,汇安趋势动力股票A,2019-06-19,1.056
005628,汇安趋势动力股票A,2019-06-20,1.0727
005628,汇安趋势动力股票A,2019-06-21,1.0811
005628,汇安趋势动力股票A,2019-06-24,1.079
005628,汇安趋势动力股票A,2019-06-25,1.0743
005628,汇安趋势动力股票A,2019-06-26,1.0709
005628,汇安趋势动力股票A,2019-06-27,1.0744
005628,汇安趋势动力股票A,2019-06-28,1.0649
005628,汇安趋势动力股票A,2019-07-01,1.0829
005628,汇安趋势动力股票A,2019-07-02,1.0827
005628,汇安趋势动力股票A,2019-07-03,1.0724
005628,汇安趋势动力股票A,2019-07-04,1.0721
005628,汇安趋势动力股票A,2019-07-05,1.0741
005628,汇安趋势动力股票A,2019-07-08,1.0374
005628,汇安趋势动力股票A,2019-07-09,1.0395
005628,汇安趋势动力股票A,2019-07-10,1.0352
005628,汇安趋势动力股票A,2019-07-11,1.0344
005628,汇安趋势动力股票A,2019-07-12,1.0359
005628,汇安趋势动力股票A,2019-07-15,1.054
005628,汇安趋势动力股票A,2019-07-16,1.0566
005628,汇安趋势动力股票A,2019-07-17,1.0541
005628,汇安趋势动力股票A,2019-07-18,1.0393
005628,汇安趋势动力股票A,2019-07-19,1.048
005628,汇安趋势动力股票A,2019-07-22,1.0249
005628,汇安趋势动力股票A,2019-07-23,1.0361
005628,汇安趋势动力股票A,2019-07-24,1.0493
005628,汇安趋势动力股票A,2019-07-25,1.0504
005628,汇安趋势动力股票A,2019-07-26,1.0535
005628,汇安趋势动力股票A,2019-07-29,1.054
005628,汇安趋势动力股票A,2019-07-30,1.0603
005628,汇安趋势动力股票A,2019-07-31,1.0542
005628,汇安趋势动力股票A,2019-08-01,1.0454
005628,汇安趋势动力股票A,2019-08-02,1.0378
005628,汇安趋势动力股票A,2019-08-05,1.0345
005628,汇安趋势动力股票A,2019-08-06,1.0131
005628,汇安趋势动力股票A,2019-08-07,1.0122
005628,汇安趋势动力股票A,2019-08-08,1.0141
005628,汇安趋势动力股票A,2019-08-09,1.0005
005628,汇安趋势动力股票A,2019-08-12,1.0074
005628,汇安趋势动力股票A,2019-08-13,1.0046
005628,汇安趋势动力股票A,2019-08-14,1.0079
005628,汇安趋势动力股票A,2019-08-15,1.0137
005628,汇安趋势动力股票A,2019-08-16,1.0227
005628,汇安趋势动力股票A,2019-08-19,1.0487
005628,汇安趋势动力股票A,2019-08-20,1.0537
005628,汇安趋势动力股票A,2019-08-21,1.0519
005628,汇安趋势动力股票A,2019-08-22,1.0563
005628,汇安趋势动力股票A,2019-08-23,1.0524
005628,汇安趋势动力股票A,2019-08-26,1.0525
005628,汇安趋势动力股票A,2019-08-27,1.069
005628,汇安趋势动力股票A,2019-08-28,1.0696
005628,汇安趋势动力股票A,2019-08-29,1.0796
005628,汇安趋势动力股票A,2019-08-30,1.0773
005628,汇安趋势动力股票A,2019-09-02,1.1121
005628,汇安趋势动力股票A,2019-09-03,1.1234
005628,汇安趋势动力股票A,2019-09-04,1.1282
005628,汇安趋势动力股票A,2019-09-05,1.1343
005628,汇安趋势动力股票A,2019-09-06,1.1336
005628,汇安趋势动力股票A,2019-09-09,1.1557
005628,汇安趋势动力股票A,2019-09-10,1.1476
005628,汇安趋势动力股票A,2019-09-11,1.1417
005628,汇安趋势动力股票A,2019-09-12,1.1461
005628,汇安趋势动力股票A,2019-09-16,1.1542
005628,汇安趋势动力股票A,2019-09-17,1.1228
005628,汇安趋势动力股票A,2019-09-18,1.1266
005628,汇安趋势动力股票A,2019-09-19,1.1401
005628,汇安趋势动力股票A,2019-09-20,1.1441
005628,汇安趋势动力股票A,2019-09-23,1.1337
005628,汇安趋势动力股票A,2019-09-24,1.1363
005628,汇安趋势动力股票A,2019-09-25,1.1096
005628,汇安趋势动力股票A,2019-09-26,1.0722
005628,汇安趋势动力股票A,2019-09-27,1.0855
005628,汇安趋势动力股票A,2019-09-30,1.0745
005628,汇安趋势动力股票A,2019-10-08,1.0668
005628,汇安趋势动力股票A,2019-10-09,1.0799
005628,汇安趋势动力股票A,2019-10-10,1.0866
005628,汇安趋势动力股票A,2019-10-11,1.0957
005628,汇安趋势动力股票A,2019-10-14,1.1187
005628,汇安趋势动力股票A,2019-10-15,1.095
005628,汇安趋势动力股票A,2019-10-16,1.0892
005628,汇安趋势动力股票A,2019-10-17,1.0893
005628,汇安趋势动力股票A,2019-10-18,1.0828
005628,汇安趋势动力股票A,2019-10-21,1.0722
005628,汇安趋势动力股票A,2019-10-22,1.0812
005628,汇安趋势动力股票A,2019-10-23,1.0761
005628,汇安趋势动力股票A,2019-10-24,1.0742
005628,汇安趋势动力股票A,2019-10-25,1.0749
005628,汇安趋势动力股票A,2019-10-28,1.0972
005628,汇安趋势动力股票A,2019-10-29,1.0833
005628,汇安趋势动力股票A,2019-10-30,1.0738
005628,汇安趋势动力股票A,2019-10-31,1.0641
005628,汇安趋势动力股票A,2019-11-01,1.0709
005628,汇安趋势动力股票A,2019-11-04,1.0755
005628,汇安趋势动力股票A,2019-11-05,1.0799
005628,汇安趋势动力股票A,2019-11-06,1.0707
005628,汇安趋势动力股票A,2019-11-07,1.0794
005628,汇安趋势动力股票A,2019-11-08,1.0773
005628,汇安趋势动力股票A,2019-11-11,1.0525
005628,汇安趋势动力股票A,2019-11-12,1.0567
005628,汇安趋势动力股票A,2019-11-13,1.0592
005628,汇安趋势动力股票A,2019-11-14,1.0665
005628,汇安趋势动力股票A,2019-11-15,1.0583
005628,汇安趋势动力股票A,2019-11-18,1.0631
005628,汇安趋势动力股票A,2019-11-19,1.0922
005628,汇安趋势动力股票A,2019-11-20,1.084
005628,汇安趋势动力股票A,2019-11-21,1.0858
005628,汇安趋势动力股票A,2019-11-22,1.076
005628,汇安趋势动力股票A,2019-11-25,1.0708
005628,汇安趋势动力股票A,2019-11-26,1.0646
005628,汇安趋势动力股票A,2019-11-27,1.0598
005628,汇安趋势动力股票A,2019-11-28,1.049
005628,汇安趋势动力股票A,2019-11-29,1.0427
005628,汇安趋势动力股票A,2019-12-02,1.046
005628,汇安趋势动力股票A,2019-12-03,1.0477
005628,汇安趋势动力股票A,2019-12-04,1.0444
005628,汇安趋势动力股票A,2019-12-05,1.0473
005628,汇安趋势动力股票A,2019-12-06,1.0499
005628,汇安趋势动力股票A,2019-12-09,1.0504
005628,汇安趋势动力股票A,2019-12-10,1.046
005628,汇安趋势动力股票A,2019-12-11,1.0497
005628,汇安趋势动力股票A,2019-12-12,1.0456
005628,汇安趋势动力股票A,2019-12-13,1.0619
005628,汇安趋势动力股票A,2019-12-16,1.0686
005628,汇安趋势动力股票A,2019-12-17,1.0808
005628,汇安趋势动力股票A,2019-12-18,1.0771
005628,汇安趋势动力股票A,2019-12-19,1.0819
005628,汇安趋势动力股票A,2019-12-20,1.079
005628,汇安趋势动力股票A,2019-12-23,1.0676
005628,汇安趋势动力股票A,2019-12-24,1.0808
005628,汇安趋势动力股票A,2019-12-25,1.083
005628,汇安趋势动力股票A,2019-12-26,1.1005
005628,汇安趋势动力股票A,2019-12-27,1.1003
005628,汇安趋势动力股票A,2019-12-30,1.1237
005628,汇安趋势动力股票A,2019-12-31,1.1333
005628,汇安趋势动力股票A,2020-01-02,1.1526
005628,汇安趋势动力股票A,2020-01-03,1.1541
005628,汇安趋势动力股票A,2020-01-06,1.1523
005628,汇安趋势动力股票A,2020-01-07,1.1586
005628,汇安趋势动力股票A,2020-01-08,1.1393
005628,汇安趋势动力股票A,2020-01-09,1.1479
005628,汇安趋势动力股票A,2020-01-10,1.1404
005628,汇安趋势动力股票A,2020-01-13,1.1461
005628,汇安趋势动力股票A,2020-01-14,1.1458
005628,汇安趋势动力股票A,2020-01-15,1.127
005628,汇安趋势动力股票A,2020-01-16,1.1212
005628,汇安趋势动力股票A,2020-01-17,1.117
005628,汇安趋势动力股票A,2020-01-20,1.1309
005628,汇安趋势动力股票A,2020-01-21,1.1181
005628,汇安趋势动力股票A,2020-01-22,1.1386
005628,汇安趋势动力股票A,2020-01-23,1.11
005628,汇安趋势动力股票A,2020-02-03,1.023
005628,汇安趋势动力股票A,2020-02-04,1.0642
005628,汇安趋势动力股票A,2020-02-05,1.0852
005628,汇安趋势动力股票A,2020-02-06,1.119
005628,汇安趋势动力股票A,2020-02-07,1.1324
005628,汇安趋势动力股票A,2020-02-10,1.1399
005628,汇安趋势动力股票A,2020-02-11,1.1422
005628,汇安趋势动力股票A,2020-02-12,1.1725
005628,汇安趋势动力股票A,2020-02-13,1.178
005628,汇安趋势动力股票A,2020-02-14,1.1729
005628,汇安趋势动力股票A,2020-02-17,1.2158
005628,汇安趋势动力股票A,2020-02-18,1.2349
005628,汇安趋势动力股票A,2020-02-19,1.2028
005628,汇安趋势动力股票A,2020-02-20,1.2283
005628,汇安趋势动力股票A,2020-02-21,1.2512
005628,汇安趋势动力股票A,2020-02-24,1.2752
005628,汇安趋势动力股票A,2020-02-25,1.2928
005628,汇安趋势动力股票A,2020-02-26,1.2222
005628,汇安趋势动力股票A,2020-02-27,1.2186
005628,汇安趋势动力股票A,2020-02-28,1.1569
005628,汇安趋势动力股票A,2020-03-02,1.1846
005628,汇安趋势动力股票A,2020-03-03,1.1921
005628,汇安趋势动力股票A,2020-03-04,1.1979
005628,汇安趋势动力股票A,2020-03-05,1.2186
005628,汇安趋势动力股票A,2020-03-06,1.1981
005628,汇安趋势动力股票A,2020-03-09,1.1694
005628,汇安趋势动力股票A,2020-03-10,1.1812
005628,汇安趋势动力股票A,2020-03-11,1.1686
005628,汇安趋势动力股票A,2020-03-12,1.1473
005628,汇安趋势动力股票A,2020-03-13,1.1326
005628,汇安趋势动力股票A,2020-03-16,1.0852
005628,汇安趋势动力股票A,2020-03-17,1.0742
005628,汇安趋势动力股票A,2020-03-18,1.0578
005628,汇安趋势动力股票A,2020-03-19,1.0349
005628,汇安趋势动力股票A,2020-03-20,1.0619
005628,汇安趋势动力股票A,2020-03-23,1.0289
005628,汇安趋势动力股票A,2020-03-24,1.0626
005628,汇安趋势动力股票A,2020-03-25,1.0976
005628,汇安趋势动力股票A,2020-03-26,1.1009
005628,汇安趋势动力股票A,2020-03-27,1.1059
005628,汇安趋势动力股票A,2020-03-30,1.0923
005628,汇安趋势动力股票A,2020-03-31,1.1044
005628,汇安趋势动力股票A,2020-04-01,1.1023
005628,汇安趋势动力股票A,2020-04-02,1.1183
005628,汇安趋势动力股票A,2020-04-03,1.1188
005628,汇安趋势动力股票A,2020-04-07,1.1434
005628,汇安趋势动力股票A,2020-04-08,1.1344
005628,汇安趋势动力股票A,2020-04-09,1.1467
005628,汇安趋势动力股票A,2020-04-10,1.1417
005628,汇安趋势动力股票A,2020-04-13,1.1487
005628,汇安趋势动力股票A,2020-04-14,1.1584
005628,汇安趋势动力股票A,2020-04-15,1.151
005628,汇安趋势动力股票A,2020-04-16,1.1533
005628,汇安趋势动力股票A,2020-04-17,1.1576
005628,汇安趋势动力股票A,2020-04-20,1.1599
005628,汇安趋势动力股票A,2020-04-21,1.1557
005628,汇安趋势动力股票A,2020-04-22,1.1653
005628,汇安趋势动力股票A,2020-04-23,1.1601
005628,汇安趋势动力股票A,2020-04-24,1.1573
005628,汇安趋势动力股票A,2020-04-27,1.1607
005628,汇安趋势动力股票A,2020-04-28,1.1662
005628,汇安趋势动力股票A,2020-04-29,1.1758
005628,汇安趋势动力股票A,2020-04-30,1.1768
005628,汇安趋势动力股票A,2020-05-06,1.1692
005628,汇安趋势动力股票A,2020-05-07,1.1655
005628,汇安趋势动力股票A,2020-05-08,1.1793
005628,汇安趋势动力股票A,2020-05-11,1.1851
005628,汇安趋势动力股票A,2020-05-12,1.1872
005628,汇安趋势动力股票A,2020-05-13,1.186
005628,汇安趋势动力股票A,2020-05-14,1.1807
005628,汇安趋势动力股票A,2020-05-15,1.176
005628,汇安趋势动力股票A,2020-05-18,1.1796
005628,汇安趋势动力股票A,2020-05-19,1.1836
005628,汇安趋势动力股票A,2020-05-20,1.1833
005628,汇安趋势动力股票A,2020-05-21,1.1807
005628,汇安趋势动力股票A,2020-05-22,1.1637
005628,汇安趋势动力股票A,2020-05-25,1.1685
005628,汇安趋势动力股票A,2020-05-26,1.1746
005628,汇安趋势动力股票A,2020-05-27,1.1744
005628,汇安趋势动力股票A,2020-05-28,1.1831
005628,汇安趋势动力股票A,2020-05-29,1.1803
005628,汇安趋势动力股票A,2020-06-01,1.196
005628,汇安趋势动力股票A,2020-06-02,1.1946
005628,汇安趋势动力股票A,2020-06-03,1.2017
005628,汇安趋势动力股票A,2020-06-04,1.2085
005628,汇安趋势动力股票A,2020-06-05,1.213
005628,汇安趋势动力股票A,2020-06-08,1.2226
005628,汇安趋势动力股票A,2020-06-09,1.2277
005628,汇安趋势动力股票A,2020-06-10,1.2235
005628,汇安趋势动力股票A,2020-06-11,1.2171
005628,汇安趋势动力股票A,2020-06-12,1.2251
005628,汇安趋势动力股票A,2020-06-15,1.2101
005628,汇安趋势动力股票A,2020-06-16,1.2276
