FundCode,FundName,TradingDay,NetWorth
013171,华夏恒生互联网科技业ETF联接(QDII)A,2021-12-21,0.8728
013171,华夏恒生互联网科技业ETF联接(QDII)A,2021-12-22,0.882
013171,华夏恒生互联网科技业ETF联接(QDII)A,2021-12-23,0.8745
013171,华夏恒生互联网科技业ETF联接(QDII)A,2021-12-24,0.8707
013171,华夏恒生互联网科技业ETF联接(QDII)A,2021-12-27,0.8706
013171,华夏恒生互联网科技业ETF联接(QDII)A,2021-12-28,0.8654
013171,华夏恒生互联网科技业ETF联接(QDII)A,2021-12-29,0.8506
013171,华夏恒生互联网科技业ETF联接(QDII)A,2021-12-30,0.8509
013171,华夏恒生互联网科技业ETF联接(QDII)A,2021-12-31,0.8825
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-01-04,0.8701
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-01-05,0.8331
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-01-06,0.8425
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-01-07,0.8601
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-01-10,0.8761
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-01-11,0.8744
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-01-12,0.9184
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-01-13,0.9056
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-01-14,0.9041
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-01-17,0.8984
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-01-18,0.8921
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-01-19,0.8849
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-01-20,0.9235
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-01-21,0.9212
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-01-24,0.8922
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-01-25,0.8725
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-01-26,0.878
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-01-27,0.8433
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-01-28,0.8383
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-02-07,0.8728
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-02-08,0.8604
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-02-09,0.8949
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-02-10,0.9037
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-02-11,0.8935
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-02-14,0.8753
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-02-15,0.8745
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-02-16,0.8919
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-02-17,0.8951
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-02-18,0.8651
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-02-21,0.8433
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-02-22,0.8309
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-02-23,0.8397
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-02-24,0.8055
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-02-25,0.8119
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-02-28,0.8112
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-03-01,0.8137
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-03-02,0.8006
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-03-03,0.7885
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-03-04,0.7544
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-03-07,0.7265
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-03-08,0.7057
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-03-09,0.7082
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-03-10,0.7127
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-03-11,0.6824
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-03-14,0.6137
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-03-15,0.569
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-03-16,0.6986
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-03-17,0.7503
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-03-18,0.7359
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-03-21,0.7229
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-03-22,0.762
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-03-23,0.7819
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-03-24,0.7588
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-03-25,0.7242
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-03-28,0.7449
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-03-29,0.7608
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-03-30,0.7578
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-03-31,0.7468
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-04-01,0.7413
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-04-06,0.7525
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-04-07,0.7326
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-04-08,0.7236
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-04-11,0.6871
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-04-12,0.6983
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-04-13,0.7028
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-04-14,0.7024
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-04-15,0.7058
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-04-18,0.7043
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-04-19,0.6796
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-04-20,0.6791
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-04-21,0.6548
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-04-22,0.6598
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-04-25,0.6325
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-04-26,0.6572
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-04-27,0.6683
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-04-28,0.683
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-04-29,0.7604
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-05-05,0.721
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-05-06,0.6938
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-05-09,0.6993
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-05-10,0.6767
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-05-11,0.6968
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-05-12,0.6726
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-05-13,0.7071
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-05-16,0.7071
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-05-17,0.7454
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-05-18,0.7357
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-05-19,0.7084
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-05-20,0.7395
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-05-23,0.7168
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-05-24,0.6912
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-05-25,0.6919
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-05-26,0.693
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-05-27,0.7271
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-05-30,0.7514
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-05-31,0.7715
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-06-01,0.7642
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-06-02,0.7639
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-06-06,0.7954
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-06-07,0.7974
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-06-08,0.837
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-06-09,0.8308
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-06-10,0.8433
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-06-13,0.8062
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-06-14,0.8084
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-06-15,0.8257
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-06-16,0.793
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-06-17,0.8094
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-06-20,0.8087
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-06-21,0.821
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-06-22,0.7917
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-06-23,0.8069
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-06-24,0.8341
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-06-27,0.8644
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-06-28,0.865
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-06-29,0.845
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-06-30,0.8308
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-07-01,0.8279
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-07-04,0.8369
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-07-05,0.8325
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-07-06,0.8249
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-07-07,0.8203
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-07-08,0.8244
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-07-11,0.7902
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-07-12,0.7753
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-07-13,0.7796
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-07-14,0.785
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-07-15,0.7629
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-07-18,0.786
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-07-19,0.7764
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-07-20,0.7921
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-07-21,0.7936
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-07-22,0.7954
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-07-25,0.7862
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-07-26,0.7966
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-07-27,0.7883
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-07-28,0.7851
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-07-29,0.7466
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-08-01,0.7428
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-08-02,0.7221
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-08-03,0.7378
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-08-04,0.7593
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-08-05,0.758
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-08-08,0.7451
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-08-09,0.7374
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-08-10,0.7182
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-08-11,0.7375
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-08-12,0.7421
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-08-15,0.7369
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-08-16,0.7227
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-08-17,0.7275
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-08-18,0.7205
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-08-19,0.7246
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-08-22,0.723
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-08-23,0.7251
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-08-24,0.7055
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-08-25,0.7508
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-08-26,0.7545
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-08-29,0.7519
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-08-30,0.7484
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-08-31,0.7565
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-09-01,0.7426
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-09-02,0.7355
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-09-05,0.7232
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-09-06,0.723
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-09-07,0.7123
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-09-08,0.7051
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-09-09,0.7232
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-09-13,0.716
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-09-14,0.6966
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-09-15,0.6987
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-09-16,0.6829
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-09-19,0.6688
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-09-20,0.6833
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-09-21,0.6654
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-09-22,0.6578
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-09-23,0.6438
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-09-26,0.6568
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-09-27,0.6642
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-09-28,0.6424
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-09-29,0.6374
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-09-30,0.6294
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-10-10,0.6243
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-10-11,0.6004
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-10-12,0.5962
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-10-13,0.5766
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-10-14,0.5839
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-10-17,0.581
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-10-18,0.6032
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-10-19,0.5787
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-10-20,0.5581
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-10-21,0.5526
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-10-24,0.4994
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-10-25,0.5142
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-10-26,0.524
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-10-27,0.5275
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-10-28,0.4988
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-10-31,0.5031
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-11-01,0.5473
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-11-02,0.5604
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-11-03,0.5392
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-11-04,0.5827
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-11-07,0.6047
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-11-08,0.5964
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-11-09,0.5841
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-11-10,0.5639
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-11-11,0.621
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-11-14,0.621
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-11-15,0.6639
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-11-16,0.666
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-11-17,0.6547
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-11-18,0.6647
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-11-21,0.6462
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-11-22,0.6257
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-11-23,0.6308
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-11-24,0.6331
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-11-25,0.6193
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-11-28,0.6114
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-11-29,0.661
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-11-30,0.6775
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-12-01,0.6831
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-12-02,0.6865
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-12-05,0.7363
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-12-06,0.7176
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-12-07,0.6928
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-12-08,0.7343
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-12-09,0.7538
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-12-12,0.7252
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-12-13,0.7349
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-12-14,0.7411
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-12-15,0.7179
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-12-16,0.7211
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-12-19,0.7236
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-12-20,0.7025
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-12-21,0.7038
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-12-22,0.7405
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-12-23,0.7281
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-12-26,0.7273
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-12-27,0.725
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-12-28,0.743
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-12-29,0.7299
013171,华夏恒生互联网科技业ETF联接(QDII)A,2022-12-30,0.7303
013171,华夏恒生互联网科技业ETF联接(QDII)A,2023-01-03,0.749
013171,华夏恒生互联网科技业ETF联接(QDII)A,2023-01-04,0.7844
013171,华夏恒生互联网科技业ETF联接(QDII)A,2023-01-05,0.7961
013171,华夏恒生互联网科技业ETF联接(QDII)A,2023-01-06,0.7901
013171,华夏恒生互联网科技业ETF联接(QDII)A,2023-01-09,0.8039
013171,华夏恒生互联网科技业ETF联接(QDII)A,2023-01-10,0.7894
013171,华夏恒生互联网科技业ETF联接(QDII)A,2023-01-11,0.7905
013171,华夏恒生互联网科技业ETF联接(QDII)A,2023-01-12,0.7772
013171,华夏恒生互联网科技业ETF联接(QDII)A,2023-01-13,0.7846
013171,华夏恒生互联网科技业ETF联接(QDII)A,2023-01-16,0.7697
013171,华夏恒生互联网科技业ETF联接(QDII)A,2023-01-17,0.7685
013171,华夏恒生互联网科技业ETF联接(QDII)A,2023-01-18,0.7763
013171,华夏恒生互联网科技业ETF联接(QDII)A,2023-01-19,0.7623
013171,华夏恒生互联网科技业ETF联接(QDII)A,2023-01-20,0.7824
013171,华夏恒生互联网科技业ETF联接(QDII)A,2023-01-30,0.783
013171,华夏恒生互联网科技业ETF联接(QDII)A,2023-01-31,0.7759
013171,华夏恒生互联网科技业ETF联接(QDII)A,2023-02-01,0.7975
013171,华夏恒生互联网科技业ETF联接(QDII)A,2023-02-02,0.7907
013171,华夏恒生互联网科技业ETF联接(QDII)A,2023-02-03,0.7844
013171,华夏恒生互联网科技业ETF联接(QDII)A,2023-02-06,0.7636
013171,华夏恒生互联网科技业ETF联接(QDII)A,2023-02-07,0.776
013171,华夏恒生互联网科技业ETF联接(QDII)A,2023-02-08,0.7552
013171,华夏恒生互联网科技业ETF联接(QDII)A,2023-02-09,0.7742
013171,华夏恒生互联网科技业ETF联接(QDII)A,2023-02-10,0.7401
013171,华夏恒生互联网科技业ETF联接(QDII)A,2023-02-13,0.7469
013171,华夏恒生互联网科技业ETF联接(QDII)A,2023-02-14,0.7375
013171,华夏恒生互联网科技业ETF联接(QDII)A,2023-02-15,0.7322
013171,华夏恒生互联网科技业ETF联接(QDII)A,2023-02-16,0.7474
013171,华夏恒生互联网科技业ETF联接(QDII)A,2023-02-17,0.7283
013171,华夏恒生互联网科技业ETF联接(QDII)A,2023-02-20,0.7351
013171,华夏恒生互联网科技业ETF联接(QDII)A,2023-02-21,0.7045
013171,华夏恒生互联网科技业ETF联接(QDII)A,2023-02-22,0.6968
013171,华夏恒生互联网科技业ETF联接(QDII)A,2023-02-23,0.7048
013171,华夏恒生互联网科技业ETF联接(QDII)A,2023-02-24,0.6772
013171,华夏恒生互联网科技业ETF联接(QDII)A,2023-02-27,0.6847
013171,华夏恒生互联网科技业ETF联接(QDII)A,2023-02-28,0.6735
013171,华夏恒生互联网科技业ETF联接(QDII)A,2023-03-01,0.7145
013171,华夏恒生互联网科技业ETF联接(QDII)A,2023-03-02,0.6979
013171,华夏恒生互联网科技业ETF联接(QDII)A,2023-03-03,0.7157
