FundCode,FundName,TradingDay,NetWorth
165528,信诚鼎利混合(LOF)A,2022-10-31,1.2548
165528,信诚鼎利混合(LOF)A,2022-10-28,1.2513
165528,信诚鼎利混合(LOF)A,2022-10-27,1.2482
165528,信诚鼎利混合(LOF)A,2022-10-26,1.2685
165528,信诚鼎利混合(LOF)A,2022-10-25,1.2485
165528,信诚鼎利混合(LOF)A,2022-10-24,1.2549
165528,信诚鼎利混合(LOF)A,2022-10-21,1.2419
165528,信诚鼎利混合(LOF)A,2022-10-20,1.2372
165528,信诚鼎利混合(LOF)A,2022-10-19,1.1638
165528,信诚鼎利混合(LOF)A,2022-10-18,1.1589
165528,信诚鼎利混合(LOF)A,2022-10-17,1.1623
165528,信诚鼎利混合(LOF)A,2022-10-14,1.1149
165528,信诚鼎利混合(LOF)A,2022-10-13,1.1139
165528,信诚鼎利混合(LOF)A,2022-10-12,1.1169
165528,信诚鼎利混合(LOF)A,2022-10-11,1.0624
165528,信诚鼎利混合(LOF)A,2022-10-10,1.1038
165528,信诚鼎利混合(LOF)A,2022-09-30,1.2393
165528,信诚鼎利混合(LOF)A,2022-09-29,1.2932
165528,信诚鼎利混合(LOF)A,2022-09-28,1.2764
165528,信诚鼎利混合(LOF)A,2022-09-27,1.3193
165528,信诚鼎利混合(LOF)A,2022-09-26,1.2714
165528,信诚鼎利混合(LOF)A,2022-09-23,1.2553
165528,信诚鼎利混合(LOF)A,2022-09-22,1.2884
165528,信诚鼎利混合(LOF)A,2022-09-21,1.2704
165528,信诚鼎利混合(LOF)A,2022-09-20,1.3048
165528,信诚鼎利混合(LOF)A,2022-09-19,1.317
165528,信诚鼎利混合(LOF)A,2022-09-16,1.3444
165528,信诚鼎利混合(LOF)A,2022-09-15,1.33
165528,信诚鼎利混合(LOF)A,2022-09-14,1.385
165528,信诚鼎利混合(LOF)A,2022-09-13,1.3649
165528,信诚鼎利混合(LOF)A,2022-09-09,1.3631
165528,信诚鼎利混合(LOF)A,2022-09-08,1.3811
165528,信诚鼎利混合(LOF)A,2022-09-07,1.3874
165528,信诚鼎利混合(LOF)A,2022-09-06,1.3391
165528,信诚鼎利混合(LOF)A,2022-09-05,1.3198
165528,信诚鼎利混合(LOF)A,2022-09-02,1.2985
165528,信诚鼎利混合(LOF)A,2022-09-01,1.2632
165528,信诚鼎利混合(LOF)A,2022-08-31,1.2617
165528,信诚鼎利混合(LOF)A,2022-08-30,1.3057
165528,信诚鼎利混合(LOF)A,2022-08-29,1.3086
165528,信诚鼎利混合(LOF)A,2022-08-26,1.2856
165528,信诚鼎利混合(LOF)A,2022-08-25,1.298
165528,信诚鼎利混合(LOF)A,2022-08-24,1.3144
165528,信诚鼎利混合(LOF)A,2022-08-23,1.3862
165528,信诚鼎利混合(LOF)A,2022-08-22,1.386
165528,信诚鼎利混合(LOF)A,2022-08-19,1.3896
165528,信诚鼎利混合(LOF)A,2022-08-18,1.4356
165528,信诚鼎利混合(LOF)A,2022-08-17,1.4092
165528,信诚鼎利混合(LOF)A,2022-08-16,1.4036
165528,信诚鼎利混合(LOF)A,2022-08-15,1.3881
165528,信诚鼎利混合(LOF)A,2022-08-12,1.3809
165528,信诚鼎利混合(LOF)A,2022-08-11,1.4268
165528,信诚鼎利混合(LOF)A,2022-08-10,1.4058
165528,信诚鼎利混合(LOF)A,2022-08-09,1.3971
165528,信诚鼎利混合(LOF)A,2022-08-08,1.38
165528,信诚鼎利混合(LOF)A,2022-08-05,1.3829
165528,信诚鼎利混合(LOF)A,2022-08-04,1.3482
165528,信诚鼎利混合(LOF)A,2022-08-03,1.3498
165528,信诚鼎利混合(LOF)A,2022-08-02,1.3507
165528,信诚鼎利混合(LOF)A,2022-08-01,1.3503
165528,信诚鼎利混合(LOF)A,2022-07-29,1.3316
165528,信诚鼎利混合(LOF)A,2022-07-28,1.3321
165528,信诚鼎利混合(LOF)A,2022-07-27,1.3271
165528,信诚鼎利混合(LOF)A,2022-07-26,1.2961
165528,信诚鼎利混合(LOF)A,2022-07-25,1.2816
165528,信诚鼎利混合(LOF)A,2022-07-22,1.3063
165528,信诚鼎利混合(LOF)A,2022-07-21,1.309
165528,信诚鼎利混合(LOF)A,2022-07-20,1.3055
165528,信诚鼎利混合(LOF)A,2022-07-19,1.2813
165528,信诚鼎利混合(LOF)A,2022-07-18,1.3016
165528,信诚鼎利混合(LOF)A,2022-07-15,1.3078
165528,信诚鼎利混合(LOF)A,2022-07-14,1.3031
165528,信诚鼎利混合(LOF)A,2022-07-13,1.2658
165528,信诚鼎利混合(LOF)A,2022-07-12,1.2674
165528,信诚鼎利混合(LOF)A,2022-07-11,1.3045
165528,信诚鼎利混合(LOF)A,2022-07-08,1.3292
165528,信诚鼎利混合(LOF)A,2022-07-07,1.3308
165528,信诚鼎利混合(LOF)A,2022-07-06,1.3033
165528,信诚鼎利混合(LOF)A,2022-07-05,1.2926
165528,信诚鼎利混合(LOF)A,2022-07-04,1.2902
165528,信诚鼎利混合(LOF)A,2022-07-01,1.2922
165528,信诚鼎利混合(LOF)A,2022-06-30,1.2997
165528,信诚鼎利混合(LOF)A,2022-06-29,1.2663
165528,信诚鼎利混合(LOF)A,2022-06-28,1.3084
165528,信诚鼎利混合(LOF)A,2022-06-27,1.2761
165528,信诚鼎利混合(LOF)A,2022-06-24,1.2701
165528,信诚鼎利混合(LOF)A,2022-06-23,1.2613
165528,信诚鼎利混合(LOF)A,2022-06-22,1.2146
165528,信诚鼎利混合(LOF)A,2022-06-21,1.2143
165528,信诚鼎利混合(LOF)A,2022-06-20,1.2301
165528,信诚鼎利混合(LOF)A,2022-06-17,1.2244
165528,信诚鼎利混合(LOF)A,2022-06-16,1.2094
165528,信诚鼎利混合(LOF)A,2022-06-15,1.1834
165528,信诚鼎利混合(LOF)A,2022-06-14,1.1902
165528,信诚鼎利混合(LOF)A,2022-06-13,1.2055
165528,信诚鼎利混合(LOF)A,2022-06-10,1.2076
165528,信诚鼎利混合(LOF)A,2022-06-09,1.1814
165528,信诚鼎利混合(LOF)A,2022-06-08,1.209
165528,信诚鼎利混合(LOF)A,2022-06-07,1.216
165528,信诚鼎利混合(LOF)A,2022-06-06,1.236
165528,信诚鼎利混合(LOF)A,2022-06-02,1.208
165528,信诚鼎利混合(LOF)A,2022-06-01,1.164
165528,信诚鼎利混合(LOF)A,2022-05-31,1.167
165528,信诚鼎利混合(LOF)A,2022-05-30,1.147
165528,信诚鼎利混合(LOF)A,2022-05-27,1.137
165528,信诚鼎利混合(LOF)A,2022-05-26,1.143
165528,信诚鼎利混合(LOF)A,2022-05-25,1.145
165528,信诚鼎利混合(LOF)A,2022-05-24,1.148
165528,信诚鼎利混合(LOF)A,2022-05-23,1.177
165528,信诚鼎利混合(LOF)A,2022-05-20,1.171
165528,信诚鼎利混合(LOF)A,2022-05-19,1.173
165528,信诚鼎利混合(LOF)A,2022-05-18,1.157
165528,信诚鼎利混合(LOF)A,2022-05-17,1.15
165528,信诚鼎利混合(LOF)A,2022-05-16,1.124
165528,信诚鼎利混合(LOF)A,2022-05-13,1.133
165528,信诚鼎利混合(LOF)A,2022-05-12,1.131
165528,信诚鼎利混合(LOF)A,2022-05-11,1.128
165528,信诚鼎利混合(LOF)A,2022-05-10,1.109
165528,信诚鼎利混合(LOF)A,2022-05-09,1.075
165528,信诚鼎利混合(LOF)A,2022-05-06,1.087
165528,信诚鼎利混合(LOF)A,2022-05-05,1.107
165528,信诚鼎利混合(LOF)A,2022-04-29,1.107
165528,信诚鼎利混合(LOF)A,2022-04-28,1.084
165528,信诚鼎利混合(LOF)A,2022-04-27,1.095
165528,信诚鼎利混合(LOF)A,2022-04-26,1.042
165528,信诚鼎利混合(LOF)A,2022-04-25,1.055
165528,信诚鼎利混合(LOF)A,2022-04-22,1.112
165528,信诚鼎利混合(LOF)A,2022-04-21,1.129
165528,信诚鼎利混合(LOF)A,2022-04-20,1.142
165528,信诚鼎利混合(LOF)A,2022-04-19,1.151
165528,信诚鼎利混合(LOF)A,2022-04-18,1.168
165528,信诚鼎利混合(LOF)A,2022-04-15,1.137
165528,信诚鼎利混合(LOF)A,2022-04-14,1.148
165528,信诚鼎利混合(LOF)A,2022-04-13,1.135
165528,信诚鼎利混合(LOF)A,2022-04-12,1.158
165528,信诚鼎利混合(LOF)A,2022-04-11,1.152
165528,信诚鼎利混合(LOF)A,2022-04-08,1.193
165528,信诚鼎利混合(LOF)A,2022-04-07,1.187
165528,信诚鼎利混合(LOF)A,2022-04-06,1.203
165528,信诚鼎利混合(LOF)A,2022-04-01,1.251
165528,信诚鼎利混合(LOF)A,2022-03-31,1.25
165528,信诚鼎利混合(LOF)A,2022-03-30,1.277
165528,信诚鼎利混合(LOF)A,2022-03-29,1.251
165528,信诚鼎利混合(LOF)A,2022-03-28,1.274
165528,信诚鼎利混合(LOF)A,2022-03-25,1.283
165528,信诚鼎利混合(LOF)A,2022-03-24,1.303
165528,信诚鼎利混合(LOF)A,2022-03-23,1.328
165528,信诚鼎利混合(LOF)A,2022-03-22,1.333
165528,信诚鼎利混合(LOF)A,2022-03-21,1.361
165528,信诚鼎利混合(LOF)A,2022-03-18,1.341
165528,信诚鼎利混合(LOF)A,2022-03-17,1.352
165528,信诚鼎利混合(LOF)A,2022-03-16,1.35
165528,信诚鼎利混合(LOF)A,2022-03-15,1.289
165528,信诚鼎利混合(LOF)A,2022-03-14,1.31
165528,信诚鼎利混合(LOF)A,2022-03-11,1.357
165528,信诚鼎利混合(LOF)A,2022-03-10,1.358
165528,信诚鼎利混合(LOF)A,2022-03-09,1.347
165528,信诚鼎利混合(LOF)A,2022-03-08,1.333
165528,信诚鼎利混合(LOF)A,2022-03-07,1.343
165528,信诚鼎利混合(LOF)A,2022-03-04,1.389
165528,信诚鼎利混合(LOF)A,2022-03-03,1.387
165528,信诚鼎利混合(LOF)A,2022-03-02,1.422
165528,信诚鼎利混合(LOF)A,2022-03-01,1.439
165528,信诚鼎利混合(LOF)A,2022-02-28,1.441
165528,信诚鼎利混合(LOF)A,2022-02-25,1.43
165528,信诚鼎利混合(LOF)A,2022-02-24,1.411
165528,信诚鼎利混合(LOF)A,2022-02-23,1.431
165528,信诚鼎利混合(LOF)A,2022-02-22,1.37
165528,信诚鼎利混合(LOF)A,2022-02-21,1.37
165528,信诚鼎利混合(LOF)A,2022-02-18,1.367
165528,信诚鼎利混合(LOF)A,2022-02-17,1.373
165528,信诚鼎利混合(LOF)A,2022-02-16,1.367
165528,信诚鼎利混合(LOF)A,2022-02-15,1.371
165528,信诚鼎利混合(LOF)A,2022-02-14,1.351
165528,信诚鼎利混合(LOF)A,2022-02-11,1.356
165528,信诚鼎利混合(LOF)A,2022-02-10,1.377
165528,信诚鼎利混合(LOF)A,2022-02-09,1.378
165528,信诚鼎利混合(LOF)A,2022-02-08,1.37
165528,信诚鼎利混合(LOF)A,2022-02-07,1.409
165528,信诚鼎利混合(LOF)A,2022-01-28,1.403
165528,信诚鼎利混合(LOF)A,2022-01-27,1.424
165528,信诚鼎利混合(LOF)A,2022-01-26,1.469
165528,信诚鼎利混合(LOF)A,2022-01-25,1.457
165528,信诚鼎利混合(LOF)A,2022-01-24,1.49
165528,信诚鼎利混合(LOF)A,2022-01-21,1.485
165528,信诚鼎利混合(LOF)A,2022-01-20,1.509
165528,信诚鼎利混合(LOF)A,2022-01-19,1.539
165528,信诚鼎利混合(LOF)A,2022-01-18,1.562
165528,信诚鼎利混合(LOF)A,2022-01-17,1.56
165528,信诚鼎利混合(LOF)A,2022-01-14,1.519
165528,信诚鼎利混合(LOF)A,2022-01-13,1.487
165528,信诚鼎利混合(LOF)A,2022-01-12,1.51
165528,信诚鼎利混合(LOF)A,2022-01-11,1.497
165528,信诚鼎利混合(LOF)A,2022-01-10,1.525
165528,信诚鼎利混合(LOF)A,2022-01-07,1.522
165528,信诚鼎利混合(LOF)A,2022-01-06,1.546
165528,信诚鼎利混合(LOF)A,2022-01-05,1.546
165528,信诚鼎利混合(LOF)A,2022-01-04,1.59
165528,信诚鼎利混合(LOF)A,2021-12-31,1.618
165528,信诚鼎利混合(LOF)A,2021-12-30,1.61
165528,信诚鼎利混合(LOF)A,2021-12-29,1.585
165528,信诚鼎利混合(LOF)A,2021-12-28,1.598
165528,信诚鼎利混合(LOF)A,2021-12-27,1.575
165528,信诚鼎利混合(LOF)A,2021-12-24,1.589
165528,信诚鼎利混合(LOF)A,2021-12-23,1.606
165528,信诚鼎利混合(LOF)A,2021-12-22,1.592
165528,信诚鼎利混合(LOF)A,2021-12-21,1.576
165528,信诚鼎利混合(LOF)A,2021-12-20,1.565
165528,信诚鼎利混合(LOF)A,2021-12-17,1.6
165528,信诚鼎利混合(LOF)A,2021-12-16,1.64
165528,信诚鼎利混合(LOF)A,2021-12-15,1.645
165528,信诚鼎利混合(LOF)A,2021-12-14,1.666
165528,信诚鼎利混合(LOF)A,2021-12-13,1.65
165528,信诚鼎利混合(LOF)A,2021-12-10,1.629
165528,信诚鼎利混合(LOF)A,2021-12-09,1.624
165528,信诚鼎利混合(LOF)A,2021-12-08,1.62
165528,信诚鼎利混合(LOF)A,2021-12-07,1.581
165528,信诚鼎利混合(LOF)A,2021-12-06,1.63
165528,信诚鼎利混合(LOF)A,2021-12-03,1.67
165528,信诚鼎利混合(LOF)A,2021-12-02,1.643
165528,信诚鼎利混合(LOF)A,2021-12-01,1.673
165528,信诚鼎利混合(LOF)A,2021-11-30,1.687
165528,信诚鼎利混合(LOF)A,2021-11-29,1.68
165528,信诚鼎利混合(LOF)A,2021-11-26,1.657
165528,信诚鼎利混合(LOF)A,2021-11-25,1.677
165528,信诚鼎利混合(LOF)A,2021-11-24,1.675
165528,信诚鼎利混合(LOF)A,2021-11-23,1.687
165528,信诚鼎利混合(LOF)A,2021-11-22,1.711
165528,信诚鼎利混合(LOF)A,2021-11-19,1.667
165528,信诚鼎利混合(LOF)A,2021-11-18,1.653
165528,信诚鼎利混合(LOF)A,2021-11-17,1.665
165528,信诚鼎利混合(LOF)A,2021-11-16,1.654
165528,信诚鼎利混合(LOF)A,2021-11-15,1.678
165528,信诚鼎利混合(LOF)A,2021-11-12,1.718
165528,信诚鼎利混合(LOF)A,2021-11-11,1.71
165528,信诚鼎利混合(LOF)A,2021-11-10,1.661
165528,信诚鼎利混合(LOF)A,2021-11-09,1.651
165528,信诚鼎利混合(LOF)A,2021-11-08,1.626
165528,信诚鼎利混合(LOF)A,2021-11-05,1.636
165528,信诚鼎利混合(LOF)A,2021-11-04,1.636
165528,信诚鼎利混合(LOF)A,2021-11-03,1.618
165528,信诚鼎利混合(LOF)A,2021-11-02,1.617
165528,信诚鼎利混合(LOF)A,2021-11-01,1.601
165528,信诚鼎利混合(LOF)A,2021-10-29,1.582
165528,信诚鼎利混合(LOF)A,2021-10-28,1.54
165528,信诚鼎利混合(LOF)A,2021-10-27,1.559
165528,信诚鼎利混合(LOF)A,2021-10-26,1.573
165528,信诚鼎利混合(LOF)A,2021-10-25,1.588
165528,信诚鼎利混合(LOF)A,2021-10-22,1.567
165528,信诚鼎利混合(LOF)A,2021-10-21,1.537
165528,信诚鼎利混合(LOF)A,2021-10-20,1.57
165528,信诚鼎利混合(LOF)A,2021-10-19,1.567
165528,信诚鼎利混合(LOF)A,2021-10-18,1.569
165528,信诚鼎利混合(LOF)A,2021-10-15,1.578
165528,信诚鼎利混合(LOF)A,2021-10-14,1.523
165528,信诚鼎利混合(LOF)A,2021-10-13,1.509
165528,信诚鼎利混合(LOF)A,2021-10-12,1.469
165528,信诚鼎利混合(LOF)A,2021-10-11,1.525
165528,信诚鼎利混合(LOF)A,2021-10-08,1.547
165528,信诚鼎利混合(LOF)A,2021-09-30,1.572
165528,信诚鼎利混合(LOF)A,2021-09-29,1.535
165528,信诚鼎利混合(LOF)A,2021-09-28,1.569
165528,信诚鼎利混合(LOF)A,2021-09-27,1.582
165528,信诚鼎利混合(LOF)A,2021-09-24,1.579
165528,信诚鼎利混合(LOF)A,2021-09-23,1.576
165528,信诚鼎利混合(LOF)A,2021-09-22,1.559
165528,信诚鼎利混合(LOF)A,2021-09-17,1.551
165528,信诚鼎利混合(LOF)A,2021-09-16,1.549
165528,信诚鼎利混合(LOF)A,2021-09-15,1.582
165528,信诚鼎利混合(LOF)A,2021-09-14,1.581
165528,信诚鼎利混合(LOF)A,2021-09-13,1.574
165528,信诚鼎利混合(LOF)A,2021-09-10,1.619
165528,信诚鼎利混合(LOF)A,2021-09-09,1.571
165528,信诚鼎利混合(LOF)A,2021-09-08,1.589
165528,信诚鼎利混合(LOF)A,2021-09-07,1.601
165528,信诚鼎利混合(LOF)A,2021-09-06,1.597
165528,信诚鼎利混合(LOF)A,2021-09-03,1.577
165528,信诚鼎利混合(LOF)A,2021-09-02,1.577
165528,信诚鼎利混合(LOF)A,2021-09-01,1.607
165528,信诚鼎利混合(LOF)A,2021-08-31,1.614
165528,信诚鼎利混合(LOF)A,2021-08-30,1.648
165528,信诚鼎利混合(LOF)A,2021-08-27,1.662
165528,信诚鼎利混合(LOF)A,2021-08-26,1.662
165528,信诚鼎利混合(LOF)A,2021-08-25,1.68
165528,信诚鼎利混合(LOF)A,2021-08-24,1.686
165528,信诚鼎利混合(LOF)A,2021-08-23,1.681
165528,信诚鼎利混合(LOF)A,2021-08-20,1.649
165528,信诚鼎利混合(LOF)A,2021-08-19,1.645
165528,信诚鼎利混合(LOF)A,2021-08-18,1.614
165528,信诚鼎利混合(LOF)A,2021-08-17,1.603
165528,信诚鼎利混合(LOF)A,2021-08-16,1.649
165528,信诚鼎利混合(LOF)A,2021-08-13,1.651
165528,信诚鼎利混合(LOF)A,2021-08-12,1.699
165528,信诚鼎利混合(LOF)A,2021-08-11,1.686
165528,信诚鼎利混合(LOF)A,2021-08-10,1.691
165528,信诚鼎利混合(LOF)A,2021-08-09,1.704
165528,信诚鼎利混合(LOF)A,2021-08-06,1.731
165528,信诚鼎利混合(LOF)A,2021-08-05,1.745
165528,信诚鼎利混合(LOF)A,2021-08-04,1.732
165528,信诚鼎利混合(LOF)A,2021-08-03,1.68
165528,信诚鼎利混合(LOF)A,2021-08-02,1.749
165528,信诚鼎利混合(LOF)A,2021-07-30,1.758
165528,信诚鼎利混合(LOF)A,2021-07-29,1.734
165528,信诚鼎利混合(LOF)A,2021-07-28,1.649
165528,信诚鼎利混合(LOF)A,2021-07-27,1.68
165528,信诚鼎利混合(LOF)A,2021-07-26,1.68
165528,信诚鼎利混合(LOF)A,2021-07-23,1.682
165528,信诚鼎利混合(LOF)A,2021-07-22,1.676
165528,信诚鼎利混合(LOF)A,2021-07-21,1.656
165528,信诚鼎利混合(LOF)A,2021-07-20,1.611
165528,信诚鼎利混合(LOF)A,2021-07-19,1.597
165528,信诚鼎利混合(LOF)A,2021-07-16,1.59
165528,信诚鼎利混合(LOF)A,2021-07-15,1.612
165528,信诚鼎利混合(LOF)A,2021-07-14,1.602
165528,信诚鼎利混合(LOF)A,2021-07-13,1.619
165528,信诚鼎利混合(LOF)A,2021-07-12,1.657
165528,信诚鼎利混合(LOF)A,2021-07-09,1.635
165528,信诚鼎利混合(LOF)A,2021-07-08,1.648
165528,信诚鼎利混合(LOF)A,2021-07-07,1.606
165528,信诚鼎利混合(LOF)A,2021-07-06,1.568
165528,信诚鼎利混合(LOF)A,2021-07-05,1.571
165528,信诚鼎利混合(LOF)A,2021-07-02,1.537
165528,信诚鼎利混合(LOF)A,2021-07-01,1.559
165528,信诚鼎利混合(LOF)A,2021-06-30,1.583
165528,信诚鼎利混合(LOF)A,2021-06-29,1.537
165528,信诚鼎利混合(LOF)A,2021-06-28,1.535
165528,信诚鼎利混合(LOF)A,2021-06-25,1.521
165528,信诚鼎利混合(LOF)A,2021-06-24,1.514
165528,信诚鼎利混合(LOF)A,2021-06-23,1.538
165528,信诚鼎利混合(LOF)A,2021-06-22,1.5
165528,信诚鼎利混合(LOF)A,2021-06-21,1.507
165528,信诚鼎利混合(LOF)A,2021-06-18,1.492
165528,信诚鼎利混合(LOF)A,2021-06-17,1.488
165528,信诚鼎利混合(LOF)A,2021-06-16,1.424
165528,信诚鼎利混合(LOF)A,2021-06-15,1.453
165528,信诚鼎利混合(LOF)A,2021-06-11,1.441
165528,信诚鼎利混合(LOF)A,2021-06-10,1.452
165528,信诚鼎利混合(LOF)A,2021-06-09,1.428
165528,信诚鼎利混合(LOF)A,2021-06-08,1.416
165528,信诚鼎利混合(LOF)A,2021-06-07,1.424
165528,信诚鼎利混合(LOF)A,2021-06-04,1.41
165528,信诚鼎利混合(LOF)A,2021-06-03,1.394
165528,信诚鼎利混合(LOF)A,2021-06-02,1.411
165528,信诚鼎利混合(LOF)A,2021-06-01,1.426
165528,信诚鼎利混合(LOF)A,2021-05-31,1.421
165528,信诚鼎利混合(LOF)A,2021-05-28,1.394
165528,信诚鼎利混合(LOF)A,2021-05-27,1.411
165528,信诚鼎利混合(LOF)A,2021-05-26,1.378
165528,信诚鼎利混合(LOF)A,2021-05-25,1.386
165528,信诚鼎利混合(LOF)A,2021-05-24,1.357
165528,信诚鼎利混合(LOF)A,2021-05-21,1.347
165528,信诚鼎利混合(LOF)A,2021-05-20,1.36
165528,信诚鼎利混合(LOF)A,2021-05-19,1.35
165528,信诚鼎利混合(LOF)A,2021-05-18,1.338
165528,信诚鼎利混合(LOF)A,2021-05-17,1.342
165528,信诚鼎利混合(LOF)A,2021-05-14,1.321
165528,信诚鼎利混合(LOF)A,2021-05-13,1.305
165528,信诚鼎利混合(LOF)A,2021-05-12,1.317
165528,信诚鼎利混合(LOF)A,2021-05-11,1.305
165528,信诚鼎利混合(LOF)A,2021-05-10,1.303
165528,信诚鼎利混合(LOF)A,2021-05-07,1.312
165528,信诚鼎利混合(LOF)A,2021-05-06,1.357
165528,信诚鼎利混合(LOF)A,2021-04-30,1.371
165528,信诚鼎利混合(LOF)A,2021-04-29,1.37
165528,信诚鼎利混合(LOF)A,2021-04-28,1.369
165528,信诚鼎利混合(LOF)A,2021-04-27,1.367
165528,信诚鼎利混合(LOF)A,2021-04-26,1.364
165528,信诚鼎利混合(LOF)A,2021-04-23,1.373
165528,信诚鼎利混合(LOF)A,2021-04-22,1.365
165528,信诚鼎利混合(LOF)A,2021-04-21,1.355
165528,信诚鼎利混合(LOF)A,2021-04-20,1.354
165528,信诚鼎利混合(LOF)A,2021-04-19,1.359
165528,信诚鼎利混合(LOF)A,2021-04-16,1.341
165528,信诚鼎利混合(LOF)A,2021-04-15,1.34
165528,信诚鼎利混合(LOF)A,2021-04-14,1.338
165528,信诚鼎利混合(LOF)A,2021-04-13,1.332
