FundCode,FundName,TradingDay,NetWorth
013445,东财芯片A,2022-03-30,0.8437
013445,东财芯片A,2022-03-29,0.8286
013445,东财芯片A,2022-03-28,0.8445
013445,东财芯片A,2022-03-25,0.8541
013445,东财芯片A,2022-03-24,0.8635
013445,东财芯片A,2022-03-23,0.8839
013445,东财芯片A,2022-03-22,0.8838
013445,东财芯片A,2022-03-21,0.8981
013445,东财芯片A,2022-03-18,0.8902
013445,东财芯片A,2022-03-17,0.898
013445,东财芯片A,2022-03-16,0.8849
013445,东财芯片A,2022-03-15,0.8458
013445,东财芯片A,2022-03-14,0.8733
013445,东财芯片A,2022-03-11,0.9024
013445,东财芯片A,2022-03-10,0.9018
013445,东财芯片A,2022-03-09,0.8936
013445,东财芯片A,2022-03-08,0.8861
013445,东财芯片A,2022-03-07,0.8854
013445,东财芯片A,2022-03-04,0.9183
013445,东财芯片A,2022-03-03,0.9111
013445,东财芯片A,2022-03-02,0.9291
013445,东财芯片A,2022-03-01,0.9419
013445,东财芯片A,2022-02-28,0.942
013445,东财芯片A,2022-02-25,0.9377
013445,东财芯片A,2022-02-24,0.9293
013445,东财芯片A,2022-02-23,0.9378
013445,东财芯片A,2022-02-22,0.8895
013445,东财芯片A,2022-02-21,0.887
013445,东财芯片A,2022-02-18,0.889
013445,东财芯片A,2022-02-17,0.8966
013445,东财芯片A,2022-02-16,0.8878
013445,东财芯片A,2022-02-15,0.8928
013445,东财芯片A,2022-02-14,0.8623
013445,东财芯片A,2022-02-11,0.8703
013445,东财芯片A,2022-02-10,0.8845
013445,东财芯片A,2022-02-09,0.8821
013445,东财芯片A,2022-02-08,0.8763
013445,东财芯片A,2022-02-07,0.8983
013445,东财芯片A,2022-01-28,0.892
013445,东财芯片A,2022-01-27,0.907
013445,东财芯片A,2022-01-26,0.939
013445,东财芯片A,2022-01-25,0.9294
013445,东财芯片A,2022-01-24,0.9496
013445,东财芯片A,2022-01-21,0.9368
013445,东财芯片A,2022-01-20,0.9536
013445,东财芯片A,2022-01-19,0.9632
013445,东财芯片A,2022-01-18,0.979
013445,东财芯片A,2022-01-17,0.9699
013445,东财芯片A,2022-01-14,0.9513
013445,东财芯片A,2022-01-13,0.939
013445,东财芯片A,2022-01-12,0.9547
013445,东财芯片A,2022-01-11,0.9389
013445,东财芯片A,2022-01-10,0.9556
013445,东财芯片A,2022-01-07,0.9629
013445,东财芯片A,2022-01-06,0.9748
013445,东财芯片A,2022-01-05,0.9795
013445,东财芯片A,2022-01-04,1.0194
013445,东财芯片A,2021-12-31,1.0383
013445,东财芯片A,2021-12-30,1.0379
013445,东财芯片A,2021-12-29,1.0134
013445,东财芯片A,2021-12-28,1.0289
013445,东财芯片A,2021-12-27,1.0225
013445,东财芯片A,2021-12-24,1.029
013445,东财芯片A,2021-12-23,1.0307
013445,东财芯片A,2021-12-22,1.0297
013445,东财芯片A,2021-12-21,1.0184
013445,东财芯片A,2021-12-20,1.0117
013445,东财芯片A,2021-12-17,1.0296
013445,东财芯片A,2021-12-16,1.0599
013445,东财芯片A,2021-12-15,1.0606
013445,东财芯片A,2021-12-14,1.0736
013445,东财芯片A,2021-12-13,1.0746
013445,东财芯片A,2021-12-10,1.0702
013445,东财芯片A,2021-12-09,1.0756
013445,东财芯片A,2021-12-08,1.0704
013445,东财芯片A,2021-12-07,1.044
013445,东财芯片A,2021-12-06,1.0671
013445,东财芯片A,2021-12-03,1.0887
013445,东财芯片A,2021-12-02,1.0658
013445,东财芯片A,2021-12-01,1.0663
013445,东财芯片A,2021-11-30,1.07
013445,东财芯片A,2021-11-29,1.0596
013445,东财芯片A,2021-11-26,1.0555
013445,东财芯片A,2021-11-25,1.0785
013445,东财芯片A,2021-11-24,1.0737
013445,东财芯片A,2021-11-23,1.0799
013445,东财芯片A,2021-11-22,1.0906
013445,东财芯片A,2021-11-19,1.0452
013445,东财芯片A,2021-11-18,1.0404
013445,东财芯片A,2021-11-17,1.0496
013445,东财芯片A,2021-11-16,1.0438
013445,东财芯片A,2021-11-15,1.0591
013445,东财芯片A,2021-11-12,1.0784
013445,东财芯片A,2021-11-11,1.0839
013445,东财芯片A,2021-11-10,1.0577
013445,东财芯片A,2021-11-09,1.0527
013445,东财芯片A,2021-11-08,1.0292
013445,东财芯片A,2021-11-05,1.045
013445,东财芯片A,2021-11-04,1.0414
013445,东财芯片A,2021-11-03,1.027
013445,东财芯片A,2021-11-02,1.0347
013445,东财芯片A,2021-11-01,1.0139
013445,东财芯片A,2021-10-08,0.9942
013445,东财芯片A,2021-09-17,1.0
