FundCode,FundName,TradingDay,NetWorth
012552,天弘中证芯片产业指数A,2022-03-31,0.77
012552,天弘中证芯片产业指数A,2022-04-01,0.7687
012552,天弘中证芯片产业指数A,2022-04-06,0.7459
012552,天弘中证芯片产业指数A,2022-04-07,0.7319
012552,天弘中证芯片产业指数A,2022-04-08,0.7343
012552,天弘中证芯片产业指数A,2022-04-11,0.6982
012552,天弘中证芯片产业指数A,2022-04-12,0.7065
012552,天弘中证芯片产业指数A,2022-04-13,0.689
012552,天弘中证芯片产业指数A,2022-04-14,0.7036
012552,天弘中证芯片产业指数A,2022-04-15,0.7015
012552,天弘中证芯片产业指数A,2022-04-18,0.7253
012552,天弘中证芯片产业指数A,2022-04-19,0.7104
012552,天弘中证芯片产业指数A,2022-04-20,0.7007
012552,天弘中证芯片产业指数A,2022-04-21,0.6855
012552,天弘中证芯片产业指数A,2022-04-22,0.6703
012552,天弘中证芯片产业指数A,2022-04-25,0.6221
012552,天弘中证芯片产业指数A,2022-04-26,0.6051
012552,天弘中证芯片产业指数A,2022-04-27,0.6443
012552,天弘中证芯片产业指数A,2022-04-28,0.6368
012552,天弘中证芯片产业指数A,2022-04-29,0.659
012552,天弘中证芯片产业指数A,2022-05-05,0.6621
012552,天弘中证芯片产业指数A,2022-05-06,0.6439
012552,天弘中证芯片产业指数A,2022-05-09,0.6392
012552,天弘中证芯片产业指数A,2022-05-10,0.6621
012552,天弘中证芯片产业指数A,2022-05-11,0.6852
012552,天弘中证芯片产业指数A,2022-05-12,0.6916
012552,天弘中证芯片产业指数A,2022-05-13,0.689
012552,天弘中证芯片产业指数A,2022-05-16,0.6811
012552,天弘中证芯片产业指数A,2022-05-17,0.7046
012552,天弘中证芯片产业指数A,2022-05-18,0.7074
012552,天弘中证芯片产业指数A,2022-05-19,0.7193
012552,天弘中证芯片产业指数A,2022-05-20,0.7213
012552,天弘中证芯片产业指数A,2022-05-23,0.7272
012552,天弘中证芯片产业指数A,2022-05-24,0.6984
012552,天弘中证芯片产业指数A,2022-05-25,0.6988
012552,天弘中证芯片产业指数A,2022-05-26,0.6939
012552,天弘中证芯片产业指数A,2022-05-27,0.6893
012552,天弘中证芯片产业指数A,2022-05-30,0.6982
012552,天弘中证芯片产业指数A,2022-05-31,0.7138
012552,天弘中证芯片产业指数A,2022-06-01,0.7127
012552,天弘中证芯片产业指数A,2022-06-02,0.7393
012552,天弘中证芯片产业指数A,2022-06-06,0.7571
012552,天弘中证芯片产业指数A,2022-06-07,0.7445
012552,天弘中证芯片产业指数A,2022-06-08,0.7442
012552,天弘中证芯片产业指数A,2022-06-09,0.7236
012552,天弘中证芯片产业指数A,2022-06-10,0.7358
012552,天弘中证芯片产业指数A,2022-06-13,0.7259
012552,天弘中证芯片产业指数A,2022-06-14,0.7069
012552,天弘中证芯片产业指数A,2022-06-15,0.7157
012552,天弘中证芯片产业指数A,2022-06-16,0.7266
012552,天弘中证芯片产业指数A,2022-06-17,0.7238
012552,天弘中证芯片产业指数A,2022-06-20,0.7317
012552,天弘中证芯片产业指数A,2022-06-21,0.7243
012552,天弘中证芯片产业指数A,2022-06-22,0.7016
012552,天弘中证芯片产业指数A,2022-06-23,0.7172
012552,天弘中证芯片产业指数A,2022-06-24,0.7279
012552,天弘中证芯片产业指数A,2022-06-27,0.737
012552,天弘中证芯片产业指数A,2022-06-28,0.7644
012552,天弘中证芯片产业指数A,2022-06-29,0.755
012552,天弘中证芯片产业指数A,2022-06-30,0.7681
012552,天弘中证芯片产业指数A,2022-07-01,0.7656
012552,天弘中证芯片产业指数A,2022-07-04,0.7436
012552,天弘中证芯片产业指数A,2022-07-05,0.743
012552,天弘中证芯片产业指数A,2022-07-06,0.7549
012552,天弘中证芯片产业指数A,2022-07-07,0.7502
012552,天弘中证芯片产业指数A,2022-07-08,0.7551
012552,天弘中证芯片产业指数A,2022-07-11,0.7334
012552,天弘中证芯片产业指数A,2022-07-12,0.7071
012552,天弘中证芯片产业指数A,2022-07-13,0.6988
012552,天弘中证芯片产业指数A,2022-07-14,0.7045
012552,天弘中证芯片产业指数A,2022-07-15,0.7036
012552,天弘中证芯片产业指数A,2022-07-18,0.7011
012552,天弘中证芯片产业指数A,2022-07-19,0.6991
012552,天弘中证芯片产业指数A,2022-07-20,0.7065
012552,天弘中证芯片产业指数A,2022-07-21,0.7225
012552,天弘中证芯片产业指数A,2022-07-22,0.7139
012552,天弘中证芯片产业指数A,2022-07-25,0.7039
012552,天弘中证芯片产业指数A,2022-07-26,0.707
012552,天弘中证芯片产业指数A,2022-07-27,0.6995
012552,天弘中证芯片产业指数A,2022-07-28,0.7147
012552,天弘中证芯片产业指数A,2022-07-29,0.6948
012552,天弘中证芯片产业指数A,2022-08-01,0.7055
012552,天弘中证芯片产业指数A,2022-08-02,0.7001
012552,天弘中证芯片产业指数A,2022-08-03,0.7236
012552,天弘中证芯片产业指数A,2022-08-04,0.7394
012552,天弘中证芯片产业指数A,2022-08-05,0.7848
012552,天弘中证芯片产业指数A,2022-08-08,0.7805
012552,天弘中证芯片产业指数A,2022-08-09,0.7877
012552,天弘中证芯片产业指数A,2022-08-10,0.7828
012552,天弘中证芯片产业指数A,2022-08-11,0.7945
012552,天弘中证芯片产业指数A,2022-08-12,0.7769
012552,天弘中证芯片产业指数A,2022-08-15,0.7726
012552,天弘中证芯片产业指数A,2022-08-16,0.7667
012552,天弘中证芯片产业指数A,2022-08-17,0.7686
012552,天弘中证芯片产业指数A,2022-08-18,0.7787
012552,天弘中证芯片产业指数A,2022-08-19,0.7592
012552,天弘中证芯片产业指数A,2022-08-22,0.7602
012552,天弘中证芯片产业指数A,2022-08-23,0.7552
012552,天弘中证芯片产业指数A,2022-08-24,0.7216
012552,天弘中证芯片产业指数A,2022-08-25,0.7185
012552,天弘中证芯片产业指数A,2022-08-26,0.7079
012552,天弘中证芯片产业指数A,2022-08-29,0.7095
012552,天弘中证芯片产业指数A,2022-08-30,0.713
012552,天弘中证芯片产业指数A,2022-08-31,0.7066
012552,天弘中证芯片产业指数A,2022-09-01,0.6985
012552,天弘中证芯片产业指数A,2022-09-02,0.7081
012552,天弘中证芯片产业指数A,2022-09-05,0.7023
012552,天弘中证芯片产业指数A,2022-09-06,0.7081
012552,天弘中证芯片产业指数A,2022-09-07,0.7247
012552,天弘中证芯片产业指数A,2022-09-08,0.7168
012552,天弘中证芯片产业指数A,2022-09-09,0.7141
012552,天弘中证芯片产业指数A,2022-09-13,0.7134
012552,天弘中证芯片产业指数A,2022-09-14,0.714
012552,天弘中证芯片产业指数A,2022-09-15,0.6931
012552,天弘中证芯片产业指数A,2022-09-16,0.6862
012552,天弘中证芯片产业指数A,2022-09-19,0.6732
012552,天弘中证芯片产业指数A,2022-09-20,0.6699
012552,天弘中证芯片产业指数A,2022-09-21,0.6571
012552,天弘中证芯片产业指数A,2022-09-22,0.6542
012552,天弘中证芯片产业指数A,2022-09-23,0.639
012552,天弘中证芯片产业指数A,2022-09-26,0.6382
012552,天弘中证芯片产业指数A,2022-09-27,0.6512
012552,天弘中证芯片产业指数A,2022-09-28,0.6341
012552,天弘中证芯片产业指数A,2022-09-29,0.6335
012552,天弘中证芯片产业指数A,2022-09-30,0.62
012552,天弘中证芯片产业指数A,2022-10-10,0.58
012552,天弘中证芯片产业指数A,2022-10-11,0.57
012552,天弘中证芯片产业指数A,2022-10-12,0.5919
012552,天弘中证芯片产业指数A,2022-10-13,0.5894
012552,天弘中证芯片产业指数A,2022-10-14,0.6039
012552,天弘中证芯片产业指数A,2022-10-17,0.6179
012552,天弘中证芯片产业指数A,2022-10-18,0.613
012552,天弘中证芯片产业指数A,2022-10-19,0.6082
012552,天弘中证芯片产业指数A,2022-10-20,0.6349
012552,天弘中证芯片产业指数A,2022-10-21,0.6249
012552,天弘中证芯片产业指数A,2022-10-24,0.6251
012552,天弘中证芯片产业指数A,2022-10-25,0.6211
012552,天弘中证芯片产业指数A,2022-10-26,0.6393
012552,天弘中证芯片产业指数A,2022-10-27,0.6418
012552,天弘中证芯片产业指数A,2022-10-28,0.6329
012552,天弘中证芯片产业指数A,2022-10-31,0.644
012552,天弘中证芯片产业指数A,2022-11-01,0.6503
012552,天弘中证芯片产业指数A,2022-11-02,0.6544
012552,天弘中证芯片产业指数A,2022-11-03,0.6752
012552,天弘中证芯片产业指数A,2022-11-04,0.6809
012552,天弘中证芯片产业指数A,2022-11-07,0.6733
012552,天弘中证芯片产业指数A,2022-11-08,0.6657
012552,天弘中证芯片产业指数A,2022-11-09,0.6602
012552,天弘中证芯片产业指数A,2022-11-10,0.6429
012552,天弘中证芯片产业指数A,2022-11-11,0.6509
012552,天弘中证芯片产业指数A,2022-11-14,0.6553
012552,天弘中证芯片产业指数A,2022-11-15,0.6961
012552,天弘中证芯片产业指数A,2022-11-16,0.6866
012552,天弘中证芯片产业指数A,2022-11-17,0.7009
012552,天弘中证芯片产业指数A,2022-11-18,0.6831
012552,天弘中证芯片产业指数A,2022-11-21,0.6792
012552,天弘中证芯片产业指数A,2022-11-22,0.6736
012552,天弘中证芯片产业指数A,2022-11-23,0.6685
012552,天弘中证芯片产业指数A,2022-11-24,0.663
012552,天弘中证芯片产业指数A,2022-11-25,0.6576
012552,天弘中证芯片产业指数A,2022-11-28,0.6486
012552,天弘中证芯片产业指数A,2022-11-29,0.658
012552,天弘中证芯片产业指数A,2022-11-30,0.6568
012552,天弘中证芯片产业指数A,2022-12-01,0.6659
012552,天弘中证芯片产业指数A,2022-12-02,0.6603
012552,天弘中证芯片产业指数A,2022-12-05,0.6647
012552,天弘中证芯片产业指数A,2022-12-06,0.6781
012552,天弘中证芯片产业指数A,2022-12-07,0.6727
012552,天弘中证芯片产业指数A,2022-12-08,0.6628
012552,天弘中证芯片产业指数A,2022-12-09,0.6708
012552,天弘中证芯片产业指数A,2022-12-12,0.6826
012552,天弘中证芯片产业指数A,2022-12-13,0.6718
012552,天弘中证芯片产业指数A,2022-12-14,0.6712
012552,天弘中证芯片产业指数A,2022-12-15,0.6814
012552,天弘中证芯片产业指数A,2022-12-16,0.6688
012552,天弘中证芯片产业指数A,2022-12-19,0.6525
012552,天弘中证芯片产业指数A,2022-12-20,0.652
012552,天弘中证芯片产业指数A,2022-12-21,0.6431
012552,天弘中证芯片产业指数A,2022-12-22,0.632
012552,天弘中证芯片产业指数A,2022-12-23,0.6197
012552,天弘中证芯片产业指数A,2022-12-26,0.6352
012552,天弘中证芯片产业指数A,2022-12-27,0.6439
012552,天弘中证芯片产业指数A,2022-12-28,0.6355
012552,天弘中证芯片产业指数A,2022-12-29,0.635
012552,天弘中证芯片产业指数A,2022-12-30,0.6303
012552,天弘中证芯片产业指数A,2023-01-03,0.6396
012552,天弘中证芯片产业指数A,2023-01-04,0.6353
012552,天弘中证芯片产业指数A,2023-01-05,0.6404
012552,天弘中证芯片产业指数A,2023-01-06,0.6387
012552,天弘中证芯片产业指数A,2023-01-09,0.6407
012552,天弘中证芯片产业指数A,2023-01-10,0.6468
012552,天弘中证芯片产业指数A,2023-01-11,0.6404
012552,天弘中证芯片产业指数A,2023-01-12,0.6378
012552,天弘中证芯片产业指数A,2023-01-13,0.6387
012552,天弘中证芯片产业指数A,2023-01-16,0.6584
012552,天弘中证芯片产业指数A,2023-01-17,0.6733
012552,天弘中证芯片产业指数A,2023-01-18,0.6717
012552,天弘中证芯片产业指数A,2023-01-19,0.6868
012552,天弘中证芯片产业指数A,2023-01-20,0.6886
012552,天弘中证芯片产业指数A,2023-01-30,0.6895
012552,天弘中证芯片产业指数A,2023-01-31,0.6728
012552,天弘中证芯片产业指数A,2023-02-01,0.6845
012552,天弘中证芯片产业指数A,2023-02-02,0.6946
012552,天弘中证芯片产业指数A,2023-02-03,0.6949
012552,天弘中证芯片产业指数A,2023-02-06,0.6868
012552,天弘中证芯片产业指数A,2023-02-07,0.6844
012552,天弘中证芯片产业指数A,2023-02-08,0.6776
012552,天弘中证芯片产业指数A,2023-02-09,0.7047
012552,天弘中证芯片产业指数A,2023-02-10,0.7011
012552,天弘中证芯片产业指数A,2023-02-13,0.7037
012552,天弘中证芯片产业指数A,2023-02-14,0.7023
012552,天弘中证芯片产业指数A,2023-02-15,0.7098
012552,天弘中证芯片产业指数A,2023-02-16,0.6922
012552,天弘中证芯片产业指数A,2023-02-17,0.6712
012552,天弘中证芯片产业指数A,2023-02-20,0.6799
012552,天弘中证芯片产业指数A,2023-02-21,0.6771
012552,天弘中证芯片产业指数A,2023-02-22,0.6753
012552,天弘中证芯片产业指数A,2023-02-23,0.6741
012552,天弘中证芯片产业指数A,2023-02-24,0.6724
012552,天弘中证芯片产业指数A,2023-02-27,0.6614
012552,天弘中证芯片产业指数A,2023-02-28,0.6653
012552,天弘中证芯片产业指数A,2023-03-01,0.6716
012552,天弘中证芯片产业指数A,2023-03-02,0.666
012552,天弘中证芯片产业指数A,2023-03-03,0.6823
