FundCode,FundName,TradingDay,NetWorth
014194,汇添富中证芯片产业指数增强发起C,2023-01-05,0.6624
014194,汇添富中证芯片产业指数增强发起C,2023-01-04,0.6579
014194,汇添富中证芯片产业指数增强发起C,2023-01-03,0.6644
014194,汇添富中证芯片产业指数增强发起C,2022-12-30,0.6546
014194,汇添富中证芯片产业指数增强发起C,2022-12-29,0.6598
014194,汇添富中证芯片产业指数增强发起C,2022-12-28,0.6604
014194,汇添富中证芯片产业指数增强发起C,2022-12-27,0.6678
014194,汇添富中证芯片产业指数增强发起C,2022-12-26,0.6583
014194,汇添富中证芯片产业指数增强发起C,2022-12-23,0.6418
014194,汇添富中证芯片产业指数增强发起C,2022-12-22,0.6539
014194,汇添富中证芯片产业指数增强发起C,2022-12-21,0.6648
014194,汇添富中证芯片产业指数增强发起C,2022-12-20,0.6736
014194,汇添富中证芯片产业指数增强发起C,2022-12-19,0.6747
014194,汇添富中证芯片产业指数增强发起C,2022-12-16,0.6903
014194,汇添富中证芯片产业指数增强发起C,2022-12-15,0.7031
014194,汇添富中证芯片产业指数增强发起C,2022-12-14,0.6943
014194,汇添富中证芯片产业指数增强发起C,2022-12-13,0.696
014194,汇添富中证芯片产业指数增强发起C,2022-12-12,0.7075
014194,汇添富中证芯片产业指数增强发起C,2022-12-09,0.6957
014194,汇添富中证芯片产业指数增强发起C,2022-12-08,0.6869
014194,汇添富中证芯片产业指数增强发起C,2022-12-07,0.6969
014194,汇添富中证芯片产业指数增强发起C,2022-12-06,0.7022
014194,汇添富中证芯片产业指数增强发起C,2022-12-05,0.6877
014194,汇添富中证芯片产业指数增强发起C,2022-12-02,0.685
014194,汇添富中证芯片产业指数增强发起C,2022-12-01,0.6904
014194,汇添富中证芯片产业指数增强发起C,2022-11-30,0.6812
014194,汇添富中证芯片产业指数增强发起C,2022-11-29,0.6836
014194,汇添富中证芯片产业指数增强发起C,2022-11-28,0.6764
014194,汇添富中证芯片产业指数增强发起C,2022-11-25,0.6835
014194,汇添富中证芯片产业指数增强发起C,2022-11-24,0.6889
014194,汇添富中证芯片产业指数增强发起C,2022-11-23,0.6933
014194,汇添富中证芯片产业指数增强发起C,2022-11-22,0.6981
014194,汇添富中证芯片产业指数增强发起C,2022-11-21,0.7042
014194,汇添富中证芯片产业指数增强发起C,2022-11-18,0.7077
014194,汇添富中证芯片产业指数增强发起C,2022-11-17,0.7276
014194,汇添富中证芯片产业指数增强发起C,2022-11-16,0.7149
014194,汇添富中证芯片产业指数增强发起C,2022-11-15,0.726
014194,汇添富中证芯片产业指数增强发起C,2022-11-14,0.6846
014194,汇添富中证芯片产业指数增强发起C,2022-11-11,0.6817
014194,汇添富中证芯片产业指数增强发起C,2022-11-10,0.6731
014194,汇添富中证芯片产业指数增强发起C,2022-11-09,0.6933
014194,汇添富中证芯片产业指数增强发起C,2022-11-08,0.7007
014194,汇添富中证芯片产业指数增强发起C,2022-11-07,0.7085
014194,汇添富中证芯片产业指数增强发起C,2022-11-04,0.7187
014194,汇添富中证芯片产业指数增强发起C,2022-11-03,0.7169
014194,汇添富中证芯片产业指数增强发起C,2022-11-02,0.695
014194,汇添富中证芯片产业指数增强发起C,2022-11-01,0.6902
014194,汇添富中证芯片产业指数增强发起C,2022-10-31,0.6872
014194,汇添富中证芯片产业指数增强发起C,2022-10-28,0.6786
014194,汇添富中证芯片产业指数增强发起C,2022-10-27,0.681
014194,汇添富中证芯片产业指数增强发起C,2022-10-26,0.6845
014194,汇添富中证芯片产业指数增强发起C,2022-10-25,0.6696
014194,汇添富中证芯片产业指数增强发起C,2022-10-24,0.6709
014194,汇添富中证芯片产业指数增强发起C,2022-10-21,0.6667
014194,汇添富中证芯片产业指数增强发起C,2022-10-20,0.6755
014194,汇添富中证芯片产业指数增强发起C,2022-10-19,0.6423
014194,汇添富中证芯片产业指数增强发起C,2022-10-18,0.642
014194,汇添富中证芯片产业指数增强发起C,2022-10-17,0.6456
014194,汇添富中证芯片产业指数增强发起C,2022-10-14,0.6272
014194,汇添富中证芯片产业指数增强发起C,2022-10-13,0.6177
014194,汇添富中证芯片产业指数增强发起C,2022-10-12,0.6203
014194,汇添富中证芯片产业指数增强发起C,2022-10-11,0.595
014194,汇添富中证芯片产业指数增强发起C,2022-10-10,0.6114
014194,汇添富中证芯片产业指数增强发起C,2022-09-30,0.6691
014194,汇添富中证芯片产业指数增强发起C,2022-09-29,0.6898
014194,汇添富中证芯片产业指数增强发起C,2022-09-28,0.6861
014194,汇添富中证芯片产业指数增强发起C,2022-09-27,0.7044
014194,汇添富中证芯片产业指数增强发起C,2022-09-26,0.6902
014194,汇添富中证芯片产业指数增强发起C,2022-09-23,0.6851
014194,汇添富中证芯片产业指数增强发起C,2022-09-22,0.7005
014194,汇添富中证芯片产业指数增强发起C,2022-09-21,0.6988
014194,汇添富中证芯片产业指数增强发起C,2022-09-20,0.7175
014194,汇添富中证芯片产业指数增强发起C,2022-09-19,0.7217
014194,汇添富中证芯片产业指数增强发起C,2022-09-16,0.7364
014194,汇添富中证芯片产业指数增强发起C,2022-09-15,0.7348
014194,汇添富中证芯片产业指数增强发起C,2022-09-14,0.7583
014194,汇添富中证芯片产业指数增强发起C,2022-09-13,0.7505
014194,汇添富中证芯片产业指数增强发起C,2022-09-09,0.7505
014194,汇添富中证芯片产业指数增强发起C,2022-09-08,0.7579
014194,汇添富中证芯片产业指数增强发起C,2022-09-07,0.7599
014194,汇添富中证芯片产业指数增强发起C,2022-09-06,0.7358
014194,汇添富中证芯片产业指数增强发起C,2022-09-05,0.7279
014194,汇添富中证芯片产业指数增强发起C,2022-09-02,0.7292
014194,汇添富中证芯片产业指数增强发起C,2022-09-01,0.7216
014194,汇添富中证芯片产业指数增强发起C,2022-08-31,0.7267
014194,汇添富中证芯片产业指数增强发起C,2022-08-30,0.7387
014194,汇添富中证芯片产业指数增强发起C,2022-08-29,0.7345
014194,汇添富中证芯片产业指数增强发起C,2022-08-26,0.7248
014194,汇添富中证芯片产业指数增强发起C,2022-08-25,0.7378
014194,汇添富中证芯片产业指数增强发起C,2022-08-24,0.7424
014194,汇添富中证芯片产业指数增强发起C,2022-08-23,0.7754
014194,汇添富中证芯片产业指数增强发起C,2022-08-22,0.7787
014194,汇添富中证芯片产业指数增强发起C,2022-08-19,0.7751
014194,汇添富中证芯片产业指数增强发起C,2022-08-18,0.7944
014194,汇添富中证芯片产业指数增强发起C,2022-08-17,0.7822
014194,汇添富中证芯片产业指数增强发起C,2022-08-16,0.7806
014194,汇添富中证芯片产业指数增强发起C,2022-08-15,0.7867
014194,汇添富中证芯片产业指数增强发起C,2022-08-12,0.786
014194,汇添富中证芯片产业指数增强发起C,2022-08-11,0.8087
014194,汇添富中证芯片产业指数增强发起C,2022-08-10,0.7975
014194,汇添富中证芯片产业指数增强发起C,2022-08-09,0.8013
014194,汇添富中证芯片产业指数增强发起C,2022-08-08,0.7978
014194,汇添富中证芯片产业指数增强发起C,2022-08-05,0.8016
014194,汇添富中证芯片产业指数增强发起C,2022-08-04,0.757
014194,汇添富中证芯片产业指数增强发起C,2022-08-03,0.7443
014194,汇添富中证芯片产业指数增强发起C,2022-08-02,0.7235
014194,汇添富中证芯片产业指数增强发起C,2022-08-01,0.7225
014194,汇添富中证芯片产业指数增强发起C,2022-07-29,0.7106
014194,汇添富中证芯片产业指数增强发起C,2022-07-28,0.7291
014194,汇添富中证芯片产业指数增强发起C,2022-07-27,0.7136
014194,汇添富中证芯片产业指数增强发起C,2022-07-26,0.7198
014194,汇添富中证芯片产业指数增强发起C,2022-07-25,0.7166
014194,汇添富中证芯片产业指数增强发起C,2022-07-22,0.7231
014194,汇添富中证芯片产业指数增强发起C,2022-07-21,0.73
014194,汇添富中证芯片产业指数增强发起C,2022-07-20,0.7128
014194,汇添富中证芯片产业指数增强发起C,2022-07-19,0.7055
014194,汇添富中证芯片产业指数增强发起C,2022-07-18,0.7116
014194,汇添富中证芯片产业指数增强发起C,2022-07-15,0.7201
014194,汇添富中证芯片产业指数增强发起C,2022-07-14,0.7153
014194,汇添富中证芯片产业指数增强发起C,2022-07-13,0.7068
014194,汇添富中证芯片产业指数增强发起C,2022-07-12,0.7151
014194,汇添富中证芯片产业指数增强发起C,2022-07-11,0.7389
014194,汇添富中证芯片产业指数增强发起C,2022-07-08,0.756
014194,汇添富中证芯片产业指数增强发起C,2022-07-07,0.7495
014194,汇添富中证芯片产业指数增强发起C,2022-07-06,0.7496
014194,汇添富中证芯片产业指数增强发起C,2022-07-05,0.7316
014194,汇添富中证芯片产业指数增强发起C,2022-07-04,0.732
014194,汇添富中证芯片产业指数增强发起C,2022-07-01,0.7531
014194,汇添富中证芯片产业指数增强发起C,2022-06-30,0.7567
014194,汇添富中证芯片产业指数增强发起C,2022-06-29,0.7355
014194,汇添富中证芯片产业指数增强发起C,2022-06-28,0.7515
014194,汇添富中证芯片产业指数增强发起C,2022-06-27,0.7281
014194,汇添富中证芯片产业指数增强发起C,2022-06-24,0.7221
014194,汇添富中证芯片产业指数增强发起C,2022-06-23,0.7151
014194,汇添富中证芯片产业指数增强发起C,2022-06-22,0.6968
014194,汇添富中证芯片产业指数增强发起C,2022-06-21,0.7145
014194,汇添富中证芯片产业指数增强发起C,2022-06-20,0.7214
014194,汇添富中证芯片产业指数增强发起C,2022-06-17,0.7174
014194,汇添富中证芯片产业指数增强发起C,2022-06-16,0.7214
014194,汇添富中证芯片产业指数增强发起C,2022-06-15,0.7085
014194,汇添富中证芯片产业指数增强发起C,2022-06-14,0.7016
014194,汇添富中证芯片产业指数增强发起C,2022-06-13,0.7212
014194,汇添富中证芯片产业指数增强发起C,2022-06-10,0.7364
014194,汇添富中证芯片产业指数增强发起C,2022-06-09,0.7225
014194,汇添富中证芯片产业指数增强发起C,2022-06-08,0.7463
014194,汇添富中证芯片产业指数增强发起C,2022-06-07,0.7489
014194,汇添富中证芯片产业指数增强发起C,2022-06-06,0.7661
014194,汇添富中证芯片产业指数增强发起C,2022-06-02,0.7518
014194,汇添富中证芯片产业指数增强发起C,2022-06-01,0.7178
014194,汇添富中证芯片产业指数增强发起C,2022-05-31,0.7193
014194,汇添富中证芯片产业指数增强发起C,2022-05-30,0.7034
014194,汇添富中证芯片产业指数增强发起C,2022-05-27,0.6936
014194,汇添富中证芯片产业指数增强发起C,2022-05-26,0.6945
014194,汇添富中证芯片产业指数增强发起C,2022-05-25,0.6992
014194,汇添富中证芯片产业指数增强发起C,2022-05-24,0.7025
014194,汇添富中证芯片产业指数增强发起C,2022-05-23,0.7288
014194,汇添富中证芯片产业指数增强发起C,2022-05-20,0.7234
014194,汇添富中证芯片产业指数增强发起C,2022-05-19,0.723
014194,汇添富中证芯片产业指数增强发起C,2022-05-18,0.715
014194,汇添富中证芯片产业指数增强发起C,2022-05-17,0.7103
014194,汇添富中证芯片产业指数增强发起C,2022-05-16,0.6839
014194,汇添富中证芯片产业指数增强发起C,2022-05-13,0.6932
014194,汇添富中证芯片产业指数增强发起C,2022-05-12,0.6909
014194,汇添富中证芯片产业指数增强发起C,2022-05-11,0.6867
014194,汇添富中证芯片产业指数增强发起C,2022-05-10,0.6669
014194,汇添富中证芯片产业指数增强发起C,2022-05-09,0.638
014194,汇添富中证芯片产业指数增强发起C,2022-05-06,0.6469
014194,汇添富中证芯片产业指数增强发起C,2022-05-05,0.6661
014194,汇添富中证芯片产业指数增强发起C,2022-04-29,0.6607
014194,汇添富中证芯片产业指数增强发起C,2022-04-28,0.6422
014194,汇添富中证芯片产业指数增强发起C,2022-04-27,0.6448
014194,汇添富中证芯片产业指数增强发起C,2022-04-26,0.599
014194,汇添富中证芯片产业指数增强发起C,2022-04-25,0.6084
014194,汇添富中证芯片产业指数增强发起C,2022-04-22,0.6484
014194,汇添富中证芯片产业指数增强发起C,2022-04-21,0.6636
014194,汇添富中证芯片产业指数增强发起C,2022-04-20,0.6706
014194,汇添富中证芯片产业指数增强发起C,2022-04-19,0.6777
014194,汇添富中证芯片产业指数增强发起C,2022-04-18,0.6955
014194,汇添富中证芯片产业指数增强发起C,2022-04-15,0.671
014194,汇添富中证芯片产业指数增强发起C,2022-04-14,0.6708
014194,汇添富中证芯片产业指数增强发起C,2022-04-13,0.6572
014194,汇添富中证芯片产业指数增强发起C,2022-04-12,0.6783
014194,汇添富中证芯片产业指数增强发起C,2022-04-11,0.6734
014194,汇添富中证芯片产业指数增强发起C,2022-04-08,0.7063
014194,汇添富中证芯片产业指数增强发起C,2022-04-07,0.7016
014194,汇添富中证芯片产业指数增强发起C,2022-04-06,0.7152
014194,汇添富中证芯片产业指数增强发起C,2022-04-01,0.7497
014194,汇添富中证芯片产业指数增强发起C,2022-03-31,0.7492
014194,汇添富中证芯片产业指数增强发起C,2022-03-30,0.7693
014194,汇添富中证芯片产业指数增强发起C,2022-03-29,0.7551
014194,汇添富中证芯片产业指数增强发起C,2022-03-28,0.7691
014194,汇添富中证芯片产业指数增强发起C,2022-03-25,0.7772
014194,汇添富中证芯片产业指数增强发起C,2022-03-24,0.7909
014194,汇添富中证芯片产业指数增强发起C,2022-03-23,0.8069
014194,汇添富中证芯片产业指数增强发起C,2022-03-22,0.8098
014194,汇添富中证芯片产业指数增强发起C,2022-03-21,0.8279
014194,汇添富中证芯片产业指数增强发起C,2022-03-18,0.8158
014194,汇添富中证芯片产业指数增强发起C,2022-03-17,0.8229
014194,汇添富中证芯片产业指数增强发起C,2022-03-16,0.8226
014194,汇添富中证芯片产业指数增强发起C,2022-03-15,0.7925
014194,汇添富中证芯片产业指数增强发起C,2022-03-14,0.8155
014194,汇添富中证芯片产业指数增强发起C,2022-03-11,0.8422
014194,汇添富中证芯片产业指数增强发起C,2022-03-10,0.8418
014194,汇添富中证芯片产业指数增强发起C,2022-03-09,0.8329
014194,汇添富中证芯片产业指数增强发起C,2022-03-08,0.8259
014194,汇添富中证芯片产业指数增强发起C,2022-03-07,0.826
014194,汇添富中证芯片产业指数增强发起C,2022-03-04,0.8561
014194,汇添富中证芯片产业指数增强发起C,2022-03-03,0.8496
014194,汇添富中证芯片产业指数增强发起C,2022-03-02,0.8671
014194,汇添富中证芯片产业指数增强发起C,2022-03-01,0.8799
014194,汇添富中证芯片产业指数增强发起C,2022-02-28,0.8808
014194,汇添富中证芯片产业指数增强发起C,2022-02-25,0.8761
014194,汇添富中证芯片产业指数增强发起C,2022-02-24,0.8671
014194,汇添富中证芯片产业指数增强发起C,2022-02-23,0.875
014194,汇添富中证芯片产业指数增强发起C,2022-02-22,0.8285
014194,汇添富中证芯片产业指数增强发起C,2022-02-21,0.8241
014194,汇添富中证芯片产业指数增强发起C,2022-02-18,0.8268
014194,汇添富中证芯片产业指数增强发起C,2022-02-17,0.8361
014194,汇添富中证芯片产业指数增强发起C,2022-02-16,0.8255
014194,汇添富中证芯片产业指数增强发起C,2022-02-15,0.8309
014194,汇添富中证芯片产业指数增强发起C,2022-02-14,0.8023
014194,汇添富中证芯片产业指数增强发起C,2022-02-11,0.8068
014194,汇添富中证芯片产业指数增强发起C,2022-02-10,0.8201
014194,汇添富中证芯片产业指数增强发起C,2022-02-09,0.82
014194,汇添富中证芯片产业指数增强发起C,2022-02-08,0.8116
014194,汇添富中证芯片产业指数增强发起C,2022-02-07,0.8359
014194,汇添富中证芯片产业指数增强发起C,2022-01-28,0.8307
014194,汇添富中证芯片产业指数增强发起C,2022-01-27,0.8445
014194,汇添富中证芯片产业指数增强发起C,2022-01-26,0.8718
014194,汇添富中证芯片产业指数增强发起C,2022-01-25,0.8633
014194,汇添富中证芯片产业指数增强发起C,2022-01-24,0.882
014194,汇添富中证芯片产业指数增强发起C,2022-01-21,0.8685
014194,汇添富中证芯片产业指数增强发起C,2022-01-20,0.883
014194,汇添富中证芯片产业指数增强发起C,2022-01-19,0.8918
014194,汇添富中证芯片产业指数增强发起C,2022-01-18,0.906
014194,汇添富中证芯片产业指数增强发起C,2022-01-17,0.8961
014194,汇添富中证芯片产业指数增强发起C,2022-01-14,0.8781
014194,汇添富中证芯片产业指数增强发起C,2022-01-13,0.8605
014194,汇添富中证芯片产业指数增强发起C,2022-01-12,0.8753
014194,汇添富中证芯片产业指数增强发起C,2022-01-11,0.859
014194,汇添富中证芯片产业指数增强发起C,2022-01-10,0.8782
014194,汇添富中证芯片产业指数增强发起C,2022-01-07,0.8856
014194,汇添富中证芯片产业指数增强发起C,2022-01-06,0.8976
014194,汇添富中证芯片产业指数增强发起C,2022-01-05,0.9022
014194,汇添富中证芯片产业指数增强发起C,2022-01-04,0.9432
014194,汇添富中证芯片产业指数增强发起C,2021-12-31,0.9652
014194,汇添富中证芯片产业指数增强发起C,2021-12-30,0.9671
014194,汇添富中证芯片产业指数增强发起C,2021-12-29,0.9443
014194,汇添富中证芯片产业指数增强发起C,2021-12-28,0.9592
014194,汇添富中证芯片产业指数增强发起C,2021-12-27,0.9524
014194,汇添富中证芯片产业指数增强发起C,2021-12-24,0.9616
014194,汇添富中证芯片产业指数增强发起C,2021-12-23,0.9623
014194,汇添富中证芯片产业指数增强发起C,2021-12-22,0.9584
014194,汇添富中证芯片产业指数增强发起C,2021-12-21,0.9477
014194,汇添富中证芯片产业指数增强发起C,2021-12-20,0.942
014194,汇添富中证芯片产业指数增强发起C,2021-12-17,0.9593
014194,汇添富中证芯片产业指数增强发起C,2021-12-16,0.9881
014194,汇添富中证芯片产业指数增强发起C,2021-12-15,0.9889
014194,汇添富中证芯片产业指数增强发起C,2021-12-03,0.9997
