FundCode,FundName,TradingDay,NetWorth
005844,东方人工智能主题混合A,2018-10-11,0.8573
005844,东方人工智能主题混合A,2018-10-12,0.8584
005844,东方人工智能主题混合A,2018-10-15,0.8558
005844,东方人工智能主题混合A,2018-10-16,0.8481
005844,东方人工智能主题混合A,2018-10-17,0.8537
005844,东方人工智能主题混合A,2018-10-18,0.8453
005844,东方人工智能主题混合A,2018-10-19,0.8599
005844,东方人工智能主题混合A,2018-10-22,0.8885
005844,东方人工智能主题混合A,2018-10-23,0.8754
005844,东方人工智能主题混合A,2018-10-24,0.8711
005844,东方人工智能主题混合A,2018-10-25,0.8669
005844,东方人工智能主题混合A,2018-10-26,0.862
005844,东方人工智能主题混合A,2018-10-29,0.8519
005844,东方人工智能主题混合A,2018-10-30,0.8562
005844,东方人工智能主题混合A,2018-10-31,0.8664
005844,东方人工智能主题混合A,2018-11-01,0.872
005844,东方人工智能主题混合A,2018-11-02,0.9048
005844,东方人工智能主题混合A,2018-11-05,0.9
005844,东方人工智能主题混合A,2018-11-06,0.8923
005844,东方人工智能主题混合A,2018-11-07,0.8883
005844,东方人工智能主题混合A,2018-11-08,0.8819
005844,东方人工智能主题混合A,2018-11-09,0.8775
005844,东方人工智能主题混合A,2018-11-12,0.8957
005844,东方人工智能主题混合A,2018-11-13,0.9018
005844,东方人工智能主题混合A,2018-11-14,0.8948
005844,东方人工智能主题混合A,2018-11-15,0.9039
005844,东方人工智能主题混合A,2018-11-16,0.9099
005844,东方人工智能主题混合A,2018-11-19,0.9105
005844,东方人工智能主题混合A,2018-11-20,0.8873
005844,东方人工智能主题混合A,2018-11-21,0.8877
005844,东方人工智能主题混合A,2018-11-22,0.8872
005844,东方人工智能主题混合A,2018-11-23,0.8687
005844,东方人工智能主题混合A,2018-11-26,0.8669
005844,东方人工智能主题混合A,2018-11-27,0.8667
005844,东方人工智能主题混合A,2018-11-28,0.8774
005844,东方人工智能主题混合A,2018-11-29,0.8622
005844,东方人工智能主题混合A,2018-11-30,0.8693
005844,东方人工智能主题混合A,2018-12-03,0.8925
005844,东方人工智能主题混合A,2018-12-04,0.89
005844,东方人工智能主题混合A,2018-12-05,0.8817
005844,东方人工智能主题混合A,2018-12-06,0.86
005844,东方人工智能主题混合A,2018-12-07,0.8598
005844,东方人工智能主题混合A,2018-12-10,0.853
005844,东方人工智能主题混合A,2018-12-11,0.8571
005844,东方人工智能主题混合A,2018-12-12,0.8571
005844,东方人工智能主题混合A,2018-12-13,0.869
005844,东方人工智能主题混合A,2018-12-14,0.8569
005844,东方人工智能主题混合A,2018-12-17,0.8545
005844,东方人工智能主题混合A,2018-12-18,0.8477
005844,东方人工智能主题混合A,2018-12-19,0.8395
005844,东方人工智能主题混合A,2018-12-20,0.8408
005844,东方人工智能主题混合A,2018-12-21,0.8368
005844,东方人工智能主题混合A,2018-12-24,0.8424
005844,东方人工智能主题混合A,2018-12-25,0.8402
005844,东方人工智能主题混合A,2018-12-26,0.8354
005844,东方人工智能主题混合A,2018-12-27,0.8297
005844,东方人工智能主题混合A,2018-12-28,0.8276
005844,东方人工智能主题混合A,2019-01-02,0.8259
005844,东方人工智能主题混合A,2019-01-03,0.816
005844,东方人工智能主题混合A,2019-01-04,0.8298
005844,东方人工智能主题混合A,2019-01-07,0.8448
005844,东方人工智能主题混合A,2019-01-08,0.8419
005844,东方人工智能主题混合A,2019-01-09,0.8468
005844,东方人工智能主题混合A,2019-01-10,0.8474
005844,东方人工智能主题混合A,2019-01-11,0.8519
005844,东方人工智能主题混合A,2019-01-14,0.8434
005844,东方人工智能主题混合A,2019-01-15,0.8566
005844,东方人工智能主题混合A,2019-01-16,0.8515
005844,东方人工智能主题混合A,2019-01-17,0.8458
005844,东方人工智能主题混合A,2019-01-18,0.8506
005844,东方人工智能主题混合A,2019-01-21,0.8553
005844,东方人工智能主题混合A,2019-01-22,0.8464
005844,东方人工智能主题混合A,2019-01-23,0.8468
005844,东方人工智能主题混合A,2019-01-24,0.8482
005844,东方人工智能主题混合A,2019-01-25,0.852
005844,东方人工智能主题混合A,2019-01-28,0.8513
005844,东方人工智能主题混合A,2019-01-29,0.8449
005844,东方人工智能主题混合A,2019-01-30,0.8357
005844,东方人工智能主题混合A,2019-01-31,0.8411
005844,东方人工智能主题混合A,2019-02-01,0.8651
005844,东方人工智能主题混合A,2019-02-11,0.8895
005844,东方人工智能主题混合A,2019-02-12,0.8942
005844,东方人工智能主题混合A,2019-02-13,0.9116
005844,东方人工智能主题混合A,2019-02-14,0.9121
005844,东方人工智能主题混合A,2019-02-15,0.9015
005844,东方人工智能主题混合A,2019-02-18,0.9351
005844,东方人工智能主题混合A,2019-02-19,0.9332
005844,东方人工智能主题混合A,2019-02-20,0.9335
005844,东方人工智能主题混合A,2019-02-21,0.9379
005844,东方人工智能主题混合A,2019-02-22,0.9633
005844,东方人工智能主题混合A,2019-02-25,1.0106
005844,东方人工智能主题混合A,2019-02-26,1.0005
005844,东方人工智能主题混合A,2019-02-27,0.9886
005844,东方人工智能主题混合A,2019-02-28,0.9888
005844,东方人工智能主题混合A,2019-03-01,0.9946
005844,东方人工智能主题混合A,2019-03-04,1.0153
005844,东方人工智能主题混合A,2019-03-05,1.0411
005844,东方人工智能主题混合A,2019-03-06,1.0494
005844,东方人工智能主题混合A,2019-03-07,1.0399
005844,东方人工智能主题混合A,2019-03-08,1.0112
005844,东方人工智能主题混合A,2019-03-11,1.0469
005844,东方人工智能主题混合A,2019-03-12,1.0572
005844,东方人工智能主题混合A,2019-03-13,1.0134
005844,东方人工智能主题混合A,2019-03-14,0.996
005844,东方人工智能主题混合A,2019-03-15,1.0024
005844,东方人工智能主题混合A,2019-03-18,1.0186
005844,东方人工智能主题混合A,2019-03-19,1.0232
005844,东方人工智能主题混合A,2019-03-20,1.0141
005844,东方人工智能主题混合A,2019-03-21,1.0186
005844,东方人工智能主题混合A,2019-03-22,1.0153
005844,东方人工智能主题混合A,2019-03-25,1.0085
005844,东方人工智能主题混合A,2019-03-26,0.9885
005844,东方人工智能主题混合A,2019-03-27,0.9927
005844,东方人工智能主题混合A,2019-03-28,0.9862
005844,东方人工智能主题混合A,2019-03-29,1.0203
005844,东方人工智能主题混合A,2019-04-01,1.051
005844,东方人工智能主题混合A,2019-04-02,1.0508
005844,东方人工智能主题混合A,2019-04-03,1.0582
005844,东方人工智能主题混合A,2019-04-04,1.0657
005844,东方人工智能主题混合A,2019-04-08,1.0364
005844,东方人工智能主题混合A,2019-04-09,1.0414
005844,东方人工智能主题混合A,2019-04-10,1.0343
005844,东方人工智能主题混合A,2019-04-11,1.0121
005844,东方人工智能主题混合A,2019-04-12,1.0106
005844,东方人工智能主题混合A,2019-04-15,0.998
005844,东方人工智能主题混合A,2019-04-16,1.0205
005844,东方人工智能主题混合A,2019-04-17,1.026
005844,东方人工智能主题混合A,2019-04-18,1.0206
005844,东方人工智能主题混合A,2019-04-19,1.0307
005844,东方人工智能主题混合A,2019-04-22,1.018
005844,东方人工智能主题混合A,2019-04-23,1.0049
005844,东方人工智能主题混合A,2019-04-24,1.0078
005844,东方人工智能主题混合A,2019-04-25,0.9896
005844,东方人工智能主题混合A,2019-04-26,0.9804
005844,东方人工智能主题混合A,2019-04-29,0.9649
005844,东方人工智能主题混合A,2019-04-30,0.9582
005844,东方人工智能主题混合A,2019-05-06,0.9101
005844,东方人工智能主题混合A,2019-05-07,0.9162
005844,东方人工智能主题混合A,2019-05-08,0.9035
005844,东方人工智能主题混合A,2019-05-09,0.8911
005844,东方人工智能主题混合A,2019-05-10,0.9286
005844,东方人工智能主题混合A,2019-05-13,0.9139
005844,东方人工智能主题混合A,2019-05-14,0.9046
005844,东方人工智能主题混合A,2019-05-15,0.9191
005844,东方人工智能主题混合A,2019-05-16,0.9149
005844,东方人工智能主题混合A,2019-05-17,0.9016
005844,东方人工智能主题混合A,2019-05-20,0.8956
005844,东方人工智能主题混合A,2019-05-21,0.9072
005844,东方人工智能主题混合A,2019-05-22,0.9178
005844,东方人工智能主题混合A,2019-05-23,0.8888
005844,东方人工智能主题混合A,2019-05-24,0.8811
005844,东方人工智能主题混合A,2019-05-27,0.9034
005844,东方人工智能主题混合A,2019-05-28,0.9082
005844,东方人工智能主题混合A,2019-05-29,0.9054
005844,东方人工智能主题混合A,2019-05-30,0.8987
005844,东方人工智能主题混合A,2019-05-31,0.8998
005844,东方人工智能主题混合A,2019-06-03,0.9
005844,东方人工智能主题混合A,2019-06-04,0.8904
005844,东方人工智能主题混合A,2019-06-05,0.8917
005844,东方人工智能主题混合A,2019-06-06,0.8707
005844,东方人工智能主题混合A,2019-06-10,0.8875
005844,东方人工智能主题混合A,2019-06-11,0.9156
005844,东方人工智能主题混合A,2019-06-12,0.9085
005844,东方人工智能主题混合A,2019-06-13,0.9079
005844,东方人工智能主题混合A,2019-06-14,0.8896
005844,东方人工智能主题混合A,2019-06-17,0.8827
005844,东方人工智能主题混合A,2019-06-18,0.8835
005844,东方人工智能主题混合A,2019-06-19,0.9053
005844,东方人工智能主题混合A,2019-06-20,0.9249
005844,东方人工智能主题混合A,2019-06-21,0.934
005844,东方人工智能主题混合A,2019-06-24,0.9252
005844,东方人工智能主题混合A,2019-06-25,0.9173
005844,东方人工智能主题混合A,2019-06-26,0.9222
005844,东方人工智能主题混合A,2019-06-27,0.9329
005844,东方人工智能主题混合A,2019-06-28,0.9265
005844,东方人工智能主题混合A,2019-07-01,0.9612
005844,东方人工智能主题混合A,2019-07-02,0.9574
005844,东方人工智能主题混合A,2019-07-03,0.9468
005844,东方人工智能主题混合A,2019-07-04,0.9427
005844,东方人工智能主题混合A,2019-07-05,0.9452
005844,东方人工智能主题混合A,2019-07-08,0.923
005844,东方人工智能主题混合A,2019-07-09,0.9202
005844,东方人工智能主题混合A,2019-07-10,0.9209
005844,东方人工智能主题混合A,2019-07-11,0.9223
005844,东方人工智能主题混合A,2019-07-12,0.9229
005844,东方人工智能主题混合A,2019-07-15,0.934
005844,东方人工智能主题混合A,2019-07-16,0.9362
005844,东方人工智能主题混合A,2019-07-17,0.939
005844,东方人工智能主题混合A,2019-07-18,0.9225
005844,东方人工智能主题混合A,2019-07-19,0.9246
005844,东方人工智能主题混合A,2019-07-22,0.9224
005844,东方人工智能主题混合A,2019-07-23,0.9373
005844,东方人工智能主题混合A,2019-07-24,0.954
005844,东方人工智能主题混合A,2019-07-25,0.9722
005844,东方人工智能主题混合A,2019-07-26,0.9752
005844,东方人工智能主题混合A,2019-07-29,0.9815
005844,东方人工智能主题混合A,2019-07-30,0.9793
005844,东方人工智能主题混合A,2019-07-31,0.9806
005844,东方人工智能主题混合A,2019-08-01,0.9826
005844,东方人工智能主题混合A,2019-08-02,0.9678
005844,东方人工智能主题混合A,2019-08-05,0.9558
005844,东方人工智能主题混合A,2019-08-06,0.9476
005844,东方人工智能主题混合A,2019-08-07,0.9386
005844,东方人工智能主题混合A,2019-08-08,0.9504
005844,东方人工智能主题混合A,2019-08-09,0.9361
005844,东方人工智能主题混合A,2019-08-12,0.9702
005844,东方人工智能主题混合A,2019-08-13,0.9613
005844,东方人工智能主题混合A,2019-08-14,0.9665
005844,东方人工智能主题混合A,2019-08-15,0.978
005844,东方人工智能主题混合A,2019-08-16,0.9827
005844,东方人工智能主题混合A,2019-08-19,1.0143
005844,东方人工智能主题混合A,2019-08-20,1.0125
005844,东方人工智能主题混合A,2019-08-21,1.0188
005844,东方人工智能主题混合A,2019-08-22,1.0136
005844,东方人工智能主题混合A,2019-08-23,1.0095
005844,东方人工智能主题混合A,2019-08-26,1.009
005844,东方人工智能主题混合A,2019-08-27,1.0292
005844,东方人工智能主题混合A,2019-08-28,1.0304
005844,东方人工智能主题混合A,2019-08-29,1.0353
005844,东方人工智能主题混合A,2019-08-30,1.0236
005844,东方人工智能主题混合A,2019-09-02,1.0519
005844,东方人工智能主题混合A,2019-09-03,1.0729
005844,东方人工智能主题混合A,2019-09-04,1.0818
005844,东方人工智能主题混合A,2019-09-05,1.1013
005844,东方人工智能主题混合A,2019-09-06,1.1132
005844,东方人工智能主题混合A,2019-09-09,1.1445
005844,东方人工智能主题混合A,2019-09-10,1.1327
005844,东方人工智能主题混合A,2019-09-11,1.1204
005844,东方人工智能主题混合A,2019-09-12,1.1258
005844,东方人工智能主题混合A,2019-09-16,1.1269
005844,东方人工智能主题混合A,2019-09-17,1.1036
005844,东方人工智能主题混合A,2019-09-18,1.1043
005844,东方人工智能主题混合A,2019-09-19,1.1193
005844,东方人工智能主题混合A,2019-09-20,1.1247
005844,东方人工智能主题混合A,2019-09-23,1.1211
005844,东方人工智能主题混合A,2019-09-24,1.1292
005844,东方人工智能主题混合A,2019-09-25,1.1077
005844,东方人工智能主题混合A,2019-09-26,1.0937
005844,东方人工智能主题混合A,2019-09-27,1.1062
005844,东方人工智能主题混合A,2019-09-30,1.093
005844,东方人工智能主题混合A,2019-10-08,1.08
005844,东方人工智能主题混合A,2019-10-09,1.082
005844,东方人工智能主题混合A,2019-10-10,1.0886
005844,东方人工智能主题混合A,2019-10-11,1.0871
005844,东方人工智能主题混合A,2019-10-14,1.0961
005844,东方人工智能主题混合A,2019-10-15,1.0813
005844,东方人工智能主题混合A,2019-10-16,1.0832
005844,东方人工智能主题混合A,2019-10-17,1.0861
005844,东方人工智能主题混合A,2019-10-18,1.0793
005844,东方人工智能主题混合A,2019-10-21,1.0791
005844,东方人工智能主题混合A,2019-10-22,1.0838
005844,东方人工智能主题混合A,2019-10-23,1.0797
005844,东方人工智能主题混合A,2019-10-24,1.0779
005844,东方人工智能主题混合A,2019-10-25,1.0875
005844,东方人工智能主题混合A,2019-10-28,1.1007
005844,东方人工智能主题混合A,2019-10-29,1.0918
005844,东方人工智能主题混合A,2019-10-30,1.0905
005844,东方人工智能主题混合A,2019-10-31,1.0898
005844,东方人工智能主题混合A,2019-11-01,1.0965
005844,东方人工智能主题混合A,2019-11-04,1.1033
005844,东方人工智能主题混合A,2019-11-05,1.1009
005844,东方人工智能主题混合A,2019-11-06,1.0938
005844,东方人工智能主题混合A,2019-11-07,1.0985
005844,东方人工智能主题混合A,2019-11-08,1.1015
005844,东方人工智能主题混合A,2019-11-11,1.0816
005844,东方人工智能主题混合A,2019-11-12,1.0776
005844,东方人工智能主题混合A,2019-11-13,1.079
005844,东方人工智能主题混合A,2019-11-14,1.0831
005844,东方人工智能主题混合A,2019-11-15,1.0735
005844,东方人工智能主题混合A,2019-11-18,1.0806
005844,东方人工智能主题混合A,2019-11-19,1.0978
005844,东方人工智能主题混合A,2019-11-20,1.0907
005844,东方人工智能主题混合A,2019-11-21,1.0904
005844,东方人工智能主题混合A,2019-11-22,1.0787
005844,东方人工智能主题混合A,2019-11-25,1.066
005844,东方人工智能主题混合A,2019-11-26,1.0668
005844,东方人工智能主题混合A,2019-11-27,1.0652
005844,东方人工智能主题混合A,2019-11-28,1.0627
005844,东方人工智能主题混合A,2019-11-29,1.0659
005844,东方人工智能主题混合A,2019-12-02,1.071
005844,东方人工智能主题混合A,2019-12-03,1.0712
005844,东方人工智能主题混合A,2019-12-04,1.0712
005844,东方人工智能主题混合A,2019-12-05,1.0873
005844,东方人工智能主题混合A,2019-12-06,1.0917
005844,东方人工智能主题混合A,2019-12-09,1.0923
005844,东方人工智能主题混合A,2019-12-10,1.0999
005844,东方人工智能主题混合A,2019-12-11,1.1065
005844,东方人工智能主题混合A,2019-12-12,1.1079
005844,东方人工智能主题混合A,2019-12-13,1.1207
005844,东方人工智能主题混合A,2019-12-16,1.1394
005844,东方人工智能主题混合A,2019-12-17,1.1492
005844,东方人工智能主题混合A,2019-12-18,1.1572
005844,东方人工智能主题混合A,2019-12-19,1.1516
005844,东方人工智能主题混合A,2019-12-20,1.1433
005844,东方人工智能主题混合A,2019-12-23,1.123
005844,东方人工智能主题混合A,2019-12-24,1.1329
005844,东方人工智能主题混合A,2019-12-25,1.1438
005844,东方人工智能主题混合A,2019-12-26,1.1463
005844,东方人工智能主题混合A,2019-12-27,1.135
005844,东方人工智能主题混合A,2019-12-30,1.1453
005844,东方人工智能主题混合A,2019-12-31,1.1527
005844,东方人工智能主题混合A,2020-01-02,1.184
005844,东方人工智能主题混合A,2020-01-03,1.1948
005844,东方人工智能主题混合A,2020-01-06,1.2035
005844,东方人工智能主题混合A,2020-01-07,1.2001
005844,东方人工智能主题混合A,2020-01-08,1.1842
005844,东方人工智能主题混合A,2020-01-09,1.2069
005844,东方人工智能主题混合A,2020-01-10,1.2036
005844,东方人工智能主题混合A,2020-01-13,1.2272
005844,东方人工智能主题混合A,2020-01-14,1.221
005844,东方人工智能主题混合A,2020-01-15,1.2265
005844,东方人工智能主题混合A,2020-01-16,1.2235
005844,东方人工智能主题混合A,2020-01-17,1.2218
005844,东方人工智能主题混合A,2020-01-20,1.2414
005844,东方人工智能主题混合A,2020-01-21,1.2339
005844,东方人工智能主题混合A,2020-01-22,1.2581
005844,东方人工智能主题混合A,2020-01-23,1.2207
005844,东方人工智能主题混合A,2020-02-03,1.1481
005844,东方人工智能主题混合A,2020-02-04,1.18
005844,东方人工智能主题混合A,2020-02-05,1.1876
005844,东方人工智能主题混合A,2020-02-06,1.2072
005844,东方人工智能主题混合A,2020-02-07,1.2132
005844,东方人工智能主题混合A,2020-02-10,1.2118
005844,东方人工智能主题混合A,2020-02-11,1.2223
005844,东方人工智能主题混合A,2020-02-12,1.2355
005844,东方人工智能主题混合A,2020-02-13,1.2298
005844,东方人工智能主题混合A,2020-02-14,1.2281
005844,东方人工智能主题混合A,2020-02-17,1.2718
005844,东方人工智能主题混合A,2020-02-18,1.2755
005844,东方人工智能主题混合A,2020-02-19,1.2719
005844,东方人工智能主题混合A,2020-02-20,1.289
005844,东方人工智能主题混合A,2020-02-21,1.3098
005844,东方人工智能主题混合A,2020-02-24,1.3428
005844,东方人工智能主题混合A,2020-02-25,1.3611
005844,东方人工智能主题混合A,2020-02-26,1.3283
005844,东方人工智能主题混合A,2020-02-27,1.3157
005844,东方人工智能主题混合A,2020-02-28,1.2726
005844,东方人工智能主题混合A,2020-03-02,1.317
005844,东方人工智能主题混合A,2020-03-03,1.3206
005844,东方人工智能主题混合A,2020-03-04,1.2958
005844,东方人工智能主题混合A,2020-03-05,1.3068
005844,东方人工智能主题混合A,2020-03-06,1.2964
005844,东方人工智能主题混合A,2020-03-09,1.25
005844,东方人工智能主题混合A,2020-03-10,1.2974
005844,东方人工智能主题混合A,2020-03-11,1.2763
005844,东方人工智能主题混合A,2020-03-12,1.2537
005844,东方人工智能主题混合A,2020-03-13,1.2315
005844,东方人工智能主题混合A,2020-03-16,1.1605
005844,东方人工智能主题混合A,2020-03-17,1.1422
005844,东方人工智能主题混合A,2020-03-18,1.1218
005844,东方人工智能主题混合A,2020-03-19,1.1505
005844,东方人工智能主题混合A,2020-03-20,1.1564
005844,东方人工智能主题混合A,2020-03-23,1.0948
005844,东方人工智能主题混合A,2020-03-24,1.116
005844,东方人工智能主题混合A,2020-03-25,1.1583
005844,东方人工智能主题混合A,2020-03-26,1.1424
005844,东方人工智能主题混合A,2020-03-27,1.1368
005844,东方人工智能主题混合A,2020-03-30,1.0998
005844,东方人工智能主题混合A,2020-03-31,1.1016
005844,东方人工智能主题混合A,2020-04-01,1.1055
005844,东方人工智能主题混合A,2020-04-02,1.1492
005844,东方人工智能主题混合A,2020-04-03,1.1358
005844,东方人工智能主题混合A,2020-04-07,1.1648
005844,东方人工智能主题混合A,2020-04-08,1.172
005844,东方人工智能主题混合A,2020-04-09,1.164
005844,东方人工智能主题混合A,2020-04-10,1.1242
005844,东方人工智能主题混合A,2020-04-13,1.1004
005844,东方人工智能主题混合A,2020-04-14,1.1409
005844,东方人工智能主题混合A,2020-04-15,1.1432
005844,东方人工智能主题混合A,2020-04-16,1.1476
005844,东方人工智能主题混合A,2020-04-17,1.1575
005844,东方人工智能主题混合A,2020-04-20,1.1667
005844,东方人工智能主题混合A,2020-04-21,1.1546
005844,东方人工智能主题混合A,2020-04-22,1.1584
005844,东方人工智能主题混合A,2020-04-23,1.1415
005844,东方人工智能主题混合A,2020-04-24,1.1179
005844,东方人工智能主题混合A,2020-04-27,1.1283
005844,东方人工智能主题混合A,2020-04-28,1.1454
005844,东方人工智能主题混合A,2020-04-29,1.1451
005844,东方人工智能主题混合A,2020-04-30,1.198
005844,东方人工智能主题混合A,2020-05-06,1.2249
005844,东方人工智能主题混合A,2020-05-07,1.2215
005844,东方人工智能主题混合A,2020-05-08,1.2345
005844,东方人工智能主题混合A,2020-05-11,1.2289
005844,东方人工智能主题混合A,2020-05-12,1.2367
005844,东方人工智能主题混合A,2020-05-13,1.2424
005844,东方人工智能主题混合A,2020-05-14,1.2328
005844,东方人工智能主题混合A,2020-05-15,1.2481
005844,东方人工智能主题混合A,2020-05-18,1.2058
005844,东方人工智能主题混合A,2020-05-19,1.2212
005844,东方人工智能主题混合A,2020-05-20,1.2022
005844,东方人工智能主题混合A,2020-05-21,1.1851
005844,东方人工智能主题混合A,2020-05-22,1.1653
005844,东方人工智能主题混合A,2020-05-25,1.1458
005844,东方人工智能主题混合A,2020-05-26,1.1754
005844,东方人工智能主题混合A,2020-05-27,1.1414
005844,东方人工智能主题混合A,2020-05-28,1.1395
005844,东方人工智能主题混合A,2020-05-29,1.1397
005844,东方人工智能主题混合A,2020-06-01,1.1954
005844,东方人工智能主题混合A,2020-06-02,1.1923
005844,东方人工智能主题混合A,2020-06-03,1.1861
005844,东方人工智能主题混合A,2020-06-04,1.1768
005844,东方人工智能主题混合A,2020-06-05,1.1937
005844,东方人工智能主题混合A,2020-06-08,1.1949
005844,东方人工智能主题混合A,2020-06-09,1.2188
005844,东方人工智能主题混合A,2020-06-10,1.2299
005844,东方人工智能主题混合A,2020-06-11,1.2304
005844,东方人工智能主题混合A,2020-06-12,1.2448
005844,东方人工智能主题混合A,2020-06-15,1.2293
005844,东方人工智能主题混合A,2020-06-16,1.2509
005844,东方人工智能主题混合A,2020-06-17,1.2504
005844,东方人工智能主题混合A,2020-06-18,1.2798
005844,东方人工智能主题混合A,2020-06-19,1.289
005844,东方人工智能主题混合A,2020-06-22,1.3061
005844,东方人工智能主题混合A,2020-06-23,1.3201
005844,东方人工智能主题混合A,2020-06-24,1.3425
005844,东方人工智能主题混合A,2020-06-29,1.3343
005844,东方人工智能主题混合A,2020-06-30,1.363
005844,东方人工智能主题混合A,2020-07-01,1.3678
005844,东方人工智能主题混合A,2020-07-02,1.3742
005844,东方人工智能主题混合A,2020-07-03,1.3814
005844,东方人工智能主题混合A,2020-07-06,1.4243
005844,东方人工智能主题混合A,2020-07-07,1.4411
005844,东方人工智能主题混合A,2020-07-08,1.456
005844,东方人工智能主题混合A,2020-07-09,1.5066
005844,东方人工智能主题混合A,2020-07-10,1.4905
005844,东方人工智能主题混合A,2020-07-13,1.5274
005844,东方人工智能主题混合A,2020-07-14,1.4997
005844,东方人工智能主题混合A,2020-07-15,1.4596
005844,东方人工智能主题混合A,2020-07-16,1.4152
005844,东方人工智能主题混合A,2020-07-17,1.4264
005844,东方人工智能主题混合A,2020-07-20,1.4326
005844,东方人工智能主题混合A,2020-07-21,1.4362
005844,东方人工智能主题混合A,2020-07-22,1.447
005844,东方人工智能主题混合A,2020-07-23,1.4284
005844,东方人工智能主题混合A,2020-07-24,1.3847
005844,东方人工智能主题混合A,2020-07-27,1.4063
